epoch,epoch_loss,split,loss,acc,sample_fn
0,0.49263585,train,0.27533337,0.8976722222222222,gumbel_soft
0,0.49263585,val,1.0098922,0.6475,gumbel_soft
0,0.49263585,test,1.0969062,0.6395185256827334,gumbel_soft
1,0.23869565,train,0.20674697,0.9153722222222223,gumbel_soft
1,0.23869565,val,0.85445017,0.6850740740740741,gumbel_soft
1,0.23869565,test,1.0042585,0.6782052860182531,gumbel_soft
2,0.18791321,train,0.17857002,0.9262111111111111,gumbel_soft
2,0.18791321,val,0.52193856,0.7558518518518519,gumbel_soft
2,0.18791321,test,0.6847308,0.7347143334447043,gumbel_soft
3,0.15268889,train,0.13326035,0.9418277777777778,gumbel_soft
3,0.15268889,val,0.5429507,0.7397037037037038,gumbel_soft
3,0.15268889,test,0.76252466,0.702032813406721,gumbel_soft
4,0.12100667,train,0.111685805,0.9488277777777778,gumbel_soft
4,0.12100667,val,0.39589995,0.7890370370370371,gumbel_soft
4,0.12100667,test,0.68516326,0.7147203123076653,gumbel_soft
5,0.11489954,train,0.1521095,0.9340444444444445,gumbel_soft
5,0.11489954,val,0.21923807,0.9132037037037037,gumbel_soft
5,0.11489954,test,0.39171553,0.818849244728929,gumbel_soft
6,0.10801798,train,0.09738853,0.9537333333333333,gumbel_soft
6,0.10801798,val,0.39901465,0.7858148148148149,gumbel_soft
6,0.10801798,test,0.84229904,0.6873845991524082,gumbel_soft
7,0.0948981,train,0.09613369,0.9527166666666667,gumbel_soft
7,0.0948981,val,0.25947583,0.8732407407407408,gumbel_soft
7,0.0948981,test,0.53173155,0.7538379024741941,gumbel_soft
8,0.09491244,train,0.111018874,0.9453611111111111,gumbel_soft
8,0.09491244,val,0.19303682,0.9275740740740741,gumbel_soft
8,0.09491244,test,0.4428891,0.8063815569662546,gumbel_soft
9,0.10085836,train,0.102333546,0.9538444444444445,gumbel_soft
9,0.10085836,val,0.5384121,0.7438333333333333,gumbel_soft
9,0.10085836,test,1.1720008,0.6504387430319869,gumbel_soft
10,0.087160684,train,0.08204894,0.9614944444444444,gumbel_soft
10,0.087160684,val,0.3726137,0.8087962962962963,gumbel_soft
10,0.087160684,test,0.8118743,0.6952362530114126,gumbel_soft
11,0.07850077,train,0.07473074,0.9648944444444445,gumbel_soft
11,0.07850077,val,0.31431583,0.8463703703703703,gumbel_soft
11,0.07850077,test,0.8782365,0.7024636432377301,gumbel_soft
12,0.07526695,train,0.07414131,0.9669333333333333,gumbel_soft
12,0.07526695,val,0.3394176,0.8292037037037037,gumbel_soft
12,0.07526695,test,1.0824149,0.6844742996817135,gumbel_soft
13,0.07506061,train,0.06571715,0.9698944444444444,gumbel_soft
13,0.07506061,val,0.21663232,0.9044814814814814,gumbel_soft
13,0.07506061,test,0.8748816,0.7368596901542195,gumbel_soft
14,0.071035214,train,0.077677876,0.9653666666666667,gumbel_soft
14,0.071035214,val,0.15619232,0.9446851851851852,gumbel_soft
14,0.071035214,test,0.7915327,0.783820141734222,gumbel_soft
15,0.06153689,train,0.053749945,0.9762611111111111,gumbel_soft
15,0.06153689,val,0.22239017,0.8992222222222223,gumbel_soft
15,0.06153689,test,1.1957737,0.71741080064009,gumbel_soft
16,0.05094557,train,0.048834868,0.9804333333333334,gumbel_soft
16,0.05094557,val,0.2476487,0.9013703703703704,gumbel_soft
16,0.05094557,test,1.60064,0.7072994882796702,gumbel_soft
17,0.048670612,train,0.041415453,0.9837444444444444,gumbel_soft
17,0.048670612,val,0.14984578,0.9494814814814815,gumbel_soft
17,0.048670612,test,1.4540356,0.7540840909490566,gumbel_soft
18,0.040622465,train,0.034428883,0.9874388888888889,gumbel_soft
18,0.040622465,val,0.19297232,0.9334814814814815,gumbel_soft
18,0.040622465,test,1.7935554,0.7489756800956618,gumbel_soft
19,0.030820742,train,0.031571105,0.9879833333333333,gumbel_soft
19,0.030820742,val,0.1243432,0.9581851851851851,gumbel_soft
19,0.030820742,test,1.9856899,0.7652592892187033,gumbel_soft
20,0.03212469,train,0.029428711,0.9888055555555556,gumbel_soft
20,0.03212469,val,0.13152514,0.9538888888888889,gumbel_soft
20,0.03212469,test,1.504213,0.7826243691420331,gumbel_soft
21,0.031747926,train,0.028586509,0.9895833333333334,gumbel_soft
21,0.031747926,val,0.14681262,0.9521296296296297,gumbel_soft
21,0.031747926,test,1.9913154,0.7759245256475636,gumbel_soft
22,0.026883543,train,0.036980484,0.9862888888888889,gumbel_soft
22,0.026883543,val,0.076186836,0.9748703703703704,gumbel_soft
22,0.026883543,test,1.345713,0.8097314787134894,gumbel_soft
23,0.033258278,train,0.03813209,0.9865888888888888,gumbel_soft
23,0.033258278,val,0.29782093,0.899962962962963,gumbel_soft
23,0.033258278,test,4.064051,0.7336416550899467,gumbel_soft
24,0.029044617,train,0.024848722,0.9906888888888888,gumbel_soft
24,0.029044617,val,0.083937354,0.9700740740740741,gumbel_soft
24,0.029044617,test,1.739877,0.7871700634814567,gumbel_soft
25,0.025023233,train,0.02605931,0.9904444444444445,gumbel_soft
25,0.025023233,val,0.15425475,0.9435740740740741,gumbel_soft
25,0.025023233,test,2.666648,0.7576802011711538,gumbel_soft
26,0.025059786,train,0.022516847,0.9917388888888888,gumbel_soft
26,0.025059786,val,0.09905654,0.9656111111111111,gumbel_soft
26,0.025059786,test,2.4431787,0.769576379974326,gumbel_soft
27,0.030257687,train,0.026819104,0.9893666666666666,gumbel_soft
27,0.030257687,val,0.09663781,0.9654814814814815,gumbel_soft
27,0.030257687,test,1.9870821,0.7894473068739339,gumbel_soft
28,0.023801757,train,0.025616743,0.9906722222222222,gumbel_soft
28,0.023801757,val,0.18061817,0.9366111111111111,gumbel_soft
28,0.023801757,test,3.9716635,0.7651098176446797,gumbel_soft
29,0.024452478,train,0.025433142,0.9908111111111111,gumbel_soft
29,0.024452478,val,0.1598131,0.9431481481481482,gumbel_soft
29,0.024452478,test,3.1290283,0.7654263456837885,gumbel_soft
30,0.025069486,train,0.027409844,0.9893722222222222,gumbel_soft
30,0.025069486,val,0.08116939,0.9696666666666667,gumbel_soft
30,0.025069486,test,1.5499871,0.7955228867357167,gumbel_soft
31,0.026817933,train,0.021508187,0.9911666666666666,gumbel_soft
31,0.026817933,val,0.17443474,0.932074074074074,gumbel_soft
31,0.026817933,test,3.678585,0.759781595653015,gumbel_soft
32,0.02334979,train,0.039465,0.9851388888888889,gumbel_soft
32,0.02334979,val,0.06223756,0.979537037037037,gumbel_soft
32,0.02334979,test,3.5933337,0.7868007807691632,gumbel_soft
33,0.02431803,train,0.02159502,0.9917833333333334,gumbel_soft
33,0.02431803,val,0.11086598,0.9569444444444445,gumbel_soft
33,0.02431803,test,3.6259012,0.756660277489581,gumbel_soft
34,0.020522233,train,0.023436643,0.9907222222222222,gumbel_soft
34,0.020522233,val,0.08522783,0.9692222222222222,gumbel_soft
34,0.020522233,test,3.4598541,0.7703501151810365,gumbel_soft
35,0.021708334,train,0.021134155,0.9913388888888889,gumbel_soft
35,0.021708334,val,0.12372526,0.9507407407407408,gumbel_soft
35,0.021708334,test,4.610402,0.7513760177255702,gumbel_soft
36,0.021273661,train,0.021887885,0.9913166666666666,gumbel_soft
36,0.021273661,val,0.15991548,0.9338148148148148,gumbel_soft
36,0.021273661,test,3.8244846,0.7490020574322542,gumbel_soft
37,0.022954684,train,0.01981739,0.9921111111111112,gumbel_soft
37,0.022954684,val,0.117121026,0.9544444444444444,gumbel_soft
37,0.022954684,test,3.690041,0.7589375208820581,gumbel_soft
38,0.021619147,train,0.021415016,0.9915166666666667,gumbel_soft
38,0.021619147,val,0.14488766,0.9412037037037037,gumbel_soft
38,0.021619147,test,4.005453,0.7449487400425554,gumbel_soft
39,0.023430407,train,0.020801276,0.9915111111111111,gumbel_soft
39,0.023430407,val,0.19601351,0.9276666666666666,gumbel_soft
39,0.023430407,test,4.6973634,0.7350396539293439,gumbel_soft
40,0.022014072,train,0.024383092,0.9904055555555555,gumbel_soft
40,0.022014072,val,0.1737824,0.9327222222222222,gumbel_soft
40,0.022014072,test,4.2969832,0.7493010005803014,gumbel_soft
41,0.022281848,train,0.021287864,0.99155,gumbel_soft
41,0.022281848,val,0.11181132,0.9542037037037037,gumbel_soft
41,0.022281848,test,3.6547673,0.7587001248527265,gumbel_soft
42,0.027089154,train,0.027418353,0.9895444444444444,gumbel_soft
42,0.027089154,val,0.09236735,0.9645925925925926,gumbel_soft
42,0.027089154,test,3.5000718,0.7754057713612464,gumbel_soft
43,0.09202363,train,0.05922511,0.9864555555555555,gumbel_soft
43,0.09202363,val,0.51805794,0.9038518518518519,gumbel_soft
43,0.09202363,test,9.212755,0.7374839537869063,gumbel_soft
44,0.052737776,train,0.039670393,0.9861944444444445,gumbel_soft
44,0.052737776,val,0.13800307,0.948462962962963,gumbel_soft
44,0.052737776,test,2.72419,0.7658044208416129,gumbel_soft
45,0.037477005,train,0.030097391,0.9885555555555555,gumbel_soft
45,0.037477005,val,0.1582434,0.9379074074074074,gumbel_soft
45,0.037477005,test,3.0993268,0.7632897814198041,gumbel_soft
46,0.028877921,train,0.028727619,0.9891666666666666,gumbel_soft
46,0.028877921,val,0.15784909,0.939037037037037,gumbel_soft
46,0.028877921,test,3.4216237,0.7611883869379429,gumbel_soft
47,0.031544335,train,0.033098854,0.9881444444444445,gumbel_soft
47,0.031544335,val,0.20655248,0.9207222222222222,gumbel_soft
47,0.031544335,test,4.002183,0.7457400601403275,gumbel_soft
48,0.028728213,train,0.028337875,0.9891944444444445,gumbel_soft
48,0.028728213,val,0.13071167,0.9480555555555555,gumbel_soft
48,0.028728213,test,3.704652,0.7551831466404065,gumbel_soft
49,0.030049868,train,0.025454601,0.9897222222222222,gumbel_soft
49,0.030049868,val,0.16545989,0.9313333333333333,gumbel_soft
49,0.030049868,test,3.1484826,0.7553502031054917,gumbel_soft
50,0.025603045,train,0.030542025,0.9880222222222222,gumbel_soft
50,0.025603045,val,0.08284166,0.9676666666666667,gumbel_soft
50,0.025603045,test,3.0495427,0.7757222994003552,gumbel_soft
51,0.035027225,train,0.034370944,0.9877611111111111,gumbel_soft
51,0.035027225,val,0.08790042,0.9664814814814815,gumbel_soft
51,0.035027225,test,2.892083,0.7837058399423216,gumbel_soft
52,0.029572546,train,0.027052438,0.9893555555555555,gumbel_soft
52,0.029572546,val,0.21543398,0.9131851851851852,gumbel_soft
52,0.029572546,test,3.496116,0.7536005064448625,gumbel_soft
53,0.029515002,train,0.028923254,0.9892333333333333,gumbel_soft
53,0.029515002,val,0.08827842,0.9646666666666667,gumbel_soft
53,0.029515002,test,3.703357,0.7754321486978388,gumbel_soft
54,0.028961264,train,0.026053427,0.98955,gumbel_soft
54,0.028961264,val,0.117275245,0.9517222222222222,gumbel_soft
54,0.028961264,test,3.7088277,0.7648636291698173,gumbel_soft
55,0.02503204,train,0.02932276,0.9888833333333333,gumbel_soft
55,0.02503204,val,0.08331116,0.9671296296296297,gumbel_soft
55,0.02503204,test,3.9342515,0.7732252448696081,gumbel_soft
56,0.025805132,train,0.024042793,0.9902444444444445,gumbel_soft
56,0.025805132,val,0.15764725,0.9378888888888889,gumbel_soft
56,0.025805132,test,4.163997,0.7514903195174706,gumbel_soft
57,0.025097597,train,0.02517169,0.9896222222222222,gumbel_soft
57,0.025097597,val,0.10349933,0.9587037037037037,gumbel_soft
57,0.025097597,test,3.7241395,0.7656549492675893,gumbel_soft
58,0.023546282,train,0.026663864,0.9894111111111111,gumbel_soft
58,0.023546282,val,0.099987425,0.9597407407407408,gumbel_soft
58,0.023546282,test,3.558363,0.7680113246698437,gumbel_soft
59,0.028527578,train,0.030202718,0.9887222222222222,gumbel_soft
59,0.028527578,val,0.08450833,0.9666296296296296,gumbel_soft
59,0.028527578,test,3.9155529,0.7693213990539328,gumbel_soft
60,0.029200677,train,0.027525924,0.9895166666666667,gumbel_soft
60,0.029200677,val,0.112351015,0.9553333333333334,gumbel_soft
60,0.029200677,test,4.29247,0.7639931770622681,gumbel_soft
61,0.025682766,train,0.023417,0.9906,gumbel_soft
61,0.025682766,val,0.16605483,0.9315,gumbel_soft
61,0.025682766,test,5.5633035,0.7461357201892135,gumbel_soft
62,0.024143595,train,0.023777476,0.9905444444444444,gumbel_soft
62,0.024143595,val,0.14825238,0.9401666666666667,gumbel_soft
62,0.024143595,test,5.1246247,0.7486327747199606,gumbel_soft
63,0.0254086,train,0.026388409,0.9894166666666667,gumbel_soft
63,0.0254086,val,0.08619437,0.9667592592592592,gumbel_soft
63,0.0254086,test,4.7881517,0.7634920076670125,gumbel_soft
64,0.023836013,train,0.023097768,0.9909666666666667,gumbel_soft
64,0.023836013,val,0.17913346,0.9283518518518519,gumbel_soft
64,0.023836013,test,5.1796684,0.7451597587352946,gumbel_soft
65,0.025512546,train,0.022571579,0.9910388888888889,gumbel_soft
65,0.025512546,val,0.13044189,0.948037037037037,gumbel_soft
65,0.025512546,test,5.184534,0.7516397910914941,gumbel_soft
66,0.02461969,train,0.022708124,0.9911333333333333,gumbel_soft
66,0.02461969,val,0.15574144,0.9391481481481482,gumbel_soft
66,0.02461969,test,5.084838,0.7475513039196722,gumbel_soft
67,0.024678824,train,0.023209956,0.9903833333333333,gumbel_soft
67,0.024678824,val,0.1294899,0.946,gumbel_soft
67,0.024678824,test,4.9332104,0.7507077918652294,gumbel_soft
68,0.026469994,train,0.025477838,0.9896444444444444,gumbel_soft
68,0.026469994,val,0.114622965,0.9531111111111111,gumbel_soft
68,0.026469994,test,5.0666857,0.7510419047953998,gumbel_soft
69,0.026334018,train,0.025417898,0.9899833333333333,gumbel_soft
69,0.026334018,val,0.1638756,0.9333703703703704,gumbel_soft
69,0.026334018,test,5.723225,0.7473314927814022,gumbel_soft
70,0.029390594,train,0.025761338,0.9900388888888889,gumbel_soft
70,0.029390594,val,0.12108156,0.9515185185185185,gumbel_soft
70,0.029390594,test,6.2627454,0.7536180913359242,gumbel_soft
71,0.029020432,train,0.026732428,0.9891055555555556,gumbel_soft
71,0.029020432,val,0.13031366,0.9473148148148148,gumbel_soft
71,0.029020432,test,5.8856053,0.7511386216962386,gumbel_soft
72,0.026641529,train,0.02497548,0.9898444444444444,gumbel_soft
72,0.026641529,val,0.16276565,0.9329074074074074,gumbel_soft
72,0.026641529,test,5.40001,0.741097648900065,gumbel_soft
73,0.025317587,train,0.029442767,0.9884722222222222,gumbel_soft
73,0.025317587,val,0.21731779,0.9135925925925926,gumbel_soft
73,0.025317587,test,6.5203,0.7354704837603531,gumbel_soft
74,0.030154971,train,0.035594303,0.9875722222222222,gumbel_soft
74,0.030154971,val,0.10506926,0.9622777777777778,gumbel_soft
74,0.030154971,test,6.410227,0.752879525911337,gumbel_soft
75,0.034722287,train,0.029993525,0.9889888888888889,gumbel_soft
75,0.034722287,val,0.117397785,0.9547222222222222,gumbel_soft
75,0.034722287,test,7.509936,0.748659152056553,gumbel_soft
76,0.027574493,train,0.025021523,0.9902055555555556,gumbel_soft
76,0.027574493,val,0.10326435,0.957962962962963,gumbel_soft
76,0.027574493,test,6.987387,0.7410009319992262,gumbel_soft
77,0.025707131,train,0.025766907,0.9901611111111112,gumbel_soft
77,0.025707131,val,0.1616242,0.9339074074074074,gumbel_soft
77,0.025707131,test,7.70431,0.7369124448274043,gumbel_soft
78,0.024330506,train,0.025216933,0.99025,gumbel_soft
78,0.024330506,val,0.16550837,0.9303888888888889,gumbel_soft
78,0.024330506,test,6.9586177,0.7374399915592523,gumbel_soft
79,0.022194816,train,0.02177739,0.9910944444444444,gumbel_soft
79,0.022194816,val,0.10172634,0.9613518518518519,gumbel_soft
79,0.022194816,test,6.319388,0.743999155925229,gumbel_soft
80,0.023925204,train,0.020613663,0.9919222222222223,gumbel_soft
80,0.023925204,val,0.122936785,0.9493703703703704,gumbel_soft
80,0.023925204,test,7.052303,0.7374927462324371,gumbel_soft
81,0.022348933,train,0.021285163,0.99185,gumbel_soft
81,0.022348933,val,0.10564353,0.9571666666666667,gumbel_soft
81,0.022348933,test,6.675543,0.7405525172771554,gumbel_soft
82,0.022862384,train,0.024335315,0.9903277777777778,gumbel_soft
82,0.022862384,val,0.07360221,0.9721851851851852,gumbel_soft
82,0.022862384,test,6.2714353,0.7454147396556878,gumbel_soft
83,0.024001237,train,0.021648804,0.9915777777777778,gumbel_soft
83,0.024001237,val,0.097319074,0.961037037037037,gumbel_soft
83,0.024001237,test,6.9000154,0.7406404417324635,gumbel_soft
84,0.023488972,train,0.0216912,0.9917,gumbel_soft
84,0.023488972,val,0.084317565,0.967574074074074,gumbel_soft
84,0.023488972,test,6.6655993,0.7441398350537218,gumbel_soft
85,0.020535395,train,0.02080598,0.9919222222222223,gumbel_soft
85,0.020535395,val,0.10972089,0.9561481481481482,gumbel_soft
85,0.020535395,test,7.092048,0.7391457259922275,gumbel_soft
86,0.022357084,train,0.019765006,0.9921555555555556,gumbel_soft
86,0.022357084,val,0.116763406,0.9512777777777778,gumbel_soft
86,0.022357084,test,6.79135,0.7371146710746127,gumbel_soft
87,0.022665517,train,0.023340862,0.9908777777777777,gumbel_soft
87,0.022665517,val,0.07196721,0.9714814814814815,gumbel_soft
87,0.022665517,test,6.842562,0.7431374962632107,gumbel_soft
88,0.022532333,train,0.020769496,0.9914055555555555,gumbel_soft
88,0.022532333,val,0.09667465,0.9594259259259259,gumbel_soft
88,0.022532333,test,7.081851,0.7380642551919391,gumbel_soft
89,0.02207921,train,0.026519168,0.98915,gumbel_soft
89,0.02207921,val,0.073885284,0.9704444444444444,gumbel_soft
89,0.02207921,test,6.912665,0.7471820212073786,gumbel_soft
90,0.021898124,train,0.024991056,0.9903111111111111,gumbel_soft
90,0.021898124,val,0.18897955,0.9208518518518518,gumbel_soft
90,0.021898124,test,8.831958,0.7237589463133276,gumbel_soft
91,0.019840928,train,0.021744346,0.9911166666666666,gumbel_soft
91,0.019840928,val,0.08656881,0.9654814814814815,gumbel_soft
91,0.019840928,test,7.6363144,0.7391984806654123,gumbel_soft
92,0.020507112,train,0.021343615,0.9915166666666667,gumbel_soft
92,0.020507112,val,0.068638146,0.9737037037037037,gumbel_soft
92,0.020507112,test,7.210573,0.7412207431374963,gumbel_soft
93,0.022089127,train,0.020884974,0.9920944444444444,gumbel_soft
93,0.022089127,val,0.10457597,0.9556666666666667,gumbel_soft
93,0.022089127,test,7.844635,0.7349517294740359,gumbel_soft
94,0.020680962,train,0.029597687,0.98855,gumbel_soft
94,0.020680962,val,0.051587686,0.9809444444444444,gumbel_soft
94,0.020680962,test,7.061306,0.7413965920481123,gumbel_soft
95,0.028495496,train,0.022167047,0.9913833333333333,gumbel_soft
95,0.028495496,val,0.087834075,0.9654444444444444,gumbel_soft
95,0.028495496,test,8.101091,0.7391017637645735,gumbel_soft
96,0.022884045,train,0.022593876,0.99115,gumbel_soft
96,0.022884045,val,0.1902032,0.9198888888888889,gumbel_soft
96,0.022884045,test,9.012314,0.7251305678161324,gumbel_soft
97,0.023268057,train,0.022064475,0.9915055555555555,gumbel_soft
97,0.023268057,val,0.09794972,0.9612407407407407,gumbel_soft
97,0.023268057,test,7.4036765,0.7395413860411135,gumbel_soft
98,0.020852393,train,0.020980673,0.9919055555555556,gumbel_soft
98,0.020852393,val,0.091455646,0.9618333333333333,gumbel_soft
98,0.020852393,test,8.078121,0.7366222941248879,gumbel_soft
99,0.02018855,train,0.018819898,0.9923611111111111,gumbel_soft
99,0.02018855,val,0.07705192,0.9687037037037037,gumbel_soft
99,0.02018855,test,7.2913065,0.7374136142226599,gumbel_soft
100,0.021293832,train,0.021317312,0.9917333333333334,gumbel_soft
100,0.021293832,val,0.0627258,0.9765185185185186,gumbel_soft
100,0.021293832,test,7.4379125,0.7454323245467495,gumbel_soft
101,0.022098681,train,0.023739867,0.9908277777777778,gumbel_soft
101,0.022098681,val,0.17075805,0.9266851851851852,gumbel_soft
101,0.022098681,test,8.502931,0.7268187173580459,gumbel_soft
102,0.021519033,train,0.020381855,0.9918833333333333,gumbel_soft
102,0.021519033,val,0.13544045,0.941037037037037,gumbel_soft
102,0.021519033,test,8.141571,0.7314611285983084,gumbel_soft
103,0.02339507,train,0.022140017,0.9917333333333334,gumbel_soft
103,0.02339507,val,0.18750007,0.9238888888888889,gumbel_soft
103,0.02339507,test,8.071252,0.7269154342588847,gumbel_soft
104,0.025727428,train,0.020829089,0.9922722222222222,gumbel_soft
104,0.025727428,val,0.07775934,0.9698703703703704,gumbel_soft
104,0.025727428,test,8.066187,0.7411504035732499,gumbel_soft
105,0.020226294,train,0.019408064,0.9925,gumbel_soft
105,0.020226294,val,0.08916534,0.9645925925925926,gumbel_soft
105,0.020226294,test,7.887734,0.7395238011500519,gumbel_soft
106,0.023755172,train,0.020440467,0.9920666666666667,gumbel_soft
106,0.023755172,val,0.14155522,0.9410925925925926,gumbel_soft
106,0.023755172,test,8.385996,0.729896073293826,gumbel_soft
107,0.019294735,train,0.02347863,0.9913111111111111,gumbel_soft
107,0.019294735,val,0.1267181,0.9457407407407408,gumbel_soft
107,0.019294735,test,7.744061,0.7324634673888195,gumbel_soft
108,0.020642277,train,0.01985674,0.9922277777777778,gumbel_soft
108,0.020642277,val,0.16299288,0.9309074074074074,gumbel_soft
108,0.020642277,test,8.674838,0.7288321873845992,gumbel_soft
109,0.01931662,train,0.023161853,0.9907833333333333,gumbel_soft
109,0.01931662,val,0.07160101,0.973037037037037,gumbel_soft
109,0.01931662,test,7.3515835,0.7449135702604323,gumbel_soft
110,0.021172548,train,0.022347901,0.9914333333333334,gumbel_soft
110,0.021172548,val,0.17680207,0.9248888888888889,gumbel_soft
110,0.021172548,test,9.1476755,0.7281375841876659,gumbel_soft
111,0.019765204,train,0.020439165,0.9919388888888889,gumbel_soft
111,0.019765204,val,0.06752879,0.9738703703703704,gumbel_soft
111,0.019765204,test,8.178446,0.7406492341779942,gumbel_soft
112,0.019426983,train,0.02053214,0.99195,gumbel_soft
112,0.019426983,val,0.06893628,0.9719444444444445,gumbel_soft
112,0.019426983,test,8.039313,0.7385566321416639,gumbel_soft
113,0.024642697,train,0.020932857,0.9917111111111111,gumbel_soft
113,0.024642697,val,0.16149946,0.9285555555555556,gumbel_soft
113,0.024642697,test,8.142288,0.7294740359083476,gumbel_soft
114,0.01956805,train,0.026083063,0.9899166666666667,gumbel_soft
114,0.01956805,val,0.060911745,0.9771296296296297,gumbel_soft
114,0.01956805,test,7.7610683,0.743955193697575,gumbel_soft
115,0.020320874,train,0.020847473,0.9915833333333334,gumbel_soft
115,0.020320874,val,0.099417016,0.9602407407407407,gumbel_soft
115,0.020320874,test,8.688873,0.7365959167882955,gumbel_soft
116,0.020625409,train,0.021203065,0.9918833333333333,gumbel_soft
116,0.020625409,val,0.1442805,0.9391481481481482,gumbel_soft
116,0.020625409,test,9.561969,0.7268538871401692,gumbel_soft
117,0.025022756,train,0.0315249,0.9895222222222222,gumbel_soft
117,0.025022756,val,0.061139088,0.9784259259259259,gumbel_soft
117,0.025022756,test,9.375913,0.7409745546626338,gumbel_soft
118,0.027118653,train,0.024262808,0.9912777777777778,gumbel_soft
118,0.027118653,val,0.0778125,0.9703888888888889,gumbel_soft
118,0.027118653,test,10.415206,0.7399282536444687,gumbel_soft
