epoch,epoch_loss,split,loss,acc,sample_fn
0,1.0780536,train,0.73991275,0.7869556170199832,gumbel_soft
0,1.0780536,val,0.7827288,0.7861044981831851,gumbel_soft
0,1.0780536,test,0.38366407,0.8818853460726586,gumbel_soft
1,0.69754654,train,0.66988456,0.7920712447014209,gumbel_soft
1,0.69754654,val,0.7182342,0.7902518481393309,gumbel_soft
1,0.69754654,test,0.6520847,0.757138095767137,gumbel_soft
2,0.6606298,train,0.65245986,0.7927983745958116,gumbel_soft
2,0.6606298,val,0.6902192,0.7920310738002757,gumbel_soft
2,0.6606298,test,0.9878489,0.7575269414509499,gumbel_soft
3,0.6467953,train,0.64013606,0.7961791778989921,gumbel_soft
3,0.6467953,val,0.6795221,0.7935972935722341,gumbel_soft
3,0.6467953,test,1.2227757,0.7629874458393512,gumbel_soft
4,0.63217217,train,0.6165826,0.8089775992555687,gumbel_soft
4,0.63217217,val,0.6445067,0.8101741636386418,gumbel_soft
4,0.63217217,test,1.2854054,0.7684479502277525,gumbel_soft
5,0.6145056,train,0.60091496,0.8141306355489363,gumbel_soft
5,0.6145056,val,0.6251814,0.8126049367247212,gumbel_soft
5,0.6145056,test,1.1595409,0.7694256193756249,gumbel_soft
6,0.5926999,train,0.59352744,0.8212102153567028,gumbel_soft
6,0.5926999,val,0.61461633,0.8206991605062023,gumbel_soft
6,0.5926999,test,0.7686675,0.7757138095767137,gumbel_soft
7,0.56981397,train,0.5970417,0.8195665744700252,gumbel_soft
7,0.56981397,val,0.6145443,0.8198346071920812,gumbel_soft
7,0.56981397,test,0.57858664,0.7811132096433729,gumbel_soft
8,0.5626047,train,0.5554176,0.8304781989623786,gumbel_soft
8,0.5626047,val,0.5723197,0.8299586517980203,gumbel_soft
8,0.5626047,test,0.60562265,0.7839240084435063,gumbel_soft
9,0.5544296,train,0.5383819,0.8310743987150142,gumbel_soft
9,0.5544296,val,0.55013216,0.832564841498559,gumbel_soft
9,0.5544296,test,0.4314265,0.8155204977224753,gumbel_soft
10,0.5430436,train,0.53369206,0.8374081443224248,gumbel_soft
10,0.5430436,val,0.5474643,0.8354968049116652,gumbel_soft
10,0.5430436,test,0.4134167,0.8262415287190312,gumbel_soft
11,0.53142416,train,0.5414706,0.8360661103694335,gumbel_soft
11,0.53142416,val,0.54640007,0.836373887983962,gumbel_soft
11,0.53142416,test,0.4245808,0.8271858682368626,gumbel_soft
12,0.5307366,train,0.5220176,0.8365758027069807,gumbel_soft
12,0.5307366,val,0.5361771,0.8362360606440296,gumbel_soft
12,0.5307366,test,0.4719406,0.805210532163093,gumbel_soft
13,0.5184427,train,0.50776005,0.8406510033691131,gumbel_soft
13,0.5184427,val,0.526912,0.8391053752662574,gumbel_soft
13,0.5184427,test,0.35856932,0.8562493056327075,gumbel_soft
14,0.5171849,train,0.5244288,0.8381633306757632,gumbel_soft
14,0.5171849,val,0.53004897,0.837952637514096,gumbel_soft
14,0.5171849,test,0.3719383,0.8639262304188423,gumbel_soft
15,0.5148198,train,0.5142347,0.838006682113306,gumbel_soft
15,0.5148198,val,0.53158665,0.8368124295201103,gumbel_soft
15,0.5148198,test,0.43155703,0.8245750472169759,gumbel_soft
16,0.49952462,train,0.50344247,0.8419743330161394,gumbel_soft
16,0.49952462,val,0.50637853,0.8418118030322015,gumbel_soft
16,0.49952462,test,0.4526463,0.8241362070881013,gumbel_soft
17,0.49026778,train,0.49313578,0.8450535293856337,gumbel_soft
17,0.49026778,val,0.50178707,0.8435158501440922,gumbel_soft
17,0.49026778,test,0.46805677,0.8232418620153317,gumbel_soft
