feature,value,0,1,2,3,4,5,<s>
attn_1_5_outputs,23,-0.043979354,0.78826666,0.14929472,-0.28550956,0.24069874,0.44117898,-0.066576555
attn_1_5_outputs,24,-0.1850824,-0.16506414,0.16048998,0.3024096,0.19501372,0.07685458,-0.16660866
attn_1_5_outputs,25,0.46819693,0.3717562,-0.2636094,-0.011377056,0.1302637,0.01641862,-1.1742841
attn_1_5_outputs,26,0.2965746,0.5678272,-0.023130015,0.40056965,-0.12205341,0.030503742,-0.33064103
attn_1_5_outputs,27,0.43098179,0.44570532,0.23829627,0.19368917,0.30675963,0.6555162,-0.2516945
attn_1_5_outputs,28,0.3272037,0.003110439,-0.06832559,0.033524547,-0.218969,0.054065306,-0.5620883
attn_1_5_outputs,29,0.35168225,-0.65306556,0.34087372,0.8334155,-0.59656453,0.3822466,-0.1929501
attn_1_5_outputs,3,-0.039544307,-0.043081958,-0.11741067,-0.08549669,-0.15680785,0.106336825,-0.15251157
attn_1_5_outputs,30,0.18139496,0.031222524,0.28993776,0.4033014,0.1458538,0.16087165,-0.44335964
attn_1_5_outputs,31,0.3053677,-0.18467416,-0.02158597,0.028956635,0.075848415,0.6164356,-0.30935428
attn_1_5_outputs,32,-0.049567554,-0.031340864,-0.024792941,0.113958746,0.30204266,0.37718862,-0.36812544
attn_1_5_outputs,33,-0.015682898,-0.31357217,-0.4632952,-0.34529585,0.012908392,0.6075103,-0.390015
attn_1_5_outputs,34,0.13316162,-0.5343189,-0.21962163,-0.0275991,0.7453697,0.69826484,-1.1383834
attn_1_5_outputs,35,0.43912402,0.04651712,-0.48041672,0.45542148,-0.3481454,-0.093984194,-0.65405434
attn_1_5_outputs,36,0.4908754,0.29929245,0.26841095,0.19733915,-0.22095457,0.04096139,-0.50145525
attn_1_5_outputs,37,-0.058920324,-0.13092329,-0.8896188,-0.11417131,-0.01692034,0.33682308,-0.93465465
attn_1_5_outputs,38,-0.020976212,-0.17227322,0.028646484,-0.34243044,0.051807873,0.28217632,-0.49747944
attn_1_5_outputs,39,-0.027627021,-0.26835844,0.20244578,0.04619494,-0.21865924,0.132646,-0.6772221
attn_1_5_outputs,4,-0.32211328,-0.16222602,-0.3517615,-0.20708354,-0.27506945,-0.6625385,1.5060729
attn_1_5_outputs,40,-0.23301183,-0.08249216,-0.48180217,-0.21071903,-0.39427269,-0.7223453,0.97553086
attn_1_5_outputs,41,-0.8159385,0.64715046,-0.20805384,0.4329844,-0.6382599,0.33376688,-0.35185522
attn_1_5_outputs,42,0.12367162,0.13413578,-0.5390003,-0.029653046,-0.036769442,-0.15990217,0.9537161
attn_1_5_outputs,43,0.11738262,0.6084316,-0.14453688,-0.52597684,0.18932383,0.4360147,-0.5216974
attn_1_5_outputs,44,-0.1868635,0.16176012,-0.24282447,-0.59803087,0.41569638,0.048584763,0.3719559
attn_1_5_outputs,45,0.05466809,0.5626709,0.3481935,-0.5180325,0.43096077,0.2216683,-1.0590209
attn_1_5_outputs,46,0.682276,-0.66961986,0.26917818,0.03812579,0.25667688,0.62909436,-0.885105
attn_1_5_outputs,47,-0.33622786,0.17617096,0.08179825,-0.42366642,0.3783088,-0.15067774,-0.23856741
attn_1_5_outputs,48,0.005844846,0.29890278,0.25288936,-0.08276677,-0.12201815,0.6353454,-0.7454555
attn_1_5_outputs,49,-0.4124272,-0.13174585,-0.30986574,-0.39071408,-0.40290618,-0.3768067,2.7886386
attn_1_5_outputs,5,0.46024883,0.49817333,0.6729879,0.4172122,0.17506948,0.75612766,-0.67474484
attn_1_5_outputs,6,0.11959257,0.08537631,-0.058426924,0.06448072,-0.17293985,0.19036245,-0.38559014
attn_1_5_outputs,7,0.15681295,0.06630072,0.037953813,0.09883817,0.005973168,0.21419504,-0.91124195
attn_1_5_outputs,8,0.0526455,0.20691171,0.22655001,0.05518822,-0.3261666,0.08238485,-1.0802082
attn_1_5_outputs,9,0.4558232,0.36713243,0.095523074,0.29421252,0.23933631,0.3488692,-0.5113454
attn_1_6_outputs,0,-0.14390095,-0.030821046,0.11174672,0.25242773,0.1233215,-0.03189396,-0.396157
attn_1_6_outputs,1,0.06758072,-0.05225139,0.22096546,0.34097221,0.23460066,0.095448084,-0.38980594
attn_1_6_outputs,2,-0.039867647,-0.053116128,0.0155512225,0.18093297,-0.013784873,-0.056374956,-0.3921952
attn_1_6_outputs,3,0.34198895,0.42474478,0.5284987,0.441574,0.51975745,0.3966581,-0.119701646
attn_1_6_outputs,4,0.28269953,0.19386904,0.3913509,0.43964043,0.29339972,0.31013352,-0.12078835
attn_1_6_outputs,5,-0.014944883,-0.047210373,0.08391657,0.2826097,0.21326222,-0.117288835,0.30654433
attn_1_6_outputs,<pad>,-1.0414217,-0.73072225,-0.15096892,-0.29912862,0.001974638,-0.021266608,1.1537838
attn_1_6_outputs,<s>,0.059953686,-0.14877543,0.2089436,0.09486671,0.08823186,0.04368079,-0.42551056
attn_1_6_outputs,_,0.41552198,0.88081336,0.87942064,-0.22754166,0.057395305,0.50028884,-0.4488497
attn_1_6_outputs,_,0.39318308,-0.22432747,-0.42636257,0.29645208,0.39599976,0.24280031,-0.9430103
attn_1_6_outputs,_,0.5946696,0.2616042,0.38096106,0.10334343,0.16320473,-0.49496865,-0.19121245
attn_1_6_outputs,_,-0.13531232,-0.24915086,-0.01827783,-0.26118156,0.14368114,0.15516275,-0.21254544
attn_1_6_outputs,_,0.21883392,-0.0963072,0.5655468,-0.47182631,0.3131627,0.56987506,-0.5743075
attn_1_6_outputs,_,-0.19929501,-0.34958223,-0.20596652,-0.33324775,-0.5848296,-0.03698646,-0.09104941
attn_1_6_outputs,_,-0.120673515,-0.55090487,0.71753216,0.33143833,0.029785467,0.36882287,-0.24906996
attn_1_6_outputs,_,0.2514381,-0.24252813,0.22981878,0.56332976,0.06592468,0.09109482,0.39953002
attn_1_6_outputs,_,0.33206603,-0.15650284,0.29828995,-0.24557379,0.2694189,-0.10785729,-0.24359924
attn_1_6_outputs,_,0.4392924,0.13573788,-0.15403779,-0.3593905,-0.124869116,-0.3276719,-0.6056395
attn_1_6_outputs,_,-0.03507338,-0.17016263,0.50936216,0.6455469,0.33925876,-0.105757356,-0.64569193
attn_1_6_outputs,_,0.8938568,0.07511296,0.5347186,-0.2877507,-0.16603407,0.24098529,-0.3086608
attn_1_6_outputs,_,0.02517335,0.29953218,0.16244702,-0.22086138,0.10832033,0.1492478,-0.23327838
attn_1_6_outputs,_,0.1188631,0.11816107,-0.25294265,0.14062606,-0.23511408,-0.24022578,-0.018799078
attn_1_6_outputs,_,0.5102379,0.2377104,0.51478994,-0.3961923,-0.108156905,1.1391389,-0.55523497
attn_1_6_outputs,_,0.6322527,0.24685602,0.4687009,-0.2865659,-0.13154459,-0.08095904,0.14619759
attn_1_6_outputs,_,-0.4737577,0.45581192,-0.20116132,-0.39959204,0.15880954,0.4517187,-0.26787904
attn_1_6_outputs,_,-0.5120644,0.08923247,0.1508442,0.09372336,-0.78049564,-0.41559607,-0.1468349
attn_1_6_outputs,_,0.4666986,0.3682353,0.27820963,0.31151122,-0.51553035,0.61392057,-0.2630015
attn_1_6_outputs,_,0.9278641,0.32717666,-0.118228175,-0.3597919,-0.28685507,0.31725365,-0.22705938
attn_1_6_outputs,_,-0.14007878,0.03429762,-0.08309497,0.24259368,-0.10353605,-0.39492992,0.15894186
attn_1_6_outputs,_,0.5574561,0.005144407,0.23110873,-0.5748632,0.20332582,0.111200005,0.20298195
attn_1_6_outputs,_,0.6446926,0.03640912,0.09209076,0.40106294,-0.42761028,-0.4987603,-0.1339203
attn_1_6_outputs,_,0.67391634,0.20690756,0.6292466,-0.040047754,0.016481014,-0.23253275,-0.39144632
attn_1_6_outputs,_,0.34861985,0.1309939,-0.022542106,0.26482993,-0.21412426,-0.43262652,0.13334346
attn_1_6_outputs,_,1.1324704,0.0695933,0.0174944,0.977115,-0.17414393,0.2928372,-0.20308112
attn_1_6_outputs,_,0.5889554,-0.060519435,0.71237904,-0.7763498,0.63888264,-0.019863218,-1.0504389
attn_1_6_outputs,_,0.118413016,0.08610949,0.114295565,-0.37158695,0.41648132,0.4903485,-0.428014
attn_1_6_outputs,_,0.0031928679,-0.04916775,0.39163345,-0.017482545,-0.18873993,-0.92054474,-0.1600862
attn_1_6_outputs,_,0.48570558,0.0038831485,-0.016787386,0.31090057,0.20079114,0.05997153,-0.3433011
attn_1_6_outputs,_,0.35089302,-0.025143372,-0.026967902,0.13056026,-0.3136849,0.15274091,-0.6072094
attn_1_6_outputs,_,-0.3495644,-0.034698132,-0.23749462,0.5450305,0.08593831,0.20516297,0.12545574
attn_1_6_outputs,_,-0.066981815,-0.15469031,0.039608896,0.058065556,-0.29426226,0.1818583,-0.123053566
attn_1_6_outputs,_,0.50062907,0.36474115,0.33108267,-0.04113355,-0.40337005,-0.19067387,-0.27149242
attn_1_6_outputs,_,0.36443058,-0.50125486,-0.8551673,0.6906151,-0.60567063,0.46157992,0.28762043
attn_1_6_outputs,_,0.08277556,0.15438874,0.26504862,-0.16881369,0.2764832,0.04556612,0.23521808
attn_1_6_outputs,_,0.34797922,-0.17099725,-0.23330215,0.8674204,0.6734013,-0.15639946,-0.015176279
attn_1_6_outputs,_,0.65767133,-0.06723336,0.2822223,0.097173385,0.4422583,-0.53159,-0.19342525
attn_1_6_outputs,_,-0.113391526,0.17767377,-0.23213355,0.3051208,-0.1658177,0.35585916,-0.33267817
attn_1_6_outputs,_,-0.083341256,0.1609302,-0.15107103,-0.20800936,-1.3316371,0.29175985,0.06971662
attn_1_6_outputs,_,0.53498954,0.91687506,-0.3312008,-0.63952607,0.1420156,-0.16876408,-0.46863773
attn_1_6_outputs,_,0.39989614,0.42525464,-0.17261893,0.30024368,0.14809422,-0.82237065,-0.2908544
attn_1_7_outputs,0,-0.033284146,0.1599148,0.14467594,0.41295266,0.18560115,0.09522739,0.11186695
attn_1_7_outputs,1,0.08711458,0.114850044,0.16093715,0.3208465,0.2961027,0.22094896,0.54494107
attn_1_7_outputs,2,-0.011282892,0.10322449,-0.105848335,0.02736216,0.10184011,-0.18118659,-0.003403969
attn_1_7_outputs,3,0.027145635,0.10192171,0.00047333373,0.10906874,0.13658626,-0.0065763206,0.0125154015
attn_1_7_outputs,4,0.13723221,0.3927419,0.21697325,0.39394706,0.19427206,0.14730436,-0.31636992
attn_1_7_outputs,5,-0.5683187,-0.26297715,-0.4366562,-0.17434981,-0.2664964,-0.72159654,-0.24654062
attn_1_7_outputs,<pad>,-0.49818316,-0.9028987,-0.96948415,-0.34788346,-0.41565388,-0.5027706,2.3103068
attn_1_7_outputs,<s>,0.015566261,0.024433598,0.010006729,0.2356601,0.17572628,-0.1827976,-0.2875335
attn_1_7_outputs,_,0.5526401,0.084297426,0.36303756,-0.9644918,0.04100817,0.28703088,0.26697987
attn_1_7_outputs,_,-0.27963072,-0.08606049,0.30109632,-0.032485273,0.0085238945,-0.17833757,0.25348783
attn_1_7_outputs,_,-0.5315146,0.21653007,-0.35900435,-0.11799612,-0.5819359,0.12172915,-0.494932
attn_1_7_outputs,_,-0.2958204,0.35172364,0.83404964,-0.060791936,-0.09790094,0.055399604,-0.31549793
attn_1_7_outputs,_,-0.6465505,0.60412586,-0.57650083,-0.285809,0.14050163,-0.20579353,-0.3617344
attn_1_7_outputs,_,-0.08982553,0.258924,0.3866699,-0.0809001,-0.11922491,-0.051803235,-0.65414375
attn_1_7_outputs,_,0.12134685,0.25447068,-0.14470534,0.1895903,-0.119806446,0.90372586,-0.31051606
attn_1_7_outputs,_,0.52860147,0.14675933,0.05800557,-0.22558239,0.2928394,-0.6896538,-0.4390252
attn_1_7_outputs,_,0.38884318,0.42518806,0.6183904,0.06837339,-0.5210263,0.11333604,-0.3909685
attn_1_7_outputs,_,0.261897,0.8220937,0.13854373,0.29788515,-0.17230746,-0.07948103,0.03842333
attn_1_7_outputs,_,-0.48553705,0.50143355,-0.12689234,0.6408512,-0.06524969,0.16847874,0.4843208
attn_1_7_outputs,_,0.17354271,0.077014804,0.5918287,0.5685115,0.095560655,0.41098505,0.08010781
attn_1_7_outputs,_,-0.16954184,-0.4155344,0.1703168,0.5253981,0.031969942,0.04938775,0.26459822
attn_1_7_outputs,_,-0.018546581,0.3009604,0.10662061,0.31355736,0.22233239,-0.077352315,-0.33795688
attn_1_7_outputs,_,-0.34788296,-0.40476006,0.37946492,-0.18450302,-0.6212626,0.5579255,-0.11122165
attn_1_7_outputs,_,0.1269885,0.62030923,0.115161195,0.39357367,-0.07433302,-0.20050757,0.39265606
attn_1_7_outputs,_,0.7801195,0.61548895,-0.45013565,-0.14123835,-0.13566871,0.19252281,0.3117319
attn_1_7_outputs,_,-0.25098884,-0.5397979,-0.18176763,-0.16450967,-0.23534049,-0.3027408,-0.0943852
attn_1_7_outputs,_,0.04436538,-0.3981892,-0.37562123,-0.6888965,-0.44931096,-0.17445917,0.08595871
attn_1_7_outputs,_,-0.3645877,0.09088494,0.019873792,0.11403049,-0.6274573,-0.37022054,0.53184134
attn_1_7_outputs,_,0.515862,0.048526198,-0.15030034,-0.41585553,0.009778762,-0.117264114,-0.09224923
attn_1_7_outputs,_,0.11692162,0.48389417,0.37901315,-0.17851613,-0.47908074,-0.44674185,-0.27616248
attn_1_7_outputs,_,-0.10112058,0.077133365,-0.051046245,0.0581454,-0.29176873,-0.29995716,0.13639468
attn_1_7_outputs,_,0.055106767,0.61862266,-0.00910379,0.24154785,0.055394325,0.103465945,1.2910155
attn_1_7_outputs,_,-0.27625144,-0.5562964,-0.2690669,0.8251586,0.15286607,-0.34434894,0.21347623
attn_1_7_outputs,_,0.06053723,0.26613638,0.4330603,0.21388568,0.3879032,0.013460015,0.30017537
attn_1_7_outputs,_,0.088166796,0.14409758,-0.106848665,-0.09565816,0.5411675,-0.32715276,-0.23001403
attn_1_7_outputs,_,0.14557065,0.3410582,0.50467056,0.40864822,-0.23069632,-0.49014294,-0.028502317
attn_1_7_outputs,_,0.3179203,-0.36445665,0.23194565,-0.31798837,0.02648257,-0.17793973,-0.36812913
attn_1_7_outputs,_,-0.40748972,-0.07168473,-0.233726,-0.8465498,-0.016813548,-0.23230933,0.09659347
attn_1_7_outputs,_,0.038177993,0.1631207,0.1718441,0.5265017,-0.1316148,-0.18360776,-0.045976095
attn_1_7_outputs,_,-0.020360185,0.14027001,-0.6808336,0.27933154,0.06987638,-0.17292517,-0.26145718
attn_1_7_outputs,_,-0.23482074,0.6637791,-0.14040111,0.38026968,0.39498526,-0.5605843,-0.102369554
attn_1_7_outputs,_,1.0356271,-0.060205247,0.34338942,-0.14031546,0.2835565,0.1761241,0.66087663
attn_1_7_outputs,_,0.1010613,-0.47055018,-0.20296319,0.09592101,0.27679607,0.26550534,-0.22339222
attn_1_7_outputs,_,-0.33620244,-0.10398682,-0.1939678,-0.8799146,-0.48563576,-0.0003412756,0.12041617
attn_1_7_outputs,_,0.1341033,-0.6429136,0.18079495,0.120320104,0.23403639,-0.21417841,0.58960027
attn_1_7_outputs,_,-0.6342115,-0.124895014,0.16367261,0.3768719,0.4200914,-0.42146847,-0.10341856
attn_1_7_outputs,_,0.16082986,0.6114826,0.529455,0.15214038,0.43256655,-0.2625917,-0.17258939
attn_1_7_outputs,_,-0.17061765,0.19733895,0.19877023,0.22771914,-0.102237195,0.54606897,0.4150426
attn_1_7_outputs,_,-0.56809634,-0.11781359,0.9486338,0.33871603,0.025904737,-0.010445136,-0.06678828
attn_1_7_outputs,_,-0.8046684,1.0389813,-0.34508574,-0.04639007,-0.18342152,-1.2018876,0.65407723
attn_2_0_outputs,0,0.17080572,-0.16826059,-0.047224052,0.19379352,-1.0456791,-0.23663676,4.7039156
attn_2_0_outputs,1,0.09906342,-0.23755495,0.14981799,0.034364164,0.020559236,0.07272734,0.47506624
attn_2_0_outputs,2,0.010109157,-0.09212205,-0.49805263,-0.19183834,0.02126327,-0.28024372,-0.0116320215
attn_2_0_outputs,3,0.3128617,0.11156791,0.19842209,0.3786164,0.3171465,-0.059131444,-2.631609
attn_2_0_outputs,4,0.35530373,0.1383308,0.123897225,0.11342416,0.19301529,0.22875647,-3.2091768
attn_2_0_outputs,5,0.08757602,-0.3211921,-0.09373367,-0.039293155,0.06463128,-0.5720601,0.026548337
attn_2_0_outputs,<pad>,-0.44631967,-0.37903747,-0.3888722,-0.77907014,-0.22409128,-0.5558059,0.97187114
attn_2_0_outputs,<s>,-0.16784257,-0.27315503,-0.17812413,-0.48188514,-0.6205874,-0.42568582,2.6604927
attn_2_0_outputs,_,0.527049,0.055547718,0.16092044,0.24332364,0.26704723,0.41570076,-0.8402317
attn_2_0_outputs,_,0.49131995,0.393294,-0.0007570932,0.5947351,0.83003443,-0.11884175,-0.724181
attn_2_0_outputs,_,0.7199857,-0.23408383,0.24471356,0.4207619,0.8716122,0.61315393,-0.17280088
attn_2_0_outputs,_,0.4088276,0.22379102,0.14899759,0.49740365,0.4859991,-0.024114812,-0.9528624
attn_2_0_outputs,_,0.33660057,-0.06850193,0.16854814,0.27263048,-0.35518813,0.1934716,0.09640956
attn_2_0_outputs,_,0.34854597,-0.13639337,0.096304856,0.046344787,0.57921517,0.6108651,-0.7943249
attn_2_0_outputs,_,0.7606299,0.37985373,0.04745999,0.47835085,-0.16447636,-0.053048875,-0.4647702
attn_2_0_outputs,_,0.26406682,0.259523,0.20685361,0.37989748,0.07826918,0.09401816,-1.0516315
attn_2_0_outputs,_,0.13854648,0.38988572,-0.3442848,0.036810458,-0.23384981,-0.07500037,0.9730297
attn_2_0_outputs,_,0.6036637,-0.56353945,-0.1874593,0.3159553,0.59590983,-0.35747233,-0.8647895
attn_2_0_outputs,_,0.51043963,-0.75513077,0.8054037,0.51439446,-0.72462404,-0.10658668,0.02213204
attn_2_0_outputs,_,-0.07679301,-0.28416115,0.040678848,0.23765102,0.34993088,-0.17534438,0.29054427
attn_2_0_outputs,_,0.19819634,0.123121925,0.23130451,0.6938572,0.2170672,0.22478907,-0.5797826
attn_2_0_outputs,_,0.15139402,-0.15677345,-0.040935934,0.6108144,0.2319706,0.15342332,0.3872944
attn_2_0_outputs,_,0.078210354,-0.191593,0.18256962,0.57183397,0.121767394,0.06494705,0.23990002
attn_2_0_outputs,_,0.17630938,0.06606285,0.30834356,0.6618723,0.3470884,-0.2691553,-0.26338086
attn_2_0_outputs,_,0.23201361,-0.24129833,-0.20818733,0.8296885,-0.3440024,0.15966053,-0.08408055
attn_2_0_outputs,_,0.22450687,0.10603737,-0.18735638,0.69762474,-0.24237993,-0.1621505,0.59278923
attn_2_0_outputs,_,-0.16461097,-0.6822789,0.30298814,0.07312942,-0.31244573,-0.25176907,-0.011363382
attn_2_0_outputs,_,0.058710556,-0.1778369,-0.19784975,0.12547906,-0.4390114,-0.28413358,0.5147923
attn_2_0_outputs,_,-0.21074808,-1.804533,-1.5218428,-1.0454379,0.85786104,1.0013479,-0.53305995
attn_2_0_outputs,_,0.03960793,-0.5467633,-0.76994437,-0.29996872,-0.35048965,-0.85267675,-0.0037968238
attn_2_0_outputs,_,0.6112029,0.28352773,-0.086444244,0.31929693,-0.110613644,-0.59431744,-0.27384126
attn_2_0_outputs,_,-0.06548863,-0.2381502,-0.40268508,-0.031259738,-0.2437828,-0.24058104,-0.0076838536
attn_2_0_outputs,_,-0.22263557,-0.21406262,0.087510824,0.34012246,-0.43663397,0.24528241,0.7169786
attn_2_0_outputs,_,0.02564271,-0.4264739,0.16483925,0.27030233,-0.1575842,-0.30043703,0.5152324
attn_2_0_outputs,_,-0.052007023,0.06629494,-0.07535113,0.002580227,-0.58440346,-0.5309017,0.18707874
attn_2_0_outputs,_,-1.2413148,-0.7550533,-1.4473343,1.7548167,1.1097035,1.5162073,2.0407689
attn_2_0_outputs,_,0.1437094,-0.09602997,0.037657905,-0.025026487,0.13840505,0.19430564,-0.5055178
attn_2_0_outputs,_,-0.3177213,-0.51095605,0.32503545,0.7985957,-0.12863395,-0.27176812,-0.3167813
attn_2_0_outputs,_,0.16977508,-0.15641072,-0.16340134,0.9381671,0.1517803,-0.033685796,-0.54020905
attn_2_0_outputs,_,0.32516548,-0.59550625,0.37724426,0.24120253,-0.024439204,0.14556582,-0.5975788
attn_2_0_outputs,_,-0.13540064,-0.22519109,0.39245358,0.8414577,-0.12826397,0.04710164,-0.15159215
attn_2_0_outputs,_,0.09576395,-0.211764,0.17434126,-0.11790271,-0.059423234,0.7308119,-0.10515196
attn_2_0_outputs,_,0.29239362,-0.11223944,-0.10758858,0.7810676,-0.0026332226,0.15098405,0.06340514
attn_2_0_outputs,_,0.7686368,-0.003084145,0.024779733,-0.0020844818,0.030077925,0.096924014,0.8676988
attn_2_0_outputs,_,-0.5600737,-2.4051626,-0.25285482,0.25102702,-0.10658557,-0.41727483,1.684025
attn_2_0_outputs,_,0.31176913,-0.72209704,-0.4558328,0.59172416,-0.47097802,-0.30984282,-0.015203829
attn_2_0_outputs,_,-0.1960359,0.12378372,-0.22585334,0.09092401,-0.050568007,-0.24998629,1.6361244
attn_2_0_outputs,_,0.24886657,0.08462951,-0.29104263,0.27807602,-0.45698074,-0.39729396,0.519464
attn_2_0_outputs,_,0.2285929,0.06712396,0.2272778,0.22530483,0.2226759,-0.2447871,-0.5100408
attn_2_0_outputs,_,-0.018515868,-1.195376,-0.17954269,0.015637148,-0.35815153,-1.2269143,-0.20640941
attn_2_1_outputs,0,0.020398151,0.014511128,-0.003208608,0.04722762,-0.14199997,0.0054099658,-0.51684284
attn_2_1_outputs,1,0.19550535,0.1361434,0.16919838,0.10720957,0.099212326,0.14309785,-0.35623926
attn_2_1_outputs,2,0.057643678,0.03828116,-0.19367166,0.034732763,-0.0347782,-0.02658105,-0.070735864
attn_2_1_outputs,3,0.23418555,0.18288065,0.093659334,0.06993281,-0.012730486,0.1866627,-0.12209549
attn_2_1_outputs,4,0.17140274,0.07745767,0.06956548,0.17976329,0.15460095,0.03853164,-0.34734777
attn_2_1_outputs,5,0.24956854,0.199704,0.18949787,0.28823176,0.20510921,0.019096829,-0.093812056
attn_2_1_outputs,<pad>,-0.38851783,-0.31234404,-0.55290425,-0.9908574,0.09550545,-0.8012917,2.0823226
attn_2_1_outputs,<s>,-0.09700353,-0.03692046,-0.38061205,-0.066457614,-0.023913505,-0.12635319,-0.35635713
attn_2_1_outputs,_,0.15095103,-0.26194358,-0.37195015,0.2553363,-0.107965514,-0.4308189,-0.9173153
attn_2_1_outputs,_,0.49062595,0.18321928,-0.33016005,0.7013889,0.51105565,0.3443808,0.0648919
attn_2_1_outputs,_,-0.010736169,0.11828606,-0.13944425,0.52890104,0.2130881,0.031278703,-0.075080805
attn_2_1_outputs,_,0.05049579,-0.054438543,-0.1232055,0.5907899,-0.03542904,0.32375956,-0.4531492
attn_2_1_outputs,_,-0.0554523,-0.25656295,-0.05181265,0.7093528,-0.10143594,0.16210788,0.13828209
attn_2_1_outputs,_,-0.62997454,0.28906983,0.12305488,0.7299124,-0.3330329,0.12117588,0.48316523
attn_2_1_outputs,_,-0.23303255,0.109661125,-0.086974934,0.09676915,0.11772792,-0.7455289,0.65648013
attn_2_1_outputs,_,0.24635157,0.8440957,-0.4956614,-0.07576457,0.7055511,-0.7559421,0.572276
attn_2_1_outputs,_,0.031176757,-0.35173166,-0.4123786,0.48185793,0.5574597,0.30360293,0.30547118
attn_2_1_outputs,_,0.26003563,-0.16942939,-0.11654522,0.22153196,0.5130924,-0.9025087,-0.57311815
attn_2_1_outputs,_,-0.18820979,0.14318042,0.09485063,0.58921367,0.19774319,-0.17101076,-0.14898896
attn_2_1_outputs,_,0.09650948,0.103482306,0.31065536,-0.054056548,-0.19634683,-0.23731275,-0.24052477
attn_2_1_outputs,_,0.3073614,0.082085066,-0.21563269,0.5448751,-0.14144741,0.1494823,0.1490494
attn_2_1_outputs,_,-0.11186432,0.4658767,0.010651014,0.8461204,-0.20023614,-0.104174815,0.54242754
attn_2_1_outputs,_,0.68295,-0.2073217,0.33703697,0.3567991,0.62638587,-0.3357825,-0.56688255
attn_2_1_outputs,_,0.3798915,-0.3901573,-0.3124009,-0.5127986,-0.15425782,-0.31696516,0.571245
attn_2_1_outputs,_,-0.32671934,-0.5214067,-0.31610748,0.24148811,-0.6409165,-0.31773186,0.039186977
attn_2_1_outputs,_,-0.30185074,0.39707989,0.38111264,0.14970723,-0.12244124,0.3033988,-0.021577306
attn_2_1_outputs,_,-0.19236556,0.27167746,0.1770445,0.010613198,0.74953216,0.10109012,0.5960504
attn_2_1_outputs,_,-0.26230568,-0.54835004,-0.34812978,-0.30450118,-0.050365508,0.24057022,0.5738967
attn_2_1_outputs,_,-0.033699203,0.08517199,0.02442506,0.08409253,0.26995263,-0.14040752,0.8987879
attn_2_1_outputs,_,0.1703508,-0.22013322,-0.60147554,-0.2595356,-0.18589118,-0.06757441,0.25278154
attn_2_1_outputs,_,-0.2786374,-0.33098465,0.4366889,-0.37931675,0.4315257,0.19222873,-0.28820232
attn_2_1_outputs,_,-0.38237512,0.10074442,0.22350244,0.07430748,-0.78991455,0.5065656,0.12197702
attn_2_1_outputs,_,-0.30851644,-0.2886513,-0.35704044,-0.37910467,-0.027187478,0.54497206,0.16155894
attn_2_1_outputs,_,-0.93354213,-0.11994485,0.47431108,0.48931408,-0.39884394,0.68251264,-0.8844611
attn_2_1_outputs,_,0.1443352,-0.033517648,0.021449009,-0.024870038,-1.0328268,0.297333,0.22266094
attn_2_1_outputs,_,0.13644037,-0.89400995,0.20685036,0.36961243,-0.14317533,0.48555622,0.48125982
attn_2_1_outputs,_,0.08436498,-0.34127322,-0.24543583,0.064039156,0.88168305,0.067252755,-0.48047194
attn_2_1_outputs,_,-0.4233718,-0.15149437,-0.5843353,0.092472106,0.16262887,-0.37828034,-0.45650402
attn_2_1_outputs,_,0.3764997,-0.34494463,-0.23063357,-0.100337006,0.08692542,0.059345126,-0.03482487
attn_2_1_outputs,_,-0.061841074,0.12825945,0.22497635,-0.18601575,0.06761583,0.4004848,-0.9340149
attn_2_1_outputs,_,-0.4364417,-0.52077407,-0.8311697,0.53916556,0.3184311,-0.30998117,0.6150905
attn_2_1_outputs,_,0.5543898,-0.08198272,-0.36752635,-0.15086293,-0.08252817,0.03442667,-0.3670015
attn_2_1_outputs,_,0.47641936,0.038385,-0.33331248,-0.47254634,0.6788805,0.3017276,-0.12923285
attn_2_1_outputs,_,0.25959694,-0.06435576,-0.36325794,-0.40677202,-0.11116551,0.07385768,1.9376987
attn_2_1_outputs,_,0.5748513,-1.9716321,-0.19281451,0.04708087,-0.15268943,0.6404577,2.0717065
attn_2_1_outputs,_,-0.10402408,-0.52120715,-0.5314178,-0.46708962,0.38083732,0.339326,0.04729607
attn_2_1_outputs,_,0.379592,0.14956057,-0.16389972,0.1818584,0.062137607,0.10473182,1.0099313
attn_2_1_outputs,_,-0.63287157,0.028680343,-0.35004202,-0.37672973,-0.0028478862,0.29796022,1.0903906
attn_2_1_outputs,_,-0.3780505,-0.04825388,-0.067891344,0.06703075,-0.39773124,0.40747556,0.37910497
attn_2_1_outputs,_,0.1326518,0.54736865,0.08679197,0.5397489,0.08755482,-1.3937035,0.8228254
attn_2_2_outputs,0,0.15816168,-0.068614595,0.07432059,-0.36875275,0.035623726,-0.05703693,0.83537346
attn_2_2_outputs,1,0.44154018,0.52213526,0.2878712,0.12583932,0.3159688,0.21946816,-3.1304584
attn_2_2_outputs,2,0.29028723,-0.077511065,0.010397078,-0.17604446,-0.18197699,-0.151145,0.5886095
attn_2_2_outputs,3,0.27369532,-0.30293658,-0.16393083,-0.36177033,-0.19938198,-0.21921359,1.3873974
attn_2_2_outputs,4,0.20772076,0.0038915987,0.021071082,-0.08682778,-0.11524814,0.114369795,1.8183349
