feature,value,0,1,2,3,4,5,<s>
attn_0_2_outputs,_,0.14295387,2.2053614,-0.22157878,-1.865951,1.6288543,0.89429885,-0.82021415
attn_0_2_outputs,_,-0.60541964,-0.51892453,0.26687983,-0.1658494,-0.9162318,0.39981687,0.13512738
attn_0_2_outputs,_,0.5132196,0.053513754,-0.5353793,-0.8999113,0.06507991,0.60069156,0.30291095
attn_0_2_outputs,_,-0.12058734,0.21659544,-0.27724165,0.3735441,0.00767122,0.11229628,0.13633162
attn_0_2_outputs,_,0.30341232,0.11076928,-0.061005067,0.5088,0.008437471,-0.027255427,-0.08505574
attn_0_2_outputs,_,0.229337,-0.22901234,-0.12559895,0.19935113,-0.0673168,0.7213324,0.13537304
attn_0_2_outputs,_,-0.4339535,0.37335527,0.11013546,0.11230668,-0.3982694,-0.3199355,-0.123389594
attn_0_2_outputs,_,0.99444693,-0.2552044,-0.30784476,0.31978834,-0.67338413,0.2604303,-0.12509447
attn_0_2_outputs,_,-0.22952355,0.71333164,-0.2659663,0.31349432,0.36869428,-0.9158598,0.13323388
attn_0_2_outputs,_,-0.31405702,0.1964339,-0.58336663,-0.011321419,0.01868187,0.36485425,0.043583713
attn_0_2_outputs,_,0.18459722,-0.023852896,0.030974986,0.106221296,-0.090559565,-0.66611195,-0.33935922
attn_0_3_outputs,0,0.08205954,0.5453892,-1.095179,-0.052453678,0.5897027,0.57480025,3.7861438
attn_0_3_outputs,1,-0.20061633,-0.28624654,0.18353364,-0.23167282,0.014449163,-0.15225007,-0.21471167
attn_0_3_outputs,2,0.1869777,0.05418966,1.1578187,0.20233832,-0.019314853,0.108013354,-2.6510794
attn_0_3_outputs,3,-0.101499066,-0.08982067,0.61947596,-0.18033458,0.24275516,0.20063084,0.8164228
attn_0_3_outputs,4,-0.009186982,0.14163166,-0.044277858,0.08669049,0.1629059,0.027405549,1.2482802
attn_0_3_outputs,5,-0.55041635,0.1301577,0.07115869,0.13215697,-0.17218266,0.31081423,0.98250747
attn_0_3_outputs,<pad>,-0.27587345,-0.11076639,-0.06842607,0.004861199,0.20279816,-0.07228992,0.23634382
attn_0_3_outputs,<s>,-0.06762912,0.043129783,-2.080665,0.05484375,0.13486053,-0.00069192366,1.0389447
attn_0_3_outputs,_,0.6543761,0.81797785,-0.04930631,-0.6656892,0.07668989,-0.22722521,-0.7698815
attn_0_3_outputs,_,-0.105759956,0.28368077,-0.18415469,0.060678378,0.42314258,-0.27738217,0.6113475
attn_0_3_outputs,_,0.82806677,0.21899478,-0.6948523,0.26498136,-0.26448676,-0.100682504,-0.046361193
attn_0_3_outputs,_,0.16453232,0.47817513,-0.105629444,0.16619232,-0.33277693,0.30069548,-0.065311685
attn_0_3_outputs,_,-0.2640917,0.53298765,0.0037508395,0.23206156,-0.025394171,0.093976155,-0.64368296
attn_0_3_outputs,_,0.42091635,0.1975886,0.2955133,0.036193565,-0.22323728,-0.28524253,-0.8239838
attn_0_3_outputs,_,0.005344647,0.70795083,0.25256002,0.47528887,0.3200126,0.80817896,-0.2811704
attn_0_3_outputs,_,-0.17589639,0.6368534,-0.16315274,0.24824749,-0.008286535,-0.36764446,-0.2925849
attn_0_3_outputs,_,-0.3179137,0.046507485,0.065901935,-0.28227505,-0.15885568,0.91600704,-0.774961
attn_0_3_outputs,_,-0.1916802,0.54522645,-0.042366862,-0.747023,0.27000487,-0.18093596,-0.26124972
attn_0_3_outputs,_,-0.1400392,0.23089704,0.44482303,-0.012694255,0.10507562,0.629022,-0.5532775
attn_0_3_outputs,_,-0.19864836,0.6387895,-0.3668368,0.39669022,0.21911481,0.71751446,-0.036559273
attn_0_3_outputs,_,0.46180028,0.6615198,-0.30696154,-0.03772014,0.2871676,0.014775789,0.096990116
attn_0_3_outputs,_,0.08350737,-0.15570776,-0.4195545,-0.029054573,0.5054413,0.3590476,-0.08532358
attn_0_3_outputs,_,-0.21910599,0.33223674,0.045027085,-0.06446654,-0.19108357,0.7350064,0.10447974
attn_0_3_outputs,_,0.52016795,-0.32978073,0.31823757,0.19240482,0.13281824,0.14305118,0.09484212
attn_0_3_outputs,_,0.0026752816,-0.49281326,-0.20715018,0.09233126,0.4344232,0.161195,0.58331835
attn_0_3_outputs,_,-0.5722052,0.26549563,0.030942317,-0.20235157,-0.15812966,-0.09083801,0.017365161
attn_0_3_outputs,_,-0.2995104,-0.24262159,0.73208153,-0.11255364,0.14090455,0.09997773,0.06946573
attn_0_3_outputs,_,-0.27944112,0.3468852,-0.19438857,0.13815686,0.23648603,0.08163332,0.22139446
attn_0_3_outputs,_,-0.017191768,-0.05321771,-0.13625467,-0.12447722,0.27207416,0.051504795,0.0992812
attn_0_3_outputs,_,-0.604888,0.9768719,-0.8164613,0.53061867,0.008383743,-0.22984222,0.11088629
attn_0_4_outputs,0,0.19778791,-1.4747119,0.2797408,0.3686625,0.31056154,-0.24403025,1.2601494
attn_0_4_outputs,1,-0.11980982,3.012762,0.09011849,-2.3437424,-0.17793764,0.028670708,-3.7627969
attn_0_4_outputs,2,0.68090224,-0.9821123,-0.2651206,0.36078826,0.3158942,0.20625189,1.1974533
attn_0_4_outputs,3,-0.023584459,-1.1726478,-0.10734683,2.3372808,-0.11977938,-0.19043571,-2.6516218
attn_0_4_outputs,4,0.15956372,-0.38665834,0.41886324,-0.49122855,0.34226725,0.3839417,1.2427218
attn_0_4_outputs,5,0.19467704,-0.5317055,0.74969906,-1.314216,0.81092054,0.37863502,1.7215924
attn_0_4_outputs,<pad>,-0.15550518,-0.08534533,-0.48782188,-0.54097116,-0.33228028,0.21131477,0.99474174
attn_0_4_outputs,<s>,-0.08572372,-1.4511706,-0.3550379,-2.4042492,-0.26897952,-0.23784134,9.678819
attn_0_4_outputs,_,0.111648105,0.16683017,0.2527831,0.18889439,0.39196503,0.061060913,-1.5173345
attn_0_4_outputs,_,-0.19617403,0.3947189,0.5417953,0.1677012,0.52348024,0.19413936,-0.95617235
attn_0_4_outputs,_,-0.4931324,0.34635782,-0.20530161,0.07162948,0.18902722,0.16768199,-0.9118676
attn_0_4_outputs,_,0.09992602,0.8059238,0.18803465,0.16633202,0.5070345,0.64903164,-0.36032465
attn_0_4_outputs,_,0.06463142,0.72487926,0.09532327,0.34914067,0.5633034,0.8844472,-0.025378592
attn_0_4_outputs,_,0.282997,1.033992,0.0086984355,0.09377278,0.2446944,0.2944751,-0.3407034
attn_0_4_outputs,_,0.023843555,0.90207237,0.3842194,-0.25189647,0.028779209,0.69116306,-0.5372554
attn_0_4_outputs,_,-0.2320392,0.8699868,-0.04011397,-0.29312474,-0.010933498,0.801915,-0.42538288
attn_0_4_outputs,_,0.284892,0.8127587,-0.4717704,-0.10723244,-0.2946307,0.8296397,-0.3783446
attn_0_4_outputs,_,0.4875136,0.8511888,0.026936743,-0.0673316,0.22507423,0.6240434,-0.35491687
attn_0_4_outputs,_,0.24667546,1.1604198,-0.15313986,-0.029878998,0.21306235,0.10142967,-0.015666874
attn_0_4_outputs,_,0.19274738,1.3098671,-0.28612605,0.2805586,-0.27512708,0.7596781,-0.7299489
attn_0_4_outputs,_,-0.8493687,0.07892027,-0.2868458,0.056811195,-0.22299644,0.10371508,0.31838715
attn_0_4_outputs,_,0.296358,-0.17037763,-0.11854141,0.13413945,0.19542867,-0.1209543,0.004185902
attn_0_4_outputs,_,-0.3552077,0.32985914,-0.63030833,-0.053741172,0.09144404,-0.16703084,0.49198556
attn_0_4_outputs,_,-0.5161093,-0.5774593,0.21860872,0.2040738,0.113147296,-0.3141555,0.44116464
attn_0_4_outputs,_,0.47546655,0.21138021,-0.14496046,0.48411828,0.4862479,-0.10766255,0.46308163
attn_0_4_outputs,_,0.3759186,0.8485227,-0.2794514,0.124303974,0.2692972,0.3294299,-0.25162154
attn_0_4_outputs,_,0.22959359,0.0010984507,0.24769105,0.3821235,0.17938066,-0.46648973,-0.17271167
attn_0_4_outputs,_,0.052812446,0.18727334,-0.37528887,1.1185335,0.11602283,0.513602,0.7937197
attn_0_4_outputs,_,-0.716607,-0.36918268,-0.111569926,0.33106703,0.5828863,0.35732746,-0.25911546
attn_0_4_outputs,_,0.48661497,0.87310433,-0.26022264,-0.089901894,0.49834162,-0.31052515,-0.07629335
attn_0_5_outputs,0,0.32526147,0.3019133,-0.4007269,-0.35148036,0.18723284,0.21140867,-0.11127514
attn_0_5_outputs,1,-0.015315716,-0.10451364,0.6737124,-0.026290398,0.49723396,0.13052459,0.49694923
attn_0_5_outputs,2,0.2475004,0.035335,0.5045278,-0.07557034,0.10167502,-0.09447272,-0.7910832
attn_0_5_outputs,3,0.002379518,-0.057755526,-0.6140661,0.65983135,0.123570144,0.020622676,-1.7782673
attn_0_5_outputs,4,0.2532137,0.40457454,0.0066327224,0.2158378,0.28932652,-0.0041681384,1.096088
attn_0_5_outputs,5,-0.061264813,-0.1700385,-0.47934556,-0.103669554,-0.08746765,-0.21432702,0.2699962
attn_0_5_outputs,<pad>,-0.10187834,-0.701672,0.19503944,-0.58988756,-0.23699711,-0.6409088,0.41738382
attn_0_5_outputs,<s>,0.402188,0.34924525,-0.24532615,0.1395096,0.26714322,0.20953614,1.8026874
attn_0_5_outputs,_,0.62963194,-0.45181066,0.264626,0.6866586,0.59927106,0.07002629,-0.58464193
attn_0_5_outputs,_,0.28976783,-0.4417439,0.55807513,0.40820462,0.63967085,-0.13856041,-0.78208137
attn_0_5_outputs,_,0.35379595,-0.51963776,0.6849396,0.5672966,0.7821663,0.30506167,-0.65536326
attn_0_5_outputs,_,0.18875617,-0.56063265,0.607195,0.04507812,-0.02316091,-0.08363598,-0.783903
attn_0_5_outputs,_,-0.13043177,0.0353052,0.2600355,0.51362425,0.41687593,-0.22365962,-0.4318426
attn_0_5_outputs,_,0.31972864,-0.23662055,0.28519362,0.13182084,-0.093570344,0.7091718,-0.3111071
attn_0_5_outputs,_,0.36112067,-0.1404155,0.28603452,-0.3756211,-0.29579407,-0.08327623,0.33106858
attn_0_5_outputs,_,0.26269528,-0.05904378,0.95684206,0.65774846,0.12099445,0.3810193,-0.1340081
attn_0_5_outputs,_,0.16286813,0.06314529,0.48297977,0.12474536,0.09688443,0.54107887,-0.31277266
attn_0_5_outputs,_,0.46842432,0.3447853,-0.06721667,-0.21640213,0.02654283,0.20060293,-0.4549292
attn_0_5_outputs,_,0.5458967,0.22943331,0.33308098,0.6708208,0.7311543,0.32105118,-0.19033216
attn_0_5_outputs,_,0.5901276,0.053688698,-0.13407539,0.6671941,-0.13999498,0.08332573,-0.6008732
attn_0_5_outputs,_,0.86364365,0.55027413,-0.23669696,0.099931784,0.5049145,0.009477155,0.15939382
attn_0_5_outputs,_,0.37761268,0.12976903,0.034896486,-0.28148705,0.5767597,1.1113875,-0.7143937
attn_0_5_outputs,_,-0.32423136,0.8474432,-0.5474655,-0.3230416,0.15250307,0.4113663,0.90542734
attn_0_5_outputs,_,-0.21688794,0.4650121,-0.5740401,-0.047952738,0.7823049,0.15200797,-0.06348066
attn_0_5_outputs,_,-0.24930589,0.6071327,-0.12888913,-0.029857056,-0.54485416,1.0703948,0.23612994
attn_0_5_outputs,_,-0.1245395,0.7146311,0.07190462,0.19184637,0.07406515,-0.5382338,0.11167903
attn_0_5_outputs,_,-0.7999388,0.6030325,-0.54608136,0.4716431,-0.37259626,0.30900052,0.30647478
attn_0_5_outputs,_,0.183821,0.93734723,-0.25508195,0.35470212,-0.16812588,0.27189624,-0.4701856
attn_0_5_outputs,_,-0.65564936,-0.45431477,-0.13381548,0.5586765,-0.115283564,1.1452383,0.2024553
attn_0_5_outputs,_,0.17680228,0.6714732,-0.31844953,0.018558243,0.5165343,0.31819493,-0.11563386
attn_0_6_outputs,0,-0.047675814,0.21226771,-0.0252933,0.06645835,0.30155215,0.25311345,0.13054065
attn_0_6_outputs,1,0.12215317,-0.321551,-0.17672768,-0.06206751,0.26607126,0.04620978,-0.057110205
attn_0_6_outputs,2,0.15243414,0.30628476,-0.40531752,0.020760924,0.18388067,0.28090936,-0.6328015
attn_0_6_outputs,3,-0.08397365,-0.055093605,-0.4067694,-0.6607575,-0.08850326,-0.110511065,-0.6025886
attn_0_6_outputs,4,0.42041758,0.41916582,0.29105556,0.32228273,0.06800722,0.46706757,0.14470744
attn_0_6_outputs,5,0.12156069,0.035191096,-0.29605725,-0.08709397,0.21812046,-0.2532635,-0.2431317
attn_0_6_outputs,<pad>,-0.09632882,-0.03673384,-0.5973967,-0.17207494,0.043903265,0.17105152,0.5678629
attn_0_6_outputs,<s>,-0.21272641,-0.10641252,-0.21450332,0.1755552,-0.23188873,0.8029244,1.5751806
attn_0_6_outputs,_,-0.06449931,0.31757754,-0.055383816,0.5813042,0.97951996,0.42668054,-0.64244443
attn_0_6_outputs,_,-0.14211768,0.15219481,-0.07153294,0.20278963,0.831379,0.1309289,-0.6643766
attn_0_6_outputs,_,-0.08375538,0.4799588,0.38410205,0.734492,0.5381471,0.9074061,-0.2826287
attn_0_6_outputs,_,-0.14408036,0.471186,0.1011462,0.30921763,0.35885653,0.40262175,-0.5421333
attn_0_6_outputs,_,-0.11221923,0.59295356,-0.23889579,0.026593387,0.22002706,0.27733117,-0.67976445
attn_0_6_outputs,_,-0.4717092,0.5217497,-0.06914234,0.43700886,0.47027498,0.50551003,-0.49752906
attn_0_6_outputs,_,0.05220485,0.5264165,0.098209865,0.096436545,0.62081105,0.93336326,-0.65640634
attn_0_6_outputs,_,0.41502017,0.9084483,-0.1717417,-0.022688067,0.028395543,0.5596246,-0.38652056
attn_0_6_outputs,_,0.27787402,-0.061473835,-0.30640176,-0.29684356,0.1279665,0.7393992,0.023548437
attn_0_6_outputs,_,-0.123965725,0.23679379,0.5791428,0.22224379,0.2726616,0.87106365,0.4013178
attn_0_6_outputs,_,0.3513057,0.3791227,-0.25940537,0.17250179,0.06720429,0.4297581,0.011252473
attn_0_6_outputs,_,0.36504683,0.77861464,-0.28776827,0.41872957,-0.23779464,0.011852737,-0.40400472
attn_0_6_outputs,_,-0.37565824,0.46241248,-0.0123075945,-0.45424935,0.35643646,0.012451693,0.4033774
attn_0_6_outputs,_,0.00017270671,-0.28459522,-0.3111499,-0.038711455,0.89936113,-0.13042665,-0.2677411
attn_0_6_outputs,_,-0.44163617,-0.10950568,0.27146748,0.38618302,-0.43393087,0.016142238,0.5924556
attn_0_6_outputs,_,-0.43593228,0.09829802,0.28381127,-0.30358037,0.21918179,-0.5687369,0.68879384
attn_0_6_outputs,_,-0.84103894,-0.48169506,0.58630013,-0.7005209,-0.28703752,0.86230385,-0.00942916
attn_0_6_outputs,_,-0.27199534,0.43470323,0.6712048,-0.53136027,-0.03751463,-0.4007471,0.15691385
attn_0_6_outputs,_,0.4004031,-0.5569026,0.1820272,0.2883189,0.056577805,-0.20962036,0.843882
attn_0_6_outputs,_,-0.3539103,-0.12352623,0.5114273,-0.36799613,0.09913534,0.15641797,-0.20388934
attn_0_6_outputs,_,-0.41032088,-0.7084664,0.23198923,-0.005324367,0.17293419,0.9497348,0.108222485
attn_0_6_outputs,_,-0.20185713,0.6416825,-0.052112624,-0.6381063,0.18068653,-0.9260141,0.5882689
attn_0_7_outputs,0,0.029948764,-0.19421516,0.22800815,-0.7593127,0.0057564885,0.19202188,1.2246158
attn_0_7_outputs,1,0.16135354,0.17278549,0.26209706,-0.0024429203,-0.43118978,0.03797076,0.35683545
attn_0_7_outputs,2,0.27127385,0.3334129,-0.06185412,0.2586568,0.042200014,-0.2880077,0.2374285
attn_0_7_outputs,3,0.75977933,0.06840322,0.24081983,0.2539112,0.23545378,-0.27215967,1.5153531
attn_0_7_outputs,4,0.65036637,0.14964227,0.35272887,0.22354026,0.2902372,-0.4668174,6.6822295
attn_0_7_outputs,5,0.581794,0.07037494,0.12182279,0.19858119,-0.08300091,1.0059541,-3.2888343
attn_0_7_outputs,<pad>,-0.5527736,0.35098755,0.42909002,-0.5863266,0.08317947,-1.818593,1.9374933
attn_0_7_outputs,<s>,0.34148526,-0.12532498,-0.0277455,-0.13669543,-0.32604367,-0.84646314,3.6163366
attn_0_7_outputs,_,0.56585294,-0.4747769,0.15432318,0.01362793,-0.5986715,0.6750337,0.030921577
attn_0_7_outputs,_,-0.5201533,-0.14188512,1.206406,0.18368798,0.65637696,1.4376693,-0.17683847
attn_0_7_outputs,_,-0.711777,-0.4012835,-0.44309822,0.116392404,0.94275165,1.3607502,-0.37653527
attn_0_7_outputs,_,-0.6290659,-0.20049949,0.26630795,0.9340821,-0.41690686,1.2284025,-0.919975
attn_0_7_outputs,_,-1.1716771,0.60531974,0.26696584,-0.5390799,-0.040787533,1.3418566,-0.48311114
attn_0_7_outputs,_,-0.7317982,0.715588,0.8502149,-0.27090144,-1.0761716,-0.16720828,-0.1045204
attn_0_7_outputs,_,-1.0855541,0.65043956,0.20191549,1.305759,0.1657545,1.2438288,-0.55082434
attn_0_7_outputs,_,-0.9615637,1.5774072,0.55915004,-0.70020103,0.733074,1.763026,-1.0778972
attn_0_7_outputs,_,0.4160594,-0.71403545,0.6795171,-1.3220057,0.5256888,0.6438372,-0.23358826
attn_0_7_outputs,_,0.19277471,-0.77629656,1.2939723,0.7632643,-0.10314097,-0.30277592,-0.17417268
attn_0_7_outputs,_,-0.6047223,0.8162925,0.004198299,0.33017427,0.5850552,0.87537956,-0.39114687
attn_0_7_outputs,_,0.21801166,-0.106101625,1.3805254,-0.75794965,-0.23498921,1.4088408,-0.42729858
attn_0_7_outputs,_,0.13654776,0.17609084,-0.06399606,0.44106767,0.29811972,0.06873834,-0.72554827
attn_0_7_outputs,_,-0.5706318,-0.4520475,-0.99091345,0.39401823,0.43679386,0.19775607,-0.24049658
attn_0_7_outputs,_,0.19072121,0.4932569,0.6698295,0.6450739,0.30379462,0.33147302,0.38530633
attn_0_7_outputs,_,0.5410848,0.018394122,0.081846125,0.07473762,0.44210297,0.10183025,-0.3079803
attn_0_7_outputs,_,-0.033799965,-0.37539953,-0.2115876,-0.017223185,0.112318754,0.17987366,-0.25234205
attn_0_7_outputs,_,-0.48241764,0.6305166,-0.6277104,-0.11347282,-0.15800598,0.71549386,-0.35350057
attn_0_7_outputs,_,0.07254098,0.41226402,-0.8933915,0.3658276,0.4036636,-0.043018702,0.005482952
attn_0_7_outputs,_,-0.5516101,0.6934242,-0.5868772,0.103918776,-0.6168981,-0.30097002,-0.30238116
attn_0_7_outputs,_,-0.48372534,-0.33699676,0.6786852,0.2940143,-0.3183948,1.3057384,0.30067858
attn_0_7_outputs,_,0.2283593,0.076239794,0.4481564,0.66492486,-0.06849007,-0.5349449,0.01698117
attn_1_0_outputs,0,-0.60068685,-0.5003499,-0.60279024,0.592157,-0.5443627,-0.053091727,1.4368474
