epoch,epoch_loss,split,loss,acc,sample_fn
0,1.6953752,train,1.5035939,0.30361265127843773,gumbel_soft
0,1.6953752,val,1.468146,0.30726122096274083,gumbel_soft
0,1.6953752,test,1.6233863,0.2546837321461695,gumbel_soft
1,1.5005293,train,1.4963983,0.30944907483196554,gumbel_soft
1,1.5005293,val,1.4534006,0.31161998678391706,gumbel_soft
1,1.5005293,test,1.6106994,0.26330078750779917,gumbel_soft
2,1.4998964,train,1.4949156,0.30916911630378824,gumbel_soft
2,1.4998964,val,1.4516404,0.31356427591114727,gumbel_soft
2,1.4998964,test,1.608375,0.26470604767766703,gumbel_soft
3,1.4973977,train,1.5094213,0.30348690719374793,gumbel_soft
3,1.4973977,val,1.4709204,0.3042621867534184,gumbel_soft
3,1.4973977,test,1.6147434,0.2668926325019814,gumbel_soft
4,1.498355,train,1.5031412,0.30557710603547883,gumbel_soft
4,1.498355,val,1.4565752,0.31088293600365985,gumbel_soft
4,1.498355,test,1.6142951,0.2641945329758352,gumbel_soft
5,1.4934881,train,1.4973093,0.3087823939301195,gumbel_soft
5,1.4934881,val,1.4493246,0.31125146139378845,gumbel_soft
5,1.4934881,test,1.5996637,0.26686452729858406,gumbel_soft
6,1.4917003,train,1.4859922,0.31233169866023236,gumbel_soft
6,1.4917003,val,1.4365363,0.3184313526152595,gumbel_soft
6,1.4917003,test,1.5984148,0.26554920377958774,gumbel_soft
7,1.4850861,train,1.4829698,0.3121300336187487,gumbel_soft
7,1.4850861,val,1.436856,0.31545773395008386,gumbel_soft
7,1.4850861,test,1.5927305,0.26757277842419747,gumbel_soft
8,1.4827248,train,1.4800439,0.313807412257913,gumbel_soft
8,1.4827248,val,1.4313818,0.31665226452498346,gumbel_soft
8,1.4827248,test,1.5977383,0.26290169361955673,gumbel_soft
9,1.4828987,train,1.4885988,0.305636419282974,gumbel_soft
9,1.4828987,val,1.4373116,0.30905301682509023,gumbel_soft
9,1.4828987,test,1.6193488,0.2532447457322249,gumbel_soft
10,1.4847784,train,1.4757297,0.31588574845014483,gumbel_soft
10,1.4847784,val,1.4227973,0.3207695826767651,gumbel_soft
10,1.4847784,test,1.5937295,0.2669881901935324,gumbel_soft
11,1.478518,train,1.4859216,0.3109461411987445,gumbel_soft
11,1.478518,val,1.4338876,0.31470797539775325,gumbel_soft
11,1.478518,test,1.6028233,0.264610489986116,gumbel_soft
12,1.4810729,train,1.4764119,0.3142629379986761,gumbel_soft
12,1.4810729,val,1.4279068,0.3169826665988919,gumbel_soft
12,1.4810729,test,1.599062,0.262356452673648,gumbel_soft
13,1.4768858,train,1.4800413,0.31473981650853755,gumbel_soft
13,1.4768858,val,1.4284903,0.3180628272251309,gumbel_soft
13,1.4768858,test,1.6082549,0.25858473437772267,gumbel_soft
14,1.4788178,train,1.470359,0.3189012339528009,gumbel_soft
14,1.4788178,val,1.4179081,0.3219768210237381,gumbel_soft
14,1.4788178,test,1.6028314,0.26094557146310066,gumbel_soft
15,1.4805192,train,1.4746164,0.3176485381657022,gumbel_soft
15,1.4805192,val,1.4261645,0.3212651857876277,gumbel_soft
15,1.4805192,test,1.6206768,0.2521767480031253,gumbel_soft
16,1.4791328,train,1.4977311,0.31058551665397366,gumbel_soft
16,1.4791328,val,1.4518975,0.31409800233823004,gumbel_soft
16,1.4791328,test,1.6600188,0.2442735648077885,gumbel_soft
17,1.4720976,train,1.4725076,0.3204338882680769,gumbel_soft
17,1.4720976,val,1.4292955,0.3223707619580135,gumbel_soft
17,1.4720976,test,1.6544206,0.2405805410813758,gumbel_soft
18,1.4728777,train,1.4937038,0.3111193358814304,gumbel_soft
18,1.4728777,val,1.4591475,0.31268743963808265,gumbel_soft
18,1.4728777,test,1.6790816,0.23611181374119605,gumbel_soft
19,1.4671386,train,1.4788,0.317762419600893,gumbel_soft
19,1.4671386,val,1.4436663,0.3233238448635185,gumbel_soft
19,1.4671386,test,1.6548474,0.23760138952125598,gumbel_soft
20,1.46773,train,1.4573807,0.32759892856549727,gumbel_soft
20,1.46773,val,1.4199703,0.3311899557769532,gumbel_soft
20,1.46773,test,1.6487764,0.23347554566252396,gumbel_soft
21,1.4626276,train,1.4604386,0.3280046311783644,gumbel_soft
21,1.4626276,val,1.4307193,0.3304783205408428,gumbel_soft
21,1.4626276,test,1.6705695,0.2292991124376767,gumbel_soft
22,1.4571959,train,1.4604194,0.3278053386667805,gumbel_soft
22,1.4571959,val,1.4324226,0.3299318863416866,gumbel_soft
22,1.4571959,test,1.6689897,0.22902368144438262,gumbel_soft
23,1.4591624,train,1.4700267,0.3232358460797502,gumbel_soft
23,1.4591624,val,1.4407746,0.3279240583540894,gumbel_soft
23,1.4591624,test,1.6914299,0.22044597336750926,gumbel_soft
24,1.4578854,train,1.4677378,0.3258408839097395,gumbel_soft
24,1.4578854,val,1.4403499,0.32844507700909875,gumbel_soft
24,1.4578854,test,1.6880149,0.21969837495713956,gumbel_soft
25,1.460069,train,1.4601632,0.3257412376539475,gumbel_soft
25,1.460069,val,1.4351763,0.32845778478117216,gumbel_soft
25,1.460069,test,1.728288,0.2150160480711399,gumbel_soft
26,1.468975,train,1.4532251,0.3314495445928857,gumbel_soft
26,1.468975,val,1.4243822,0.3348879174503126,gumbel_soft
26,1.468975,test,1.6731977,0.21373445079622042,gumbel_soft
27,1.4635164,train,1.4553378,0.32922173901696594,gumbel_soft
27,1.4635164,val,1.4391739,0.3299700096579068,gumbel_soft
27,1.4635164,test,1.6803108,0.20642147687222812,gumbel_soft
28,1.4674923,train,1.4879141,0.3216699763458769,gumbel_soft
28,1.4674923,val,1.4759088,0.3199944085802877,gumbel_soft
28,1.4674923,test,1.725102,0.2044597336750926,gumbel_soft
29,1.4628791,train,1.4539207,0.33031073024097785,gumbel_soft
29,1.4628791,val,1.4313219,0.3314314034463478,gumbel_soft
29,1.4628791,test,1.7239175,0.21086772004969,gumbel_soft
30,1.462842,train,1.4913133,0.3067562533956834,gumbel_soft
30,1.462842,val,1.4552361,0.31426320337518426,gumbel_soft
30,1.462842,test,1.8680787,0.20169418166079267,gumbel_soft
31,1.4766549,train,1.4580556,0.327231186431027,gumbel_soft
31,1.4766549,val,1.4385744,0.32675494332333654,gumbel_soft
31,1.4766549,test,1.7874851,0.20014277443325856,gumbel_soft
32,1.4560801,train,1.4589796,0.32536400539987803,gumbel_soft
32,1.4560801,val,1.4352384,0.3279240583540894,gumbel_soft
32,1.4560801,test,1.7802767,0.19957504932463196,gumbel_soft
33,1.4590466,train,1.4525086,0.3286428417214128,gumbel_soft
33,1.4590466,val,1.427972,0.33122807909317337,gumbel_soft
33,1.4590466,test,1.7790394,0.20368965110200501,gumbel_soft
34,1.4589984,train,1.4506811,0.33207826501633486,gumbel_soft
34,1.4589984,val,1.4236729,0.3341889899862756,gumbel_soft
34,1.4589984,test,1.7753533,0.20438103910558,gumbel_soft
35,1.4793098,train,1.4496732,0.32995959581580625,gumbel_soft
35,1.4793098,val,1.4222898,0.336552635591928,gumbel_soft
35,1.4793098,test,1.7833736,0.20330742033580096,gumbel_soft
36,1.46596,train,1.4670379,0.3237767828969065,gumbel_soft
36,1.46596,val,1.4430095,0.32517917958623493,gumbel_soft
36,1.46596,test,1.8370701,0.19787187399875214,gumbel_soft
37,1.4683019,train,1.4464341,0.3317295031210631,gumbel_soft
37,1.4683019,val,1.4171693,0.3329563360951558,gumbel_soft
37,1.4683019,test,1.7749323,0.2012388773657555,gumbel_soft
38,1.45664,train,1.503027,0.30962464204455137,gumbel_soft
38,1.45664,val,1.4717679,0.31239516088039443,gumbel_soft
38,1.45664,test,1.7929114,0.19383034575021219,gumbel_soft
39,1.4836644,train,1.5106938,0.30773610824430414,gumbel_soft
39,1.4836644,val,1.483824,0.3084303359934936,gumbel_soft
39,1.4836644,test,1.8430676,0.19411701882486523,gumbel_soft
40,1.4734278,train,1.4859886,0.31468524832084194,gumbel_soft
40,1.4734278,val,1.4566989,0.3200452396685813,gumbel_soft
