epoch,epoch_loss,split,loss,acc,sample_fn
0,1.5131017,train,0.92694944,0.6518980639923759,gumbel_soft
0,1.5131017,val,0.9687175,0.6449955896850517,gumbel_soft
0,1.5131017,test,2.1153398,0.24877302178460284,gumbel_soft
1,0.78680617,train,0.65374094,0.7615463353511109,gumbel_soft
1,0.78680617,val,0.7164366,0.7531520780366315,gumbel_soft
1,0.78680617,test,3.4116397,0.3722667210856589,gumbel_soft
2,0.5451093,train,0.43576968,0.8680223426221697,gumbel_soft
2,0.5451093,val,0.5001245,0.8653297358999636,gumbel_soft
2,0.5451093,test,7.1384854,0.46671088209785216,gumbel_soft
3,0.36503685,train,0.30612326,0.9086573248857279,gumbel_soft
3,0.36503685,val,0.35092548,0.901053286981788,gumbel_soft
3,0.36503685,test,11.1436405,0.5252078975562471,gumbel_soft
4,0.26280528,train,0.22016597,0.9398769920406614,gumbel_soft
4,0.26280528,val,0.24533892,0.9356612878119649,gumbel_soft
4,0.26280528,test,14.451954,0.5179429620937708,gumbel_soft
5,0.19004224,train,0.15936293,0.9630579037467131,gumbel_soft
5,0.19004224,val,0.17299274,0.9623566647641779,gumbel_soft
5,0.19004224,test,17.82493,0.5618999030661701,gumbel_soft
6,0.15092105,train,0.13029106,0.9680435204630888,gumbel_soft
6,0.15092105,val,0.12979499,0.9734862242515436,gumbel_soft
6,0.15092105,test,20.146086,0.5608285291566757,gumbel_soft
7,0.11872146,train,0.10782036,0.9722040837936572,gumbel_soft
7,0.11872146,val,0.11106021,0.9689721371867379,gumbel_soft
7,0.11872146,test,22.83007,0.5726136421611142,gumbel_soft
8,0.1109931,train,0.099319726,0.9712907894040202,gumbel_soft
8,0.1109931,val,0.09515938,0.9720853006797073,gumbel_soft
8,0.1109931,test,24.428875,0.5644099790826999,gumbel_soft
9,0.10359762,train,0.09276757,0.9722790886469125,gumbel_soft
9,0.10359762,val,0.090679765,0.9714886110102215,gumbel_soft
9,0.10359762,test,26.387201,0.5550941278506198,gumbel_soft
10,0.083836645,train,0.08558425,0.9743792245380584,gumbel_soft
10,0.083836645,val,0.0840337,0.9743423442121102,gumbel_soft
10,0.083836645,test,29.922977,0.576062445793582,gumbel_soft
11,0.08653594,train,0.0773759,0.9751733935725253,gumbel_soft
11,0.08653594,val,0.07432799,0.9765215586571888,gumbel_soft
11,0.08653594,test,31.489311,0.5752155502270292,gumbel_soft
12,0.0772232,train,0.06374978,0.9821620810758344,gumbel_soft
12,0.0772232,val,0.065347336,0.9816063923623722,gumbel_soft
12,0.0772232,test,31.962418,0.5615325748686292,gumbel_soft
13,0.07082436,train,0.068606116,0.977317649965586,gumbel_soft
13,0.07082436,val,0.060351014,0.9792974627717532,gumbel_soft
13,0.07082436,test,33.76282,0.5455742053976838,gumbel_soft
14,0.06819859,train,0.057336554,0.9833400984769602,gumbel_soft
14,0.06819859,val,0.057695266,0.9835521195454782,gumbel_soft
14,0.06819859,test,36.12474,0.5493393194224785,gumbel_soft
15,0.06439477,train,0.06457682,0.9772955897146286,gumbel_soft
15,0.06439477,val,0.05234781,0.9813988481295076,gumbel_soft
15,0.06439477,test,37.28564,0.5320442834549257,gumbel_soft
16,0.056780707,train,0.057372198,0.9811252492808358,gumbel_soft
16,0.056780707,val,0.060063865,0.9764177865407565,gumbel_soft
16,0.056780707,test,39.59621,0.5641752971787154,gumbel_soft
17,0.05553416,train,0.048782017,0.9857887863332333,gumbel_soft
17,0.05553416,val,0.044236284,0.9852124734083951,gumbel_soft
17,0.05553416,test,40.67373,0.5463292689148512,gumbel_soft
18,0.051910106,train,0.0538449,0.9821356087746854,gumbel_soft
18,0.051910106,val,0.04769428,0.9831889171379651,gumbel_soft
18,0.051910106,test,44.144276,0.5488801591755522,gumbel_soft
19,0.04710775,train,0.050295882,0.9835209925348111,gumbel_soft
19,0.04710775,val,0.03933355,0.986794998183988,gumbel_soft
19,0.04710775,test,44.56738,0.5309116881791746,gumbel_soft
20,0.050961614,train,0.045249116,0.9853961138661913,gumbel_soft
20,0.050961614,val,0.04092044,0.9855237897576921,gumbel_soft
20,0.050961614,test,45.096016,0.5278200091832049,gumbel_soft
21,0.04822172,train,0.047239956,0.9845578243298095,gumbel_soft
21,0.04822172,val,0.042464055,0.9863280236600426,gumbel_soft
21,0.04822172,test,47.053577,0.5384419162287638,gumbel_soft
22,0.04360379,train,0.04583503,0.9840504385577891,gumbel_soft
22,0.04360379,val,0.0395961,0.985160587350179,gumbel_soft
22,0.04360379,test,48.427532,0.5253303402887608,gumbel_soft
23,0.04548802,train,0.04130556,0.9863579408079346,gumbel_soft
23,0.04548802,val,0.032665435,0.9887407253670939,gumbel_soft
23,0.04548802,test,50.955593,0.540982602928422,gumbel_soft
24,0.044467468,train,0.04033593,0.9872094664948908,gumbel_soft
