epoch,epoch_loss,split,loss,acc,sample_fn
0,1.1266454,train,0.7383505,0.7871325933793756,gumbel_soft
0,1.1266454,val,0.7753534,0.786326053909755,gumbel_soft
0,1.1266454,test,0.3845371,0.8858229144632102,gumbel_soft
1,0.69075716,train,0.6615968,0.793280581078762,gumbel_soft
1,0.69075716,val,0.7042632,0.7915291733096042,gumbel_soft
1,0.69075716,test,0.48540428,0.7893811024148027,gumbel_soft
2,0.6510836,train,0.64263874,0.7979512891989295,gumbel_soft
2,0.6510836,val,0.68400437,0.7960401913165993,gumbel_soft
2,0.6510836,test,0.5666188,0.7663297001814721,gumbel_soft
3,0.63604665,train,0.62472063,0.8027147621278392,gumbel_soft
3,0.63604665,val,0.65765953,0.8028252567572578,gumbel_soft
3,0.63604665,test,0.7289311,0.7642533483261152,gumbel_soft
4,0.6200994,train,0.60759395,0.8111609979638125,gumbel_soft
4,0.6200994,val,0.6412228,0.8108214996354108,gumbel_soft
4,0.6200994,test,0.7059538,0.7698144086572183,gumbel_soft
5,0.61418504,train,0.6083547,0.8121535814173535,gumbel_soft
5,0.61418504,val,0.63106555,0.8133056492776192,gumbel_soft
5,0.61418504,test,0.72330236,0.7696307099676022,gumbel_soft
6,0.6006867,train,0.59770375,0.8150687155320757,gumbel_soft
6,0.6006867,val,0.61519897,0.8145539035754452,gumbel_soft
6,0.6006867,test,0.84409934,0.7712784315471883,gumbel_soft
7,0.6022691,train,0.5854977,0.8193034290511552,gumbel_soft
7,0.6022691,val,0.5990342,0.8194604080926428,gumbel_soft
7,0.6022691,test,0.6938807,0.7756092673205598,gumbel_soft
8,0.58768594,train,0.5912477,0.8217547391221666,gumbel_soft
8,0.58768594,val,0.61456114,0.8186570761187942,gumbel_soft
8,0.58768594,test,0.69242454,0.777451820843678,gumbel_soft
9,0.5767916,train,0.5732679,0.8254212681877003,gumbel_soft
9,0.5767916,val,0.5808721,0.8269004980658238,gumbel_soft
9,0.5767916,test,0.68160486,0.7806080983288985,gumbel_soft
