feature,value,0,1,2,3,4
attn_0_1_outputs,_,0.02750006,0.09679206,0.20413347,0.20056793,0.20959035
attn_0_1_outputs,_,-0.2775108,-0.20900127,0.28233874,0.15282747,-0.20996206
attn_0_1_outputs,_,0.21880238,-0.043984525,-0.19868797,-0.30679795,-0.001500315
attn_0_1_outputs,_,-0.40529364,-0.3338314,-0.1795793,-0.14785808,-0.24030742
attn_0_1_outputs,_,-0.34737986,-0.40797973,0.0358081,0.65820104,0.15612483
attn_0_1_outputs,_,0.63453126,0.25961083,-0.38852558,0.48447466,0.003393211
attn_0_1_outputs,_,0.03556492,-0.46593142,-0.4271628,-0.17770293,-0.35652217
attn_0_1_outputs,_,-0.18534726,-0.46657124,0.7493956,-0.14096384,0.27575755
attn_0_1_outputs,_,0.5489845,-0.10476459,-0.19161068,-0.15571633,0.5434871
attn_0_1_outputs,_,-0.78285617,-0.22296382,-0.09727324,-0.33019355,-0.23312095
attn_0_1_outputs,_,-0.20538539,0.13592024,0.29558894,-0.2514344,0.028317878
attn_0_1_outputs,_,-0.46348178,-0.64236027,0.017395234,0.21405599,0.29794827
attn_0_1_outputs,_,0.55027574,0.32639787,0.5462979,0.175768,0.18831676
attn_0_1_outputs,_,-0.24700077,0.49517956,0.19790396,-0.2727311,0.7517875
attn_0_1_outputs,_,0.94757515,0.23518573,0.4661349,-0.010397334,0.5564629
attn_0_1_outputs,_,0.0031753634,0.1783913,-0.44133714,-0.17305055,-0.03518282
attn_0_1_outputs,_,-0.41011944,0.6012796,0.1435133,-0.55374324,0.19207552
attn_0_1_outputs,_,-0.89515007,-0.858942,-0.31402576,0.18209466,-0.46612358
attn_0_1_outputs,_,-0.09615375,-0.2538219,0.115833186,-1.3101299,0.7011836
attn_0_1_outputs,_,0.20799625,0.14830081,0.46686843,-1.2013935,-0.11234592
attn_0_1_outputs,_,0.19984584,0.06974666,0.3846657,0.22412035,0.37213922
attn_0_1_outputs,_,0.8931904,0.5810876,-0.15752529,-0.45736125,-0.39094734
attn_0_1_outputs,_,-0.053955365,-0.24368565,0.32220808,-1.6730144,0.78370345
attn_0_2_outputs,0,0.22966948,-0.19751884,-0.104764126,-0.29097533,0.008096548
attn_0_2_outputs,1,0.20862149,0.51613766,0.21597736,0.1253535,0.2510928
attn_0_2_outputs,2,-0.2962962,-0.26139852,0.23293185,-0.304058,-0.106577285
attn_0_2_outputs,3,0.05214788,0.08748885,0.17720388,0.5497815,0.27642563
attn_0_2_outputs,4,-0.14564352,-0.21190566,0.029615726,-0.18431622,0.34978405
attn_0_2_outputs,</s>,-0.07212,-0.088438705,0.02360834,-0.15171397,0.0924059
attn_0_2_outputs,<pad>,1.152942,1.5334063,1.4630303,-0.4117294,-0.86476785
attn_0_2_outputs,<s>,-0.051461518,-0.0979416,0.0787121,-0.057669133,0.06877391
attn_0_2_outputs,_,-0.03257743,-0.4540552,-0.01587685,-0.234779,-0.22904445
attn_0_2_outputs,_,-0.39966932,-0.430833,0.21732913,-0.24922669,-0.12493412
attn_0_2_outputs,_,-0.4461235,-0.30867568,-0.12863322,-0.13838805,0.25032195
attn_0_2_outputs,_,0.15197152,-0.07769369,-0.114345126,-0.4391083,-0.049445186
attn_0_2_outputs,_,-0.67210865,-0.15060574,-0.3951474,-0.12599692,-0.56568396
attn_0_2_outputs,_,0.108268015,-0.0047051897,0.43947032,0.044347506,-0.5448162
attn_0_2_outputs,_,0.6303487,-0.6376324,-0.6586817,0.14350791,0.19860579
attn_0_2_outputs,_,0.9322251,0.3206441,-0.5253127,0.6410359,-0.78581613
attn_0_2_outputs,_,0.4192022,0.5851553,-0.49859023,0.4878783,-0.86197394
attn_0_2_outputs,_,0.05022605,-0.07631078,-0.39055413,-0.04704754,-0.82861346
attn_0_2_outputs,_,0.97213566,-0.13200258,0.094310574,1.2407676,-0.8905138
attn_0_2_outputs,_,0.42346317,-0.40142077,-0.39931187,-0.04042628,-0.37663212
attn_0_2_outputs,_,0.55849326,0.12848362,-0.23510095,1.2997898,-0.19400172
attn_0_2_outputs,_,0.8500864,0.37200528,0.08847139,0.11414394,-0.22214395
attn_0_2_outputs,_,0.3215319,-0.626576,-0.29254216,0.6962033,-1.1494949
attn_0_2_outputs,_,-0.21963283,0.45303807,-0.25005612,-0.12932307,-0.21480422
attn_0_2_outputs,_,0.6483679,0.23559548,0.32469967,0.29385346,-0.95921606
attn_0_2_outputs,_,0.50734633,0.18710494,0.5956156,0.41762024,-0.36710215
attn_0_2_outputs,_,-0.44573084,0.30304447,-0.34578568,-0.09396424,-0.122288726
attn_0_2_outputs,_,0.40700752,0.85794526,-0.324513,-0.05789981,-0.5649873
attn_0_2_outputs,_,0.2772882,-0.21857424,0.31392628,0.681191,-0.9823428
attn_0_2_outputs,_,-0.91529346,0.8854276,0.5629965,1.5867534,-0.11471602
attn_0_2_outputs,_,0.6806637,-0.090156004,-0.51353955,0.21290351,0.44256347
attn_0_2_outputs,_,-0.06615604,-0.21266979,0.18209486,-0.8675455,-0.08103265
attn_0_2_outputs,_,-0.086181976,0.6586809,0.6402998,-0.42022297,0.3559369
attn_0_2_outputs,_,0.06324418,0.16748,-0.4805648,0.63919085,0.06468391
attn_0_2_outputs,_,0.70539385,-0.31460434,-0.3819972,-0.17600684,0.30103564
attn_0_2_outputs,_,0.67489034,0.9760653,-0.6106333,-0.41907558,0.30848
attn_0_2_outputs,_,0.423142,-0.44434956,1.6666108,-1.1885988,0.19843201
attn_0_2_outputs,_,-0.45487067,-0.08415469,0.011249939,0.3749115,-0.4448437
attn_0_2_outputs,_,0.002867933,-0.21006027,-0.197377,0.012091978,-0.3312114
attn_0_2_outputs,_,0.039461657,-0.37292853,0.0370139,-0.47304818,-0.021646686
attn_0_3_outputs,0,-0.06477714,-0.052303106,-0.36677426,-0.44334096,-0.4834368
attn_0_3_outputs,1,-0.32947204,0.5255419,-0.1855788,-0.22572713,-0.2936463
attn_0_3_outputs,2,-0.3069309,0.051129755,0.39221197,-0.15080056,-0.3028526
attn_0_3_outputs,3,-0.2378638,0.2682393,-0.05376454,0.36103705,-0.20728575
attn_0_3_outputs,4,-0.2579403,0.1966869,-0.05026029,-0.064960286,0.2418519
attn_0_3_outputs,</s>,-0.33336344,0.24044277,-0.066019796,-0.21826035,-0.19013683
attn_0_3_outputs,<pad>,0.11198426,0.1066101,0.08587309,-0.09772855,-0.066723466
attn_0_3_outputs,<s>,-0.16911145,0.19838434,0.03251074,-0.043418314,-0.08397854
attn_0_3_outputs,_,0.18325518,0.1924812,0.11727123,-0.15144788,0.16651827
attn_0_3_outputs,_,0.049610216,0.24548776,0.41360515,-0.068484396,0.4209146
attn_0_3_outputs,_,0.072018184,0.2935678,-0.10540639,0.33031672,0.23047642
attn_0_3_outputs,_,-0.31214935,0.058378357,-0.03188356,-0.11903456,-0.31676847
attn_0_3_outputs,_,-0.14125007,0.3936421,-0.006241804,0.10115503,0.18070483
attn_0_3_outputs,_,0.035030913,0.011859662,0.10623924,0.3440887,0.28184798
attn_0_3_outputs,_,-0.099211656,0.055310722,0.21401414,-0.0507406,0.11466971
attn_0_3_outputs,_,-0.21573278,0.47580346,0.054700643,-0.2989474,0.30479917
attn_0_3_outputs,_,-0.27560532,0.16789284,-0.4272067,-0.089084424,-0.12299671
attn_0_3_outputs,_,-0.15111211,0.028958242,-0.26043633,-0.19390132,0.37975898
attn_0_3_outputs,_,-0.42139113,-0.3328476,-0.4413159,-0.046774972,-0.52273804
attn_0_3_outputs,_,0.0058134315,0.6609578,0.3330237,-0.07877554,0.24252479
attn_0_3_outputs,_,0.03297629,0.5004349,0.22461498,0.66930896,0.31109878
attn_0_3_outputs,_,0.02999213,0.7188649,0.029936638,-0.24986714,0.27019325
attn_0_3_outputs,_,-0.5189742,0.17988238,0.028990107,-0.20684326,-0.35245293
attn_0_3_outputs,_,-0.020898424,-0.17038213,0.44533202,-0.4247859,-0.08278884
attn_0_3_outputs,_,-0.59926826,0.18063495,-0.064212,-0.23109972,-0.39395067
attn_0_3_outputs,_,-0.3441196,0.19235194,-0.21988665,-0.32685694,0.5364192
attn_0_3_outputs,_,-0.53124386,-0.58961594,0.195376,-0.20791788,0.10424455
attn_0_3_outputs,_,-0.29147795,0.035369363,0.16615461,0.24289082,0.0899691
attn_0_3_outputs,_,0.09827782,0.10985904,0.08170166,-0.78575754,-0.19690414
attn_0_3_outputs,_,0.30297703,0.64720905,0.38398072,-0.44508165,0.0194595
attn_0_3_outputs,_,-0.5477965,-0.2527279,0.0007188954,-0.11058118,0.58962196
attn_0_3_outputs,_,0.092669226,-0.8971676,-0.3450618,-0.7534223,0.7969356
attn_0_3_outputs,_,0.2430758,0.05237177,-0.005393449,0.52147114,-0.001672356
attn_0_3_outputs,_,-0.34745425,0.42527524,-0.18449843,-0.6937751,0.35389397
attn_0_3_outputs,_,0.26488703,-0.95033973,-0.4239755,-0.032516222,-0.3694674
attn_0_3_outputs,_,-0.50024784,0.43675408,0.45275694,-0.46533623,0.67333966
attn_0_3_outputs,_,0.08497543,-0.17642248,0.071351856,-0.87182325,0.14343603
attn_0_3_outputs,_,0.5532327,-0.7422586,-0.023969995,0.8071343,-0.15619807
attn_0_3_outputs,_,0.63488364,-0.010831763,-0.13972192,0.09346338,0.40688506
attn_0_3_outputs,_,0.72185326,-0.08322761,0.15900828,-0.30470765,0.76824206
attn_0_4_outputs,0,-0.3805887,0.04649698,-0.46801022,0.6674241,0.2543492
attn_0_4_outputs,1,0.49049717,0.6899581,0.27249134,0.10665953,0.19195582
attn_0_4_outputs,2,0.4134074,0.1127021,-0.13539799,-0.07942416,0.46205848
attn_0_4_outputs,3,0.29947308,0.22814338,-0.064207904,1.1166956,-0.08036681
attn_0_4_outputs,4,0.6001291,0.558752,0.26819137,-1.6521578,0.44067734
attn_0_4_outputs,</s>,-0.17846231,-0.22310933,-0.21845147,-0.41822535,0.0014422153
attn_0_4_outputs,<pad>,0.3094128,0.85557044,-0.3053842,0.13140145,0.41635928
attn_0_4_outputs,<s>,0.43377954,0.4377945,0.2563094,-1.8054043,1.0970544
attn_0_4_outputs,_,0.23910399,0.4403617,-0.3454501,0.2647689,0.9078029
attn_0_4_outputs,_,0.014607991,-0.113883175,-0.39571348,-0.12074985,0.07926775
attn_0_4_outputs,_,-0.24091288,-0.25830692,-1.1115897,-0.17984688,-0.040346988
attn_0_4_outputs,_,0.33927152,0.09878647,-0.5417108,-0.39039314,0.38253886
attn_0_4_outputs,_,0.27315956,0.029799316,-0.68970144,-0.14179346,0.22113019
attn_0_4_outputs,_,0.31437796,0.6167992,-0.684664,0.32619122,0.26623988
attn_0_4_outputs,_,-0.15102814,-0.08039045,-0.48090065,-0.23830518,0.13806185
attn_0_4_outputs,_,0.24062982,0.6647773,-0.6159536,0.2196543,0.33356553
attn_0_4_outputs,_,0.597636,0.26831967,-0.31219798,0.25176963,0.64646316
attn_0_4_outputs,_,0.17729883,0.34771746,-0.32489637,-0.7850179,0.051638905
attn_0_4_outputs,_,-0.19346917,0.46941033,-0.55428505,0.337788,0.515754
attn_0_4_outputs,_,-0.20379953,0.35763723,-0.9751685,0.21414101,-0.016525352
attn_0_4_outputs,_,0.5495791,0.858185,-0.14413428,0.46563566,0.5591089
attn_0_4_outputs,_,-0.27094755,-0.15726343,-0.7095051,-0.5500049,-0.4819442
attn_0_4_outputs,_,0.09373991,0.3021896,-0.5129006,-0.107693076,0.013049048
attn_0_4_outputs,_,0.28540972,0.31620815,-0.58210725,-0.5070917,0.15003352
attn_0_4_outputs,_,-0.043964937,0.93646383,-0.60011107,-0.029594146,0.123036645
attn_0_4_outputs,_,0.295726,0.5065662,0.39140937,0.25667062,-0.1376008
attn_0_4_outputs,_,0.51680756,0.2165098,-0.2616458,-0.119500265,-0.4321335
attn_0_4_outputs,_,0.075439624,0.29931384,-0.44016588,-0.35682696,0.13348424
attn_0_4_outputs,_,0.15681534,-0.38803276,-0.32098445,0.5568188,0.38857633
attn_0_4_outputs,_,0.15104078,0.14473422,0.4568275,0.10355631,-0.33781788
attn_0_4_outputs,_,-0.2806723,-0.2424201,0.31835267,-0.61746967,0.099858336
attn_0_4_outputs,_,0.20769192,0.054872714,-0.41497552,-0.65878165,0.8932066
attn_0_4_outputs,_,-0.09859237,-0.07113642,0.338,-0.75494367,0.09555689
attn_0_4_outputs,_,-0.6222645,-0.12803276,0.24520247,-0.656076,0.7852992
attn_0_4_outputs,_,0.18185069,-0.067529015,-0.08137521,0.35314497,0.40537053
attn_0_4_outputs,_,-0.87534326,0.13501407,0.20514554,-1.4042885,0.6181076
attn_0_4_outputs,_,0.3639093,-0.5508322,0.241857,-0.58615667,0.05747998
attn_0_4_outputs,_,-0.17818329,-0.6936163,0.62855667,0.558552,0.4450286
attn_0_4_outputs,_,0.88558465,0.48948804,-0.062333025,-0.22492471,-0.8393733
attn_0_4_outputs,_,0.6834573,-0.8461129,0.6004889,0.033291135,0.46662307
attn_0_5_outputs,0,0.38908318,-0.14196184,-0.32824352,-0.23628455,-0.09821399
attn_0_5_outputs,1,0.43045124,0.7711334,0.12314756,0.3011334,0.3044085
attn_0_5_outputs,2,-0.19939186,-0.28765607,0.07590679,-0.28514835,-0.19944695
attn_0_5_outputs,3,0.017330395,-0.110438526,-0.20718592,0.38350093,-0.05928941
attn_0_5_outputs,4,0.36030427,0.29269305,0.09335435,0.2571235,0.7816699
attn_0_5_outputs,</s>,0.4403412,0.3376357,0.15573655,0.2799475,0.4095556
attn_0_5_outputs,<pad>,-0.34352887,1.5851045,-1.190259,1.2390885,-1.218335
attn_0_5_outputs,<s>,0.119078815,0.06193775,-0.10377114,0.0040463367,0.10310213
attn_0_5_outputs,_,0.08303295,0.3582459,0.4520561,0.55843854,0.39173603
attn_0_5_outputs,_,-0.15479127,0.07646497,-0.29872626,0.50178,-0.058312524
attn_0_5_outputs,_,-0.16385731,0.0065904157,0.049974304,0.5341264,-0.045546826
attn_0_5_outputs,_,-0.01089886,0.68891764,-0.1906968,0.5263235,0.04807495
attn_0_5_outputs,_,-0.6538743,0.011478678,-0.32294273,-0.021832978,-0.3160574
attn_0_5_outputs,_,-0.29399827,0.44614774,-0.48898426,0.99905753,-0.3161005
attn_0_5_outputs,_,0.013447289,1.1474298,-0.00815311,0.41037267,0.53934044
attn_0_5_outputs,_,-0.41093633,0.6972721,-0.73952055,-0.30954513,0.07951732
attn_0_5_outputs,_,-0.98031074,0.3628696,-0.6573629,0.53908134,0.13186532
attn_0_5_outputs,_,-0.5694104,0.5240276,-0.30762592,0.33222392,-0.3092454
attn_0_5_outputs,_,-0.11057591,-0.091535114,-0.001585346,0.41524234,0.21499957
attn_0_5_outputs,_,-0.35747164,0.3273926,0.21031724,0.24500892,0.15632552
attn_0_5_outputs,_,0.2607084,0.70138824,-1.0712152,0.89681745,-0.19582775
attn_0_5_outputs,_,-0.38106078,0.55772424,-0.35415938,0.0893944,-0.43057892
attn_0_5_outputs,_,-0.24659006,1.3417464,-0.038492292,0.98317087,-0.15896115
attn_0_5_outputs,_,-1.0164961,0.6807936,-0.8788011,0.37293404,-0.041515797
attn_0_5_outputs,_,-0.20647843,0.1196824,-0.19580342,-0.36418316,0.04805285
attn_0_5_outputs,_,-0.3522919,0.61021376,0.098281704,0.44228873,-0.5504256
attn_0_5_outputs,_,0.5803157,0.43800256,0.4117543,0.33416986,0.83634305
attn_0_5_outputs,_,0.2189568,0.34092307,0.3199968,0.1540917,-0.15502612
attn_0_5_outputs,_,-0.15159093,-0.51963145,-0.05655815,-0.13678385,-0.30551174
attn_0_5_outputs,_,-0.2873588,0.13834742,-0.8637144,1.3809593,-1.0457904
attn_0_5_outputs,_,-0.33870026,0.6986798,0.005085849,-0.7833916,0.60578513
attn_0_5_outputs,_,-0.0754826,0.0933785,0.46540642,-0.3229228,1.3641213
attn_0_5_outputs,_,-0.015639303,0.084492356,0.063199826,-0.03252942,0.23712951
attn_0_5_outputs,_,-0.21114832,0.38201597,-0.2539578,-0.37633994,0.6607759
attn_0_5_outputs,_,0.014619607,-0.77794325,-0.51905894,0.2602738,0.30742
attn_0_5_outputs,_,0.31158656,0.1019627,0.16929486,-0.62957615,0.81739
attn_0_5_outputs,_,-0.49160805,0.8342128,0.5409856,-0.9633812,0.5855585
attn_0_5_outputs,_,-0.54344916,-0.7828053,0.15340962,0.37948704,0.1275359
attn_0_5_outputs,_,-0.13298324,-0.26533705,-0.35569993,0.14814861,0.35506865
attn_0_5_outputs,_,0.41612044,-0.40818197,0.05539944,-0.16104825,0.531379
attn_0_6_outputs,0,0.40542796,-0.31283346,-0.10118127,-0.26338482,-0.30635625
attn_0_6_outputs,1,0.14956121,0.40655842,0.05639206,0.03150141,-0.06960691
attn_0_6_outputs,2,0.23319866,-0.007995003,0.54918236,-0.04662334,-0.09464333
attn_0_6_outputs,3,-0.2184191,-0.4699191,-0.31279635,0.030951273,-0.4497677
attn_0_6_outputs,4,-0.067820325,-0.38265553,-0.24486321,-0.29524037,0.102706745
attn_0_6_outputs,</s>,0.19947405,0.036374714,0.16110109,0.08728861,0.09569838
attn_0_6_outputs,<pad>,1.1935472,-1.790033,1.546493,-1.5183299,1.2703139
attn_0_6_outputs,<s>,0.053873293,-0.1878389,-0.011097635,-0.16682018,-0.21505874
attn_0_6_outputs,_,1.090889,-1.3299382,0.5260042,-0.047693674,0.4166623
attn_0_6_outputs,_,0.48643288,-0.27301064,0.28297463,-0.4421782,-0.18461527
attn_0_6_outputs,_,-0.276512,-0.15370081,-0.17080268,-0.009258473,-0.16789503
attn_0_6_outputs,_,0.6681213,-0.8994727,-0.090982065,0.58278716,0.28119323
attn_0_6_outputs,_,0.72050595,-1.3631964,1.113886,-1.1481203,1.1486293
attn_0_6_outputs,_,0.9613516,-1.5002114,1.0229709,-0.9588287,0.85272676
attn_0_6_outputs,_,0.6222052,-1.3229027,1.1501571,0.5230385,0.9466657
attn_0_6_outputs,_,0.0024138899,-1.1747209,-0.07608057,0.03872778,0.8195844
attn_0_6_outputs,_,1.0006881,-1.3821126,1.0778795,0.5887535,0.87067163
attn_0_6_outputs,_,0.5843421,-0.9843506,0.6588671,0.91901916,1.124186
attn_0_6_outputs,_,0.71439743,-1.6718605,0.8463346,0.026769614,1.1520569
attn_0_6_outputs,_,0.3123603,-1.5527887,-0.2474137,0.6544016,0.6118047
attn_0_6_outputs,_,0.59559464,-1.0087551,0.8227654,-0.1614069,0.61143476
attn_0_6_outputs,_,0.35333496,-0.5532989,0.68145645,0.3024972,0.17806143
attn_0_6_outputs,_,0.98935103,-1.3023481,0.74567115,-0.025067672,-0.7136299
attn_0_6_outputs,_,-0.03386053,-0.81801677,-0.24809591,0.414236,0.30646172
attn_0_6_outputs,_,0.15155244,-0.7741437,0.5031388,-0.113320574,-0.3582794
attn_0_6_outputs,_,0.83751,-1.2418936,0.17537488,0.26888898,1.2785711
attn_0_6_outputs,_,0.06619929,-0.69596976,0.025823805,-0.08538635,1.1108973
attn_0_6_outputs,_,0.48977113,0.57087064,0.08574634,-0.5263256,0.5554242
attn_0_6_outputs,_,-0.5458604,-1.5113308,0.69079834,-1.1617147,0.06847597
attn_0_6_outputs,_,0.36586863,-1.6317558,0.75966233,0.38332656,0.4210835
attn_0_6_outputs,_,0.037867147,-0.012039559,1.0080231,0.0063756364,0.35723296
attn_0_6_outputs,_,0.5800262,0.10120534,0.5985999,-0.6132303,0.5199519
attn_0_6_outputs,_,0.6443702,0.6145813,-1.2108878,-0.828482,-0.04837777
attn_0_6_outputs,_,-0.2842102,0.893793,-0.01472196,-0.15875876,0.13358267
attn_0_6_outputs,_,-0.5145559,-0.19322844,-0.028063465,0.47267205,0.48005173
attn_0_6_outputs,_,0.41457507,0.7495963,1.0872555,-0.8431526,0.82822907
attn_0_6_outputs,_,-0.10671471,-0.3826965,0.43676493,-1.5823345,-0.042792086
attn_0_6_outputs,_,0.08063562,-0.674425,-0.7795271,0.3620952,-0.08668265
attn_0_6_outputs,_,-0.5018605,0.66669846,-0.60737103,0.14382756,0.043926425
attn_0_6_outputs,_,0.21226712,0.47208518,-0.48156607,-0.5747813,0.18073326
attn_0_7_outputs,0,0.5648098,0.17078565,0.20280561,-0.108020455,0.13965088
attn_0_7_outputs,1,0.3022661,0.7163204,0.25397438,-0.04742572,0.3346657
attn_0_7_outputs,2,-0.18535864,-0.24304718,0.2170902,-0.5198847,-0.21917085
attn_0_7_outputs,3,-0.18164068,-0.07353843,-0.1350956,0.02731454,-0.060948394
attn_0_7_outputs,4,0.20252112,0.24410816,0.2505664,-0.09729733,0.6484571
attn_0_7_outputs,</s>,0.18702893,0.0056012473,0.09426643,-0.24651057,0.021554159
attn_0_7_outputs,<pad>,1.4456913,1.5877528,-1.1368731,1.3223034,-1.2551743
attn_0_7_outputs,<s>,-0.035613984,-0.009882028,-0.028692365,-0.32047185,-0.037032858
attn_0_7_outputs,_,0.122269064,-0.23751545,0.45321938,-0.4350083,1.0859524
attn_0_7_outputs,_,-0.28642792,-0.14422216,0.30735406,-0.97383165,0.12996584
attn_0_7_outputs,_,1.3347217,1.4546107,-1.5287349,-1.7720894,1.3725036
attn_0_7_outputs,_,0.9722494,1.3494341,1.2499083,-1.6786741,0.110543154
attn_0_7_outputs,_,-0.1861047,-0.25059733,-0.19793014,0.17173913,-0.15709831
attn_0_7_outputs,_,0.9858094,-1.4630431,0.9537265,-1.9140644,1.5355581
attn_0_7_outputs,_,-1.3012507,0.98516,0.6892185,-0.95360583,-1.6655993
attn_0_7_outputs,_,-0.74126804,-0.68821925,1.7493473,1.608363,-0.23531102
attn_0_7_outputs,_,0.41656443,1.8645822,-0.9007381,-0.96732026,-1.1917093
attn_0_7_outputs,_,1.067069,1.3577454,-0.8194714,-1.4260058,1.6035613
attn_0_7_outputs,_,-1.146268,1.5266795,1.7490188,-1.4032224,-0.90166014
attn_0_7_outputs,_,-0.17937957,-0.11900356,-0.004417287,-0.6439188,0.24410312
attn_0_7_outputs,_,-0.08459572,-0.76568276,-0.35733566,-0.26273087,0.6202471
attn_0_7_outputs,_,-1.8038698,-1.5174642,-1.5392735,0.6527579,1.3272685
attn_0_7_outputs,_,-0.7515757,1.4803997,0.32939658,-0.4712095,0.72069657
attn_0_7_outputs,_,-0.36766395,0.43305936,-0.07349972,0.7633027,-0.6354608
attn_0_7_outputs,_,0.7367576,-0.72499174,-0.6574967,-0.5018627,-0.5525192
attn_0_7_outputs,_,0.36811823,-0.86463517,-0.48842978,-1.2140353,-0.5228755
attn_0_7_outputs,_,0.22815648,-1.1644043,0.6301393,0.13402303,-0.40157124
