epoch,epoch_loss,split,loss,acc,sample_fn
0,1.4205532,train,1.2836269,0.4220957910516107,gumbel_soft
0,1.4205532,val,1.2644511,0.4256356928866771,gumbel_soft
0,1.4205532,test,1.085495,0.5096221168657105,gumbel_soft
1,1.2842511,train,1.2794285,0.429055265397459,gumbel_soft
1,1.2842511,val,1.2584671,0.42979524127856594,gumbel_soft
1,1.2842511,test,1.095798,0.5142931444917882,gumbel_soft
2,1.2734966,train,1.2692523,0.44601979411015064,gumbel_soft
2,1.2734966,val,1.2330378,0.45188046250216646,gumbel_soft
2,1.2734966,test,1.080537,0.5051611354497989,gumbel_soft
3,1.231219,train,1.1903981,0.48698176539961896,gumbel_soft
3,1.231219,val,1.1779609,0.4935997425041472,gumbel_soft
3,1.231219,test,1.1710249,0.5135929904579007,gumbel_soft
4,1.197485,train,1.2506052,0.4254264892022308,gumbel_soft
4,1.197485,val,1.2645718,0.4250167124712174,gumbel_soft
4,1.197485,test,1.3314226,0.47687491248074576,gumbel_soft
5,1.1753685,train,1.2531811,0.4342867510789129,gumbel_soft
5,1.1753685,val,1.2539245,0.43341008690485033,gumbel_soft
5,1.1753685,test,1.3017385,0.506851507331613,gumbel_soft
6,1.1779836,train,1.1875759,0.4708509912174976,gumbel_soft
6,1.1779836,val,1.1426152,0.4747827378741737,gumbel_soft
6,1.1779836,test,1.454756,0.5083218308027766,gumbel_soft
7,1.1408975,train,1.1142212,0.4995701628197319,gumbel_soft
7,1.1408975,val,1.0868406,0.496026145732749,gumbel_soft
7,1.1408975,test,1.2435654,0.5211146452219488,gumbel_soft
8,1.122605,train,1.1090878,0.4868305663914845,gumbel_soft
8,1.122605,val,1.0860196,0.48535492337022457,gumbel_soft
8,1.122605,test,1.5072241,0.507791714177119,gumbel_soft
9,1.120766,train,1.2095755,0.47767654644185537,gumbel_soft
9,1.120766,val,1.1503984,0.48018024709698187,gumbel_soft
9,1.120766,test,1.5889695,0.5233351337294204,gumbel_soft
10,1.1333843,train,1.0962312,0.5150831810543323,gumbel_soft
10,1.1333843,val,1.0560658,0.5307633266483448,gumbel_soft
10,1.1333843,test,1.5564151,0.516803696813299,gumbel_soft
11,1.095527,train,1.081501,0.5112816059926647,gumbel_soft
11,1.095527,val,1.0443754,0.5228156181138429,gumbel_soft
11,1.095527,test,1.6267507,0.5122026845906099,gumbel_soft
12,1.1135776,train,1.0868074,0.519152594358981,gumbel_soft
