epoch,epoch_loss,split,loss,acc,sample_fn
0,1.2538295,train,1.1605262,0.5091863517060368,gumbel_soft
0,1.2538295,val,1.1764473,0.5065718165622236,gumbel_soft
0,1.2538295,test,0.95467263,0.5935584184806753,gumbel_soft
1,1.164315,train,1.154426,0.5106203302127341,gumbel_soft
1,1.164315,val,1.1678375,0.5095493789477619,gumbel_soft
1,1.164315,test,0.94453144,0.5969069302532208,gumbel_soft
2,1.1647373,train,1.1859999,0.512229754703122,gumbel_soft
2,1.1647373,val,1.1981893,0.5101972167889668,gumbel_soft
2,1.1647373,test,0.95851356,0.6006330519768992,gumbel_soft
3,1.1551391,train,1.1584022,0.49785020187984524,gumbel_soft
3,1.1551391,val,1.1671194,0.4992338071685749,gumbel_soft
3,1.1551391,test,0.99521506,0.5198411816970235,gumbel_soft
4,1.1536882,train,1.1287276,0.5017708347953832,gumbel_soft
4,1.1536882,val,1.1306516,0.5033450857762218,gumbel_soft
4,1.1536882,test,1.0081651,0.5274266992447801,gumbel_soft
5,1.1303827,train,1.1717255,0.511277667831628,gumbel_soft
5,1.1303827,val,1.1604038,0.5107703041100328,gumbel_soft
5,1.1303827,test,1.0404828,0.5951688138605065,gumbel_soft
6,1.1262472,train,1.1092418,0.5077289804015139,gumbel_soft
6,1.1262472,val,1.097045,0.5099854236485729,gumbel_soft
6,1.1262472,test,0.9853725,0.5720124389160374,gumbel_soft
7,1.1079764,train,1.0905021,0.5082576576323682,gumbel_soft
7,1.1079764,val,1.0859333,0.5089015411065568,gumbel_soft
7,1.1079764,test,0.9720949,0.5529264771212794,gumbel_soft
8,1.0955306,train,1.1214805,0.5104191521514356,gumbel_soft
8,1.0955306,val,1.1093174,0.5098857562883875,gumbel_soft
8,1.0955306,test,1.0283895,0.5884440248778321,gumbel_soft
9,1.0993379,train,1.0775926,0.5182089538272957,gumbel_soft
9,1.0993379,val,1.0701858,0.5195285733863232,gumbel_soft
9,1.0993379,test,1.0214685,0.5883662816525989,gumbel_soft
10,1.0841414,train,1.0953865,0.4960723492451144,gumbel_soft
10,1.0841414,val,1.08349,0.5015635317129081,gumbel_soft
10,1.0841414,test,0.9590067,0.5581796979120391,gumbel_soft
11,1.1030089,train,1.1165366,0.4777160207915187,gumbel_soft
11,1.1030089,val,1.0957792,0.4951972790810669,gumbel_soft
11,1.1030089,test,0.9810394,0.49102065748556195,gumbel_soft
12,1.0913466,train,1.1617224,0.43555518127079035,gumbel_soft
12,1.0913466,val,1.1652873,0.43106133280177406,gumbel_soft
12,1.0913466,test,1.0767983,0.4487394491337183,gumbel_soft
13,1.0663029,train,1.0498731,0.5184732924427228,gumbel_soft
13,1.0663029,val,1.041895,0.5198898675669952,gumbel_soft
13,1.0663029,test,1.038659,0.5701410484229231,gumbel_soft
14,1.0695149,train,1.0716387,0.5017193706401673,gumbel_soft
14,1.0695149,val,1.0541834,0.5045660109384927,gumbel_soft
14,1.0695149,test,0.9720344,0.5828853842736561,gumbel_soft
15,1.0550377,train,1.1202652,0.4506318394692642,gumbel_soft
15,1.0550377,val,1.1021825,0.45168001794012486,gumbel_soft
15,1.0550377,test,1.1342971,0.4103231896934696,gumbel_soft
16,1.0849056,train,1.0440416,0.52437295605429,gumbel_soft
16,1.0849056,val,1.0188913,0.5229172636326261,gumbel_soft
16,1.0849056,test,0.9509678,0.5800533096401599,gumbel_soft
17,1.0544233,train,1.0322568,0.5259379342288096,gumbel_soft
17,1.0544233,val,1.0078816,0.5295326846649308,gumbel_soft
17,1.0544233,test,0.958569,0.5738394047090182,gumbel_soft
18,1.05015,train,1.0550492,0.499047913128506,gumbel_soft
18,1.05015,val,1.0393755,0.4965801637036391,gumbel_soft
18,1.05015,test,0.9896273,0.49489671257219014,gumbel_soft
19,1.0434492,train,1.0374789,0.5211120000374285,gumbel_soft
19,1.0434492,val,1.0095866,0.528324217922683,gumbel_soft
19,1.0434492,test,0.9406282,0.5808196357174589,gumbel_soft
20,1.0528929,train,1.0383279,0.5227144066884688,gumbel_soft
20,1.0528929,val,1.0073221,0.523926395654503,gumbel_soft
20,1.0528929,test,0.97005737,0.5963571745890716,gumbel_soft
21,1.0456669,train,1.0467788,0.5166205828549506,gumbel_soft
21,1.0456669,val,1.0216814,0.5225933447120236,gumbel_soft
21,1.0456669,test,0.9505925,0.5798811639271435,gumbel_soft
22,1.0439776,train,1.0659972,0.49751100631137685,gumbel_soft
22,1.0439776,val,1.042199,0.4991216813883663,gumbel_soft
22,1.0439776,test,0.9722625,0.5002554420257663,gumbel_soft
23,1.0439022,train,1.0360359,0.5230419058580245,gumbel_soft
23,1.0439022,val,1.0150156,0.524997819776496,gumbel_soft
23,1.0439022,test,0.9533396,0.5950355397601066,gumbel_soft
24,1.0338315,train,1.0717539,0.483905755096121,gumbel_soft
24,1.0338315,val,1.0528476,0.48521808464250565,gumbel_soft
24,1.0338315,test,0.9845437,0.4863838294091515,gumbel_soft
