feature,value,0,1,2,3,4,5,<s>
attn_0_0_outputs,9,-0.12306079,-0.36637744,-0.122320324,-0.51064074,-0.13829653,-0.0047224844,0.78827894
attn_0_1_outputs,0,-0.20966452,0.09008791,-0.11132701,-0.049872342,0.07067351,0.22552355,-0.8111945
attn_0_1_outputs,1,0.18862796,-0.074945234,-0.06706854,0.06631776,0.1979866,0.1924452,-0.061490875
attn_0_1_outputs,2,0.3297179,0.25878468,-0.041594516,0.17615452,0.29781076,0.20472623,-0.0024126826
attn_0_1_outputs,3,0.098320946,0.19665988,-0.08617282,-0.31006607,0.2342141,0.09991822,-0.32012844
attn_0_1_outputs,4,0.19374266,0.23709166,-0.03140144,0.11939192,-0.13836084,0.30347818,-0.1869871
attn_0_1_outputs,5,0.34276596,0.23849767,0.04501238,0.1914571,0.36737344,-0.2014896,-0.33166862
attn_0_1_outputs,<pad>,-0.12224956,0.46967998,0.23740919,-0.27568322,-0.062036417,-0.70209813,0.011414477
attn_0_1_outputs,<s>,0.22743705,0.09449963,0.07329813,0.06767752,0.32936278,-0.18069842,0.19906542
attn_0_1_outputs,_,0.5637943,0.4770477,0.8771663,0.15890919,-0.3018618,-0.23464255,-0.47037652
attn_0_1_outputs,_,-0.0001237147,0.31952658,0.43812385,0.59945613,0.29531366,-0.17338851,-0.7345144
attn_0_1_outputs,_,-0.3434652,0.13508742,-0.10793708,0.73259884,0.079174444,-0.6209069,-0.4294694
attn_0_1_outputs,_,-0.20855014,0.5668828,0.3750323,0.9559901,0.17469175,-0.07975381,-0.49523485
attn_0_1_outputs,_,-0.6945048,0.18613803,0.47754908,0.64501023,0.24269558,0.54697025,-0.48298383
attn_0_1_outputs,_,0.014056092,1.2048141,-0.37663463,0.110441834,-0.17449035,0.077163205,-0.70204425
attn_0_1_outputs,_,-0.3190285,0.0039266134,-0.37011454,0.40395376,0.30631754,0.5409443,-0.4816478
attn_0_1_outputs,_,-0.23198834,0.013053592,0.3267696,0.3176303,-0.38454214,-0.4200663,-0.48934665
attn_0_1_outputs,_,0.52222157,-0.09460804,0.29402584,-0.049454417,0.07553068,-0.5757851,-0.33707723
attn_0_1_outputs,_,-0.22108994,0.502634,0.2628948,0.2528396,0.19472818,0.43157807,0.6428876
attn_0_1_outputs,_,0.3740941,0.3459201,-0.31115606,0.0074384636,0.3602294,0.14116146,0.15348592
attn_0_1_outputs,_,-0.4620167,-0.4468119,0.27156746,-0.009889758,-0.0090453345,0.03936152,0.1039694
attn_0_1_outputs,_,-0.31006,-0.08546832,0.33610517,0.34284347,0.2867457,-0.2704829,-0.5966706
attn_0_1_outputs,_,0.5605133,0.29434636,0.21661246,0.5843098,-0.22078234,0.47400874,0.034416266
attn_0_1_outputs,_,0.37001145,0.3980304,0.40570086,0.4497464,-0.31078696,-0.4784057,-0.53994113
attn_0_1_outputs,_,0.35032317,-0.2478114,0.40685514,0.42969924,0.21716638,-0.46161088,-0.008809589
attn_0_1_outputs,_,-0.69847465,0.39814246,-0.39187694,0.43232715,0.11904256,0.016035499,-0.5190199
attn_0_1_outputs,_,-0.2969516,0.22495537,0.38507444,0.7887388,-0.47508305,-0.28530136,-0.389316
attn_0_1_outputs,_,-0.8174389,0.25396395,0.30282968,0.7498159,-0.033079762,-0.39839983,-0.21115075
attn_0_1_outputs,_,0.10960318,-0.07818857,0.5323377,0.66083384,-0.4071057,0.049685426,-0.06626674
attn_0_1_outputs,_,0.3410726,0.4597823,0.23803014,1.2160473,0.20904328,-0.18849762,-0.20977652
attn_0_1_outputs,_,0.10348116,0.039075837,0.0055624535,-0.109335214,0.26647,-0.008281235,-0.0030525166
attn_0_1_outputs,_,0.246846,-0.07987096,0.5984423,-0.07316952,0.27802864,0.1586072,-0.22317095
attn_0_1_outputs,_,0.124108754,-0.11040872,0.008740792,-0.17287956,-0.2697965,0.11824238,0.500579
attn_0_1_outputs,_,-0.2595308,0.0980014,0.034722235,-0.20708139,0.31496993,-0.34899682,-0.20629224
attn_0_1_outputs,_,0.16142377,0.16772145,0.48361856,-0.25577405,-0.4228151,-0.07165082,-0.20973018
attn_0_1_outputs,_,-0.7603575,0.20260005,-0.19187124,-0.5118954,0.074191466,-0.73891175,-0.19158502
attn_0_1_outputs,_,-0.79578364,-0.21467395,0.046467606,-0.71610403,0.14740176,0.0027988865,0.023574863
attn_0_1_outputs,_,-0.8170215,-0.30821407,0.06457689,0.2637417,0.44926593,0.03624254,0.61338913
attn_0_1_outputs,_,0.058892567,-0.02216376,0.44583014,0.45241714,0.009362228,-0.42037317,-0.8736608
attn_0_1_outputs,_,-0.5155345,0.43367493,0.6425316,-0.052446593,-0.89725965,-0.553964,0.65605605
attn_0_1_outputs,_,0.45275626,-0.24959925,-0.1868105,0.06262282,-0.049057543,-0.6184858,0.3361902
attn_0_1_outputs,_,-0.803938,0.12969841,-0.5325939,-0.47343975,0.48515102,-0.7532223,0.3084639
attn_0_1_outputs,_,0.2830726,0.0019623744,0.91483945,0.69978416,-0.022932181,-0.57065314,0.023460308
attn_0_1_outputs,_,-0.2642576,-0.33738217,0.46958798,-0.054801863,-0.25412604,-0.016389374,-0.16332537
attn_0_1_outputs,_,0.16708462,0.2127166,0.4790124,0.31898686,0.022798637,-0.16134726,-0.064097956
attn_0_1_outputs,_,-0.12832108,-0.5022793,0.05097509,0.16641898,-0.050271258,0.31928793,0.052346222
attn_0_1_outputs,_,0.16973087,0.6856419,0.3147146,0.18722454,0.20809075,0.08995444,0.1681402
attn_0_1_outputs,_,-0.43359146,-0.48207134,0.35716072,0.27554348,0.30965817,0.11713799,0.21641491
attn_0_1_outputs,_,-0.24916488,-0.08421829,0.42021102,-0.6223827,0.0910664,0.01597054,0.49621832
attn_0_1_outputs,_,0.02546507,0.16128531,0.53256285,0.23438872,-0.32892865,-1.0996367,0.48019803
attn_0_1_outputs,_,1.2174114,-0.13619883,1.5683621,-0.8736181,-0.90267986,0.75638306,1.2793028
attn_0_2_outputs,0,0.50149065,0.03241364,-0.18975212,0.0052660406,0.33677053,0.2335573,1.4271889
attn_0_2_outputs,1,0.181955,-0.6700345,-0.23295842,-0.069261,-0.10552906,0.0028404621,1.7862085
attn_0_2_outputs,2,-0.308667,0.19012074,1.7813108,-0.034492843,-0.07696342,-0.11805289,-1.4601715
attn_0_2_outputs,3,0.19734472,-0.03967898,-0.35230273,-0.21404587,-0.30530563,-0.11729305,0.4166602
attn_0_2_outputs,4,0.400024,0.45589218,-0.63841456,0.35568264,0.9963131,0.9953391,-4.973551
attn_0_2_outputs,5,0.36958838,-0.32826093,-0.49502623,-0.14093424,-0.24446602,-0.06597059,-0.01669236
attn_0_2_outputs,<pad>,-0.5514564,-0.7478685,0.11009524,-0.14629555,-0.24082595,-0.21970959,0.9577909
attn_0_2_outputs,<s>,-0.71595246,-0.7991696,-1.9653289,-0.7596276,-1.1537392,-0.92352927,4.7041907
attn_0_2_outputs,_,-0.17936194,0.13341829,0.6880365,0.47005686,0.43678004,0.36727038,-0.41970333
attn_0_2_outputs,_,0.6096415,0.39155203,0.056571923,0.20504418,0.55314684,0.09427898,-0.72257715
attn_0_2_outputs,_,0.35007983,0.4609433,0.34912595,0.1974485,-0.15731728,0.3623438,-0.4798186
attn_0_2_outputs,_,0.100616895,0.4101121,-0.15606137,0.22014248,-0.109196536,0.16426702,0.018872436
attn_0_2_outputs,_,0.04402851,-0.09951616,-0.15824342,0.043328296,0.10306725,-0.09575482,-0.9103598
attn_0_2_outputs,_,-0.6075421,0.45484716,0.5621955,0.40262714,-0.17594564,0.13517083,-0.50414515
attn_0_2_outputs,_,0.32836193,-0.05750887,0.021825433,0.61460423,0.062481217,-0.07402598,-0.37562257
attn_0_2_outputs,_,0.035336208,0.30055943,-0.2777071,0.17988071,0.39642984,0.09939868,0.24893849
attn_0_2_outputs,_,-0.18768361,0.22458956,0.4016312,0.24756011,0.027593372,-0.059964586,-0.52299803
attn_0_2_outputs,_,0.58383054,0.55627793,0.44653887,0.4188569,0.46410426,0.30455205,0.21203607
attn_0_2_outputs,_,-0.123023875,0.120634116,-0.052612532,0.17783608,-0.0007369726,-0.26483116,-0.50369483
attn_0_2_outputs,_,-0.80532396,0.35764462,-0.01776838,-0.13912056,-0.24382028,-0.29394436,-0.48720166
attn_0_2_outputs,_,0.048131477,0.3756807,0.23833628,-0.024385663,0.28611332,0.019290483,-0.26612467
attn_0_2_outputs,_,0.2459005,0.50164443,0.1951782,0.34680074,0.0027197157,-0.65502405,-0.7090476
attn_0_2_outputs,_,-0.22440673,-0.10938078,0.15718012,0.20224684,0.1512653,-0.023329576,-0.047695946
attn_0_2_outputs,_,-0.11440388,0.29133895,0.38770232,0.19599685,-0.028950207,0.0024300823,-0.00549161
attn_0_2_outputs,_,-0.39439467,-0.2779787,-0.046876382,0.041472293,-0.25100884,-0.3505874,-0.122737736
attn_0_2_outputs,_,0.3380123,0.14224829,-0.44451216,0.51172805,-0.15592279,0.26903272,-0.17140284
attn_0_2_outputs,_,-0.24472165,0.35931775,-0.23432365,-0.036451552,-0.2574324,-0.28905213,0.23935089
attn_0_2_outputs,_,0.88163316,0.05789869,0.122932255,0.4864633,-0.094563596,0.32573923,0.43527442
attn_0_2_outputs,_,0.07763369,0.38450623,0.22146878,-0.03761619,-0.24252222,-0.35363767,0.059480254
attn_0_2_outputs,_,-0.17663747,0.45461172,0.058315914,0.15292825,0.028049223,0.24480934,-0.63128144
attn_0_2_outputs,_,0.2701201,0.30814123,0.38344958,0.30684105,0.3315992,-0.412757,-0.19384575
attn_0_2_outputs,_,-0.20374694,0.19401571,0.00820082,-0.5351634,-0.42239568,0.2586465,-0.051762443
attn_0_2_outputs,_,0.2755267,0.33463094,-0.26624793,-0.43796664,-0.08718511,0.05246147,0.15453434
attn_0_2_outputs,_,-0.45072848,0.19284283,0.4697342,-0.01860834,0.5898104,-0.42113015,-0.29485735
attn_0_2_outputs,_,-0.03282309,-0.5151159,-0.20659782,-0.28883946,-0.30283475,-0.17314354,-0.035540905
attn_0_2_outputs,_,0.3334101,-0.45309332,0.000573548,-0.19410303,0.29998088,-0.21793689,0.0394726
attn_0_2_outputs,_,0.35647628,-0.17758735,-0.2808831,-0.34606117,-0.24429464,-0.08767862,-0.59032303
attn_0_2_outputs,_,0.2842812,0.39209068,0.15945368,-0.19687836,-0.032925833,-0.3112994,0.20244007
attn_0_2_outputs,_,0.17799345,0.07144716,0.99764556,0.11795778,-0.37354234,-0.15165865,-0.01346234
attn_0_2_outputs,_,0.3777714,-0.47985652,0.15436637,0.30245858,-0.0740543,0.05210941,-0.09018291
attn_0_2_outputs,_,0.0899965,-0.3466275,0.17086576,-0.49272755,0.7381606,0.04385127,-0.07641526
attn_0_2_outputs,_,0.087447956,-0.41701493,-0.40575564,0.39287013,0.36790282,-1.2538891,-0.09277784
attn_0_2_outputs,_,0.07171212,0.045177594,0.22208993,0.13925661,-0.30222785,-0.21312185,0.72821045
attn_0_2_outputs,_,0.47577766,0.26221806,0.24044023,-0.059298143,0.40932158,-0.05260359,-0.22748236
attn_0_2_outputs,_,0.11616561,0.11440624,0.19812569,-0.76276785,0.3379872,-0.7696501,0.36840454
attn_0_2_outputs,_,0.121818215,0.29323146,0.83355314,0.14294255,0.41206446,-0.35244516,0.05540944
attn_0_2_outputs,_,0.10557695,0.35582682,-0.08619973,0.50925,-0.2161845,-0.34263054,0.19468951
attn_0_2_outputs,_,-0.3654881,-0.21010612,-0.18446071,-0.316885,0.24324751,-0.9400127,0.5227778
attn_0_2_outputs,_,-0.19612922,-0.2456284,1.3404324,-0.3060529,-0.4188459,-0.057648893,0.013280496
attn_0_2_outputs,_,0.84864205,-1.3723612,1.5841615,-0.86305654,-1.6458267,0.843389,0.8504408
attn_0_3_outputs,0,-0.11479096,-0.027387314,-0.23871599,-0.115848586,-0.08191227,-0.18798932,-0.22164343
attn_0_3_outputs,1,-0.007100066,0.28038684,0.044535737,0.072226845,-0.004498241,-0.056266353,0.3740064
attn_0_3_outputs,2,-0.054507297,-0.08967116,0.10243268,-0.002409582,-0.063002884,-0.21190004,-0.07818307
attn_0_3_outputs,3,0.017100884,0.056344137,-0.12666638,-0.09444906,-0.1613896,-0.15375128,0.37570372
attn_0_3_outputs,4,0.06414592,0.14181896,0.024115713,0.16842814,0.17232919,-0.022903683,0.19462585
attn_0_3_outputs,5,-0.05443029,-0.0007110836,-0.121712066,-0.027157633,-0.1606427,-0.3212842,0.013302687
attn_0_3_outputs,<pad>,-0.655476,-0.17837079,-0.26438558,0.08094995,-0.4203173,-0.5754792,1.068048
attn_0_3_outputs,<s>,0.37550136,0.32073545,0.0685354,0.54660285,0.27052996,0.33133298,-0.7801553
attn_0_3_outputs,_,0.12685798,0.60446584,0.30072957,0.13327046,0.88252157,0.0061589163,-0.29572052
attn_0_3_outputs,_,0.60739756,0.6013894,1.0956112,0.22495861,-1.054648,0.29855546,-0.93615395
attn_0_3_outputs,_,1.1536895,0.90730137,0.27822143,0.38983437,0.25634325,0.51097125,-0.30672783
attn_0_3_outputs,_,0.2944451,0.78792644,0.38990304,0.2910028,-0.27548674,0.36590904,-0.3579521
attn_0_3_outputs,_,0.14610083,0.98418885,-0.4060014,-0.014753307,0.0031037503,-0.37230882,-0.03624675
attn_0_3_outputs,_,0.006773556,0.041031357,0.0083066905,-0.6631869,-0.10507154,-0.14418541,0.3251003
attn_0_3_outputs,_,0.33927336,0.3543316,-0.3908174,0.578666,-0.010242639,0.19235341,-0.020183565
attn_0_3_outputs,_,0.1983173,0.003897141,0.14777975,-0.37606862,0.076341495,-0.47651923,-0.16881497
attn_0_3_outputs,_,0.12112329,-0.24189925,0.6332805,-0.90651655,0.20449455,-0.1525683,-0.35111412
attn_0_3_outputs,_,-0.30615517,-1.0588298,0.8315649,-0.8725326,0.3006112,-0.12907816,0.14842862
attn_0_3_outputs,_,-0.034345128,0.36170965,-0.41552076,0.05219698,0.25759718,0.16674496,1.110682
attn_0_3_outputs,_,-0.26431635,1.0255293,-0.5303355,-0.26003104,0.5218512,-0.6183952,-0.38371062
attn_0_3_outputs,_,-0.29827446,0.30984625,-0.5105074,-0.06754412,-0.1542221,-0.06199738,0.333639
attn_0_3_outputs,_,-0.02161127,0.13011841,-0.046267286,-0.35524562,-0.05713686,0.34342697,-0.23338225
attn_0_3_outputs,_,-0.016394189,0.026741171,-0.24362274,0.76396084,-0.026592951,-0.19159232,0.30562314
attn_0_3_outputs,_,0.16526692,0.824454,-0.17698964,0.235131,-0.24259266,-0.5698492,-0.7224019
attn_0_3_outputs,_,-0.09731547,0.25457317,-0.24708939,0.21409966,0.1981397,-0.73677313,-0.27716488
attn_0_3_outputs,_,-0.65607715,0.0062768036,0.057270076,0.38226056,0.061928686,-0.22410476,0.1948624
attn_0_3_outputs,_,-0.4450475,1.2723156,-0.17758368,-0.42657548,-0.16953015,-0.7133453,-0.09893459
attn_0_3_outputs,_,0.7403959,-0.65339357,0.594567,-0.60376406,-1.0632038,-0.59638983,-0.0553952
attn_0_3_outputs,_,0.07005572,-0.5830686,0.41157293,-0.63769954,-0.5510275,0.20834263,0.6514705
attn_0_3_outputs,_,0.09542209,0.68364984,-0.20470536,-0.16258138,0.40204984,-0.091411866,0.3657704
attn_0_3_outputs,_,-0.723004,-0.5591122,-0.6781876,0.34578174,-0.6890825,-1.0182879,0.2669731
attn_0_3_outputs,_,-0.28776485,0.41339123,0.2756628,-1.2116983,0.82626325,-0.27712104,0.45238802
attn_0_3_outputs,_,0.37383744,0.66720116,-0.39930943,0.20568797,-0.4006048,-0.28536958,-0.017251084
attn_0_3_outputs,_,-0.38093948,0.46229285,0.6081675,-0.4611478,0.2739398,-0.44957656,-0.535018
attn_0_3_outputs,_,0.43127593,0.05666384,0.56090647,0.16228901,-0.5878786,-1.5376465,-0.11305992
attn_0_3_outputs,_,0.060926113,1.3980814,1.0917253,0.01605908,0.7901164,-1.4687666,0.5698333
attn_0_3_outputs,_,-0.9085462,1.035343,0.38097385,-0.72726876,-0.36516464,-1.5910537,0.2802776
attn_0_3_outputs,_,-0.3401006,0.29062483,-0.45590296,-0.52043694,-0.05892161,-0.21756493,-0.035126686
attn_0_3_outputs,_,-0.72877634,1.3393266,0.6353843,0.073251165,-0.16056807,-0.18148342,-0.10195863
attn_0_3_outputs,_,0.28757617,0.8645916,-0.24489401,0.3844587,-0.17868902,-0.7865816,-0.5856192
attn_0_3_outputs,_,-0.99369794,0.4135017,0.4055057,0.39895177,0.30252513,0.012836584,-0.76289564
attn_0_3_outputs,_,0.616254,-0.4059424,0.27878734,0.77954984,0.6656548,-0.5766683,-0.12985608
attn_0_3_outputs,_,0.32353297,0.021054927,-0.110186726,0.6001686,0.092192546,-0.3237555,-0.77714455
attn_0_3_outputs,_,0.04304954,0.45992693,-0.12998354,0.25185224,0.6869972,0.19721612,-0.68361205
attn_0_3_outputs,_,0.15931545,-0.014480155,0.07254338,0.2555318,0.1957175,0.16516612,0.19736761
attn_0_3_outputs,_,-0.5039164,0.51025707,-0.17084041,0.3010852,0.3427784,0.48237878,0.52685386
attn_0_3_outputs,_,-0.055502,0.04081655,0.36224252,0.53433836,0.1324369,-0.32982203,0.1896329
attn_0_3_outputs,_,-0.5067191,0.033164483,0.2628165,0.42872447,-0.17033452,-0.099221624,0.25799212
attn_0_3_outputs,_,-0.49032873,0.018652977,0.52247685,-0.6031344,0.80838627,-0.4477429,-0.20925048
attn_0_3_outputs,_,0.9296085,-1.209795,1.488626,-1.279425,-0.4452041,0.38567996,1.5415097
attn_0_4_outputs,0,-0.048751507,0.092373826,0.08927322,-0.071521334,0.07343089,0.031918257,-0.04819566
attn_0_4_outputs,1,0.22245167,-0.28272516,-0.107929185,-0.14202571,-0.01487085,-0.051803336,0.018193707
attn_0_4_outputs,2,0.43222857,0.13014987,-0.2816974,0.049395744,0.12077175,-0.038052194,0.32444197
attn_0_4_outputs,3,0.08699163,-0.09274627,-0.22183244,-0.38832238,-0.09866327,-0.24381094,0.14813146
attn_0_4_outputs,4,0.4075038,0.32726818,0.2531657,0.21505712,-0.18241926,0.2524006,0.32605347
attn_0_4_outputs,5,0.0874728,-0.2674654,-0.21320635,-0.27404732,-0.15614615,-0.6009713,0.07091942
attn_0_4_outputs,<pad>,-0.2471812,-0.19184138,0.10508271,-0.017829062,-0.08661069,-0.6339646,1.022855
attn_0_4_outputs,<s>,0.14779393,0.08741715,0.693288,-0.22262013,0.010867854,0.056212567,-2.4730816
attn_0_4_outputs,_,0.2727467,0.58390003,0.22783616,0.4891384,0.16374768,-0.07643428,-0.15249366
attn_0_4_outputs,_,0.22894178,0.43756822,-0.0007035487,0.06622418,-0.07826789,-0.3973098,-0.9418352
attn_0_4_outputs,_,-0.15116042,0.3097056,0.17384845,0.14635524,-0.14273977,0.3198312,-0.47568205
attn_0_4_outputs,_,-0.13855805,0.57771695,0.2643726,-0.036443416,0.3839176,0.27769512,0.058887795
attn_0_4_outputs,_,-0.052081376,0.4890992,0.12591846,0.15203737,0.36085823,-0.44966608,0.09709131
attn_0_4_outputs,_,-0.010295341,0.14532079,0.096026026,0.26195425,0.30407134,-0.010856184,0.319615
attn_0_4_outputs,_,0.20687298,0.84065485,0.23802844,-0.3874917,0.24582516,-0.2738514,0.062682115
attn_0_4_outputs,_,-0.1751994,0.50576824,-0.21026532,-0.1927145,0.08339951,0.16873652,-0.46967253
attn_0_4_outputs,_,0.019955566,0.5534651,-0.25647092,-0.065777436,0.8023859,0.42444673,-0.05066688
attn_0_4_outputs,_,-0.014776228,0.5226416,-0.0070571783,-0.069544904,-0.1996852,-0.43393758,0.4369424
attn_0_4_outputs,_,-0.7279947,0.6673156,0.18684416,0.08211885,0.38462594,-1.0645447,0.5867743
attn_0_4_outputs,_,-0.2586828,0.3623087,0.20492817,-0.0641465,0.2746991,-0.2688765,-0.19011419
attn_0_4_outputs,_,-0.47824532,0.12645401,0.13640836,0.23867586,0.5672427,-0.21831135,-0.14016062
attn_0_4_outputs,_,0.37493187,0.32973212,-0.060605843,0.12103152,0.19162324,0.23388815,1.0113332
attn_0_4_outputs,_,0.0018075451,0.44557065,-0.17932071,0.19258988,0.30846846,0.13135538,0.121633984
attn_0_4_outputs,_,-0.046791885,0.6565832,-0.2116143,-0.050382093,0.2023179,-0.03814028,0.07995895
attn_0_4_outputs,_,-0.11511755,0.4854221,-0.37997887,-0.03936659,0.019117108,-0.42986682,0.18248321
attn_0_4_outputs,_,-0.4335202,0.38796484,-0.18791218,0.16367182,0.038984142,-0.7274679,-0.27201962
attn_0_4_outputs,_,-0.026780099,0.028857818,-0.0996522,-0.026546925,0.17559192,-0.4136186,0.40399483
attn_0_4_outputs,_,0.086752206,0.61329466,-0.107585534,-0.14276446,0.035459418,0.015393203,-0.19716525
attn_0_4_outputs,_,0.066180676,0.61812776,0.57357603,0.038382016,-0.44006163,-0.33203185,0.13236897
attn_0_4_outputs,_,0.40453377,-0.17697063,0.06437957,-0.17192501,0.010898042,-0.8100979,0.29032916
attn_0_4_outputs,_,-0.33832327,-0.11965907,-0.2232381,-0.2783077,0.21223994,-0.21151116,0.47468835
attn_0_4_outputs,_,-0.45817798,-0.18587193,0.034969598,0.0073005613,0.10665267,0.3847703,0.6651021
attn_0_4_outputs,_,-0.119598106,0.17748056,0.5536115,-0.57027644,-0.45341432,-0.6837641,0.10010734
attn_0_4_outputs,_,-0.17826088,0.46955162,0.01263667,-0.553411,0.07657222,-0.52263045,0.23908618
attn_0_4_outputs,_,0.052578926,0.7856863,-0.5388578,0.0038682127,0.3931514,-0.012218657,0.8813239
attn_0_4_outputs,_,0.6578415,-0.21694261,0.29720163,-0.1799293,-0.23437247,-0.48822826,0.77970505
attn_0_4_outputs,_,0.48545122,0.3572645,-0.05831457,-0.3002076,0.55474937,-0.7879706,-0.321008
attn_0_4_outputs,_,-0.36333743,0.33395764,-0.26355818,0.25467095,-0.10978214,-0.049336337,0.030996272
attn_0_4_outputs,_,0.07578974,0.5299355,0.42598268,-1.047171,-0.329556,-0.44343272,0.13038436
