feature,value,0,1,2,3,4
attn_0_1_outputs,_,-0.14941138,0.4286494,0.01789437,-0.34210044,0.7631224
attn_0_1_outputs,_,1.0133678,0.2036824,0.7850696,-0.49396348,-0.34946927
attn_0_1_outputs,_,-0.7569747,1.1144216,0.05423856,-0.22807045,0.23154163
attn_0_1_outputs,_,-0.21043903,0.58524936,-0.09757855,0.69499725,0.3322394
attn_0_1_outputs,_,0.6335513,0.48132175,-0.35227966,-0.32543513,0.78773046
attn_0_1_outputs,_,-0.5528816,-0.3718064,0.004543563,-0.08244336,0.14782055
attn_0_1_outputs,_,-0.0011063359,0.30046588,-0.67399603,0.25291768,0.3785937
attn_0_1_outputs,_,0.49063283,0.15862732,-0.7670407,-0.0794745,-0.18861428
attn_0_2_outputs,0,1.074494,0.13619062,0.3590617,0.27621505,-0.0064854
attn_0_2_outputs,1,-0.08836494,0.44433013,-0.030706305,-0.23612233,-0.35093492
attn_0_2_outputs,2,0.05603851,-0.16014121,0.8731883,-0.02227229,-0.24795428
attn_0_2_outputs,3,0.022086564,-0.22327206,-0.008445294,0.6725471,-0.3423613
attn_0_2_outputs,4,-0.35012496,-0.5258504,-0.23190756,-0.36898834,0.18735039
attn_0_2_outputs,</s>,0.08924395,0.079765536,0.28332776,0.10739018,-0.013663993
attn_0_2_outputs,<pad>,0.34413764,0.07155562,0.34773916,0.5075429,-0.70293397
attn_0_2_outputs,<s>,-0.53810084,-0.3738585,-0.12670867,-0.18852751,-0.4371306
attn_0_2_outputs,_,0.21216263,0.39619443,0.2711959,0.5741527,0.08258119
attn_0_2_outputs,_,0.062940024,0.100696534,-0.31594655,0.5336374,0.104746625
attn_0_2_outputs,_,-0.3941292,-0.25422496,-0.50835454,-0.23656826,-1.0259706
attn_0_2_outputs,_,0.12974964,0.328278,0.17244692,0.4273109,-0.42642274
attn_0_2_outputs,_,0.08612817,-0.25964248,-0.20024212,-0.036884654,-0.5750441
attn_0_2_outputs,_,0.08323622,-0.0005171924,0.27758482,-0.24620825,-0.31096685
attn_0_2_outputs,_,0.18980186,-0.07440448,0.5219457,0.32807043,0.1258007
attn_0_2_outputs,_,-0.24948128,0.025707211,0.12169335,0.032259397,0.15235093
attn_0_2_outputs,_,0.30940196,0.44970706,0.17093155,0.3634738,-0.58122915
attn_0_2_outputs,_,0.015886769,0.36254382,0.26211664,0.6576605,-0.21953149
attn_0_2_outputs,_,0.064256676,0.13652028,-0.022748498,0.03554055,-0.47239524
attn_0_2_outputs,_,0.36000684,0.71137255,0.78943074,0.55510116,-0.7560318
attn_0_2_outputs,_,0.82859963,0.7609498,-0.45388466,-0.76406467,-0.4715025
attn_0_2_outputs,_,1.2878981,-0.04104539,1.181122,-1.1910082,0.7754339
attn_0_2_outputs,_,-0.6656644,0.79734683,0.12664223,-0.5502741,0.37466177
attn_0_2_outputs,_,-0.4701203,0.29363808,0.96784514,0.061675735,-0.09502989
attn_0_2_outputs,_,-0.65524524,0.7481657,0.35007364,-0.19490747,0.5845042
attn_0_2_outputs,_,-0.42449787,0.017974263,-0.31257048,-0.21351334,0.251683
attn_0_2_outputs,_,0.28704226,0.7815276,-0.20202298,-0.70915544,0.5433315
attn_0_2_outputs,_,-0.4738995,0.45681685,-0.4768668,0.26651096,0.44438195
attn_0_2_outputs,_,-0.18698725,0.5645906,-0.2502217,-0.34695652,0.46544597
attn_0_2_outputs,_,-0.15693478,0.15149899,-0.5476447,-0.12904586,0.07370258
attn_0_3_outputs,0,0.39224952,0.067536734,0.51670253,0.117452405,-0.18123813
attn_0_3_outputs,1,-0.18691024,0.546658,0.48842555,0.2116181,-0.23615895
attn_0_3_outputs,2,-0.4342152,-0.32553014,0.48614657,-0.3097734,0.440944
attn_0_3_outputs,3,-0.65994966,-0.45552188,-0.2594557,-0.0968716,0.3638684
attn_0_3_outputs,4,-0.09992805,0.11603043,0.47189957,0.16111507,0.6265524
attn_0_3_outputs,</s>,-0.3233355,-0.19596767,0.47478592,-0.26009566,-0.29106143
attn_0_3_outputs,<pad>,-0.75119966,0.053508323,0.14273582,1.483345,0.5287334
attn_0_3_outputs,<s>,-0.21163386,-0.05666647,0.24014173,-0.00034897606,-0.32617718
attn_0_3_outputs,_,-0.4482197,0.005256587,-0.08418645,0.6012552,0.22024086
attn_0_3_outputs,_,-0.76300526,0.08388317,0.029889628,0.6667358,-0.22992808
attn_0_3_outputs,_,-0.82528037,-0.60950166,-0.3704124,0.53384644,0.31547418
attn_0_3_outputs,_,-1.0568334,0.027706293,-0.14293286,-0.05567451,0.34822476
attn_0_3_outputs,_,0.57121843,0.29780668,0.08678196,0.7177615,0.27353644
attn_0_3_outputs,_,-0.39317012,-0.5079906,0.4524039,0.14957513,0.26022848
attn_0_3_outputs,_,-0.42202106,-0.0800962,-0.20431177,0.10116233,-0.2760345
attn_0_3_outputs,_,-0.24153651,0.04036934,0.06490461,0.7137527,0.15037498
attn_0_3_outputs,_,-0.1375961,0.25410664,0.23105557,0.44474745,0.356162
attn_0_3_outputs,_,-0.10750875,-0.39755002,0.18311381,0.11776502,0.043112412
attn_0_3_outputs,_,-0.20227693,0.5230254,0.11275848,-0.02060776,0.047136877
attn_0_3_outputs,_,-0.7579834,1.0406948,0.091115475,0.24708192,-0.8053917
attn_0_3_outputs,_,0.9460777,-0.29140857,0.56592935,-0.97815794,-0.35600668
attn_0_3_outputs,_,1.0016019,-0.045637846,-0.0587516,-1.1772348,-0.016614776
attn_0_3_outputs,_,0.63472813,0.17963098,-0.37623578,-0.5587354,-0.36457217
attn_0_3_outputs,_,0.9558699,0.24588655,0.4375281,-0.14713436,0.1485725
attn_0_3_outputs,_,-0.36163563,-0.35021725,0.8549386,-0.20999005,0.20357457
attn_0_3_outputs,_,0.5388429,-0.27836087,-0.5962234,0.3113785,-0.63206553
attn_0_3_outputs,_,0.06788603,0.15116613,0.082481354,0.1824971,0.019827763
attn_0_3_outputs,_,0.43753213,0.33617535,-0.6262351,-0.89743596,0.11652452
attn_0_3_outputs,_,0.0941104,0.1596545,0.47029734,0.57222325,0.10779911
attn_0_3_outputs,_,0.27215958,-0.53411883,-0.9151577,0.86877555,0.09676495
attn_0_4_outputs,0,0.012618794,-0.5818054,-1.1767368,2.7189186,-0.89664125
attn_0_4_outputs,1,-0.0019458485,0.88189584,-0.14032878,-0.8701775,0.033402454
attn_0_4_outputs,2,0.15808053,0.32294077,0.7062281,-0.81787187,0.011537758
attn_0_4_outputs,3,-0.91594046,-0.9302544,-1.4532009,3.278038,-1.1499304
attn_0_4_outputs,4,0.04623046,0.2796229,-0.17466319,-0.79374856,0.6947548
attn_0_4_outputs,</s>,0.2579328,0.4536798,0.33388096,-0.48899072,0.3138079
attn_0_4_outputs,<pad>,0.18226084,0.9553979,-1.7960693,-1.1175516,1.10136
attn_0_4_outputs,<s>,-0.052888844,0.10685452,0.01985477,-0.84076977,0.06374841
attn_0_4_outputs,_,-0.090613075,0.034012575,0.0073123146,-0.17070243,-0.13230093
attn_0_4_outputs,_,-0.11311635,-0.03775947,-0.26276368,-0.030903678,0.05893167
attn_0_4_outputs,_,1.616721,-0.43327415,-1.2103828,-0.17996348,1.562387
attn_0_4_outputs,_,0.9386969,1.049046,0.5036837,-1.1458957,-0.30178446
attn_0_4_outputs,_,0.24308296,0.4376379,-0.38637376,-0.20151147,0.31501496
attn_0_4_outputs,_,0.5830736,1.3986213,-0.28620106,-0.69751763,0.6070812
attn_0_4_outputs,_,0.012165239,1.5774273,-0.9718954,-1.1141268,0.6310101
attn_0_4_outputs,_,1.5062053,-0.18704666,1.1433806,-0.852354,0.5039718
attn_0_4_outputs,_,-0.90131766,1.2737055,0.9286949,0.01831404,0.5664166
attn_0_4_outputs,_,0.47807533,-0.8855718,-0.82052994,-0.5665359,0.26650554
attn_0_4_outputs,_,0.6746408,0.80449367,-0.028954353,0.31950045,0.34934613
attn_0_4_outputs,_,1.5787562,-0.90765494,1.1525956,-0.65296054,0.7783278
attn_0_4_outputs,_,0.18943794,0.5118138,0.4432539,-0.97076744,0.12760356
attn_0_4_outputs,_,1.4026266,-0.58053035,-0.4209385,-0.37065607,0.5033496
attn_0_4_outputs,_,0.30069852,0.123872146,-0.41892532,-0.5311914,-0.1296643
attn_0_4_outputs,_,-0.15868603,-1.0286615,1.4365631,-0.0065486003,-0.24527386
attn_0_4_outputs,_,0.59313214,0.84559816,0.07956632,-0.17583731,0.7084507
attn_0_4_outputs,_,-0.025632605,0.0139556965,-0.51650685,0.18389803,-0.5961334
attn_0_4_outputs,_,0.77902037,0.63992995,0.3069254,0.2772376,0.60709286
attn_0_4_outputs,_,0.6653847,0.23954673,-0.60237247,-0.8700669,0.28612998
attn_0_4_outputs,_,-0.23597741,0.45319363,0.046603367,-0.5429384,-0.37279782
attn_0_4_outputs,_,0.647186,-0.2033309,-0.4662017,-0.35177466,0.127881
attn_0_5_outputs,0,-0.005285402,-0.49996704,-0.30321926,-0.4887555,-0.2503181
attn_0_5_outputs,1,-0.14987373,0.20767237,0.025214627,-0.05506946,0.39856324
attn_0_5_outputs,2,-0.2501888,-0.24343577,0.53090864,-0.1312823,-0.097475246
attn_0_5_outputs,3,-0.32684168,-0.19719118,-0.115951546,0.5125572,-0.59979194
attn_0_5_outputs,4,-0.16937006,-0.21314144,0.101001695,-0.11751342,0.808763
attn_0_5_outputs,</s>,-0.3313255,-0.13174406,0.15928312,0.10267589,0.5467056
attn_0_5_outputs,<pad>,0.9614182,0.4974367,-0.47585467,0.39950994,0.44807163
attn_0_5_outputs,<s>,0.06506523,0.5059177,-1.46554,0.3899862,0.08952243
attn_0_5_outputs,_,0.10848522,0.21980539,-0.0982198,0.10537498,-0.063521914
attn_0_5_outputs,_,0.74176055,0.47354847,0.15377791,0.53304315,-0.012843702
attn_0_5_outputs,_,-0.011232212,-0.049568895,0.21193564,-0.012141245,0.0848287
attn_0_5_outputs,_,0.39474237,0.49538583,-0.47614512,0.21347648,0.35255638
attn_0_5_outputs,_,0.20718227,0.2201377,0.020122934,0.18612728,-0.15410757
attn_0_5_outputs,_,0.28605804,0.049636904,0.35021657,0.44962028,0.036023334
attn_0_5_outputs,_,0.5416738,-0.039342582,0.251458,-0.22922571,0.19956355
attn_0_5_outputs,_,0.26827225,0.8239334,0.14277977,-0.56367886,-0.13963535
attn_0_5_outputs,_,0.3364278,0.9886249,-0.55194026,0.4184706,0.5184775
attn_0_5_outputs,_,0.01834615,0.6776405,-0.14940229,0.637752,-0.15354374
attn_0_5_outputs,_,0.7659595,0.52067655,0.2502614,-0.2936786,-0.84081364
attn_0_5_outputs,_,1.3198273,-0.002070369,-0.43840075,-0.33243638,0.16964878
attn_0_5_outputs,_,0.23002256,0.06381939,0.21740623,0.001323009,-0.031613473
attn_0_5_outputs,_,0.70425504,0.039915793,0.5111739,-0.07510488,0.18734886
attn_0_5_outputs,_,-0.7823023,0.12888229,-0.06805027,0.37151724,-0.2103048
attn_0_5_outputs,_,0.15645456,1.0835394,1.3781412,-0.45380807,0.6121401
attn_0_5_outputs,_,-0.3967061,0.29253316,0.095210336,-0.5610369,-2.2726344e-06
attn_0_5_outputs,_,-0.38594592,0.24841523,0.25126988,-0.35719356,-0.32327914
attn_0_5_outputs,_,0.49259505,0.116127595,-0.5331236,-0.7732628,-0.059403867
attn_0_5_outputs,_,0.07807344,0.69689006,0.34792912,-0.7369476,0.35804427
attn_0_5_outputs,_,-0.79575336,-0.22092965,0.43680996,-0.6913622,0.2886447
attn_0_5_outputs,_,-0.06876987,0.81066865,-0.23451395,0.2097531,0.044032782
attn_0_6_outputs,0,0.40898785,-0.103760324,-0.2030608,-0.2930243,0.09637425
attn_0_6_outputs,1,0.21124199,0.44033742,0.021452377,0.16976899,0.32949448
attn_0_6_outputs,2,0.25137,0.0745955,0.36333975,-0.017023273,0.16688348
attn_0_6_outputs,3,0.22908656,0.09421511,0.0030050948,0.47462845,0.17546172
attn_0_6_outputs,4,0.21612886,0.22082302,-0.043148424,0.026380332,0.640597
attn_0_6_outputs,</s>,0.08046911,0.22614293,-0.51783186,0.65889174,-0.016265733
attn_0_6_outputs,<pad>,-0.43072018,0.583869,-0.43139678,-0.046606686,0.11367732
attn_0_6_outputs,<s>,0.29134467,0.2868823,-0.15435687,0.16780837,0.21910985
attn_0_6_outputs,_,-0.46690977,0.46889558,0.004484729,0.33586085,0.29664356
attn_0_6_outputs,_,-0.079330824,0.7457682,0.09301426,0.25731835,0.02537464
attn_0_6_outputs,_,-0.5595938,0.42561415,-0.3099598,0.113100305,-0.055014085
attn_0_6_outputs,_,-0.24150851,0.2002439,-0.13540283,-0.15452737,-0.043105345
attn_0_6_outputs,_,0.28273502,0.5261768,0.27277553,0.26107818,0.636468
attn_0_6_outputs,_,0.3700962,0.50839394,0.4036985,0.075554766,0.4224383
attn_0_6_outputs,_,0.00894794,0.41383561,0.0076885787,0.2647335,0.15195552
attn_0_6_outputs,_,-0.39735538,0.25780874,-0.46182185,-0.2865136,-0.008433729
attn_0_6_outputs,_,-0.42122182,0.4477441,-0.26380306,0.5711278,-0.1699302
attn_0_6_outputs,_,-0.009360786,0.40220734,0.0623463,0.072461754,0.10321111
attn_0_6_outputs,_,-0.081325725,0.99738187,-0.10286636,0.21228476,-0.6578026
attn_0_6_outputs,_,-0.5500566,0.32363454,-0.39714617,0.16458358,-0.13524397
attn_0_6_outputs,_,1.3953495,0.53938204,0.2663724,-0.2886518,-0.4601883
attn_0_6_outputs,_,0.76930636,-0.9425156,0.06580029,-0.38897973,0.34872392
attn_0_6_outputs,_,-0.40135136,0.15892251,-0.84860015,0.32565925,0.17726089
attn_0_6_outputs,_,-0.2065338,-0.060930163,0.62476885,-0.5428658,0.25744474
attn_0_6_outputs,_,-0.34888992,0.0712812,0.025076034,-0.13313934,-0.5709082
attn_0_6_outputs,_,0.70345193,0.027012508,0.89739066,-0.30167547,-0.007593695
attn_0_6_outputs,_,0.3836388,-0.25905794,-0.462942,-0.0055849766,0.21850063
attn_0_6_outputs,_,0.026598115,-0.6224533,-0.15417661,-0.8755866,0.38483614
attn_0_6_outputs,_,0.2567429,-0.115857966,-0.16347915,0.0717402,-0.4342333
attn_0_6_outputs,_,0.037926067,-1.2266281,0.116122,0.506115,-0.36866915
attn_0_7_outputs,0,0.70374596,-0.026010903,-0.10836734,-0.4165061,-0.06889463
attn_0_7_outputs,1,-0.264257,0.76806575,-0.3038667,-0.5260362,-0.11106566
attn_0_7_outputs,2,-0.025718581,0.10387532,0.6231732,-0.2817376,0.15799911
attn_0_7_outputs,3,-0.04740859,0.15239003,-0.07630245,0.62414247,0.15185918
attn_0_7_outputs,4,-0.21745668,0.0020466584,-0.16636766,-0.4039376,0.9436658
attn_0_7_outputs,</s>,-0.17133075,0.075233884,-0.011773066,-0.32021064,0.11728372
attn_0_7_outputs,<pad>,0.040155917,0.32335162,0.8377261,-0.10513186,0.4206374
attn_0_7_outputs,<s>,0.2638405,0.2896523,-0.08436059,-0.13289987,0.37080443
attn_0_7_outputs,_,0.11192861,-0.300803,-0.10771327,-0.27250683,0.77678645
attn_0_7_outputs,_,-0.37804946,0.7668412,0.13284701,0.0733502,0.3482071
attn_0_7_outputs,_,-0.71906614,0.06479328,-0.18836945,-0.45891723,0.52529716
attn_0_7_outputs,_,-0.61201894,-0.015590615,0.04489158,-0.06065578,-0.23347394
attn_0_7_outputs,_,-0.60203385,-0.2732074,0.42713124,-0.5605383,0.3576416
attn_0_7_outputs,_,0.10016409,0.44497886,0.5322544,0.2954171,0.87646323
attn_0_7_outputs,_,0.28246453,0.1619454,0.040001836,-0.4198289,0.4744991
attn_0_7_outputs,_,-0.0857261,0.26733673,0.3870117,-0.5112456,-0.22622928
attn_0_7_outputs,_,0.09332115,0.34593883,-0.25060883,-0.77138954,0.121819325
attn_0_7_outputs,_,-0.001994793,-0.19904938,-0.2564703,-0.24861425,-0.31635007
attn_0_7_outputs,_,-0.5865155,-0.18119642,0.30620182,0.009397329,-0.46877703
attn_0_7_outputs,_,-0.26603138,0.67053413,0.07705518,-0.25298217,-0.5095604
attn_0_7_outputs,_,-0.09753441,0.38148308,0.07281417,-0.9231477,-0.28547627
attn_0_7_outputs,_,1.1824219,0.1384982,0.16849102,-0.1741998,0.20389494
attn_0_7_outputs,_,0.3525829,-0.0755442,-0.027452335,-0.17280307,-0.2922557
attn_0_7_outputs,_,0.47907266,0.11859082,1.2675115,0.10616693,0.5062674
attn_0_7_outputs,_,-0.62821114,0.6826372,0.21064293,-0.06460857,-0.30318612
attn_0_7_outputs,_,0.20334563,-0.29750675,0.0766457,0.15448286,-0.22360091
attn_0_7_outputs,_,1.0236114,0.79328597,0.6939178,0.032499008,0.045576144
attn_0_7_outputs,_,-0.37754375,0.038394634,-0.10967266,0.09114062,0.6108667
attn_0_7_outputs,_,0.042437065,0.53316915,-0.34516364,-0.7871646,-0.6201416
attn_0_7_outputs,_,0.61730784,-0.30109534,-0.25028682,0.08790599,0.19000192
attn_1_0_outputs,0,0.20835412,0.018080488,0.20783478,0.22227159,0.2850574
attn_1_0_outputs,1,-0.034005236,-0.40467018,-0.058822878,-0.12641916,-0.037316285
attn_1_0_outputs,2,0.10083207,-0.21863922,0.026505107,0.12400987,0.15947726
attn_1_0_outputs,3,0.23236874,-0.12139303,0.19270742,0.16457668,0.25259086
attn_1_0_outputs,4,0.042674012,-0.23528337,0.06267238,-0.008059074,0.04409293
attn_1_0_outputs,</s>,-0.17968498,-0.028280586,0.33003786,0.635637,0.3730634
attn_1_0_outputs,<pad>,-0.6126261,-0.44205764,0.2575932,0.107526064,0.4213986
attn_1_0_outputs,<s>,0.05885149,0.33294144,0.431611,0.73059493,0.35945988
attn_1_0_outputs,_,0.2189854,0.22875012,0.33470663,0.56669444,0.1637448
attn_1_0_outputs,_,0.051190615,-0.12523575,0.10407497,0.2788855,0.5072884
attn_1_0_outputs,_,-0.12700646,-0.09689954,-0.6229207,-0.15204643,-0.0025479004
attn_1_0_outputs,_,-0.13528399,0.19923396,0.02149491,0.2897151,0.026196867
attn_1_0_outputs,_,0.041020304,0.52182764,0.14839502,-0.048308935,0.24594279
attn_1_0_outputs,_,0.44842705,-0.3280746,0.22621785,0.06224283,-0.06316067
attn_1_0_outputs,_,0.3479303,0.28504264,0.46983147,0.46816856,0.038214423
attn_1_0_outputs,_,0.14708439,-0.2651158,-0.18927969,0.16678703,-0.20239748
attn_1_0_outputs,_,0.32934427,-0.040763482,0.05068782,0.10654031,0.19863647
attn_1_0_outputs,_,-0.1730088,-0.69365287,-0.29201758,-0.33204776,-1.0117851
attn_1_0_outputs,_,0.033680934,-0.080035344,0.29091117,0.20556366,-0.26905954
attn_1_0_outputs,_,0.050469182,-0.054390974,-0.030536247,0.0718335,0.2158041
attn_1_0_outputs,_,0.0004001343,-0.47535267,-0.35031423,0.10825391,-0.30495396
attn_1_0_outputs,_,0.56411445,0.40060112,0.06589576,0.43438518,-0.6817997
attn_1_0_outputs,_,0.31253898,-0.26329634,-0.15977153,-0.12459689,-0.80982405
attn_1_0_outputs,_,0.4418702,-0.56394225,0.35340807,0.4826138,-0.5799395
attn_1_0_outputs,_,-0.9242672,-0.10850066,-0.61522955,0.14902578,0.30443382
attn_1_0_outputs,_,0.579796,-0.081294045,0.52256966,0.54532605,0.13342713
attn_1_0_outputs,_,-0.17181066,-0.30213183,-0.4209836,0.6564603,-0.19053112
attn_1_0_outputs,_,0.26326638,0.271773,0.0804004,1.2959285,0.4047234
attn_1_0_outputs,_,0.070822865,-0.2103107,-0.107666016,-0.5327963,-0.38384438
attn_1_0_outputs,_,0.46908134,-0.18362749,-0.06817738,-0.35606876,0.31825337
attn_1_1_outputs,0,0.20269673,0.27710485,0.2464705,0.10199605,0.16903445
attn_1_1_outputs,1,0.14574127,0.17185916,0.14597753,-0.05681952,0.0969515
attn_1_1_outputs,2,0.043364584,0.17543721,0.14497612,-0.013805857,0.10069561
attn_1_1_outputs,3,0.042760726,0.3300344,0.26108846,0.080754764,0.14301921
attn_1_1_outputs,4,-0.026362788,0.1678116,0.117078155,-0.13050221,0.016812649
attn_1_1_outputs,</s>,-0.25114542,0.11187196,0.17222686,-0.17287767,-0.03144486
attn_1_1_outputs,<pad>,0.121855736,0.09269821,-0.064611584,0.1781528,0.008499127
attn_1_1_outputs,<s>,0.39393547,0.17327468,0.043634508,-0.15299334,0.036876075
attn_1_1_outputs,_,0.4269262,0.35738462,0.25342673,0.15030678,0.052210353
attn_1_1_outputs,_,0.3399709,0.6420766,0.30195457,-0.072682455,0.4081282
attn_1_1_outputs,_,0.27233952,0.37342656,0.016213782,-0.12600379,0.35287297
attn_1_1_outputs,_,-0.086167715,-0.27392113,-0.32599258,-0.29183543,-0.15039547
attn_1_1_outputs,_,-0.2599661,0.03133707,-0.16468962,-0.13292772,0.03033127
attn_1_1_outputs,_,0.47574568,0.3869592,0.44515255,0.20353305,0.43623143
attn_1_1_outputs,_,0.4024021,0.012855809,0.33916038,0.1327411,0.54717374
attn_1_1_outputs,_,0.34517515,0.16489121,0.14410473,-0.041470226,0.19917433
attn_1_1_outputs,_,0.539267,0.24494441,0.21425715,-0.23971678,0.23130572
attn_1_1_outputs,_,-0.35607833,-0.036715895,-0.21441033,-0.023790563,-0.13311268
attn_1_1_outputs,_,0.024882324,-0.025099434,0.5213209,-0.094173305,0.43209067
attn_1_1_outputs,_,0.090357736,0.049690854,0.0034952268,-0.32829484,0.04188896
attn_1_1_outputs,_,0.13413055,-0.16874345,0.15462689,-0.039080124,0.33670607
attn_1_1_outputs,_,0.42906553,0.13104586,0.41131184,0.002291411,0.34562698
attn_1_1_outputs,_,-0.38727847,-0.15855606,-0.02501838,-0.09250776,0.1407407
attn_1_1_outputs,_,-0.031713467,-0.3922871,0.41447055,-0.08230856,0.6707368
attn_1_1_outputs,_,-0.55187637,-0.83076763,0.0034602354,-0.40122017,0.05401812
attn_1_1_outputs,_,0.064246334,0.17219421,-0.2578702,0.08510623,0.10403215
attn_1_1_outputs,_,0.4733015,0.28326216,0.014450653,0.24133049,0.5170206
attn_1_1_outputs,_,-0.4655014,-0.21462221,0.092058375,-0.16174267,0.1932704
attn_1_1_outputs,_,0.20953113,0.305188,0.32159826,0.4596554,0.3472372
attn_1_1_outputs,_,0.14197052,-0.52187395,0.10369609,-0.14329055,0.0021292465
attn_1_2_outputs,0,0.36957562,0.08495028,0.12380801,-1.56444,0.43509558
attn_1_2_outputs,1,0.44437858,-0.02889861,0.05862898,-0.82111543,-0.01741186
attn_1_2_outputs,2,0.48293042,-0.14245263,0.43122637,-1.6587677,0.035662748
attn_1_2_outputs,3,-0.009397204,-0.41673645,-0.002091611,0.7039347,-0.17969796
attn_1_2_outputs,4,0.046826594,-0.043884363,0.39332736,-0.3907374,-0.066356786
attn_1_2_outputs,</s>,0.24876094,-0.30328426,-0.349767,-0.2453596,0.15526511
attn_1_2_outputs,<pad>,0.4092724,0.06315231,0.2640053,0.3078233,0.59580576
attn_1_2_outputs,<s>,0.6259327,0.37389085,0.839112,-2.9362912,0.5771248
