feature,value,0,1,2,3,4
attn_0_3_outputs,_,0.17754857,-0.0101735275,-0.13013321,0.78264993,0.29362246
attn_0_3_outputs,_,0.09801998,0.35958397,-0.13723691,0.0088369725,0.50195014
attn_0_3_outputs,_,0.01317599,-0.17366499,-0.110068284,0.36100933,0.15960872
attn_0_3_outputs,_,-0.2769727,0.052291185,0.030102778,-0.3028619,-0.14361295
attn_0_3_outputs,_,-0.24700396,-0.48376587,0.01741549,-0.072332054,-0.23231651
attn_0_3_outputs,_,-0.2380277,0.18333712,0.49651325,-0.0981354,0.21557897
attn_0_3_outputs,_,0.21428591,0.08681579,0.057395574,-0.37867826,0.408599
attn_0_3_outputs,_,-0.9117793,-0.21328361,0.75711346,0.3597724,-0.39064002
attn_0_3_outputs,_,-0.3780979,-0.24770951,0.21921356,0.5201002,0.8335575
attn_0_3_outputs,_,0.17684823,0.436176,0.129581,-0.23389329,0.4708727
attn_0_3_outputs,_,-0.30027652,-0.32440075,0.43311384,-0.7630826,0.27585298
attn_0_3_outputs,_,0.03361623,0.38026768,-0.36376253,0.15766577,0.5315641
attn_0_3_outputs,_,0.23123068,0.6831428,0.08514838,-0.42716238,-0.33877903
attn_0_3_outputs,_,0.10167628,-0.2375409,0.10415584,-0.7996805,0.07964288
attn_0_3_outputs,_,-0.27442715,-0.31551516,0.5216696,0.42884797,1.2810402
attn_0_3_outputs,_,0.6657816,-0.25044295,0.26538786,-0.5919071,0.8385105
attn_0_3_outputs,_,-0.027919667,-0.17233047,-0.55369496,0.809583,0.19065821
attn_0_3_outputs,_,0.09065196,0.31641674,0.61963004,-0.020562762,0.6732005
attn_0_4_outputs,0,0.04558749,-0.29475513,-0.07131831,-0.44511443,0.59674555
attn_0_4_outputs,1,-0.07859595,0.41117033,0.1386312,0.07584139,0.86096764
attn_0_4_outputs,2,-0.46117494,-0.3335644,0.2811403,-0.41752782,1.3135448
attn_0_4_outputs,3,-0.015589719,0.07632149,0.15805468,0.41217154,-1.0331987
attn_0_4_outputs,4,-0.40641227,-0.24225473,-0.064551406,-0.35171548,1.0468909
attn_0_4_outputs,</s>,-0.3612303,-0.26086393,-0.1731757,-0.45905498,1.3189762
attn_0_4_outputs,<pad>,-0.88908786,0.74621654,-0.62774646,0.8379538,1.1243043
attn_0_4_outputs,<s>,-0.014420303,0.113531455,0.21707492,-0.0070068683,-0.9208071
attn_0_4_outputs,_,0.030496653,0.14414783,0.40571398,0.035112776,0.017852673
attn_0_4_outputs,_,-0.58390564,-0.4277822,-0.013355168,-0.47103104,-0.12703732
attn_0_4_outputs,_,-0.18778677,-0.2156647,-0.30720687,-0.0643095,-0.1578484
attn_0_4_outputs,_,-0.49993813,0.12576331,0.086197644,0.0627507,0.4647896
attn_0_4_outputs,_,-0.15762623,0.16441004,0.050178614,-0.16957892,0.1475247
attn_0_4_outputs,_,-0.1729281,0.18118411,0.09361837,-0.033159897,0.4639583
attn_0_4_outputs,_,-0.7749874,-0.1838341,-0.17704321,-0.06627706,0.022774378
attn_0_4_outputs,_,-0.31228855,0.3658655,0.15342343,0.7029911,0.75564986
attn_0_4_outputs,_,-0.74037004,-0.29481548,0.16379489,-0.50067055,-0.2669052
attn_0_4_outputs,_,-0.07253701,0.5034127,0.39364022,0.47536907,0.2880516
attn_0_4_outputs,_,-0.12854087,-0.39856854,0.35727322,0.34299755,0.20494549
attn_0_4_outputs,_,0.23093829,0.2660296,-0.0007418968,-0.23479374,0.27318293
attn_0_4_outputs,_,-0.6293448,0.045310806,-0.035880845,-0.22706893,0.053889412
attn_0_4_outputs,_,0.13898368,0.025263643,0.14301401,0.30624154,0.7544068
attn_0_4_outputs,_,-0.580119,-0.23046373,-0.5078452,0.68669105,0.6376933
attn_0_4_outputs,_,-0.7669506,0.2955216,0.1590019,0.1730983,0.0659698
attn_0_4_outputs,_,-0.43342924,0.32895914,0.10512157,-0.11474829,-0.45033258
attn_0_4_outputs,_,-0.0057135588,0.821532,-0.18101983,-0.30175692,0.13900079
attn_0_4_outputs,_,-0.29221043,-0.10053494,0.13396016,-0.33507398,0.07611837
attn_0_4_outputs,_,-0.22982664,0.31807685,0.34931812,-0.59794325,-0.12158513
attn_0_4_outputs,_,0.038758934,-0.26084352,-0.050100476,-0.33546895,0.3037178
attn_0_4_outputs,_,-1.292235,-0.3501514,0.28743187,0.17426805,0.6251211
attn_0_4_outputs,_,0.74469686,-0.18485719,-0.4739177,-0.6540306,-0.727347
attn_0_4_outputs,_,0.78216046,0.2537724,-0.55703723,0.04456564,-0.02936193
attn_0_4_outputs,_,0.4511493,0.5423579,0.0017199725,-0.19099943,0.3412546
attn_0_4_outputs,_,0.13254814,0.3914859,0.6017085,-0.8556322,0.60869324
attn_0_4_outputs,_,-0.1703516,0.19312617,0.4433579,-0.33976915,0.054164387
attn_0_4_outputs,_,0.44528976,-0.26676708,-0.060904097,0.60634583,-0.4878719
attn_0_4_outputs,_,0.9933082,0.083128564,0.183046,-0.14363606,-0.14979364
attn_0_4_outputs,_,0.11590938,0.48472583,-0.08055132,0.4225778,-0.30758828
attn_0_4_outputs,_,0.42593986,0.45173636,0.8539318,0.022049282,0.15750654
attn_0_4_outputs,_,0.25146946,0.5703903,-0.3233863,-0.27580225,0.3107917
attn_0_5_outputs,0,0.8172849,0.08044372,0.08952729,0.09037718,0.25094083
attn_0_5_outputs,1,-0.25974333,0.24443275,-0.2112091,-0.26497445,-0.057485588
attn_0_5_outputs,2,-0.29005596,-0.28578666,0.18865527,-0.39945564,-0.10347731
attn_0_5_outputs,3,0.1571741,0.060270477,0.061430197,0.5132176,0.24855807
attn_0_5_outputs,4,0.093485184,0.070769444,0.04765722,0.043097846,0.78153664
attn_0_5_outputs,</s>,-0.2733843,-0.3680074,-0.31391588,-0.23575868,-0.21352722
attn_0_5_outputs,<pad>,0.67771924,-0.2940644,0.3752179,-0.20278153,0.097110935
attn_0_5_outputs,<s>,-0.05138571,-0.16022673,-0.13797499,-0.16805334,0.0352463
attn_0_5_outputs,_,0.19059734,0.18348461,-0.058746666,0.24868016,0.19355929
attn_0_5_outputs,_,-0.19370276,0.032365017,-0.13127793,0.059770226,0.30041477
attn_0_5_outputs,_,0.18478395,0.07579514,0.06328136,0.20548318,0.32386476
attn_0_5_outputs,_,0.16973889,-0.007541963,-0.07031614,0.11632268,0.2837416
attn_0_5_outputs,_,-0.027033273,-0.20853628,-0.034919024,-0.025846973,0.29587117
attn_0_5_outputs,_,-0.27527985,-0.15646473,-0.20605738,-0.07251851,0.029823074
attn_0_5_outputs,_,0.21533771,0.63164103,0.46241918,0.2955151,0.42312157
attn_0_5_outputs,_,-0.17396623,0.12498922,0.46896675,0.28858382,0.24576531
attn_0_5_outputs,_,-0.32540235,-0.15374495,-0.06724842,0.0714946,0.2786506
attn_0_5_outputs,_,0.36517647,0.5987325,0.45931223,0.22110522,0.13973746
attn_0_5_outputs,_,-0.26104194,0.008375437,-0.24277575,0.052834563,-0.22767714
attn_0_5_outputs,_,-0.0011712086,-0.41879496,-0.19294791,0.27732843,-0.013898448
attn_0_5_outputs,_,-0.16517293,-0.34478405,0.061258033,-0.16754454,0.3436588
attn_0_5_outputs,_,0.24708354,-0.35354018,0.15039404,-0.20815639,0.19491714
attn_0_5_outputs,_,0.5315298,-0.067375325,0.37989312,0.49703693,0.65796876
attn_0_5_outputs,_,0.043808017,0.18484116,0.11560507,-0.09787803,0.03271818
attn_0_5_outputs,_,-0.14226763,0.022223523,0.14596663,0.22013131,0.23833941
attn_0_5_outputs,_,-0.16762795,0.2688168,-0.38251865,-0.20407282,-0.3151504
attn_0_5_outputs,_,-0.50083494,0.3528206,0.09699244,0.14013016,-0.33417094
attn_0_5_outputs,_,0.54135156,0.7416349,0.035879444,0.19406995,-0.14158955
attn_0_5_outputs,_,0.2165378,0.060222317,-0.46679208,-0.4459873,0.13603593
attn_0_5_outputs,_,-0.40059093,0.12296818,-0.45320833,0.050217025,-0.076290295
attn_0_5_outputs,_,0.18993133,0.25727785,-0.63972956,-0.61705506,0.44033644
attn_0_5_outputs,_,0.78683615,-1.0231471,-0.2787732,-0.32599655,0.28992468
attn_0_5_outputs,_,0.16369809,0.013244698,-0.037902877,-0.39491224,-0.05994058
attn_0_5_outputs,_,0.30056748,-0.4108917,0.21569479,-0.73011804,-0.0954248
attn_0_5_outputs,_,-0.5391998,0.625044,0.06352985,-0.16300553,-0.7645641
attn_0_5_outputs,_,0.5154731,-0.2530914,-0.27780774,0.38972676,0.043587074
attn_0_5_outputs,_,0.86016816,0.41806206,1.00663,-0.58004487,-0.0339895
attn_0_5_outputs,_,0.38924554,0.5967067,0.5265156,-0.6109255,-0.04513057
attn_0_5_outputs,_,-0.5867009,-0.32915503,0.27104604,-0.31163695,0.018364796
attn_0_5_outputs,_,-0.3199099,-0.18910505,0.1837229,-0.5915933,0.06389249
attn_0_6_outputs,0,0.4980762,0.17133407,0.15133606,0.15903923,-0.2678867
attn_0_6_outputs,1,0.05991308,0.6484841,0.13252538,0.21177228,-0.28661096
attn_0_6_outputs,2,0.26327318,0.4057146,0.93612653,0.42850065,0.0093342755
attn_0_6_outputs,3,0.05348234,0.1369967,0.07620565,0.7222309,-0.2646868
attn_0_6_outputs,4,0.011547651,0.0149039,0.05507669,0.09096796,0.24130484
attn_0_6_outputs,</s>,0.20030458,0.2784462,0.2582137,0.29048488,-0.17209643
attn_0_6_outputs,<pad>,-1.6963261,1.2166126,1.4248798,-0.9677967,0.6423323
attn_0_6_outputs,<s>,0.35849652,0.4310744,0.48603648,0.49598894,0.026094945
attn_0_6_outputs,_,-0.81519085,0.91936517,0.20785047,0.37847656,0.42832386
attn_0_6_outputs,_,-0.58178914,0.25269556,-0.094973974,0.23612419,-0.24062541
attn_0_6_outputs,_,-0.5977663,-0.085581325,0.21763638,-0.035680078,-0.25073987
attn_0_6_outputs,_,-0.35897458,-0.2477159,0.17591575,0.27739465,-0.3461487
attn_0_6_outputs,_,-0.74538374,0.26192802,0.006862005,0.12233083,0.26892608
attn_0_6_outputs,_,-0.9816063,0.5246653,0.5375543,0.31379953,0.51174366
attn_0_6_outputs,_,-1.2780923,0.5270394,0.60954106,0.5758785,0.3289085
attn_0_6_outputs,_,-0.7083917,0.44508526,1.1887361,0.5406315,0.5421149
attn_0_6_outputs,_,-1.1840153,0.5631928,0.85972637,0.21228819,0.541884
attn_0_6_outputs,_,-1.0301989,1.109129,1.1264887,0.47161674,0.8845902
attn_0_6_outputs,_,-1.3491743,0.7175907,0.9171073,-0.269734,-0.1566571
attn_0_6_outputs,_,-0.6261977,0.3546629,0.392325,0.12527363,-0.59193355
attn_0_6_outputs,_,-0.12539585,0.15241314,0.43242517,0.096434414,-0.30499244
attn_0_6_outputs,_,-0.9176048,0.15418532,0.63210136,0.30429265,-0.04669604
attn_0_6_outputs,_,-0.6739839,0.3017776,0.33610535,0.22117229,0.19559288
attn_0_6_outputs,_,-1.3712955,1.0590426,0.471957,-0.7564796,0.47474307
attn_0_6_outputs,_,-1.3905809,0.34006763,0.013284982,0.5748231,-0.3048532
attn_0_6_outputs,_,-0.10523186,-0.18016787,0.26158658,0.076244734,-0.2613828
attn_0_6_outputs,_,-1.0989153,-0.4384839,-0.8235322,0.5636388,-0.8625465
attn_0_6_outputs,_,0.3074104,0.6970762,0.1478353,-0.557141,0.6506452
attn_0_6_outputs,_,-0.34298247,0.7325896,0.14754367,0.10185532,-0.78125995
attn_0_6_outputs,_,-1.1715249,1.5623207,1.5564797,-0.6193297,0.3998826
attn_0_6_outputs,_,0.34992516,-1.0445002,-0.13691625,0.11683745,1.0639422
attn_0_6_outputs,_,1.6593678,-0.0853328,0.17098214,-0.007911339,-0.26466584
attn_0_6_outputs,_,1.1189406,0.16819133,-0.09281333,-0.90418154,-0.05603826
attn_0_6_outputs,_,-0.4962758,-0.061419882,0.10892433,-0.41236722,0.44525805
attn_0_6_outputs,_,0.6798318,0.23150563,0.6747308,0.21412612,-0.20948656
attn_0_6_outputs,_,0.51622045,-0.5605249,-0.0879085,0.27089295,0.7271356
attn_0_6_outputs,_,0.47063208,-0.23803028,0.21269682,-0.42134443,0.16864493
attn_0_6_outputs,_,0.80995953,0.28636864,-0.3880302,-0.34818518,0.044287376
attn_0_6_outputs,_,-0.4826294,-0.011116528,-0.52751577,-0.013855475,-0.1289039
attn_0_6_outputs,_,-0.34556016,0.28133836,-0.17365028,-0.6570802,0.40028322
attn_0_7_outputs,0,2.1096644,-0.12046744,-0.22948825,-0.25636113,-0.18247047
attn_0_7_outputs,1,0.931791,0.19058952,-0.7410417,-0.8725854,-1.0943131
attn_0_7_outputs,2,-0.50950044,0.7248972,0.46918523,0.049352963,0.16769068
attn_0_7_outputs,3,-0.08680279,0.56196904,0.6687749,0.8297421,0.5769715
attn_0_7_outputs,4,1.2931929,-0.5412537,-0.6318175,-0.648951,-0.14867097
attn_0_7_outputs,</s>,-0.4956282,0.027839536,0.16645327,-0.090135396,0.04856469
attn_0_7_outputs,<pad>,0.14283673,-0.6123103,-0.34895775,0.16875502,-0.28929704
attn_0_7_outputs,<s>,-0.36748323,0.24593984,0.27048078,0.1468125,0.20430167
attn_0_7_outputs,_,0.30071595,-0.42282268,0.23088017,-0.16641888,-0.23157272
attn_0_7_outputs,_,-0.0803652,-0.50959253,-0.27984205,-0.24127954,-0.41647524
attn_0_7_outputs,_,0.2798004,0.4728397,0.64658654,0.69998664,0.61392856
attn_0_7_outputs,_,-0.3782064,-0.131442,0.56182915,0.047099825,0.33928052
attn_0_7_outputs,_,-0.21223363,0.48457035,-0.5306226,0.028654959,0.08417378
attn_0_7_outputs,_,0.44050547,0.25353914,0.4949564,-0.08593795,0.43058035
attn_0_7_outputs,_,0.32211763,-0.23855402,0.53456366,0.030156491,0.14917265
attn_0_7_outputs,_,-0.20402569,-0.15898992,-0.3684582,0.24545819,-0.027959833
attn_0_7_outputs,_,0.5663127,0.40504974,0.413727,0.16198435,-0.113383986
attn_0_7_outputs,_,-0.39941853,0.47999078,-0.58589923,0.08181849,0.01334688
attn_0_7_outputs,_,0.6065061,-0.38616794,0.30952752,0.3400327,0.19218908
attn_0_7_outputs,_,0.38155434,-0.65792125,-0.54683405,-0.26577654,0.16451026
attn_0_7_outputs,_,0.40350774,0.11257676,0.067867376,0.13724118,-0.10192359
attn_0_7_outputs,_,0.3166677,-0.23779209,-0.16478562,0.06925093,0.0015318816
attn_0_7_outputs,_,0.67202574,0.39635852,-0.11817927,0.20566471,0.28766465
attn_0_7_outputs,_,0.3836243,0.31288463,0.50186694,0.28820562,0.520557
attn_0_7_outputs,_,0.409271,0.7774749,-0.20229039,0.4220959,0.33060995
attn_0_7_outputs,_,0.5212432,0.23374249,0.8766473,-0.15014249,-0.15181367
attn_0_7_outputs,_,-0.18092924,-0.5687507,-0.038779173,-0.8832541,-0.31330222
