feature,value,0,1,2,3,4
attn_0_0_outputs,_,-0.074522436,0.06123592,-0.106037445,0.3088421,0.32901454
attn_0_0_outputs,_,0.6871767,-0.12176765,-0.37859303,-0.2317778,0.13189271
attn_0_0_outputs,_,0.50827926,0.30535614,0.17640418,-0.35023713,0.52488977
attn_0_0_outputs,_,-0.34239003,-0.14962098,0.014518518,0.010811202,0.07986549
attn_0_0_outputs,_,0.2262256,0.5539503,0.3192183,-0.10396988,0.17316258
attn_0_0_outputs,_,0.4424398,0.50687367,0.10647786,-0.25464806,0.4328308
attn_0_0_outputs,_,0.24526268,0.41065544,-0.54031694,-0.0642508,0.29503867
attn_0_0_outputs,_,-0.83563495,-0.9968073,-0.006701011,0.22413488,-0.31725502
attn_0_0_outputs,_,-0.1694724,-0.28969473,-0.5434574,-0.021504512,-0.23682994
attn_0_0_outputs,_,-0.30136228,0.39672834,-0.3544649,0.015305532,0.050307628
attn_0_0_outputs,_,0.28335518,0.000449329,1.0435166,0.76142395,-1.1320442
attn_0_0_outputs,_,0.2233826,-0.42783365,-0.13928443,0.40156332,-0.3200617
attn_0_0_outputs,_,0.021050116,0.4516783,-0.3104938,0.7349266,0.3429777
attn_0_0_outputs,_,0.09840126,-0.24081205,0.0031987664,-0.036799043,-0.015817847
attn_0_0_outputs,_,-0.104085945,-0.2435534,-0.22400528,-0.7285537,0.48520958
attn_0_0_outputs,_,-0.4813178,0.16502877,-0.5738682,-0.35385674,-0.20815265
attn_0_0_outputs,_,-0.40672606,0.07852621,0.17959072,-0.039474964,-0.2445538
attn_0_1_outputs,0,0.803346,-0.01988378,0.047867488,-0.33448073,-0.8643355
attn_0_1_outputs,1,0.08070376,0.47069708,0.23511107,0.1512698,0.18850084
attn_0_1_outputs,2,-0.5209999,-0.3749064,-0.17734039,-0.43638992,-0.21364266
attn_0_1_outputs,3,0.008274596,0.19023302,0.24880905,0.18111107,0.0856159
attn_0_1_outputs,4,-0.21096392,0.021912329,-0.0040179812,-0.21192142,0.62964773
attn_0_1_outputs,</s>,-0.19154978,-0.015987175,-0.02791335,-0.20671016,-0.23691773
attn_0_1_outputs,<pad>,0.77539176,1.3351878,-1.2581381,-0.038922593,-1.2742122
attn_0_1_outputs,<s>,-0.37737966,0.44603527,0.6760458,0.092083365,-0.38023233
attn_0_1_outputs,_,-1.0160545,-0.11215669,1.0994896,0.15405573,1.2014077
attn_0_1_outputs,_,-1.3875394,-1.1328233,0.90568006,0.67897147,0.98582
attn_0_1_outputs,_,-0.29034653,-1.2202337,-0.09780807,0.6701936,0.46869174
attn_0_1_outputs,_,0.44324914,-0.9075532,0.4365857,1.105679,1.7095221
attn_0_1_outputs,_,0.49237815,-0.8561645,0.18724632,-1.2935873,0.89385235
attn_0_1_outputs,_,-0.36295938,-0.7066818,-0.7786328,0.9949666,0.9740206
attn_0_1_outputs,_,-1.4020371,-1.3783886,0.82255465,0.34961644,0.9807321
attn_0_1_outputs,_,-0.12973337,-1.3437878,0.5815973,0.5736547,0.24476407
attn_0_1_outputs,_,-0.71082866,-0.2467186,-0.47271758,0.4022961,-0.34636095
attn_0_1_outputs,_,-0.9783357,-0.49843746,-0.30161572,0.8653544,1.0289048
attn_0_1_outputs,_,0.79906774,-0.32327178,-0.6034917,1.0212923,-0.028498856
attn_0_1_outputs,_,0.48564923,-0.58562434,-1.3209867,-0.85546523,1.204078
attn_0_1_outputs,_,0.5083853,-0.28416762,1.3900784,-0.48894793,1.8161464
attn_0_1_outputs,_,0.09525208,-0.073806725,-0.25716588,-0.13815443,1.1704144
attn_0_1_outputs,_,-1.0705451,-0.84483904,-0.80754566,0.46119058,1.3889444
attn_0_1_outputs,_,-0.5709268,-0.9733857,-1.0546675,0.40913653,0.049779758
attn_0_1_outputs,_,0.6599359,-0.022842342,-0.14948663,-0.9360933,-0.22753058
attn_0_1_outputs,_,-0.429634,-0.8719656,-0.43514025,-0.19580339,1.1753817
attn_0_1_outputs,_,-1.1014036,0.07758135,1.2259226,0.76214206,0.9645372
attn_0_1_outputs,_,1.2184681,-0.83337873,-0.20861374,-0.19297019,1.8659611
attn_0_1_outputs,_,-0.55046254,1.7968787,-0.66065764,1.6846446,1.4919095
attn_0_1_outputs,_,0.86281425,0.57850325,-0.35847363,0.48663664,-0.27553838
attn_0_1_outputs,_,0.12670867,0.6181299,-1.6430187,-1.4222904,0.7924253
attn_0_1_outputs,_,-0.863218,-0.8329405,1.0765088,-1.0436486,0.89924586
attn_0_1_outputs,_,-0.5371191,-0.30195543,-0.18178676,0.606718,1.6425157
attn_0_1_outputs,_,0.98127264,-0.6845772,0.28810126,1.2816539,-0.6322382
attn_0_1_outputs,_,0.66064394,-0.6255439,-0.9184297,1.1525552,1.3724053
attn_0_1_outputs,_,-1.08403,0.5896522,-1.513343,-0.60625386,1.5395486
attn_0_1_outputs,_,-0.06218603,-1.2715915,1.1215354,-1.487612,1.2149752
attn_0_1_outputs,_,-0.52031076,-0.15597095,1.2816471,-0.748063,1.0583949
attn_0_1_outputs,_,0.29607514,-0.10437292,-0.320216,0.80985034,0.3134043
attn_0_1_outputs,_,-0.18048412,0.2842239,0.68750757,-0.1281288,0.0535569
attn_0_1_outputs,_,-0.13083825,0.23194921,-0.1988178,-0.18612482,0.09502638
attn_0_1_outputs,_,0.21421942,0.23263714,0.08832294,0.08469269,0.16821972
attn_0_1_outputs,_,0.25050068,-0.1531935,0.53997713,-0.1755059,-0.77611464
attn_0_1_outputs,_,-0.99407524,-0.7116852,-0.307678,0.82985616,0.14350034
attn_0_1_outputs,_,0.513355,-0.18268144,0.4425673,-0.062007952,-0.3306375
attn_0_1_outputs,_,-0.13599971,-0.6480885,0.56899714,0.3269008,0.46293527
attn_0_1_outputs,_,0.31906864,-0.87996376,-0.5460825,-0.03104983,0.3277801
attn_0_1_outputs,_,-0.23292646,-0.5575681,-0.1275629,-0.6954186,-0.14172055
attn_0_1_outputs,_,0.47937638,0.5106678,0.4145537,-0.03960786,-0.3297455
attn_0_1_outputs,_,-0.3934569,0.28208157,0.68790364,0.3615762,0.113432355
attn_0_2_outputs,0,0.4441448,-0.014856475,-0.04598894,0.31822532,0.30062786
attn_0_2_outputs,1,-0.053543326,0.18092686,-0.20005566,0.18787485,0.11369109
attn_0_2_outputs,2,-0.20488825,-0.18801145,0.042924315,0.0734421,0.074320085
attn_0_2_outputs,3,0.16020615,0.1745992,0.035555415,0.736313,0.42752162
attn_0_2_outputs,4,-0.15213192,-0.14458175,-0.2760338,0.15749669,0.49131712
attn_0_2_outputs,</s>,0.10195954,0.06694754,0.0055296505,0.3241227,0.33970144
attn_0_2_outputs,<pad>,0.94317204,-0.9984356,0.92555857,-0.6800543,1.8444451
attn_0_2_outputs,<s>,-0.49557656,-0.33699596,-0.4283511,-0.00669242,-0.0749815
attn_0_2_outputs,_,-0.030703358,0.125269,-0.6685247,-0.33121213,0.041901756
attn_0_2_outputs,_,-0.31123978,-0.116291024,-0.13807116,-0.46277633,0.84032637
attn_0_2_outputs,_,-0.15784219,0.23917659,-0.4946095,0.32958135,0.6526443
attn_0_2_outputs,_,-0.39127848,-0.04296117,-0.3643605,-0.60302466,0.4426654
attn_0_2_outputs,_,0.27396154,-0.88123894,-0.34570694,-0.7330989,1.2057012
attn_0_2_outputs,_,0.3463018,0.047499128,-0.03630787,-0.014086703,0.30583063
attn_0_2_outputs,_,-0.5110184,-0.29338038,-0.1845269,0.55350715,0.693931
attn_0_2_outputs,_,0.399027,0.280059,0.6526176,0.37245893,0.43381065
attn_0_2_outputs,_,-0.13301149,0.6247368,-0.83587843,0.10041935,0.3819404
attn_0_2_outputs,_,-0.2521392,0.05950943,-0.6772215,-0.30591342,-0.11508217
attn_0_2_outputs,_,-1.2042341,-0.02106398,-0.035359807,-0.8790412,1.0228226
attn_0_2_outputs,_,-0.052336946,0.08074183,-0.5040435,0.27619487,0.24555726
attn_0_2_outputs,_,0.0680482,1.0718135,-1.1095378,0.83738923,1.4640857
attn_0_2_outputs,_,-1.0494803,-0.22861065,0.30122384,0.25631338,1.2358583
attn_0_2_outputs,_,-1.3338152,-0.14060245,-1.6588684,0.47314358,0.8337695
attn_0_2_outputs,_,-0.3671798,1.1134797,-1.0162152,1.0904179,1.8776879
attn_0_2_outputs,_,0.33027887,-0.02807525,-0.99892735,-1.3371532,1.3300058
attn_0_2_outputs,_,-0.5933212,0.4212047,-1.0183033,0.7604602,0.93479353
attn_0_2_outputs,_,-0.16857183,0.2833664,-0.16338135,0.2129341,0.5898508
attn_0_2_outputs,_,-0.041703045,0.24273765,0.6508291,0.106048614,0.17747203
attn_0_2_outputs,_,-0.49023476,-0.27316895,-0.47716275,0.20257163,1.1623665
attn_0_2_outputs,_,-0.47600988,-0.27317208,0.004087187,-0.2949337,0.93747574
attn_0_2_outputs,_,-0.8815258,1.1383771,-0.8204714,0.37924808,1.49648
attn_0_2_outputs,_,0.14246759,-0.5923702,-0.38219085,0.06384193,0.531292
attn_0_2_outputs,_,0.03334241,-0.06285174,-0.78246486,0.5532903,1.4944625
attn_0_2_outputs,_,0.38552177,-0.6481651,-0.6168324,-0.10790361,1.2743998
attn_0_2_outputs,_,0.3743481,0.026481047,-0.39160398,-0.058652043,0.15194999
attn_0_2_outputs,_,0.58944386,0.07037079,-0.795554,0.87354237,0.2753214
attn_0_2_outputs,_,-0.56790555,-0.03630881,-0.68435204,0.9632975,1.2578892
attn_0_2_outputs,_,-0.5405001,0.34041312,0.9674748,-0.012532506,0.04831078
attn_0_2_outputs,_,-0.1745845,0.1562727,0.28813198,0.19127321,-0.5767967
attn_0_2_outputs,_,0.45341566,0.01718346,-0.23096481,-0.029645415,-0.79301345
attn_0_2_outputs,_,-0.12698466,0.34701458,-0.50778794,0.75113356,0.036255043
attn_0_2_outputs,_,-0.34609282,0.28000796,-0.1555033,0.20514126,0.12197883
attn_0_2_outputs,_,0.36663032,0.21635205,-0.40108845,-0.22542827,-0.2802374
attn_0_2_outputs,_,-0.50415665,-0.120003335,-0.18869223,0.9840166,-0.5988504
attn_0_2_outputs,_,0.5870545,0.018516699,0.33204958,-0.3227055,-0.111143425
attn_0_2_outputs,_,0.1363556,0.23977306,0.12859751,0.008612724,0.2341779
attn_0_2_outputs,_,0.4469836,-0.55568784,-0.32669973,0.28998226,0.25237167
attn_0_2_outputs,_,0.74263173,-0.3996137,0.84739214,-0.60341847,-0.4015225
attn_0_2_outputs,_,0.16880912,0.817054,0.1652777,0.33844602,0.051056586
attn_0_2_outputs,_,-0.11756943,-0.31006825,0.08655545,-0.2170737,-0.3133667
attn_0_3_outputs,0,0.18118036,0.24391788,0.11603928,-0.29210493,0.07367824
attn_0_3_outputs,1,0.2065965,0.9232654,0.3447308,0.031755395,0.32328853
attn_0_3_outputs,2,-0.432806,-0.05750295,-0.02595306,-0.5556451,-0.28653988
attn_0_3_outputs,3,-0.29683983,0.23426507,0.081258334,-0.03818486,0.038186368
attn_0_3_outputs,4,-0.07037865,1.064885,0.09639218,-0.25078222,0.38099936
attn_0_3_outputs,</s>,-0.020329867,0.42817733,0.16126636,-0.27237087,-0.08997247
attn_0_3_outputs,<pad>,1.275399,0.4607029,-1.1079144,-0.50563157,1.2722722
attn_0_3_outputs,<s>,0.2436895,-0.7072486,0.3558109,0.004845645,0.38759217
attn_0_3_outputs,_,0.22894093,-0.13798451,-0.16995281,0.32356766,0.7260167
attn_0_3_outputs,_,0.26840845,-0.20289259,-0.24650331,-0.07150454,0.71053797
attn_0_3_outputs,_,0.12469868,-0.33584666,-0.96548206,0.06526159,0.53607607
attn_0_3_outputs,_,0.42055184,-0.37009716,-0.08810581,0.33656633,0.90686077
attn_0_3_outputs,_,0.38384923,-0.0073457835,-0.21608797,0.21906014,0.8166531
attn_0_3_outputs,_,0.29647073,0.20202023,-0.79759,-0.19692034,0.745692
attn_0_3_outputs,_,0.19170785,0.0053237933,0.098230936,0.16171737,0.5338659
attn_0_3_outputs,_,0.25566962,0.31627765,-0.16491826,-0.09308015,0.5507898
attn_0_3_outputs,_,-0.0020983901,-0.76140714,-0.82619274,-0.13274804,0.42658836
attn_0_3_outputs,_,0.43468058,-0.14510706,-0.25608456,0.2629994,0.49095154
attn_0_3_outputs,_,-0.21201755,-0.44630468,-0.117042206,0.34851983,0.52448404
attn_0_3_outputs,_,-0.034287244,-0.48375463,-0.50815177,-0.048645575,0.73133403
attn_0_3_outputs,_,0.7226071,0.16114794,-0.656579,-0.41082764,1.216618
attn_0_3_outputs,_,0.5058066,0.22739623,0.1724062,0.13289514,0.55718404
attn_0_3_outputs,_,0.44668782,0.45358524,-0.6260566,-0.44837666,-0.23717117
attn_0_3_outputs,_,0.4752683,-0.050720192,-0.19255552,0.058665395,1.0374634
attn_0_3_outputs,_,0.04687355,-0.0018164824,-0.47513124,-0.3442651,0.21513925
attn_0_3_outputs,_,0.290328,-0.36671907,-0.76264226,-0.69254696,1.1792992
attn_0_3_outputs,_,1.0486474,0.0455616,-0.90790313,-0.7094434,0.35259184
attn_0_3_outputs,_,0.22501509,0.245527,-0.74541837,0.61364233,0.5852522
attn_0_3_outputs,_,0.38434833,0.22881791,-0.54995763,-0.49688742,0.5324382
attn_0_3_outputs,_,-0.04605382,-0.37230968,0.2545533,0.264954,0.5456137
attn_0_3_outputs,_,0.13799353,-0.18211208,1.0040556,-0.1605631,0.87137115
attn_0_3_outputs,_,0.12090594,-0.31072563,-0.437725,-0.05047724,-0.0800494
attn_0_3_outputs,_,0.17675512,-0.15725562,0.7652326,-0.049978316,0.056016337
attn_0_3_outputs,_,-0.39995667,-0.023410805,-0.401113,-0.5174792,1.1142255
attn_0_3_outputs,_,-0.023721417,0.19418307,-0.73109466,-0.15307462,0.5802292
attn_0_3_outputs,_,0.026822163,0.2736187,-0.41595674,-0.15355587,0.28564012
attn_0_3_outputs,_,0.6000588,0.27319473,-0.18450011,-0.54364616,1.0368981
attn_0_3_outputs,_,-0.24106163,-0.48973414,-0.008419403,-0.3812226,-0.23838104
attn_0_3_outputs,_,0.1548412,0.064441435,-0.12110801,-0.13124248,0.87889546
attn_0_3_outputs,_,0.47032866,0.24978997,-0.052006964,-0.7525017,0.7138665
attn_0_3_outputs,_,-0.1838263,0.30643073,0.16976804,-0.7581957,-0.00050320715
attn_0_3_outputs,_,-0.76425797,-0.21795349,0.56925726,0.43576497,0.14036275
attn_0_3_outputs,_,0.42401397,-0.88747036,0.89724344,0.3089603,-0.58248246
attn_0_3_outputs,_,0.00051443867,0.0897864,-0.30214247,1.2835479,-1.0588752
attn_0_3_outputs,_,-0.19642046,-0.8439926,1.2130784,0.64155805,0.031228414
attn_0_3_outputs,_,0.42774484,0.013801563,0.42856753,0.4464886,0.13444953
attn_0_3_outputs,_,0.058545023,-0.34177592,0.45812193,0.22076191,0.39066753
attn_0_3_outputs,_,0.6117535,0.13960424,0.94219106,-0.18816188,0.14225684
attn_0_3_outputs,_,1.0070039,-0.3700148,-0.10576675,0.23449828,-0.21642542
attn_0_3_outputs,_,0.0065662847,0.02585546,-0.4197587,-0.32280082,-0.34261104
attn_0_4_outputs,0,0.30436707,0.041254107,0.16645078,-0.089947656,-0.03162679
attn_0_4_outputs,1,-0.22512011,0.20427693,-0.035385434,-0.30099392,-0.20568588
attn_0_4_outputs,2,-0.03636731,0.11056312,0.5749391,-0.07155217,0.026365926
attn_0_4_outputs,3,0.08126925,0.1822004,0.19476716,0.30946997,0.12654063
attn_0_4_outputs,4,-0.18550117,-0.099634714,-0.037860274,-0.25294098,0.1770738
attn_0_4_outputs,</s>,0.018974964,-0.080130264,0.1697919,-0.13029683,0.061066985
attn_0_4_outputs,<pad>,0.69967425,-0.012956517,0.79308647,0.3454901,-0.25478578
attn_0_4_outputs,<s>,0.51977944,0.53567445,0.6045718,0.3809597,0.47420245
attn_0_4_outputs,_,0.34940398,0.2473493,0.32379434,0.25609675,-0.083700046
attn_0_4_outputs,_,0.30993265,0.38592058,-0.12596358,0.014416343,-0.21716397
attn_0_4_outputs,_,0.2708093,0.08146414,-0.0072098672,0.2920845,-0.25719264
attn_0_4_outputs,_,0.16421752,0.05597599,-0.055695143,-0.10887787,-0.29307264
attn_0_4_outputs,_,-0.07476265,-0.1467738,-0.26174486,-0.040229034,-0.40042177
attn_0_4_outputs,_,0.20885335,0.11817133,0.16669887,-0.17793258,-0.3258914
attn_0_4_outputs,_,0.31920755,0.0789132,0.15333979,0.06826864,0.27091008
attn_0_4_outputs,_,-0.06722769,0.0035026392,0.0007785676,-0.122374475,-0.24630922
attn_0_4_outputs,_,0.2265899,0.32648325,0.044296052,0.15455031,-0.05809567
attn_0_4_outputs,_,0.2540113,0.1280877,0.60880893,0.15118681,0.19578435
attn_0_4_outputs,_,-0.07111824,-0.046077114,0.21385302,-0.16719508,0.09690904
attn_0_4_outputs,_,0.25523534,0.36904016,0.05495766,0.15212087,0.17816281
attn_0_4_outputs,_,-0.0056975144,0.11684801,-0.048514612,0.2576075,-0.24409464
attn_0_4_outputs,_,-0.24688005,0.12228609,0.15827014,-0.41841227,-0.23148713
attn_0_4_outputs,_,0.17481771,0.40120184,0.42113134,-0.14244129,-0.30267966
attn_0_4_outputs,_,-0.32024202,0.009707441,-0.663635,-0.5655944,-0.6871299
attn_0_4_outputs,_,0.057489097,-0.03800265,0.50762707,0.03296822,0.28155482
attn_0_4_outputs,_,0.53516763,0.45263657,0.80345815,-0.025562491,-0.081339486
attn_0_4_outputs,_,0.32385194,0.77089465,0.80282193,0.17976172,-0.11234675
attn_0_4_outputs,_,0.29072508,0.11344578,0.7745295,0.40719268,-0.19993599
attn_0_4_outputs,_,-0.23623885,-0.19852062,0.71195096,-0.11334515,-0.08850588
attn_0_4_outputs,_,0.34617668,0.18737774,0.43481523,0.47278655,0.49851495
attn_0_4_outputs,_,0.3409568,0.603709,0.16520175,-0.25574085,0.19941702
attn_0_4_outputs,_,0.33079836,0.47667333,0.2734281,0.2299043,0.048838817
attn_0_4_outputs,_,-0.10728588,-0.020445615,0.3121867,0.29034126,0.04446265
attn_0_4_outputs,_,-0.25428987,-0.17501712,0.11773715,-0.7425602,-0.2317266
attn_0_4_outputs,_,0.1206454,-0.15600704,-0.44874656,0.0013894094,0.011580445
attn_0_4_outputs,_,-0.030852536,0.044747893,-0.56265175,-0.25729063,0.20375739
attn_0_4_outputs,_,-0.15857938,-0.18761839,0.10391537,0.030724412,-0.01208767
attn_0_4_outputs,_,0.07295875,0.2789312,-0.3187597,-0.42284253,0.09279647
attn_0_4_outputs,_,0.2809153,0.73004633,0.069793254,0.12148536,0.0045254393
attn_0_4_outputs,_,-0.5695036,0.2380804,-0.7725618,-0.09235151,-0.6797105
attn_0_4_outputs,_,0.464901,0.16666737,-0.03503118,-0.9168382,-0.8121638
attn_0_4_outputs,_,0.5141575,0.35764825,0.44811592,0.19971463,-0.32948261
attn_0_4_outputs,_,-0.08169492,0.4164558,0.3724398,-0.52595264,0.16154483
attn_0_4_outputs,_,0.09044677,0.2693121,-0.66087115,0.94661987,-0.5189066
attn_0_4_outputs,_,-0.21004997,-0.41561675,0.18693088,0.6847385,-0.05143514
attn_0_4_outputs,_,-0.08681036,-0.35269254,0.42907357,0.27304018,0.30083197
attn_0_4_outputs,_,0.24473895,-0.07185288,0.57870674,0.08793237,0.12564282
attn_0_4_outputs,_,0.10533733,-0.06497873,0.6806714,-0.6346894,-0.05769319
attn_0_4_outputs,_,0.7414363,-0.46082395,0.020959867,0.10607891,-0.07111504
attn_0_4_outputs,_,0.45679408,0.074151106,0.22498725,0.11421451,-0.06763517
attn_0_5_outputs,0,-0.024317874,-0.04509785,-0.064244196,0.037709065,0.079343066
attn_0_5_outputs,1,-0.23256166,0.1490767,-0.25288033,-0.07788939,-0.12839298
attn_0_5_outputs,2,-0.09807972,-0.14556648,0.2640843,0.014416205,0.11207686
attn_0_5_outputs,3,-0.052172594,-0.016875146,-0.07620268,0.13372825,0.06384106
attn_0_5_outputs,4,-0.07428494,-0.007861628,-0.085478045,-0.01513195,0.33432832
attn_0_5_outputs,</s>,-0.15991725,0.095469676,-0.16204613,0.16344552,0.15523125
attn_0_5_outputs,<pad>,-0.0115182,0.046103895,0.21645074,0.070049375,-0.00785324
attn_0_5_outputs,<s>,-0.24601193,-0.12005221,-0.23916358,-0.13438436,-0.06378101
attn_0_5_outputs,_,-0.4505682,0.22860053,-0.7147484,-0.042197883,-0.16315784
attn_0_5_outputs,_,-0.67517155,0.094925255,-0.18941411,0.32335183,0.2671748
attn_0_5_outputs,_,0.54938316,0.41209394,0.014718693,0.27018338,-0.044228114
attn_0_5_outputs,_,0.050916504,-0.10317715,-0.10442926,0.25532725,0.23203008
attn_0_5_outputs,_,-0.5111436,-0.020753311,-0.23057045,0.21120924,0.19148849
attn_0_5_outputs,_,0.13541894,-0.014072846,0.15953346,0.18833931,0.17576565
attn_0_5_outputs,_,-0.15480532,0.12411976,0.45974216,0.43061015,0.13243088
attn_0_5_outputs,_,-0.035716053,-0.05768141,-0.12688199,0.34888357,-0.07689965
attn_0_5_outputs,_,-0.46515608,-0.20012698,-0.36468923,0.18421727,0.19435515
attn_0_5_outputs,_,-0.5533831,0.1181206,-0.04852338,-0.07826366,-0.027052464
attn_0_5_outputs,_,0.18842372,0.23744869,0.30802852,0.76850253,0.2098198
attn_0_5_outputs,_,-0.1343949,-0.21188228,0.012489705,0.20888266,-0.027844207
attn_0_5_outputs,_,-0.08207931,0.19715697,0.082513824,-0.1714162,0.025708463
attn_0_5_outputs,_,-0.47959086,0.009378312,0.27065995,-0.2836116,0.23234504
attn_0_5_outputs,_,-0.30002737,0.5164208,-0.07824939,0.69146335,-0.034315877
attn_0_5_outputs,_,0.17047824,0.18772712,0.09280456,0.03774096,0.21462849
attn_0_5_outputs,_,-0.21264683,0.050664376,-0.3081333,-0.6921628,-0.28253502
attn_0_5_outputs,_,-0.19082177,0.58347577,0.01504158,0.36198848,-0.041613836
attn_0_5_outputs,_,-0.17460321,-0.033099543,-0.16078405,0.55865395,-0.3826733
attn_0_5_outputs,_,-0.23063497,-0.5174071,0.1381889,0.098277256,-0.1722145
attn_0_5_outputs,_,-0.40263808,-0.50108784,0.132766,0.17229432,0.08679346
attn_0_5_outputs,_,-0.7958596,-0.20630346,0.12859735,-0.1814805,0.03864111
attn_0_5_outputs,_,0.42961967,0.3946657,0.78163254,0.15608342,0.40816846
attn_0_5_outputs,_,-0.114668295,0.3796214,-0.09507237,0.58583397,-0.16306941
attn_0_5_outputs,_,-0.29884103,0.012704559,0.6073015,0.3023651,0.46982458
attn_0_5_outputs,_,-0.10804791,0.22774486,-0.32222557,0.37555063,0.38296232
attn_0_5_outputs,_,-0.3972093,-0.09893182,0.29740787,0.15540028,0.15086816
attn_0_5_outputs,_,-0.63830984,-0.5382332,-0.5202935,-0.35209227,-0.20426343
attn_0_5_outputs,_,-0.12768973,0.5364924,-0.09028375,0.25509468,-0.43287432
attn_0_5_outputs,_,0.14666872,-0.036445837,-0.030498693,0.37385175,0.54943186
attn_0_5_outputs,_,-0.1819973,0.08263558,0.9523517,0.9489383,0.015406936
attn_0_5_outputs,_,-0.2741248,0.6902765,-0.46680114,-0.14260179,-0.23592722
attn_0_5_outputs,_,0.79264194,0.09320048,0.3833678,-0.28746316,0.06076742
attn_0_5_outputs,_,0.9085325,0.47072354,0.12823832,-0.5720995,-0.37171507
attn_0_5_outputs,_,-0.08120114,-0.26297346,0.19483426,-0.32826683,0.09596491
attn_0_5_outputs,_,0.079575896,-0.6477057,-0.3954284,0.30150416,-0.5672639
attn_0_5_outputs,_,-0.04181822,0.27760983,0.66081685,0.2525523,-0.29284585
attn_0_5_outputs,_,-0.07764868,-0.19955234,0.0838874,0.26616746,0.48655432
attn_0_5_outputs,_,0.27853364,-0.17177099,0.07021352,-1.0339288,-0.3307208
attn_0_5_outputs,_,0.33262596,0.7731495,0.64966834,-1.077262,-0.22650237
attn_0_5_outputs,_,0.06467775,-0.95413864,-0.24855989,-0.3425541,-0.25174966
attn_0_5_outputs,_,0.16145575,0.023753477,-0.19631875,-0.51340055,0.4180498
attn_0_6_outputs,0,0.052043777,-0.17650895,-0.07870911,-0.28893924,-0.13916348
attn_0_6_outputs,1,-0.16297388,0.33887696,0.05071776,-0.16474892,-0.077986315
attn_0_6_outputs,2,-0.07555906,-0.027778566,0.45116973,-0.13350107,-0.037786577
attn_0_6_outputs,3,-0.091299884,0.04498007,0.08480324,0.24269378,0.032771986
attn_0_6_outputs,4,-0.24893402,-0.04530738,0.030650178,-0.30318123,0.2247883
attn_0_6_outputs,</s>,0.08339165,0.17883487,0.36866617,0.07104898,0.107787125
attn_0_6_outputs,<pad>,0.93150496,-0.6709542,-0.47631866,1.2557353,-0.7575511
