epoch,epoch_loss,split,loss,acc,sample_fn
0,1.7173359,train,1.5113779,0.3035148173673329,gumbel_soft
0,1.7173359,val,1.4671934,0.30371804802478697,gumbel_soft
0,1.7173359,test,1.7196512,0.22324909828421183,gumbel_soft
1,1.4985149,train,1.4960314,0.30711518809857646,gumbel_soft
1,1.4985149,val,1.4425035,0.31080557707203715,gumbel_soft
1,1.4985149,test,1.6164086,0.2594638021506343,gumbel_soft
2,1.4973539,train,1.4977505,0.30639986691698945,gumbel_soft
2,1.4973539,val,1.4449995,0.306571133488252,gumbel_soft
2,1.4973539,test,1.6028728,0.26319426497522386,gumbel_soft
3,1.4948077,train,1.5061324,0.30148530145678365,gumbel_soft
3,1.4948077,val,1.4445982,0.30775884327394787,gumbel_soft
3,1.4948077,test,1.6093514,0.2604188905243997,gumbel_soft
4,1.4970082,train,1.491766,0.3093205637016089,gumbel_soft
4,1.4970082,val,1.4358408,0.3112316034082107,gumbel_soft
4,1.4970082,test,1.621193,0.2550085957953639,gumbel_soft
5,1.4901685,train,1.4905515,0.31000736709522564,gumbel_soft
5,1.4901685,val,1.4312716,0.3126000516395559,gumbel_soft
5,1.4901685,test,1.5882688,0.2697787565873007,gumbel_soft
6,1.4906862,train,1.4911497,0.3098956724256755,gumbel_soft
6,1.4906862,val,1.4294708,0.31241931319390653,gumbel_soft
6,1.4906862,test,1.5972614,0.2665146016157848,gumbel_soft
7,1.4925861,train,1.4827478,0.3125763444948787,gumbel_soft
7,1.4925861,val,1.4275457,0.31515620965659696,gumbel_soft
7,1.4925861,test,1.5904729,0.2667168556243469,gumbel_soft
8,1.4880402,train,1.4888276,0.3097435775565009,gumbel_soft
8,1.4880402,val,1.4334656,0.31018590240123933,gumbel_soft
8,1.4880402,test,1.5949793,0.2650988235558502,gumbel_soft
9,1.4886495,train,1.4835346,0.31173744623208727,gumbel_soft
9,1.4886495,val,1.4248847,0.31498838109992255,gumbel_soft
9,1.4886495,test,1.5907694,0.2688910862163893,gumbel_soft
10,1.4830222,train,1.4786003,0.3152807813873904,gumbel_soft
10,1.4830222,val,1.4165032,0.319429382907307,gumbel_soft
10,1.4830222,test,1.5955755,0.2627953751250042,gumbel_soft
11,1.4865075,train,1.4990972,0.3045081869816298,gumbel_soft
11,1.4865075,val,1.4413611,0.3066615027110767,gumbel_soft
11,1.4865075,test,1.6344439,0.25213771250716316,gumbel_soft
12,1.4845653,train,1.4843445,0.3113524560944889,gumbel_soft
12,1.4845653,val,1.4260912,0.31604699199586883,gumbel_soft
12,1.4845653,test,1.6049832,0.2589918761306561,gumbel_soft
13,1.4825349,train,1.4912301,0.3136647734024098,gumbel_soft
13,1.4825349,val,1.435794,0.3142137877614253,gumbel_soft
13,1.4825349,test,1.6344718,0.25472206928323426,gumbel_soft
14,1.4771312,train,1.4797223,0.31491955607310057,gumbel_soft
14,1.4771312,val,1.4207554,0.3153111283242964,gumbel_soft
14,1.4771312,test,1.6216612,0.25330067305639514,gumbel_soft
15,1.4760177,train,1.4650962,0.3212623874141496,gumbel_soft
15,1.4760177,val,1.4061003,0.3249806351665376,gumbel_soft
15,1.4760177,test,1.6028333,0.25398608941874445,gumbel_soft
16,1.4794515,train,1.4846815,0.3133059245704508,gumbel_soft
16,1.4794515,val,1.4247837,0.3175187193390137,gumbel_soft
16,1.4794515,test,1.639948,0.24350820814184748,gumbel_soft
17,1.4845488,train,1.4806536,0.31657121129304405,gumbel_soft
17,1.4845488,val,1.4231958,0.32150787503227474,gumbel_soft
17,1.4845488,test,1.6460698,0.23650235401193298,gumbel_soft
18,1.4763609,train,1.4631062,0.32341785688823405,gumbel_soft
18,1.4763609,val,1.4195211,0.3235347276013426,gumbel_soft
18,1.4763609,test,1.6329292,0.23825522208613772,gumbel_soft
19,1.4742914,train,1.45507,0.3278999025642244,gumbel_soft
19,1.4742914,val,1.4055156,0.3324038213271366,gumbel_soft
19,1.4742914,test,1.6311224,0.2382271312516152,gumbel_soft
20,1.472103,train,1.4776839,0.317400603626512,gumbel_soft
20,1.472103,val,1.4365563,0.31790601600826235,gumbel_soft
20,1.472103,test,1.6598265,0.2243221681629718,gumbel_soft
21,1.4595639,train,1.4775177,0.3198602628389458,gumbel_soft
21,1.4595639,val,1.4318694,0.3236767363800671,gumbel_soft
21,1.4595639,test,1.6582596,0.22563120105172085,gumbel_soft
22,1.4559155,train,1.4665,0.32339646854725634,gumbel_soft
22,1.4559155,val,1.4261374,0.32226955848179706,gumbel_soft
22,1.4559155,test,1.6813052,0.21837814757800825,gumbel_soft
23,1.4642861,train,1.4565203,0.32943035718529434,gumbel_soft
23,1.4642861,val,1.4143538,0.3323780015491867,gumbel_soft
23,1.4642861,test,1.659388,0.22143443037405755,gumbel_soft
24,1.4568835,train,1.4554778,0.32759333634354426,gumbel_soft
24,1.4568835,val,1.4124327,0.3299380325329202,gumbel_soft
24,1.4568835,test,1.6807196,0.2184568019146713,gumbel_soft
25,1.4529164,train,1.4648628,0.3228379951995057,gumbel_soft
25,1.4529164,val,1.4276242,0.321430415698425,gumbel_soft
25,1.4529164,test,1.692908,0.21624324415429733,gumbel_soft
26,1.4624066,train,1.4864628,0.3194467549133772,gumbel_soft
26,1.4624066,val,1.4480913,0.32141750580945005,gumbel_soft
26,1.4624066,test,1.7232004,0.20897333617987124,gumbel_soft
27,1.4696711,train,1.4499029,0.331224601345089,gumbel_soft
27,1.4696711,val,1.4064559,0.3329460366640847,gumbel_soft
27,1.4696711,test,1.6881944,0.21697922401878714,gumbel_soft
28,1.4522527,train,1.442376,0.33334917654887236,gumbel_soft
28,1.4522527,val,1.3975691,0.33742576813839403,gumbel_soft
28,1.4522527,test,1.6859349,0.21730507769924828,gumbel_soft
29,1.4551117,train,1.4762143,0.32592742222961574,gumbel_soft
29,1.4551117,val,1.4313457,0.32487735605473794,gumbel_soft
29,1.4551117,test,1.7315254,0.21168691079474589,gumbel_soft
30,1.467439,train,1.4581674,0.3286009648518263,gumbel_soft
30,1.467439,val,1.4085186,0.3289439710818487,gumbel_soft
30,1.467439,test,1.7332329,0.2112262211085767,gumbel_soft
31,1.4740444,train,1.4559442,0.327175075453314,gumbel_soft
31,1.4740444,val,1.4081428,0.33054479731474307,gumbel_soft
31,1.4740444,test,1.733073,0.21257458116565728,gumbel_soft
32,1.4895008,train,1.4876204,0.32096532712279285,gumbel_soft
32,1.4895008,val,1.4395844,0.3233023495997934,gumbel_soft
32,1.4895008,test,1.7343489,0.20665865141521625,gumbel_soft
33,1.4592017,train,1.4660966,0.3230186078566506,gumbel_soft
33,1.4592017,val,1.4184914,0.3218564420345985,gumbel_soft
33,1.4592017,test,1.7417029,0.21306336168634898,gumbel_soft
34,1.4821844,train,1.5817417,0.30052282611278786,gumbel_soft
34,1.4821844,val,1.5570574,0.29867028143557967,gumbel_soft
34,1.4821844,test,1.7996656,0.20734968594447004,gumbel_soft
35,1.5296252,train,1.5446703,0.30950830580574634,gumbel_soft
35,1.5296252,val,1.4850652,0.31391686031500127,gumbel_soft
35,1.5296252,test,1.8264333,0.2082036473139544,gumbel_soft
36,1.5270836,train,1.4540918,0.3279450557285107,gumbel_soft
36,1.5270836,val,1.404595,0.33088045442809194,gumbel_soft
36,1.5270836,test,1.7930694,0.20972617054507456,gumbel_soft
37,1.4758071,train,1.4925876,0.3139000451531643,gumbel_soft
37,1.4758071,val,1.4504777,0.3114123418538601,gumbel_soft
37,1.4758071,test,1.7922442,0.20855197366203354,gumbel_soft
38,1.4829024,train,1.459555,0.32580146866608045,gumbel_soft
38,1.4829024,val,1.4172556,0.3241285824941906,gumbel_soft
38,1.4829024,test,1.7305825,0.20554063620122026,gumbel_soft
39,1.4685669,train,1.4915404,0.3206254901494807,gumbel_soft
39,1.4685669,val,1.432571,0.32328943971081847,gumbel_soft
39,1.4685669,test,1.8634244,0.20714743193590796,gumbel_soft
40,1.4727355,train,1.4929006,0.315157204306186,gumbel_soft
40,1.4727355,val,1.4436007,0.3162535502194681,gumbel_soft
40,1.4727355,test,1.7920144,0.20444509365484229,gumbel_soft
41,1.4661765,train,1.4533999,0.32747688870933245,gumbel_soft
41,1.4661765,val,1.3974483,0.33095791376194167,gumbel_soft
41,1.4661765,test,1.8017062,0.2043945301527018,gumbel_soft
42,1.4598942,train,1.4716944,0.3207039140663989,gumbel_soft
42,1.4598942,val,1.420815,0.32164988381099924,gumbel_soft
42,1.4598942,test,1.8028823,0.2079620661370608,gumbel_soft
