attn_0_1_outputs,3,7.5633154,-13.963466,-14.463551,-14.074853,-14.236696,-16.759401,10.477695,10.481646,5.637009,0.3633255,-3.4942243,-6.201898,-9.974608,-12.921606
attn_0_1_outputs,4,7.6202054,-13.859695,-15.266202,-12.17251,-12.56042,-12.465924,10.566467,10.5838375,5.7556252,0.48687547,-3.3355415,-6.083738,-9.885082,-12.736384
attn_0_1_outputs,5,7.337577,-14.426778,-15.121474,-12.517674,-14.557099,-20.617125,10.298484,10.321512,5.495648,0.16634737,-3.629823,-6.3720765,-10.256709,-12.789972
attn_0_1_outputs,<pad>,1.6630737,-3.8590453,-3.3547301,-1.6484075,-1.0789045,-1.3781527,2.8280282,0.2243969,-0.23798469,0.17308734,-1.7772784,-1.1287171,-3.57148,-5.1766024
attn_0_1_outputs,<s>,3.9296076,-22.369648,-21.906029,-21.568714,-20.06276,-20.357468,5.546107,5.1205416,-0.099995315,-5.8743005,-10.153188,-13.435536,-17.350136,-20.537844
attn_0_1_outputs,_,0.9643505,-4.0332446,-3.4065363,-1.7915655,-1.374949,-2.4388065,2.2932827,0.8104357,1.2246336,1.4294136,-0.86204445,-0.8627755,-3.265999,-5.0764284
attn_0_1_outputs,_,0.77291536,-4.413901,-3.7720351,-1.8674573,-1.6837585,-2.109675,1.9710226,0.6730734,1.2414159,1.4659145,-0.8450785,-0.78526974,-3.5188634,-5.1260734
attn_0_1_outputs,_,1.0032395,-4.0606794,-3.4680831,-1.9789474,-1.644365,-1.9640985,1.7346225,0.7977925,1.1320711,1.4806337,-0.76300085,-0.72954947,-3.2442892,-4.7136064
attn_0_1_outputs,_,1.172543,-4.4090195,-3.6553924,-1.8981687,-1.66258,-1.830381,1.7136102,0.50283486,1.1493337,1.4011807,-0.53121835,-0.40453607,-2.9545395,-5.073676
attn_0_1_outputs,_,1.5750064,-3.753545,-4.130237,-2.2478006,-2.062994,-2.2039106,1.7957283,1.2200736,0.90215987,0.9968234,-0.044277675,-0.22217591,-2.3633907,-6.096196
attn_0_1_outputs,_,1.239072,-4.1359,-3.8096483,-1.5574594,-1.6994672,-2.413713,1.738985,0.39514792,0.9091857,1.630827,-0.22808345,-0.11911581,-2.7121565,-3.7893014
attn_0_1_outputs,_,1.8742712,-3.9170616,-3.116637,-1.7425991,-1.7429538,-1.9044012,1.3801508,0.20946755,1.0082272,1.4214127,-0.16077262,0.022337394,-2.1144848,-3.5607498
attn_0_1_outputs,_,1.1576993,-3.7643802,-3.9660568,-2.031937,-1.8354441,-2.5255053,1.6580497,0.851279,0.99736285,1.5286664,-0.12953152,0.27788982,-2.3099818,-3.8949902
attn_0_1_outputs,_,1.45793,-3.5980444,-3.46327,-2.2452583,-1.2657013,-2.2698948,1.4893494,0.46813372,1.0472436,1.6400622,-0.13675447,0.24383968,-2.200459,-3.4958901
attn_0_1_outputs,_,1.7027574,-3.3618941,-3.6274233,-2.4079375,-1.6962394,-1.8982879,1.2648742,0.5059721,0.6732967,1.3570099,-0.26786923,0.21423462,-1.8757104,-3.2417953
attn_0_1_outputs,_,2.2192814,-3.344631,-3.7145817,-1.9797543,-1.8393602,-1.3857298,1.3394178,0.5646981,1.0447651,1.6110588,0.10580324,0.8120457,-1.8430027,-2.5462325
attn_0_1_outputs,_,1.5100094,-3.1012425,-3.0804567,-1.4648132,-1.6339271,-1.9705557,1.488435,0.17736998,0.66552365,1.2904881,-0.1977214,0.6267719,-2.11756,-2.8623867
attn_0_1_outputs,_,1.8576695,-2.5532966,-2.6409905,-1.7704852,-1.2431718,-1.8576529,1.366919,0.38888544,0.8026319,1.6094301,0.19163951,0.7704488,-1.350652,-2.0785706
attn_0_1_outputs,_,1.8210161,-2.345497,-3.077377,-1.145405,-1.2795123,-1.0580767,1.2761745,0.71341866,0.916865,1.5759717,-0.08850968,0.73299915,-1.3935549,-1.9301702
attn_0_1_outputs,_,1.7642331,-1.8059986,-2.473718,-1.1899524,-1.3826722,-1.4338428,0.8963527,0.45323518,0.99493915,1.6698233,0.07308157,0.64775234,-1.5123636,-1.6924838
attn_0_1_outputs,_,2.1181014,-2.3933504,-1.6129194,-0.51137227,-0.71789783,-1.0347067,1.2156035,0.37781456,0.71305853,1.655671,0.07457644,0.83954924,-1.500352,-1.757184
attn_0_1_outputs,_,1.7843938,-2.2095876,-1.4167374,-0.3000571,-0.5071201,-0.64674366,0.8275474,0.7582796,0.45596227,1.2086982,-0.04840119,0.93670005,-1.3967376,-2.1089635
attn_0_1_outputs,_,1.7040591,-1.8310299,-1.0748732,-0.205793,0.2438837,-0.040987957,0.69361293,0.12498225,0.8544303,1.227732,-0.17555496,0.69336736,-1.0809108,-0.9176624
attn_0_1_outputs,_,1.6254352,-1.1969802,-0.7941437,0.09998928,1.7814925,0.50987494,0.9157055,0.26118195,0.6685971,1.6274383,-0.10100265,0.727503,-1.5973681,-1.3552612
attn_0_1_outputs,_,2.0601249,-0.99062675,0.53693396,-1.0449958,2.556126,1.6827253,0.750424,0.5661548,0.42669478,1.3873345,-0.5615558,0.81373125,-1.4166626,-1.753025
attn_0_1_outputs,_,1.8951558,0.14981933,-1.061161,1.6267272,2.4000592,3.055813,1.5535883,0.21433857,0.4888432,0.87102574,-0.11263158,1.0103282,-1.5302236,-2.019383
attn_0_1_outputs,_,1.3225425,-1.925718,1.6997459,4.375069,-1.6034966,4.552742,1.4281913,-0.027854206,1.0163347,2.1694658,0.3576734,0.7063629,-0.870007,-4.3653493
attn_0_1_outputs,_,0.4503233,-1.4066002,-0.6754451,-0.42297697,-0.37654987,-0.13665189,0.9246863,0.62714994,0.26228166,0.9639858,-0.23378919,-0.6222363,-0.60877883,-0.7670614
attn_0_1_outputs,_,1.0526688,-1.0668834,-0.908909,-0.5492751,-0.6528048,-0.41190282,0.19853163,0.5327489,1.0176181,0.7698442,-0.10018667,-0.09123687,-1.0864826,-1.5920552
attn_0_1_outputs,_,0.48435465,-1.0208459,-1.2072421,-1.0883301,-0.22558792,-0.7386324,-0.2714971,0.5750879,0.52523345,0.09012544,0.29854873,-0.3990602,-0.5232482,-0.4453538
attn_0_1_outputs,_,1.0331599,-1.1126959,-0.30792475,-1.0049485,-0.43554437,-0.36186713,0.069634154,0.34455305,0.6134633,0.1606315,0.3930061,-0.24127933,-0.91934633,-1.0758117
attn_0_1_outputs,_,1.6212803,-1.1761922,-1.1150161,-0.68414515,-0.5247948,-0.6861519,0.35003147,0.31730568,0.70311403,0.34928167,0.08801008,-0.3761327,0.03930695,-1.2699393
attn_0_1_outputs,_,0.850926,-0.7760563,-0.22462016,-0.798489,-1.0743455,-0.78184235,0.45729277,0.48595417,0.64338493,-0.1846133,0.2443406,-0.57994044,-0.28399324,-0.7547664
attn_0_1_outputs,_,1.3847435,-1.4346873,-0.18442753,-0.44854668,-0.68024045,-0.4266267,0.81810987,0.581604,0.70920604,0.6237625,-0.113416746,0.15373741,-0.6840608,-1.4235305
attn_0_1_outputs,_,0.9662627,-1.4127347,-0.86046994,-0.7863676,-0.86601067,-0.55584884,0.3405945,0.7007273,0.59125775,0.59944296,-0.80741274,-0.5492721,-0.5860085,-0.8695248
attn_0_1_outputs,_,1.1214893,-0.9486584,-0.29258153,-0.8610822,-0.18158445,-0.2643018,0.5215457,0.7711891,0.33431405,0.42671752,-0.4196012,-0.5753093,-0.38217348,-0.6840467
attn_0_1_outputs,_,1.0899274,-0.85046357,-1.0709141,-0.623897,-0.7452921,-0.3685894,0.7065397,0.9045178,0.81560844,0.17797242,0.4131975,0.39166182,-0.5210137,-1.0735407
attn_0_2_outputs,0,8.274498,-17.098835,-18.136099,-16.797993,-19.219513,-18.527166,7.215847,8.154712,3.3051383,-2.5376902,-6.3113565,-9.3109665,-12.677225,-15.7847185
attn_0_2_outputs,1,3.4999402,-11.775022,-13.180657,-10.565277,-12.096944,-7.8595057,7.0624533,9.039697,5.063434,0.06468646,-3.0266001,-5.3723464,-8.373526,-11.113798
attn_0_2_outputs,10,11.721852,-14.32392,-15.786216,-14.627688,-18.142715,-15.346692,10.401044,11.337069,6.499928,0.55745715,-3.2164314,-6.2545066,-9.926743,-13.077781
attn_0_2_outputs,11,5.7793217,-12.737567,-12.909184,-11.700548,-13.547444,-11.678254,7.298288,9.171624,5.061112,0.001002192,-3.0827577,-5.7223506,-8.941625,-11.543149
attn_0_2_outputs,12,5.545313,-12.673823,-12.992649,-11.476435,-13.751549,-8.776693,7.5551305,9.43511,5.4797544,0.3509185,-2.769253,-5.179699,-8.493684,-11.177129
attn_0_2_outputs,13,5.943587,-13.486155,-14.272615,-12.797152,-15.770837,-12.7038965,8.303518,9.885896,5.638263,0.30676204,-3.2020156,-5.7551355,-9.133096,-11.949484
attn_0_2_outputs,14,7.3566113,-12.500076,-13.431596,-12.048356,-15.131026,-13.170699,9.244561,10.760657,6.379435,0.929168,-2.325755,-5.3121324,-8.561647,-11.200337
attn_0_2_outputs,15,7.2676105,-12.367956,-12.329005,-13.504377,-14.343478,-11.203035,9.300058,10.925368,6.6924,1.3230119,-2.0288467,-4.600499,-8.353887,-10.942335
attn_0_2_outputs,16,7.074724,-12.851512,-13.246699,-11.15293,-12.479277,-11.743984,8.90967,10.86021,6.7030735,1.2076969,-2.0115373,-4.817845,-8.399004,-10.653475
attn_0_2_outputs,17,8.128859,-11.820251,-12.289209,-11.274149,-13.681389,-11.663427,10.600957,12.04664,7.62292,2.1642418,-1.2379926,-4.218773,-7.598354,-10.491536
attn_0_2_outputs,18,8.030417,-11.607004,-13.035268,-9.582005,-13.201568,-12.597446,10.823597,12.135757,7.8114996,2.35814,-1.1165366,-4.001241,-7.091107,-10.486454
attn_0_2_outputs,19,8.902674,-10.73546,-12.948812,-11.154525,-12.962301,-11.205087,10.82556,12.696122,8.280537,2.7319727,-0.84990263,-3.6876137,-7.02784,-10.103878
attn_0_2_outputs,2,3.565163,-12.561793,-13.084547,-10.874179,-13.069992,-8.949149,7.0664754,9.144255,5.262006,0.14808588,-2.8624694,-5.25688,-8.167359,-10.792199
attn_0_2_outputs,20,8.343222,-10.25893,-11.840347,-10.877995,-12.348596,-9.857551,11.4406,13.107336,8.900214,3.299659,-0.079563126,-3.0131168,-6.151849,-9.425173
attn_0_2_outputs,21,9.588083,-9.6047125,-12.12338,-8.904197,-12.359412,-10.452671,11.886076,13.560561,9.135998,3.5749917,0.064310834,-2.7965808,-6.0235443,-9.257222
attn_0_2_outputs,22,6.7186155,-10.241781,-11.465549,-10.787452,-10.467161,-8.9904995,9.627832,12.108693,8.238273,3.0164468,-0.15467915,-2.7597106,-6.4800577,-9.331483
attn_0_2_outputs,23,10.260923,-9.822461,-10.413459,-9.849945,-9.349065,-10.103635,12.462031,14.111438,9.79894,4.3930626,0.8199339,-2.08025,-5.5338373,-8.418599
attn_0_2_outputs,24,9.437969,-9.104478,-11.942914,-8.300734,-9.991702,-7.971997,12.582602,14.292768,10.109209,4.653617,1.0234318,-1.6351949,-5.2966094,-8.281787
attn_0_2_outputs,25,9.799043,-9.4734535,-9.738981,-8.372799,-9.383503,-8.986138,12.760445,14.567177,10.351809,4.891598,1.4517663,-1.22152,-5.018977,-7.2696433
attn_0_2_outputs,26,9.036795,-8.677384,-10.26116,-8.46357,-7.7172227,-9.521974,12.396119,14.652478,10.4016,5.126967,1.6321509,-1.0829724,-4.5778294,-7.606337
attn_0_2_outputs,27,8.868949,-7.713563,-8.752079,-6.503144,-7.3260593,-7.238864,12.775486,14.980847,11.007509,5.801779,2.2845945,-0.06157231,-3.9378543,-6.000385
attn_0_2_outputs,28,8.748359,-6.4428554,-9.465465,-6.7213283,-7.3202806,-4.953576,12.535779,15.284175,11.310947,6.0749273,2.8763428,-0.11716342,-3.006118,-6.448485
attn_0_2_outputs,29,8.411491,-5.566938,-6.5289097,-5.1124115,-8.939926,-4.9865627,10.778754,13.567872,10.114104,6.4367104,2.3431587,0.44614854,-2.5635471,-5.4187274
attn_0_2_outputs,3,3.553776,-11.685608,-12.350526,-10.346571,-11.361808,-9.612478,7.1910896,9.105611,5.1687183,0.1114261,-2.8000011,-5.3360276,-8.371925,-11.1746
attn_0_2_outputs,30,0.79420316,-0.7774369,-0.8612443,-0.614984,-0.41221678,-0.76758295,0.4993027,0.18732114,0.56286687,0.5431956,-0.43604773,-0.30181435,-1.4777693,-0.6471717
attn_0_2_outputs,31,0.94866174,-0.4487458,-0.8447383,-0.66563886,-0.57058734,-0.63282615,0.015884388,0.16776252,1.0600724,1.0970726,-0.1054575,-0.33837974,-0.5286392,-0.89021647
attn_0_2_outputs,32,0.8503112,-1.0636705,-0.95204353,-0.5877104,-1.160478,-0.6830539,0.26588807,0.30531964,0.80788827,0.7528301,0.09106587,-0.38176492,-0.24177174,-0.5041819
attn_0_2_outputs,33,0.71475005,-0.9894316,-0.9353953,-0.0942436,-0.41925701,-0.39700282,1.3037009,-0.028233945,0.38888285,-0.2727671,0.33043134,-0.29779273,-0.80320346,-1.4091849
attn_0_2_outputs,34,0.96653956,-0.9088213,-0.9471769,-0.54298925,-0.68104637,-0.36938635,0.7224388,-0.023305785,0.12503073,0.5562372,-0.02000405,-0.2273222,-0.1467762,-0.7687208
attn_0_2_outputs,35,1.0436404,-0.84917045,-0.9855753,-0.45979187,-0.7260334,-0.56724834,0.68310744,-0.12232345,0.76933783,0.4151967,0.26662272,-0.3646697,-0.56416106,-0.7176791
attn_0_2_outputs,36,0.7338866,-0.33897617,-0.93012196,-0.057628118,-0.3597389,-0.42973593,-0.2541948,0.48142418,0.6694346,0.7863884,0.2848111,0.36838225,0.15084358,-1.3443882
attn_0_2_outputs,37,1.3228569,-0.5031369,-1.1744915,-0.46506873,-1.0784446,-0.4681558,0.7584126,0.25768074,0.82950556,0.2693227,-0.47962564,-0.29561436,-0.70040697,-1.2776879
attn_0_2_outputs,38,0.7989719,-0.5838245,-0.41758695,-0.48904765,-0.97121537,-0.7627112,0.43338737,0.6231481,0.4576034,0.5005993,-0.082859345,-0.025060225,-0.24684832,-0.58728623
attn_0_2_outputs,39,0.9916791,-0.9011694,-1.0343429,-0.1821549,-0.47128552,-0.69832635,0.8743664,0.4399294,0.11916375,-0.14496946,0.61250407,0.49439612,-0.97270757,-0.5903747
attn_0_2_outputs,4,3.6591265,-12.475525,-11.969597,-10.780442,-11.722088,-8.619885,7.0437016,9.018614,5.0752387,0.034060214,-3.0849752,-5.5686364,-8.315121,-11.007499
attn_0_2_outputs,5,4.0392404,-11.874674,-13.079525,-10.614209,-11.735977,-8.476624,7.3013635,9.312997,5.3464556,0.17767209,-2.8173547,-5.183213,-8.540012,-10.841284
attn_0_2_outputs,6,3.2574494,-11.83972,-12.863004,-10.368573,-12.821668,-10.016058,6.117807,8.337659,4.5290494,-0.19197492,-3.0689788,-5.4145274,-8.72971,-10.645025
attn_0_2_outputs,7,3.9089696,-12.443379,-14.008778,-10.656267,-13.37557,-10.5512,5.913455,8.094951,4.3046446,-0.63712305,-3.601739,-6.0336804,-8.864057,-11.656763
attn_0_2_outputs,8,9.988811,-15.411982,-16.702122,-15.18821,-17.778786,-16.393223,9.14347,10.254289,5.4481854,-0.30396736,-4.1150093,-7.24135,-10.896429,-14.056792
attn_0_2_outputs,9,9.623378,-14.492712,-15.790018,-14.8507,-16.355782,-14.847234,8.687183,10.004376,5.381395,-0.13936496,-3.7562823,-6.5879683,-10.2150345,-13.073045
attn_0_3_outputs,0,6.7371273,-17.134909,-17.704983,-21.098215,-17.165236,-21.33128,6.6865916,7.773393,2.3284512,-3.3396702,-7.260054,-10.1376705,-13.238309,-15.976954
attn_0_3_outputs,1,2.936068,-12.71192,-13.517365,-11.03779,-11.741626,-8.784254,6.7749577,8.861092,4.2805266,-0.49229383,-3.558849,-5.9350605,-9.133327,-11.501373
attn_0_3_outputs,10,9.975783,-14.453179,-15.47491,-14.630942,-15.750916,-17.869478,9.780496,10.957962,5.6694803,0.063367724,-3.7719054,-6.649329,-10.443998,-13.343913
attn_0_3_outputs,11,10.724043,-14.1327715,-14.839465,-14.721856,-15.336903,-15.7835655,10.807878,11.918356,6.5139527,0.84858423,-2.986213,-6.0000787,-9.867421,-12.686016
attn_0_3_outputs,12,10.525263,-13.515597,-14.001251,-13.60208,-14.152779,-14.766256,10.432508,11.673332,6.433557,0.75587994,-2.898201,-5.5910244,-9.410118,-12.075664
attn_0_3_outputs,13,5.9591517,-12.61983,-12.409802,-13.222777,-13.316517,-10.765773,9.165116,10.739515,5.963412,0.7877063,-2.858326,-5.345123,-8.495309,-11.470787
attn_0_3_outputs,14,6.385281,-12.493485,-13.808605,-10.58877,-11.765824,-12.426473,9.524134,11.086918,6.2824535,0.9282721,-2.5606928,-5.2080083,-8.716688,-11.017733
attn_0_3_outputs,15,5.729617,-11.556063,-13.100631,-12.231876,-11.22356,-11.927003,8.951028,10.764881,5.988408,0.9291614,-2.4091313,-4.963925,-8.527243,-11.081341
attn_0_3_outputs,16,7.150886,-11.99361,-11.846755,-10.756026,-11.470964,-11.208939,9.833626,11.75199,6.899517,1.64204,-1.8058746,-4.4481955,-7.8595967,-10.445483
attn_0_3_outputs,17,7.2722263,-11.315607,-12.433029,-11.689239,-11.349299,-9.765923,10.25354,12.034196,7.126341,1.9530079,-1.4583842,-4.176109,-7.731911,-10.411831
attn_0_3_outputs,18,7.258519,-11.434451,-10.792748,-12.12591,-11.826702,-13.01816,10.675967,12.438214,7.4964833,2.2191508,-1.3177029,-4.049892,-7.3200374,-10.160388
attn_0_3_outputs,19,8.576818,-10.860217,-12.102096,-9.679184,-11.045125,-7.805388,11.401988,13.197602,8.263752,2.9217002,-0.8668459,-3.397997,-7.286298,-9.735067
attn_0_3_outputs,2,3.0880435,-11.806509,-11.777152,-10.458872,-11.544962,-9.5044,6.885451,8.96061,4.5187645,-0.38547453,-3.3914993,-5.693504,-9.013645,-11.352201
attn_0_3_outputs,20,7.624957,-10.984623,-11.019697,-11.700282,-10.026741,-11.227263,11.567352,13.353019,8.476615,3.1077547,-0.385916,-3.3097959,-6.5688634,-8.986929
attn_0_3_outputs,21,7.5542307,-10.40901,-10.190942,-10.0676775,-11.1788435,-10.985617,11.565391,13.460109,8.61743,3.359576,-0.139966,-2.8473814,-6.4594893,-9.025233
attn_0_3_outputs,22,8.098868,-9.110861,-10.898284,-8.787025,-10.529377,-9.491236,12.488944,14.322282,9.442042,4.051179,0.46107548,-2.2862077,-5.4918175,-8.288888
attn_0_3_outputs,23,7.8824515,-9.476151,-10.012318,-8.94002,-10.957431,-9.006579,12.455172,14.4492655,9.591601,4.2186236,0.82376844,-2.1108887,-5.301051,-7.7609487
attn_0_3_outputs,24,8.16192,-7.7354145,-9.989478,-9.627793,-8.697373,-12.048118,12.862458,14.598188,9.718953,4.5530853,1.1090295,-1.467887,-5.1969237,-8.605975
attn_0_3_outputs,25,6.900425,-8.115477,-9.293236,-10.05027,-9.584187,-7.1213183,12.386446,14.816421,10.081957,5.203906,1.124052,-1.2794329,-4.8138175,-7.746484
attn_0_3_outputs,26,8.056424,-7.880057,-8.555846,-8.092304,-7.3080254,-8.075904,13.020474,15.191018,10.604082,5.4763927,1.8509768,-0.9219099,-4.1567135,-7.2992883
attn_0_3_outputs,27,8.624594,-8.064444,-8.904599,-6.1390023,-6.0000763,-6.87173,12.5931015,15.387216,10.702108,5.632244,2.1771913,-0.34400347,-3.857295,-6.393358
