epoch,epoch_loss,split,loss,acc,sample_fn
0,1.4426111,train,1.0583302,0.6545384860516592,gumbel_soft
0,1.4426111,val,1.1086247,0.65025010576612,gumbel_soft
0,1.4426111,test,0.78709644,0.7451119694210411,gumbel_soft
1,0.99005526,train,0.9635037,0.6553696159576942,gumbel_soft
1,0.99005526,val,1.0121182,0.6535350770226215,gumbel_soft
1,0.99005526,test,1.4646741,0.5641297604514799,gumbel_soft
2,0.95563555,train,0.9445114,0.6600721748042754,gumbel_soft
2,0.95563555,val,0.98099035,0.6579150386979569,gumbel_soft
2,0.95563555,test,1.5518728,0.562778922932218,gumbel_soft
3,0.929283,train,0.91250664,0.669421309654026,gumbel_soft
3,0.929283,val,0.94052154,0.6710798098698455,gumbel_soft
3,0.929283,test,1.8395805,0.573025275670916,gumbel_soft
4,0.89988506,train,0.8888819,0.6822973636387125,gumbel_soft
4,0.89988506,val,0.90591794,0.6810093820769977,gumbel_soft
4,0.89988506,test,1.754295,0.5805499409633973,gumbel_soft
5,0.8700216,train,0.8626905,0.692938410259502,gumbel_soft
5,0.8700216,val,0.8613039,0.6942736978324167,gumbel_soft
5,0.8700216,test,1.5521085,0.5877644139366407,gumbel_soft
6,0.8509164,train,0.82891035,0.699268777937592,gumbel_soft
6,0.8509164,val,0.8261996,0.702511012119553,gumbel_soft
6,0.8509164,test,1.9918562,0.5909864115751766,gumbel_soft
7,0.8217148,train,0.8149386,0.7045570034537108,gumbel_soft
7,0.8217148,val,0.79914564,0.7080855087972525,gumbel_soft
7,0.8217148,test,1.9287254,0.5951189737637335,gumbel_soft
8,0.8007153,train,0.79994226,0.7132429569276616,gumbel_soft
8,0.8007153,val,0.79293746,0.7122912674514098,gumbel_soft
8,0.8007153,test,1.8700025,0.602023254417739,gumbel_soft
9,0.77792263,train,0.76413697,0.7251931408097703,gumbel_soft
9,0.77792263,val,0.7306354,0.7303337232162855,gumbel_soft
9,0.77792263,test,1.7017627,0.6065960895755368,gumbel_soft
10,0.7677429,train,0.76264316,0.7265022780710896,gumbel_soft
10,0.7677429,val,0.74033314,0.724634795809173,gumbel_soft
10,0.7677429,test,1.9870352,0.6104784966679341,gumbel_soft
11,0.7226099,train,0.6829381,0.7458335845383999,gumbel_soft
11,0.7226099,val,0.66120875,0.7486996988776348,gumbel_soft
11,0.7226099,test,2.549806,0.6089175288678981,gumbel_soft
12,0.6915878,train,0.6802288,0.7447483786507273,gumbel_soft
12,0.6915878,val,0.6543823,0.7484259512729263,gumbel_soft
12,0.6915878,test,2.7944224,0.6117692969641177,gumbel_soft
13,0.6775976,train,0.7090882,0.7385816531303022,gumbel_soft
13,0.6775976,val,0.66105616,0.7412089689669761,gumbel_soft
13,0.6775976,test,2.969803,0.6085472993255818,gumbel_soft
14,0.63751245,train,0.6184993,0.762227944912882,gumbel_soft
14,0.63751245,val,0.5898519,0.7633327526565961,gumbel_soft
14,0.63751245,test,3.4014597,0.6130600972603014,gumbel_soft
15,0.6385587,train,0.6322763,0.7573875821440568,gumbel_soft
15,0.6385587,val,0.61317384,0.757733369833014,gumbel_soft
15,0.6385587,test,3.3165617,0.6126298304949068,gumbel_soft
16,0.61388904,train,0.6069788,0.7616465846159146,gumbel_soft
16,0.61388904,val,0.58031666,0.7664684070378021,gumbel_soft
16,0.61388904,test,3.7127566,0.6146510836718766,gumbel_soft
17,0.6044288,train,0.58791494,0.7674774130758697,gumbel_soft
17,0.6044288,val,0.5661245,0.7682104372495832,gumbel_soft
17,0.6044288,test,4.36132,0.6165122375873041,gumbel_soft
18,0.5708956,train,0.5805801,0.7699406581859837,gumbel_soft
18,0.5708956,val,0.575338,0.7696040614190081,gumbel_soft
18,0.5708956,test,4.6001444,0.6200044027296924,gumbel_soft
19,0.5609911,train,0.55162257,0.7796429155864849,gumbel_soft
19,0.5609911,val,0.5331015,0.780155787273225,gumbel_soft
19,0.5609911,test,4.5520835,0.6178430626988733,gumbel_soft
20,0.5509821,train,0.5630867,0.7791218445054993,gumbel_soft
20,0.5509821,val,0.52219915,0.7825946295697186,gumbel_soft
20,0.5509821,test,4.8219357,0.6175228641757889,gumbel_soft
21,0.54650426,train,0.5328253,0.7865589499341125,gumbel_soft
21,0.54650426,val,0.5113537,0.7851827887415076,gumbel_soft
21,0.54650426,test,5.124545,0.6228861894374512,gumbel_soft
22,0.53899086,train,0.5390467,0.782213820010852,gumbel_soft
22,0.53899086,val,0.49933344,0.7841624567603215,gumbel_soft
22,0.53899086,test,5.6045403,0.6203246012527768,gumbel_soft
23,0.5348184,train,0.5416803,0.7806333812776146,gumbel_soft
23,0.5348184,val,0.51377976,0.7853321056168031,gumbel_soft
23,0.5348184,test,5.6355066,0.6181832736296504,gumbel_soft
24,0.533112,train,0.52810216,0.7859948151274255,gumbel_soft
24,0.533112,val,0.5002878,0.7870741358285842,gumbel_soft
24,0.533112,test,5.4708114,0.6224859412835958,gumbel_soft
25,0.5321458,train,0.5267068,0.7866967538563566,gumbel_soft
25,0.5321458,val,0.5055641,0.7926237463604011,gumbel_soft
25,0.5321458,test,5.6495714,0.6212451720066441,gumbel_soft
26,0.5298128,train,0.53010774,0.7866493837580852,gumbel_soft
26,0.5298128,val,0.49371764,0.7914540975039196,gumbel_soft
26,0.5298128,test,5.8148584,0.6240268966759391,gumbel_soft
27,0.5314103,train,0.51363444,0.7886044769049239,gumbel_soft
27,0.5314103,val,0.48160696,0.7912550083368589,gumbel_soft
27,0.5314103,test,5.9887495,0.6204847005143189,gumbel_soft
28,0.5250168,train,0.5224618,0.7860163469902762,gumbel_soft
28,0.5250168,val,0.4896912,0.7897618395839037,gumbel_soft
28,0.5250168,test,6.1634927,0.6224759350797494,gumbel_soft
29,0.52102876,train,0.53609127,0.7836736803121259,gumbel_soft
29,0.52102876,val,0.4865633,0.7903591070850857,gumbel_soft
29,0.52102876,test,6.4412127,0.6228461646220657,gumbel_soft
30,0.5298171,train,0.5191925,0.7903571705409665,gumbel_soft
30,0.5298171,val,0.49419177,0.7945897518851256,gumbel_soft
30,0.5298171,test,6.424034,0.6226260281374452,gumbel_soft
31,0.5175856,train,0.5183976,0.7883159499427252,gumbel_soft
31,0.5175856,val,0.46359843,0.7955603115745464,gumbel_soft
31,0.5175856,test,6.4517784,0.627459024595249,gumbel_soft
32,0.53040224,train,0.5361398,0.7824937342279105,gumbel_soft
32,0.53040224,val,0.4840695,0.7891645720827215,gumbel_soft
32,0.53040224,test,6.6178117,0.6198342972643038,gumbel_soft
33,0.5249623,train,0.53173023,0.7826229254050143,gumbel_soft
33,0.5249623,val,0.49688417,0.7888659383321305,gumbel_soft
