feature,value,0,1,2,3,4,5,<s>
attn_0_7_outputs,_,1.0330436,-0.061396174,0.74598116,-0.7603721,-0.13430503,0.48494974,-0.14319849
attn_1_0_outputs,0,-0.37660024,-0.64253986,0.15242188,0.120495304,0.19171792,-0.13905224,-0.4017986
attn_1_0_outputs,1,0.57598215,-0.0024229703,-0.44337964,0.23628882,0.45892414,-0.47377074,0.49172342
attn_1_0_outputs,2,0.7191334,0.3860085,1.0232257,-1.1911945,0.41905016,0.5530493,3.093461
attn_1_0_outputs,3,0.020858241,0.10192565,-0.48692676,0.67827773,0.25069386,0.17987154,-3.6118722
attn_1_0_outputs,4,0.1230707,0.25647342,-0.47154355,0.64154583,-0.2497405,0.27236584,-0.050167944
attn_1_0_outputs,5,-0.0539372,-0.103394955,0.45521468,0.33220637,0.553937,-0.14073028,-0.4373045
attn_1_0_outputs,<pad>,-0.38060153,0.05302694,-0.4494173,-0.28782174,0.16666616,0.015018445,0.19725202
attn_1_0_outputs,<s>,-0.2836271,-0.21720254,0.61212504,-2.3087041,-0.27307436,-0.215817,2.8353624
attn_1_0_outputs,_,0.57142663,0.25249362,0.99937177,0.25939766,-0.06704325,0.26615712,-0.07823586
attn_1_0_outputs,_,0.23613526,0.86282295,0.2286476,0.22496518,-0.18330115,0.4953286,-0.082291104
attn_1_0_outputs,_,0.013215194,0.30434638,0.046743743,0.4655431,-0.047080703,-0.042414892,0.043491658
attn_1_0_outputs,_,-0.09348663,0.4690227,-0.29678607,-0.52828234,0.21309689,-0.019105157,-0.84252274
attn_1_0_outputs,_,-0.20347764,-0.5313353,0.514502,0.22200246,-0.27012083,-0.15211295,-0.107300356
attn_1_0_outputs,_,0.2570323,0.55376416,0.066839255,0.35166785,-0.54032844,0.35010004,-0.5871972
attn_1_0_outputs,_,0.22205283,-0.11783646,-0.19698331,-0.7211827,-0.31336647,0.2585519,-0.23662014
attn_1_0_outputs,_,0.26122436,0.19965313,-0.09112123,-0.465458,-0.18177713,-0.40935677,0.2823676
attn_1_0_outputs,_,0.4040314,0.5607193,0.35150453,-0.037238102,-0.35494497,0.4812909,-0.23183873
attn_1_0_outputs,_,-0.20534068,0.02892303,0.12349593,-0.31337556,-0.34464777,0.459041,-0.032119483
attn_1_0_outputs,_,-0.2954054,-0.0821228,-0.6097219,0.6670395,-0.5277663,0.46317706,-0.18772969
attn_1_0_outputs,_,-0.6619789,0.16895778,-0.054984502,0.6435466,-0.28707108,0.5211162,0.23700719
attn_1_0_outputs,_,-0.20258655,-0.44582742,0.034987893,0.33796978,0.37782282,0.29260844,0.7969747
attn_1_0_outputs,_,-0.6456085,0.5060611,-0.22859824,0.3071208,-0.5197456,-0.36957067,0.31430647
attn_1_0_outputs,_,-0.42159158,-0.48513246,0.24589817,1.0704793,-0.016018867,0.2967116,-0.5607098
attn_1_0_outputs,_,-0.11993953,0.29648516,-0.61825806,0.27379996,-0.34303728,0.16440085,-0.02570233
attn_1_0_outputs,_,0.25728846,0.3262187,-0.4661823,-0.06679462,-0.85505205,0.24414746,-0.45129216
attn_1_0_outputs,_,-0.037131455,0.41416886,-0.2646758,1.0585464,-0.35897857,0.23253582,0.3021489
attn_1_0_outputs,_,-0.39345962,0.36198115,0.3456263,0.120898515,-0.791961,0.0012149957,0.61544484
attn_1_0_outputs,_,0.34364048,0.41672835,0.06937851,0.13622686,-0.5990775,0.25624967,-0.6184394
attn_1_0_outputs,_,-0.22153327,0.86342543,-0.34485504,0.9799338,-0.8655256,0.30400836,0.054694563
attn_1_0_outputs,_,-0.49501806,0.21494214,0.38909936,0.23227711,-0.4786601,0.56731904,0.34487313
attn_1_1_outputs,0,-0.019668989,0.07312439,-0.33658904,0.013262677,0.0811796,-0.37780336,-0.25513902
attn_1_1_outputs,1,-0.5456657,0.93237907,0.22987533,-0.26324868,0.3493453,-0.13451399,-0.57610875
attn_1_1_outputs,2,0.121635035,0.36598283,0.614469,0.1519103,0.38029748,0.23796159,-1.0889465
attn_1_1_outputs,3,0.16046245,0.36103255,-0.1678284,0.11122269,0.29457393,-0.21547697,1.6806768
attn_1_1_outputs,4,0.16589679,0.32524014,-0.15590492,-0.3550387,0.22249684,-1.0046558,-0.35566276
attn_1_1_outputs,5,0.19614086,-0.36356944,0.7631878,-0.09596349,0.4573322,-0.37342948,-0.4229751
attn_1_1_outputs,<pad>,0.05465645,0.25628498,0.46687463,-0.14036897,0.20594703,0.13508044,0.49018767
attn_1_1_outputs,<s>,0.23698893,0.3459627,-0.38264462,0.1336396,0.41750774,-0.035194214,0.76623684
attn_1_1_outputs,_,-0.28340843,-0.13210496,-0.105094,-0.022368023,-0.17032506,-0.39115652,-0.8192993
attn_1_1_outputs,_,-0.08682089,0.1735158,-0.144091,0.50494695,0.1433229,0.029735574,0.089756794
attn_1_1_outputs,_,-0.250498,0.046333477,-0.10081887,0.074352376,0.014387531,-0.19665082,-0.21257912
attn_1_1_outputs,_,0.31112683,0.47548723,0.2425596,0.023899047,0.24392618,-0.1963557,-0.2861996
attn_1_1_outputs,_,0.11326117,0.25063246,-0.12329742,0.14546491,0.097557664,-0.1811385,-0.51675767
attn_1_1_outputs,_,-0.04640383,0.2315412,0.066236824,0.34635693,0.054175176,0.5228917,-0.8636252
attn_1_1_outputs,_,0.16136141,0.67398196,0.18041912,0.32987782,0.18766177,0.30874726,-0.6231016
attn_1_1_outputs,_,-0.09732102,0.032177076,-0.025982117,-0.06102062,0.22439793,0.09015963,-0.7903837
attn_1_1_outputs,_,0.31323153,0.26134613,0.2443357,-0.06695953,0.6508741,-0.14314808,-0.7203761
attn_1_1_outputs,_,0.60865074,0.28401121,0.23863155,-0.4245855,0.7965396,0.20626676,-0.7419497
attn_1_1_outputs,_,0.27370113,0.13082804,-0.21301493,0.43136233,0.14550403,0.04715429,-0.55109906
attn_1_1_outputs,_,0.3292538,0.15046878,-0.4881499,0.21951883,0.5110462,0.14370145,0.11454041
attn_1_1_outputs,_,-0.28020346,-0.24481998,-0.12900744,-0.3112811,-0.09064472,-0.37292606,0.37014908
attn_1_1_outputs,_,0.3212634,0.6535235,-0.36036843,0.11173102,0.52597857,0.18019916,0.10273041
attn_1_1_outputs,_,-0.6512161,0.60289705,0.023832617,0.49657714,0.70109844,0.06837616,-0.2484481
attn_1_1_outputs,_,-0.20200188,-0.26330155,-0.71624225,0.36376083,0.38221142,0.06857183,0.048138782
attn_1_1_outputs,_,-0.14707293,0.14652015,-0.11700401,-0.64602256,0.42449042,-0.29267725,-0.2390411
attn_1_1_outputs,_,0.22365354,-0.22933413,0.6312392,-0.0651131,0.4908299,0.7263076,0.44051453
attn_1_1_outputs,_,-0.06252643,-0.32263693,0.4447077,-0.20866872,0.41148993,-0.27672905,0.14872423
attn_1_1_outputs,_,-0.13428575,0.4603574,-0.030031241,-0.44804364,0.5443668,0.49229726,-0.26232103
attn_1_1_outputs,_,0.23240225,-0.20748572,-0.17013358,0.13053893,-0.35003024,0.32679692,-0.047857583
attn_1_1_outputs,_,0.33222893,-0.17774737,-0.024105102,0.38053197,0.113194525,0.40869728,0.10467832
attn_1_2_outputs,0,0.35294864,0.12629166,0.14079902,0.16845076,-0.31220338,0.15186566,1.9676055
attn_1_2_outputs,1,0.30954498,-0.24236433,-0.27015477,-0.0725535,0.08992974,-0.46458587,1.1916139
attn_1_2_outputs,2,0.26701966,0.1815624,0.21595372,0.20296796,-0.20033799,0.15429248,1.6850746
attn_1_2_outputs,3,0.37082437,0.12996319,-0.023286356,-0.36084053,-0.043551575,0.07637665,2.1189287
attn_1_2_outputs,4,0.079120584,-0.021354636,-0.021489933,-0.020546919,0.6133389,-0.0619774,-6.3363905
attn_1_2_outputs,5,-0.18330725,0.03451933,-0.13200623,0.25948197,0.20174937,-0.42101222,1.8331982
attn_1_2_outputs,<pad>,-0.50104576,-0.63028395,-0.10751494,0.35609,0.028987521,0.2586647,0.46278468
attn_1_2_outputs,<s>,0.23769583,0.013944337,0.20802708,0.19484454,-6.4938564,-0.00052765984,8.301022
attn_1_2_outputs,_,-0.18220875,-0.32667673,0.34225988,0.19025083,-0.100184545,0.50270736,-0.39215285
attn_1_2_outputs,_,-0.43056637,0.47305563,0.10750408,0.1640172,0.3882367,0.029146578,-0.68142754
attn_1_2_outputs,_,0.04267053,0.20499009,0.44619015,-0.045744006,-0.71415836,0.6784545,0.13671724
attn_1_2_outputs,_,-0.1679476,0.10371702,0.45808044,0.2774984,0.4567424,0.6215986,-1.0840514
attn_1_2_outputs,_,-0.3911055,-0.10317624,0.41826624,0.2263194,-0.44242105,-0.5402452,1.0825318
attn_1_2_outputs,_,0.35330725,0.15985954,0.25260642,-0.15271325,-0.36759755,0.87666774,0.48022753
attn_1_2_outputs,_,-0.43125203,0.31886986,0.42145345,0.21979304,0.23509973,-0.3794646,0.035460003
attn_1_2_outputs,_,-0.30087066,-0.06342584,0.11401943,0.07226452,0.21956983,0.07444575,-0.39947605
attn_1_2_outputs,_,-0.49225214,0.43130097,-0.35847843,0.12991641,-0.872741,0.27198398,-0.2413254
attn_1_2_outputs,_,-0.08697393,-0.027635003,-0.7999159,0.09859775,-0.4968749,-0.5545101,-0.28532612
attn_1_2_outputs,_,-0.16069326,0.7243812,-0.26891857,0.018768016,0.08804501,-0.42340803,0.021243222
attn_1_2_outputs,_,-0.3376169,0.14391871,0.17704888,-0.82236797,0.20029038,0.92467535,0.25631788
attn_1_2_outputs,_,-0.9263043,-0.7938711,0.07974914,-0.2768804,-0.104789734,0.52145475,0.08754424
attn_1_2_outputs,_,0.15101558,0.55596656,0.2808979,0.43120706,0.034911547,-0.12418766,-0.594154
attn_1_2_outputs,_,-0.3390137,0.26994208,-0.059583604,0.0857542,-0.7238116,-0.40755063,-0.5043879
attn_1_2_outputs,_,-0.3256577,0.87275445,-0.14736558,0.008975345,0.5926032,0.19837956,-0.24870019
attn_1_2_outputs,_,0.06272377,0.0087957885,-0.11639665,-0.6455169,-0.17510459,-0.6041635,-0.053060852
attn_1_2_outputs,_,0.10779936,0.61383563,0.30394632,0.14379023,0.08065274,0.097548805,-0.42497036
attn_1_2_outputs,_,-0.42530248,0.12780921,0.70907557,0.0165559,0.55641156,-0.17908785,-0.04197327
attn_1_2_outputs,_,0.08187537,-0.26812664,0.3362601,0.08680193,0.27549347,0.37403274,-0.22871181
attn_1_2_outputs,_,-0.37238744,0.12370325,0.15559524,0.38789585,0.5451154,0.74427634,-0.5715812
attn_1_2_outputs,_,-0.040581796,-0.40940905,-0.08495755,0.10335504,0.18543525,0.2130353,-0.13485031
attn_1_3_outputs,0,-0.33425316,0.027979374,0.16208743,0.24527591,0.041285858,-0.10680018,-0.19783346
attn_1_3_outputs,1,-0.2865694,0.048306506,0.2073066,0.12700583,0.055922158,0.017527252,-0.7228578
attn_1_3_outputs,2,0.075110435,0.26530603,0.40780497,0.55092525,0.22814077,0.11090372,0.17797402
attn_1_3_outputs,3,0.15450928,0.30075887,0.73262227,0.16861877,0.34790763,0.008973597,-0.3215481
attn_1_3_outputs,4,-0.15428396,0.07532292,0.44824684,0.018107247,0.4193404,0.27586892,-0.15663159
attn_1_3_outputs,5,-0.20971215,0.030399704,0.033531006,0.37831697,-0.04505238,-0.035769723,-0.5387186
attn_1_3_outputs,<pad>,-0.38546285,-0.6187281,-1.0773724,0.10381173,-0.3007742,-0.23623866,0.09434111
attn_1_3_outputs,<s>,-0.18397796,0.102471225,0.2868065,0.103538,0.15718406,-0.06171122,0.49424037
attn_1_3_outputs,_,-0.12223414,-0.0864077,-0.5910488,0.026093831,-0.18735856,-0.30898988,-0.5053812
attn_1_3_outputs,_,-0.36859974,0.56860584,0.09083945,0.035280332,0.18678328,0.18204837,0.08617017
attn_1_3_outputs,_,-0.2432692,0.64637077,0.31235945,-0.7331763,0.26937917,0.47184667,-0.18183613
attn_1_3_outputs,_,0.27531123,0.2806306,0.16294144,0.2462941,-0.24697359,-0.5926962,-0.44969755
attn_1_3_outputs,_,0.084047474,-0.282144,0.29360703,0.3466536,0.27425218,-0.49270406,0.29373637
attn_1_3_outputs,_,-0.5069189,0.2312527,0.14485924,0.82933587,0.31899545,-0.1414196,-0.20688362
attn_1_3_outputs,_,0.17968802,0.4076856,-0.058669794,0.11616823,0.0790989,0.45537743,-0.08868138
attn_1_3_outputs,_,0.27971593,0.40810904,-0.2269903,-0.22394918,-0.36308157,0.11947152,-0.15622203
attn_1_3_outputs,_,0.62011933,0.7488377,0.13573802,0.2779092,0.03637578,-0.18301778,-0.113071166
attn_1_3_outputs,_,0.34316605,0.033225913,0.15766491,-0.096414514,0.377949,0.07044661,0.56314296
attn_1_3_outputs,_,0.47855604,-0.07716689,-0.32595247,0.3224685,-0.23734283,-0.65098923,0.19283873
attn_1_3_outputs,_,0.3592907,0.54169315,0.09503492,0.1346613,0.09283016,0.3979261,-0.01695431
attn_1_3_outputs,_,0.89181316,-0.5160513,0.34393075,-0.21374518,0.35219142,0.26596102,1.1686339
attn_1_3_outputs,_,0.3082485,-0.36506552,0.10589513,-1.0278431,-0.17206557,0.099666506,-0.08322396
attn_1_3_outputs,_,-0.02304577,0.05434155,-0.2675495,-0.4927108,0.15591252,0.37264788,-0.4029135
attn_1_3_outputs,_,0.27078867,-0.11996542,0.25746405,0.62636715,0.26346642,-0.54262,0.33474997
attn_1_3_outputs,_,-0.07422444,-0.098796874,-0.79786366,-0.28463745,-0.154519,0.009366022,-0.17237625
attn_1_3_outputs,_,0.033649202,-0.060506385,0.11185511,-0.3336225,0.23416895,0.5005355,-0.06863701
attn_1_3_outputs,_,0.4582031,0.086147614,0.59888655,0.4870748,-0.13750862,0.24074209,0.69909114
attn_1_3_outputs,_,0.52589655,0.219702,-0.59104687,-0.19272791,0.08409819,0.17884922,0.13972275
attn_1_3_outputs,_,0.35543,-0.38272256,0.36715567,-0.4691471,0.29692394,-0.2583589,0.7463552
attn_1_3_outputs,_,0.33865404,-0.1279158,-0.14265878,0.547419,0.114003025,-0.07900375,-0.07267212
attn_1_4_outputs,0,0.15977068,0.15861809,-0.20640697,0.14520396,-0.351218,0.35389504,0.3803788
attn_1_4_outputs,1,-0.016015163,0.12988232,-0.0140109565,-0.05735446,-0.1803526,0.06339532,-3.0858483
attn_1_4_outputs,2,0.57767636,-0.020366909,0.12854351,0.06717142,-0.26347953,-0.097365625,0.419685
attn_1_4_outputs,3,-0.005962281,0.09237565,0.22122507,0.32211235,-0.06459023,0.2843518,0.51055515
attn_1_4_outputs,4,-0.0823041,0.10498982,0.019642072,-0.38165012,-0.2101343,0.4023364,-0.075108
attn_1_4_outputs,5,-0.31861717,-0.33562607,0.007955791,-0.22622304,-0.5325173,-0.33407453,-0.34644496
attn_1_4_outputs,<pad>,-0.8438236,0.13153726,-0.63754565,-0.4015305,0.3234044,0.35722694,0.7097187
attn_1_4_outputs,<s>,0.12929218,-3.4206896,0.6295529,0.34480545,-0.3993221,-0.15458444,3.4492664
attn_1_4_outputs,_,0.044841666,-0.50149703,0.52888995,0.024003709,0.8038826,0.4759143,-0.9398448
attn_1_4_outputs,_,0.007925113,0.68157876,0.34523827,0.13492967,0.55082494,0.34417626,-0.91523457
attn_1_4_outputs,_,0.19317569,0.1069435,-0.109911524,-0.28396133,0.3836936,0.28407794,0.1863558
attn_1_4_outputs,_,-0.8458204,0.55667055,-0.091153346,0.69835395,0.1929731,0.2875669,-0.75104725
attn_1_4_outputs,_,-0.08308635,0.33853295,-0.12072412,0.030366559,-0.037135363,-0.59482825,0.67263436
attn_1_4_outputs,_,-0.63298196,0.124910384,-0.109948836,-0.4123778,0.5507377,0.75658435,0.55227005
attn_1_4_outputs,_,-0.8537067,-0.21155037,-0.15778084,-0.087229475,-0.31279674,0.2173575,-0.48845488
attn_1_4_outputs,_,-0.32112917,0.12135103,0.030737571,-0.48855507,0.58972776,0.09145904,-0.3352024
attn_1_4_outputs,_,-0.19436249,-0.5853762,-0.22436628,0.12868269,0.3987732,-0.08689586,-0.82411695
attn_1_4_outputs,_,-0.61987764,-0.11794862,-0.13476285,-0.22317958,0.2460241,0.004012926,-0.85471356
attn_1_4_outputs,_,-0.72993624,0.17367314,0.23357409,0.42287442,0.054268494,0.11454996,-0.08270549
attn_1_4_outputs,_,0.17015953,-0.17082667,0.16453417,-0.7569635,0.2609615,0.8529955,0.03424948
attn_1_4_outputs,_,-0.59290767,-0.7497244,-0.021754643,0.03960368,0.023554903,0.60470533,0.9295692
attn_1_4_outputs,_,0.119449586,0.08373384,-1.2803386,0.049869787,-0.026893165,0.43270054,0.09451376
attn_1_4_outputs,_,0.058606207,0.07492942,-0.13059716,-0.121922866,0.2662004,-0.19115724,-0.6366404
attn_1_4_outputs,_,0.27442876,0.84028554,-0.49679226,-0.3496149,0.55303615,-0.015994254,0.3283564
attn_1_4_outputs,_,-0.5033585,0.2728003,0.26170456,-0.9560648,0.4481982,0.57356304,0.3701229
attn_1_4_outputs,_,0.4871557,0.06268426,0.09227686,-0.44845194,-0.012020417,0.32626122,-0.46717456
attn_1_4_outputs,_,-0.35490617,0.26849374,0.11880556,-0.43805632,0.19320825,0.17860472,-0.1320444
attn_1_4_outputs,_,-0.06394358,-0.485806,-0.40330982,-0.35548216,0.45722112,-0.30047432,-0.7839056
attn_1_4_outputs,_,0.2742779,0.24004619,0.10652806,-0.87575346,0.90809673,-0.0073142205,0.012024699
attn_1_4_outputs,_,-0.041878592,0.32519773,-0.4695747,-0.2330347,0.93364424,0.7728876,0.37272522
attn_1_5_outputs,0,-0.026102088,0.23514378,-0.28401417,-0.43532678,0.03457341,0.1343955,0.071148135
attn_1_5_outputs,1,-0.44338167,0.17533633,-0.13356012,-0.1830881,-0.26257536,0.15803565,0.7656351
attn_1_5_outputs,10,-0.4073425,0.63495207,0.11641526,0.31013545,-0.06799128,0.25683767,0.1622989
attn_1_5_outputs,11,0.19838886,-0.1944802,0.22454825,0.4647826,-0.028717438,0.011886749,-0.8873583
attn_1_5_outputs,12,0.24723001,0.5655756,0.36511382,0.35652786,-0.23472658,0.53678095,0.3067475
attn_1_5_outputs,13,-0.76710635,0.61298007,0.39331636,0.44786897,0.17053014,0.5389599,-0.7497101
attn_1_5_outputs,14,0.0722685,-0.0022158585,0.022180192,0.5936303,0.09249524,-0.64896744,-0.22810945
attn_1_5_outputs,15,0.021494647,-0.03970361,1.3213494,-0.074317366,0.41690665,-0.27941787,-0.7092524
attn_1_5_outputs,16,0.34680858,0.8022001,0.006460976,-0.24458589,-0.0028330442,0.16814305,-1.3952504
attn_1_5_outputs,17,-0.30591998,0.82318324,0.6309958,0.1825329,-0.09790204,0.5070802,-1.478368
attn_1_5_outputs,18,-0.23561232,0.50738496,-0.47001517,-0.8303741,0.88268346,0.57962424,-1.7949125
attn_1_5_outputs,19,0.19484454,1.059434,0.722982,-0.26319116,0.49945268,0.014791242,0.08696372
attn_1_5_outputs,2,-0.51453024,0.29779327,0.056902725,0.0934433,-0.38590786,-0.11338611,-0.34743023
attn_1_5_outputs,20,-0.7554326,0.04545676,-0.42556253,0.19773184,-0.6415157,0.19767024,0.8988305
attn_1_5_outputs,21,-0.3581029,0.053627655,0.23715043,1.2099068,-0.2506298,-0.15487966,-0.16460538
attn_1_5_outputs,22,0.09707133,-0.58133376,-0.38906926,0.37996277,0.122411475,0.22787067,-0.052367214
attn_1_5_outputs,23,0.081969894,-0.14768867,-0.047418095,0.9340415,-0.66411763,0.42529777,0.26912132
attn_1_5_outputs,24,0.2819889,0.06498724,-0.88105273,0.7696631,-0.40882903,-0.37264305,-0.17161798
attn_1_5_outputs,25,-0.2594404,-0.3445311,-0.39266565,1.011985,-0.4783119,-0.35424405,0.7806614
attn_1_5_outputs,26,0.20105262,0.23153354,-0.1785275,0.65546,0.32627735,0.32008398,0.1482737
attn_1_5_outputs,27,0.08722269,-0.7522601,-0.033721726,0.65184516,-0.21068665,-0.44781518,-1.1392313
attn_1_5_outputs,28,-0.105143264,-0.068153046,-1.045597,0.5334398,0.15345843,0.17650236,-0.27107587
attn_1_5_outputs,29,0.31675097,-0.1114853,-0.13704535,0.817873,-0.28413323,-0.34563163,-0.06348895
attn_1_5_outputs,3,0.5615672,0.32178265,-1.0485902,1.0085567,0.80051076,0.1457032,0.12508965
attn_1_5_outputs,4,-0.2102323,0.27956524,0.10313752,0.15948857,-0.2545327,-0.07297483,0.061720748
attn_1_5_outputs,5,-0.060655564,0.2842787,0.36146158,0.22458312,0.042781822,0.33256432,1.5988232
attn_1_5_outputs,6,0.25723404,0.1641079,0.15472344,0.23753917,0.23459966,0.11557967,-1.4816108
attn_1_5_outputs,7,1.0243859,0.7957303,-1.0444933,-0.062456034,0.29092193,-0.8302175,0.1965689
attn_1_5_outputs,8,0.4779094,0.7508789,0.14245304,0.78537667,-0.10713834,-0.071272984,-0.14572494
attn_1_5_outputs,9,0.17858186,-0.22373131,0.06802881,-0.037633188,-0.064147815,0.03706027,-0.03996102
attn_1_6_outputs,0,0.3080217,0.122053325,-0.018372977,-0.03659304,-0.013313313,0.10215576,-0.53540206
attn_1_6_outputs,1,0.14156267,-0.09658648,-0.1992606,-0.2018303,-0.061970588,-0.03617458,-0.07518749
attn_1_6_outputs,2,0.32133383,0.22693954,0.04594814,0.18741128,0.16538796,0.21644163,-0.1406469
attn_1_6_outputs,3,0.27808174,0.19645846,0.13679044,0.11584595,-0.07747765,0.08136668,0.20056935
attn_1_6_outputs,4,0.35663852,0.14957665,-0.029527176,0.09157057,-0.121368356,0.1834049,-0.24033552
attn_1_6_outputs,5,0.09143826,-0.14973648,-0.11213381,-0.21392107,-0.090496235,-0.095375724,-0.41781813
attn_1_6_outputs,<pad>,0.35699698,0.11790898,0.34694013,0.08647963,-0.5409666,-0.419351,0.22914153
attn_1_6_outputs,<s>,0.43625394,0.38559768,0.07190766,0.059374165,0.02000352,-0.019187955,-1.1109201
attn_1_6_outputs,_,0.42745224,-0.21393712,0.48778307,-0.10841945,0.03287613,-0.4276241,0.25540903
attn_1_6_outputs,_,0.1330156,0.2783311,-0.11549261,-0.06655889,0.511532,-0.16888164,0.081977054
attn_1_6_outputs,_,0.53556204,-0.10225459,0.24861448,0.11624071,-0.05341752,0.01680468,0.004494018
attn_1_6_outputs,_,0.41908282,0.47941846,0.44791713,-0.056806605,0.031630713,-0.2663314,-0.68863165
attn_1_6_outputs,_,-0.061795887,-0.27756232,-0.3376373,-0.28127888,-0.25309822,-0.29073736,0.14984302
attn_1_6_outputs,_,0.077684335,0.6247891,-0.73258615,-0.04820367,1.1762931,0.049661614,-0.37284225
attn_1_6_outputs,_,0.44142488,0.124674514,0.26056603,-0.319822,-0.07804813,-0.17468281,-0.041457064
attn_1_6_outputs,_,0.13112305,0.20814289,0.61203086,-0.17924458,-0.110128954,-0.23170952,-0.26282173
attn_1_6_outputs,_,0.07091152,0.56467164,0.2324254,0.12058151,0.084629714,0.02149872,-0.37983736
attn_1_6_outputs,_,0.8007258,0.115626425,0.26960367,-0.15132265,-0.4476801,-0.43076465,-0.4731255
attn_1_6_outputs,_,0.18733732,-0.37363598,0.06553236,-0.37708062,-0.21310267,-0.66171557,-0.04311553
attn_1_6_outputs,_,0.46526083,0.5412894,0.41918305,-0.14048721,-0.20386766,-0.17498493,-0.50173706
attn_1_6_outputs,_,0.4787617,0.68033016,0.038600888,-0.23765488,-0.151606,-0.26105157,-0.08270815
attn_1_6_outputs,_,0.071605116,0.3398268,0.07995505,0.5073036,0.68627036,0.2796163,-0.36655244
attn_1_6_outputs,_,0.2902822,0.097334936,-0.6185011,0.23941948,-0.06987299,0.8222548,-0.2530816
attn_1_6_outputs,_,0.11728359,0.054273114,0.14821321,-0.15561473,0.16840851,0.3741659,0.17717966
attn_1_6_outputs,_,0.1674836,0.19577952,0.35152772,-0.13000715,-0.022016037,0.4320949,-0.5364891
attn_1_6_outputs,_,-0.011788392,-0.030456679,-0.057670236,0.09680481,-0.56047666,-0.06448769,-0.6981559
attn_1_6_outputs,_,0.37788752,-0.19498065,0.049566932,-0.7618549,-0.033316024,-0.29356638,-0.3354935
attn_1_6_outputs,_,-0.038927123,0.31147513,0.16070777,-0.05474587,-0.48287636,-0.2733249,-0.6428964
attn_1_6_outputs,_,0.34173793,-0.34250104,-0.06611214,0.17480424,-0.29624397,0.1091221,0.054034166
attn_1_6_outputs,_,0.3130094,0.1042017,-0.14676265,-0.03593135,0.28968042,-0.1285623,-0.4565265
attn_1_7_outputs,0,-0.2532323,-0.009421502,0.11405942,-0.22779125,-0.06711784,0.029664984,0.0085762385
attn_1_7_outputs,1,0.0135529395,-0.057313465,0.022312429,-0.20400864,-0.15751487,0.009453754,-0.065991156
attn_1_7_outputs,2,0.14878596,0.17332916,-0.09399415,-0.15604381,-0.013719436,0.047849767,0.33598498
attn_1_7_outputs,3,-0.18333757,-0.009406007,0.060749188,-0.2642256,-0.1598489,-0.028833449,0.28249845
attn_1_7_outputs,4,0.14083505,0.08123153,0.26425713,-0.00894895,-0.14193134,0.15822482,-0.090720974
attn_1_7_outputs,5,0.2745006,0.3597589,0.33686027,0.023612224,0.21541049,0.16085936,-0.28198215
attn_1_7_outputs,<pad>,-0.022479353,-0.039276537,0.19907297,0.29165235,0.40148816,0.27515945,-0.15806523
attn_1_7_outputs,<s>,0.08471681,0.068697535,0.02723261,-0.21972804,0.07418597,0.14667074,0.8626243
attn_1_7_outputs,_,0.31665465,0.3715837,0.13765796,0.33162668,0.050660867,0.09009827,-0.26820624
attn_1_7_outputs,_,0.29421595,-0.044052623,0.27974194,-0.05091816,0.2298366,0.27165622,-0.49387193
attn_1_7_outputs,_,0.7724912,0.5881249,0.6580889,0.42321977,0.2045542,0.3650248,-0.012979742
attn_1_7_outputs,_,0.12848954,0.08809399,0.15786058,-0.2153391,-0.12551077,0.2448997,-0.019206237
attn_1_7_outputs,_,0.0007906592,-0.04470741,0.0972451,0.7009556,0.1323804,0.1718781,-1.4147584
attn_1_7_outputs,_,-0.24865633,0.11809539,-0.0165987,0.16573519,-0.81002533,0.022270618,-0.037476197
attn_1_7_outputs,_,0.49783847,0.22817647,0.28976265,0.57599485,0.12155729,0.13521194,-0.7899401
attn_1_7_outputs,_,0.09902358,0.21154416,-0.2752207,0.09632185,-0.10973216,-0.01802995,-0.93576825
attn_1_7_outputs,_,0.8044994,0.07067561,0.5450917,0.1960028,0.5607208,0.71370274,-1.3415558
attn_1_7_outputs,_,-0.18192844,-0.22490452,-0.35568154,0.50975114,-0.14649524,0.014299675,-0.94214517
attn_1_7_outputs,_,1.0807936,0.3604155,-0.14033993,0.044252742,0.33391646,0.021932345,-0.44202635
attn_1_7_outputs,_,0.4771556,0.20179653,0.050858114,-0.16890256,-0.37223974,0.23109081,-0.3351416
attn_1_7_outputs,_,-0.07131295,-0.058542207,0.086369924,-0.09984115,0.096337736,0.5104746,0.6151088
attn_1_7_outputs,_,0.4988771,0.25245464,0.007114772,-0.23380876,-0.42441794,-0.0112857865,-0.77648133
attn_1_7_outputs,_,0.53152895,0.0011206474,-0.08371216,-0.49947235,0.45955268,0.30355316,-0.28569356
attn_1_7_outputs,_,0.62108064,0.32825905,-0.0271471,0.02741674,0.42292055,0.03531428,0.017100124
attn_1_7_outputs,_,0.394401,0.22309124,-0.2915714,0.22106487,-0.09161276,0.027181508,0.13036901
attn_1_7_outputs,_,0.27608162,0.0014616884,-0.6362405,-0.33457497,-0.30484283,-0.1745882,-0.56767035
attn_1_7_outputs,_,0.66907454,-0.025959205,-0.20879821,0.22436304,0.19942202,0.13928777,-0.73449594
attn_1_7_outputs,_,0.13103141,0.040305458,0.18789062,0.12044786,0.21620858,0.22890045,-0.19806416
attn_1_7_outputs,_,0.5120174,-0.05716269,-0.50168616,-0.0796275,0.08073857,-0.087946184,-0.79174757
