epoch,epoch_loss,split,loss,acc,sample_fn
0,1.4504929,train,0.9180078,0.6600795063171222,gumbel_soft
0,1.4504929,val,0.95516765,0.6530198515086093,gumbel_soft
0,1.4504929,test,2.1781502,0.2734868555125331,gumbel_soft
1,0.7738243,train,0.6131916,0.7720479516941574,gumbel_soft
1,0.7738243,val,0.66539735,0.7602285293033543,gumbel_soft
1,0.7738243,test,3.603545,0.39961279804361116,gumbel_soft
2,0.49352372,train,0.38312235,0.8713113230099073,gumbel_soft
2,0.49352372,val,0.42464918,0.8718076983834447,gumbel_soft
2,0.49352372,test,6.274662,0.5044630120236397,gumbel_soft
3,0.32481825,train,0.25948218,0.9282273986914217,gumbel_soft
3,0.32481825,val,0.28924897,0.9297298720446527,gumbel_soft
3,0.32481825,test,10.7827,0.5664051355206847,gumbel_soft
4,0.23746614,train,0.19913049,0.9462933942468591,gumbel_soft
4,0.23746614,val,0.23135929,0.941788215470486,gumbel_soft
4,0.23746614,test,12.079799,0.5863052781740371,gumbel_soft
5,0.1768707,train,0.15268984,0.9638281671934624,gumbel_soft
5,0.1768707,val,0.17045523,0.9572955610552367,gumbel_soft
5,0.1768707,test,15.260728,0.6001528428775219,gumbel_soft
6,0.14184433,train,0.13219023,0.9639565459905973,gumbel_soft
6,0.14184433,val,0.14605814,0.9622716023379495,gumbel_soft
6,0.14184433,test,17.593306,0.6133788465457509,gumbel_soft
7,0.1292485,train,0.10603692,0.9741737275005091,gumbel_soft
7,0.1292485,val,0.109326035,0.9704070349112738,gumbel_soft
7,0.1292485,test,20.831758,0.5994803342164255,gumbel_soft
8,0.10363789,train,0.097049005,0.9730935748625461,gumbel_soft
8,0.10363789,val,0.10534293,0.9705913327365594,gumbel_soft
8,0.10363789,test,22.583332,0.5969737110250662,gumbel_soft
9,0.09404083,train,0.081798665,0.9779144200377168,gumbel_soft
9,0.09404083,val,0.08961961,0.9750144805434153,gumbel_soft
9,0.09404083,test,23.489569,0.600876299164459,gumbel_soft
10,0.08608787,train,0.07451412,0.9790654023568577,gumbel_soft
10,0.08608787,val,0.07505326,0.9805960718234953,gumbel_soft
10,0.08608787,test,25.853973,0.5999286733238232,gumbel_soft
11,0.072522305,train,0.072681576,0.9775248567912384,gumbel_soft
11,0.072522305,val,0.07733517,0.9774103522721289,gumbel_soft
11,0.072522305,test,27.41375,0.5975647034848176,gumbel_soft
12,0.06623633,train,0.07088396,0.9765642292402631,gumbel_soft
12,0.06623633,val,0.06796502,0.9778052761834554,gumbel_soft
12,0.06623633,test,30.42963,0.5905746892194824,gumbel_soft
13,0.07116446,train,0.067352794,0.9779277006029377,gumbel_soft
13,0.07116446,val,0.07159825,0.978832078352904,gumbel_soft
13,0.07116446,test,29.942785,0.5752598328917873,gumbel_soft
14,0.056818202,train,0.06841383,0.9767014617475454,gumbel_soft
14,0.056818202,val,0.07130492,0.9784634827023326,gumbel_soft
14,0.056818202,test,31.16366,0.5677399633177094,gumbel_soft
15,0.06398348,train,0.056169886,0.9822571648649366,gumbel_soft
15,0.06398348,val,0.06095054,0.9837817913748618,gumbel_soft
15,0.06398348,test,33.910713,0.5876299164458936,gumbel_soft
16,0.056438465,train,0.055412214,0.9821155055025809,gumbel_soft
16,0.056438465,val,0.06576177,0.9817018587752093,gumbel_soft
16,0.056438465,test,32.170933,0.5547686977786835,gumbel_soft
17,0.052308142,train,0.064108565,0.9768165599794594,gumbel_soft
17,0.052308142,val,0.06517483,0.9788584066136591,gumbel_soft
17,0.052308142,test,30.68905,0.5190238434888934,gumbel_soft
18,0.05412276,train,0.049522497,0.9839615040682798,gumbel_soft
18,0.05412276,val,0.075166136,0.9848349218050656,gumbel_soft
18,0.05412276,test,33.82184,0.5506725086610964,gumbel_soft
19,0.04288789,train,0.044052016,0.9851700355033777,gumbel_soft
19,0.04288789,val,0.053163238,0.9847822652835554,gumbel_soft
19,0.04288789,test,33.594563,0.5382922355818219,gumbel_soft
20,0.042238373,train,0.04767681,0.9836339167928321,gumbel_soft
20,0.042238373,val,0.060738318,0.9844663261544943,gumbel_soft
20,0.042238373,test,37.00799,0.5711432647238639,gumbel_soft
21,0.048180092,train,0.04588559,0.9840544680248258,gumbel_soft
21,0.048180092,val,0.053146742,0.9844399978937391,gumbel_soft
21,0.048180092,test,34.856327,0.5201446912573874,gumbel_soft
22,0.042386148,train,0.03534442,0.9890036919971315,gumbel_soft
22,0.042386148,val,0.050702047,0.9888894739613501,gumbel_soft
22,0.042386148,test,36.249336,0.5464642347666598,gumbel_soft
23,0.038438164,train,0.043298,0.9848867167786661,gumbel_soft
23,0.038438164,val,0.065810785,0.9857037544099837,gumbel_soft
23,0.038438164,test,38.360165,0.5647544324434481,gumbel_soft
24,0.03945706,train,0.03761327,0.9878615633881378,gumbel_soft
24,0.03945706,val,0.053087417,0.9890211152651256,gumbel_soft
24,0.03945706,test,38.516308,0.5391991033217852,gumbel_soft
25,0.038277533,train,0.038703706,0.9862723224167087,gumbel_soft
25,0.038277533,val,0.050860703,0.9861250065820651,gumbel_soft
25,0.038277533,test,39.42471,0.5266863664153251,gumbel_soft
26,0.03880442,train,0.034574553,0.9885300185042543,gumbel_soft
26,0.03880442,val,0.05075957,0.9885208783107788,gumbel_soft
26,0.03880442,test,40.812157,0.5426227837782759,gumbel_soft
27,0.048018925,train,0.055451404,0.977529283646312,gumbel_soft
27,0.048018925,val,0.07067999,0.9794902848717814,gumbel_soft
27,0.048018925,test,41.728767,0.5676380680660281,gumbel_soft
28,0.040519778,train,0.038559932,0.9862059195906044,gumbel_soft
28,0.040519778,val,0.049635492,0.9845716391975146,gumbel_soft
28,0.040519778,test,40.07879,0.5145914000407581,gumbel_soft
29,0.04008512,train,0.032730076,0.9893224255624319,gumbel_soft
29,0.04008512,val,0.035615318,0.9894686956979621,gumbel_soft
29,0.04008512,test,43.09819,0.5331057672712451,gumbel_soft
30,0.037895497,train,0.03656739,0.9882112849389537,gumbel_soft
30,0.037895497,val,0.045181524,0.9890737717866358,gumbel_soft
30,0.037895497,test,43.924488,0.5375382107193805,gumbel_soft
31,0.038558766,train,0.03941048,0.9848247408076355,gumbel_soft
31,0.038558766,val,0.054911006,0.9837291348533516,gumbel_soft
31,0.038558766,test,44.903725,0.5226309353984104,gumbel_soft
32,0.035615597,train,0.03421257,0.9878305754026224,gumbel_soft
32,0.035615597,val,0.043635007,0.9856774261492286,gumbel_soft
32,0.035615597,test,46.83201,0.539820664357041,gumbel_soft
33,0.037678767,train,0.03857265,0.9858650517499358,gumbel_soft
33,0.037678767,val,0.035990838,0.9859933652782897,gumbel_soft
33,0.037678767,test,46.821133,0.516822906052578,gumbel_soft
34,0.038192857,train,0.039358977,0.9854754885034573,gumbel_soft
34,0.038192857,val,0.046025,0.9847296087620452,gumbel_soft
34,0.038192857,test,48.44008,0.5264621968616262,gumbel_soft
35,0.039498117,train,0.04042329,0.9844218969959362,gumbel_soft
35,0.039498117,val,0.044822764,0.9850192196303512,gumbel_soft
35,0.039498117,test,46.909946,0.5027511717953943,gumbel_soft
