feature,value,0,1,2,3,4,5,<s>
attn_0_0_outputs,_,0.6391623,-0.19540906,0.19986628,-0.23839454,0.23470654,1.028341,-0.38480353
attn_0_0_outputs,_,1.4079859,1.4916058,-1.2980142,-0.91228145,1.2972506,-0.3133911,-0.932814
attn_0_0_outputs,_,1.1523651,0.7078932,-1.119411,-0.58004874,1.8814939,-0.27797925,-0.33448377
attn_0_0_outputs,_,-0.06492806,1.4871061,-1.3459809,-0.688681,1.496015,0.80224955,0.21185642
attn_0_0_outputs,_,0.26659074,0.027657324,0.028804643,0.11265943,0.47697023,0.37991157,0.5634924
attn_0_0_outputs,_,0.08670592,0.111951984,0.2489486,-0.2371717,0.36795312,0.3480097,-0.48892763
attn_0_0_outputs,_,-0.10366109,-0.24505788,-0.023657346,-0.11427696,0.35405454,0.28847566,0.46157247
attn_0_0_outputs,_,0.6403278,-0.07821448,0.33040595,0.3937894,-0.8208401,-0.057033338,0.3751922
attn_0_0_outputs,_,0.3171042,0.8649931,-0.8388091,-0.33016926,0.62805545,0.41455278,-0.0050074128
attn_0_0_outputs,_,-0.37086606,-0.5333715,-0.35457495,-0.21518825,-0.26431593,-0.22633135,0.48177215
attn_0_0_outputs,_,0.5489426,0.69775957,0.050637852,0.26312062,0.22670558,0.31571802,-0.35094404
attn_0_0_outputs,_,-0.25311938,0.08261826,-0.24001221,0.78536075,0.009679865,0.7169957,0.9672618
attn_0_0_outputs,_,0.14507997,0.43469635,0.38610157,0.20376845,0.27178723,0.6784824,0.31440094
attn_0_0_outputs,_,-0.64198405,0.31282833,0.21880081,-0.32103688,-0.4274138,0.4227155,-0.3399611
attn_0_1_outputs,0,-0.15319113,-0.05306596,-0.0036802085,-0.011179536,0.2136322,-0.11941402,0.47753954
attn_0_1_outputs,1,0.35820827,-0.4406572,0.05119131,0.0867525,0.2759457,0.12038446,0.73135614
attn_0_1_outputs,2,0.317312,-0.12853557,-0.4576954,-0.041495822,0.14144135,-0.022617515,-2.2367392
attn_0_1_outputs,3,0.22940442,-0.060433783,-0.061417922,-0.47847515,0.07964093,-0.027184075,0.5469592
attn_0_1_outputs,4,0.15666132,-0.123222135,-0.09082796,-0.13966222,-0.33188525,-0.09293131,0.29155648
attn_0_1_outputs,5,0.2618792,-0.016334787,-0.12010903,-0.06605238,0.14519185,-0.22612551,-0.114849694
attn_0_1_outputs,<pad>,-0.4794326,-0.2545954,-0.48536402,-0.6047677,-0.10058469,0.077407405,0.31579316
attn_0_1_outputs,<s>,0.8006249,0.55058104,0.24116284,0.5305111,0.6356278,0.67731017,-0.9737343
attn_0_1_outputs,_,0.16983145,0.21216889,0.29817945,-0.1806023,0.54867095,0.44584906,-0.49591592
attn_0_1_outputs,_,0.23829392,0.37817597,0.5778012,0.08352384,0.51043177,-0.18568853,-0.08978164
attn_0_1_outputs,_,0.0640543,0.20267624,0.081208564,-0.12109486,0.3768044,0.33009636,0.063865475
attn_0_1_outputs,_,0.5271275,0.02060244,1.1335686,0.06520657,0.3050188,-0.20770396,-0.47548452
attn_0_1_outputs,_,-0.13272043,0.23267187,-0.022313034,-0.21479796,0.22106102,0.06254993,-0.4012116
attn_0_1_outputs,_,0.39096397,0.4527582,0.34275702,-0.38892928,0.34148738,-0.20360617,-0.17837887
attn_0_1_outputs,_,-0.16632189,0.36072117,0.47457084,0.07901858,0.49164456,-0.22597699,-0.3883836
attn_0_1_outputs,_,0.3055759,-0.108724974,0.4602912,-0.25149247,0.3711609,0.53807676,-0.35210237
attn_0_1_outputs,_,0.1238358,0.37342066,0.42065287,0.5035729,0.08472971,0.39618605,-0.06460444
attn_0_1_outputs,_,0.13874464,-0.3992713,0.12213422,-0.25691265,0.21576934,-0.10993713,0.064917244
attn_0_1_outputs,_,0.19325726,0.4169082,0.443093,0.19131172,0.18050833,0.14726816,0.27713504
attn_0_1_outputs,_,0.21173674,0.4848182,0.30335397,-0.25183874,-0.10969493,-0.052023802,0.32845792
attn_0_1_outputs,_,0.21864806,0.3240398,0.33487627,-0.603531,0.51012975,-0.059339445,0.40506783
attn_0_1_outputs,_,-0.07752651,0.60533994,0.4506835,-0.15804835,0.53973603,-0.0796023,-0.011811109
attn_0_1_outputs,_,0.29132023,0.5006672,0.09791197,-0.32316482,0.54705775,0.26060903,0.25702757
attn_0_1_outputs,_,0.21020386,-0.054936305,0.1856284,-0.5843528,0.19574255,0.15211046,0.20464303
attn_0_1_outputs,_,-0.71712935,-0.37321067,0.6107449,-0.38839665,-0.4759588,-0.23559786,-0.20232342
attn_0_1_outputs,_,-0.44762346,-0.16117483,-0.006577594,-0.035246614,-0.21334217,-0.6743164,0.5302955
attn_0_1_outputs,_,0.35562685,0.37152216,0.24439092,0.49080157,-0.3462224,-0.22276907,0.14850792
attn_0_1_outputs,_,0.30613375,0.44394106,0.19248037,-0.3599165,0.4733548,0.24064183,-0.1365257
attn_0_1_outputs,_,-0.4436096,-0.106083944,0.6368363,0.21561584,0.30694628,0.22898534,0.6320857
attn_0_1_outputs,_,0.28536272,-0.0068371524,0.25977144,-0.02784541,-0.41956308,-0.47848696,-0.16805482
attn_0_1_outputs,_,0.76020074,-0.06562199,-0.6325349,-0.44834805,0.5417208,-0.2852953,0.22602987
attn_0_1_outputs,_,0.09591612,-0.10053936,-0.03157415,0.67415315,-0.2766112,-0.30387032,-0.039873954
attn_0_1_outputs,_,0.01830538,-0.60344,-0.4292688,0.059778217,-0.8565779,0.1451924,-0.24873146
attn_0_1_outputs,_,0.013238351,-0.6487472,-0.23631638,0.47985518,-0.5600811,0.13467601,0.6022492
attn_0_1_outputs,_,-0.08270577,-0.07200025,-1.3555815,0.04549734,0.33926302,-0.18631768,-0.027089188
attn_0_1_outputs,_,0.10193383,-0.27531952,0.55736077,0.72498494,0.09003379,-0.11445325,0.6016483
attn_0_1_outputs,_,-0.07533442,0.10310067,-0.12804674,-0.13346533,-0.374978,-0.19268632,-0.50457275
attn_0_1_outputs,_,-0.08023339,0.5643962,-0.34716645,-0.239731,-0.6796226,-0.5623159,0.3830392
attn_0_1_outputs,_,0.595529,-0.52760863,-0.27947554,0.5529581,0.25724998,-0.1052919,0.144661
attn_0_1_outputs,_,0.05916358,-0.31911072,0.13029736,0.6505869,-0.83081377,0.33005437,-0.49880093
attn_0_2_outputs,0,-0.06472332,0.001128748,-0.2256326,0.209271,0.16815242,-0.02964125,1.2768672
attn_0_2_outputs,1,0.8739978,1.8486078,0.76415217,0.81364685,0.89431226,0.3038367,-5.2590213
attn_0_2_outputs,10,-0.04791673,0.0614579,0.1323935,0.4342297,0.4373321,0.13168323,0.14031456
attn_0_2_outputs,11,0.4480266,0.3686636,0.47896633,0.77993757,-0.525785,0.13022245,-1.011151
attn_0_2_outputs,12,-0.006298634,0.34171343,-0.16844401,0.53088236,-0.06545834,-0.05067085,0.29405615
attn_0_2_outputs,13,0.30396816,0.14789441,-0.09897754,0.109720245,-0.15439379,-0.42072442,0.22517134
attn_0_2_outputs,14,0.27254498,-0.050632726,0.41799274,-0.16868821,-0.031644497,0.29168004,0.19938385
attn_0_2_outputs,15,0.556377,1.670784,0.32542664,0.47929436,0.26812297,-0.17134793,-1.203901
attn_0_2_outputs,16,0.23696126,0.21241716,0.43751982,0.42058408,0.21741438,-0.4694887,0.4726997
attn_0_2_outputs,17,0.013476435,-0.23119603,-0.1939267,-0.4727658,-0.25321385,0.03304404,2.6344657
attn_0_2_outputs,18,0.23868905,-0.32059887,-0.012491374,-0.09209645,-0.31312704,0.17722519,-0.9621766
attn_0_2_outputs,19,0.8107227,0.61263967,0.7883768,-0.86584496,-0.39653718,1.5713222,0.18378444
attn_0_2_outputs,2,0.010899825,0.06731445,0.17836936,-0.073486224,-0.24222632,-0.24956092,0.089360595
attn_0_2_outputs,20,0.7131219,0.7921955,0.8802198,0.3488871,0.23291355,0.25193682,0.7085365
attn_0_2_outputs,21,-0.1472088,-0.21767718,-0.70147336,-0.57448673,-0.6547332,-0.42306367,3.6074877
attn_0_2_outputs,22,1.5761201,1.5554807,-0.27338803,-0.13232297,0.0028382114,-0.12777889,-1.4245204
attn_0_2_outputs,23,0.45176682,-0.3927002,0.4888025,0.16901463,0.2644202,0.098139666,0.72053975
attn_0_2_outputs,24,1.1286528,1.2009377,-0.055145502,0.46832755,-0.20253088,0.42056376,-0.7717516
attn_0_2_outputs,25,0.68890285,-0.108466506,-0.00023130506,0.25330576,0.029698892,-0.3839884,-0.19889581
attn_0_2_outputs,26,0.9509487,1.5145026,-0.16572317,-0.09370305,0.12054191,-0.60061103,-0.9322308
attn_0_2_outputs,27,0.15003048,0.5468347,0.2786682,-0.24567066,-0.36931756,-0.06078445,0.8435636
attn_0_2_outputs,28,0.65927845,0.5920785,-0.10611237,0.73884493,0.5443748,-0.16752064,-1.4259192
attn_0_2_outputs,29,-0.13207258,-0.3659119,-1.0382113,1.3316551,-0.48546183,0.034220837,-1.5821669
attn_0_2_outputs,3,-0.8824547,-0.6619773,-0.9988853,-1.1527815,-0.65484893,-1.5081595,4.632034
attn_0_2_outputs,30,-0.2552872,0.12433041,-0.20727147,-0.37267968,-0.021381075,-0.4988254,1.1177356
attn_0_2_outputs,31,0.069550745,0.2927014,0.192899,0.11842157,-0.6037444,-0.32928395,0.20249481
attn_0_2_outputs,32,-0.36475646,-0.7271239,0.08041767,-0.15562056,-0.099216655,0.3786283,-0.45523873
attn_0_2_outputs,33,-0.5935483,-0.91203773,-0.50294244,0.16628814,-0.9417231,0.060524024,0.05045207
attn_0_2_outputs,34,-0.5711277,-0.36733672,-0.1931901,-0.19942392,-0.43235582,0.1642406,0.64229053
attn_0_2_outputs,35,0.32048938,0.41711423,0.22283696,-0.26393744,-0.13070653,0.48163438,0.4945384
attn_0_2_outputs,36,-0.4840205,0.11264149,0.34455457,0.32388872,0.23012148,-0.28696066,0.20885117
attn_0_2_outputs,37,-0.7026486,0.23687296,-0.1891373,-0.0012441996,-0.4640936,-0.40833938,-0.040806722
attn_0_2_outputs,38,-0.4681325,-0.16599013,-0.08517703,-0.3502635,-0.36394054,-0.43430433,0.090766825
attn_0_2_outputs,39,-0.50142217,-0.36622092,-0.4224079,0.4359119,-0.28476778,0.16736539,0.17171176
attn_0_2_outputs,4,-0.040054254,-0.1375833,-0.17445755,0.052006762,0.053155918,-0.089049794,-0.8033384
attn_0_2_outputs,5,0.08507877,0.09617243,-0.13427563,0.031266417,0.17089826,-0.056490302,0.6372271
attn_0_2_outputs,6,0.4326416,0.47363988,0.25826403,0.11263323,0.10220505,-0.2866188,0.9186911
attn_0_2_outputs,7,0.08571254,0.44980496,0.1169066,-0.03206384,0.15171495,-0.24543038,0.07326175
attn_0_2_outputs,8,-0.071735024,-0.18481697,-0.17522527,0.21683367,0.67865974,-0.05887044,-0.37839317
attn_0_2_outputs,9,0.13684021,0.1322517,0.103649534,0.24663667,0.15083073,0.2351024,1.7046045
attn_0_3_outputs,0,0.1394203,-0.049809072,0.13818194,-0.30598667,-0.40832815,-0.084130324,0.12809362
attn_0_3_outputs,1,-0.1445506,0.14106084,0.22671737,0.027578073,-0.3394013,-0.072366044,-0.49611518
attn_0_3_outputs,2,0.5010992,-0.19909099,0.14618576,0.02051658,-0.13510633,0.007631506,0.547597
attn_0_3_outputs,3,0.19949964,0.3411933,0.3329857,0.98026997,-0.6188876,0.38356945,-4.725482
attn_0_3_outputs,4,0.3825927,0.1455424,0.51944965,0.0108953025,1.8328245,0.38408384,-4.8117223
attn_0_3_outputs,5,0.21813639,-0.07086654,0.27322704,0.18031593,0.028630653,-0.23184668,0.77148193
attn_0_3_outputs,<pad>,-0.342204,0.2858104,-0.34005395,-0.15864296,0.08747905,0.17558716,0.696043
attn_0_3_outputs,<s>,-0.48034972,-0.35156295,-0.38963538,-1.0726333,-1.5083828,-0.33077344,6.626002
attn_0_3_outputs,_,0.030443974,0.40126002,0.12254566,0.002495312,-0.37006086,0.5025318,-0.4684771
attn_0_3_outputs,_,-0.05504194,1.1099607,0.016573234,0.19354568,0.4201617,0.7440283,-0.66292596
attn_0_3_outputs,_,0.61098003,0.6712707,0.1423086,0.32624626,0.83018094,0.110291496,-0.051193174
attn_0_3_outputs,_,0.061376054,0.72133017,0.22272716,-0.36010116,-0.23983677,-0.53266877,-0.33283544
attn_0_3_outputs,_,0.32697198,0.78127605,-0.254323,0.070426054,0.045756955,0.5688443,0.10688074
attn_0_3_outputs,_,0.4047364,0.23449971,0.5964719,0.07828146,-0.037488874,0.27610412,-0.6370621
attn_0_3_outputs,_,0.06864348,-0.0120348325,-0.11522792,-0.6599886,-0.02615156,0.6422811,-0.512447
attn_0_3_outputs,_,0.23413774,0.58574146,0.14224605,-0.43803516,0.3579676,0.027641887,-0.06691274
attn_0_3_outputs,_,-0.24828133,0.6295243,0.38685173,0.3367197,0.3313972,0.7330315,-0.40425438
attn_0_3_outputs,_,-0.18305658,0.35430998,-0.5258068,0.0078827655,0.44296694,0.07140042,-0.40354472
attn_0_3_outputs,_,0.18857493,0.39211532,0.29455042,0.0812719,-0.16631804,0.1508302,-0.61963034
attn_0_3_outputs,_,0.07146769,0.9739379,-0.6436067,-0.32524142,-0.14055286,0.35897514,0.065156884
attn_0_3_outputs,_,0.10200539,0.41639772,-0.0052887816,0.18620245,0.33726487,-0.09899788,-0.29931
attn_0_3_outputs,_,0.40994108,0.51468366,-0.013138126,-0.9052642,0.24803668,-0.09408319,0.25045952
attn_0_3_outputs,_,0.2577329,-0.054279372,-0.10249919,-0.08439225,0.3937219,-0.4785517,-0.064938515
attn_0_3_outputs,_,0.14810322,0.049734376,0.17314501,-0.020827677,-0.111947194,-0.112360924,0.5887908
attn_0_3_outputs,_,0.038987603,-0.22747792,-0.1622861,-0.07786165,0.6670961,-0.53854007,-0.44530356
attn_0_3_outputs,_,-0.0506894,-0.1550946,-0.18977486,-0.7250392,0.13782889,0.024182497,-0.7023542
attn_0_3_outputs,_,-0.21844353,-0.31228456,0.30271548,-0.27811685,-0.011852109,0.14135304,0.012193001
attn_0_3_outputs,_,-0.1885408,0.28284326,-0.7359789,-0.44586167,0.06421846,0.1709551,-7.6016804e-06
attn_0_3_outputs,_,0.67577535,-0.39404434,0.29800302,-0.31848785,0.16185904,0.19755785,-0.12204567
attn_0_3_outputs,_,0.36402768,-0.4767812,0.6052496,0.28451672,-0.05484908,0.6350688,0.15816285
attn_0_3_outputs,_,0.059712812,-0.5240714,-0.19718453,-0.07439203,0.2945224,0.4725389,0.7709381
attn_0_3_outputs,_,0.076283395,-0.32598898,0.5336902,0.7877262,0.16162114,-0.5664665,0.4056968
attn_0_3_outputs,_,-0.24223678,-0.9406494,0.27283335,0.976809,-0.44949305,0.36728153,-0.007399892
attn_0_3_outputs,_,-0.033168424,-0.48108098,0.86562145,0.25521946,-0.6480739,-0.073381566,0.16230628
attn_0_3_outputs,_,-0.29076722,-0.7099422,-0.51007193,0.34899792,-0.02871971,0.33681628,0.47859347
attn_0_3_outputs,_,-0.15602572,-0.7220924,0.4519415,0.33770332,-0.558828,0.27172676,0.2445885
attn_0_3_outputs,_,-0.12730396,-0.50014323,0.3494058,0.71272767,-0.6659469,0.16429733,-0.3103876
attn_0_3_outputs,_,-0.22426,-0.108701006,-0.13580197,0.31650886,-0.56219053,-0.5031445,0.04332916
attn_0_3_outputs,_,0.18337253,-0.3252676,0.6930787,0.34226337,0.016242009,0.65805453,0.13259284
attn_0_3_outputs,_,0.018560357,0.16981879,0.2167191,0.25306123,-0.90505886,0.72524446,0.07031656
attn_0_4_outputs,0,0.20718199,-0.3805401,-0.0077219172,0.016844453,0.0305055,0.34223297,0.5901167
attn_0_4_outputs,1,0.18444885,0.30689,-0.119034365,0.2072988,0.27401716,0.266728,0.6232958
attn_0_4_outputs,2,0.09907391,-0.01704107,0.21701217,-0.06292722,0.078512505,0.06558654,-1.8356441
attn_0_4_outputs,3,0.025542876,-0.13332735,-0.29738387,0.091211215,0.009118779,0.044605035,0.3426799
attn_0_4_outputs,4,-0.05894438,-0.2363434,-0.33220994,-0.1735538,0.15517353,-0.054461107,0.092575766
attn_0_4_outputs,5,0.2595318,0.13923477,0.12746944,0.071599014,0.007870096,0.06594999,1.1142389
attn_0_4_outputs,<pad>,-0.6434395,-0.9050005,-0.64154446,-0.4885671,-0.44524455,-0.19214433,0.5143742
attn_0_4_outputs,<s>,0.08810109,0.07336421,0.06582327,0.209607,-0.031742718,0.09048436,-0.1983678
attn_0_4_outputs,_,0.12636013,0.13524152,0.30861306,0.1896859,-0.04611865,0.23137589,-0.19203557
attn_0_4_outputs,_,0.16027662,-0.06510962,0.59815055,0.021879338,-0.2250546,0.14551094,-0.488188
attn_0_4_outputs,_,0.09215168,0.2674625,0.11169763,0.13116936,0.16525093,-0.032642473,-0.56425697
attn_0_4_outputs,_,0.3506464,-0.18824264,0.35142916,0.5977007,0.040549774,0.13343632,-0.34591785
attn_0_4_outputs,_,0.668293,-0.092860796,0.28620753,0.27843016,-0.104788736,0.22885825,-0.59310085
attn_0_4_outputs,_,-0.08883029,0.048342194,0.045163345,0.34625366,-0.1424521,0.45102882,0.43363827
attn_0_4_outputs,_,0.04423169,-0.25667816,0.11952169,0.0097998325,-0.09596619,-0.22836797,-0.24774049
attn_0_4_outputs,_,0.16542552,0.4032857,0.26218554,0.43000546,0.15917534,0.0775212,-0.0098248925
attn_0_4_outputs,_,0.3174798,0.04646604,0.4663618,0.70365834,-0.05320352,0.19133943,-0.15335412
attn_0_4_outputs,_,-0.041412465,0.24915513,0.18024747,0.38911834,0.21060051,0.08098602,-0.36697638
attn_0_4_outputs,_,0.18044887,0.40983784,0.7626012,0.20321473,0.11749901,0.549697,-0.19002743
attn_0_4_outputs,_,0.29636785,-0.36619395,0.35266894,0.0839613,-0.22119471,0.1873042,-0.16672198
attn_0_4_outputs,_,-0.20649008,-0.4231548,0.4311874,-0.10148711,0.352527,-0.7543827,0.053209983
attn_0_4_outputs,_,-0.35145423,0.035849728,0.536802,-0.29773605,-0.50037646,-0.11881003,0.00091021345
attn_0_4_outputs,_,0.6775218,0.021630015,0.17140178,0.23187111,-0.24602753,0.35153693,-0.16227017
attn_0_4_outputs,_,-0.0621599,0.08776505,-0.28804594,-0.25367147,0.074137576,-0.54003686,-0.57512844
attn_0_4_outputs,_,0.3251782,0.13675188,0.03483615,0.23692286,-0.05264013,-0.31737527,-0.04138707
attn_0_4_outputs,_,0.14303023,-0.5427138,0.6266154,-0.04321097,-0.19966827,0.032699756,0.043218307
attn_0_4_outputs,_,-0.12507729,-0.40723675,0.8105793,-0.12625247,-0.798955,-0.0024558185,-0.19902189
attn_0_4_outputs,_,-0.017028423,0.11146001,0.34521207,0.28927684,-0.008914616,-0.30446753,-0.17788205
attn_0_4_outputs,_,-0.43142155,-0.25646973,-0.4906736,0.08391329,0.04464134,0.4944281,-0.4674427
attn_0_4_outputs,_,0.13215308,-0.58638513,0.34494728,0.0008483153,0.1793514,-0.1285338,0.11148587
attn_0_4_outputs,_,0.6342696,-0.122571945,0.17425556,-0.5525225,-0.10331108,0.2681352,0.074211925
attn_0_4_outputs,_,0.06926995,-0.45509622,0.57575804,-0.14376175,0.45797703,-0.29709318,0.41410643
attn_0_4_outputs,_,0.4443264,-0.35160017,0.0604188,-0.37146705,-0.043775924,0.38130277,0.28336853
attn_0_4_outputs,_,0.019065112,-0.030156752,-0.6630358,0.08422927,0.24567111,-0.017803395,0.46570525
attn_0_4_outputs,_,0.009535059,-0.24218464,-1.2186384,0.011169325,0.12684147,0.54714614,-0.20582907
attn_0_4_outputs,_,-0.11323858,-0.29739106,0.48060188,-0.14609843,0.0014200652,-0.3581349,0.15342212
attn_0_4_outputs,_,-0.47785363,-0.2990831,0.22389291,0.34882352,0.09074517,0.256869,-0.026494192
attn_0_4_outputs,_,-0.5893506,-0.09863424,0.79492384,0.001441682,-0.5890482,-0.5080343,-0.056185797
attn_0_4_outputs,_,0.41806024,-0.38369673,0.37978753,0.26752856,0.14913255,0.65935487,0.1234726
attn_0_4_outputs,_,0.67842567,-0.18371655,0.21827844,0.52934736,-0.22327599,-0.24927717,-0.0031698744
attn_0_5_outputs,0,-0.21241878,-0.10958215,-0.08421053,-0.07476,-0.1258627,-0.36835057,-0.0013038405
attn_0_5_outputs,1,-0.3855694,-0.15538655,-0.28556225,-0.2849905,-0.6413981,0.058384303,-0.7831981
attn_0_5_outputs,10,0.14450425,0.057891604,0.60627794,0.40895733,0.13360775,0.6126338,-0.5696139
attn_0_5_outputs,11,0.13734469,0.4970296,0.3263497,0.39328426,1.4740641,0.22619818,-6.2093225
attn_0_5_outputs,12,1.0600066,1.1730963,0.043987263,-0.058993306,0.06487464,-0.19749126,-1.2306011
attn_0_5_outputs,13,0.7118854,0.6553076,0.9417016,0.65691566,0.11855327,0.58517814,-0.15260433
attn_0_5_outputs,14,0.5407905,0.7028134,-0.14825065,0.059678033,0.43238768,0.36077872,-0.33624125
attn_0_5_outputs,15,0.40259254,0.44573125,0.1805173,0.38943532,0.15402403,-0.05779866,-0.03826974
attn_0_5_outputs,16,0.98827064,0.45395955,1.1468021,0.41272515,-0.75510216,0.69694394,0.8930389
attn_0_5_outputs,17,0.22999182,1.0871828,0.40876904,0.58295876,-0.32753152,0.5328803,-0.7964548
attn_0_5_outputs,18,0.91710424,0.48933312,0.58698535,0.78585035,0.28717706,0.59107906,0.8664667
attn_0_5_outputs,19,0.83925015,0.91088605,0.9555045,1.0303776,-0.4821249,0.29113075,0.09815639
attn_0_5_outputs,2,-0.8170392,-0.5496456,-0.440432,-1.2280658,-0.8458533,-0.91751254,4.0313864
attn_0_5_outputs,20,0.050297245,-0.18842596,0.08458505,0.060511425,-0.37181312,0.35311574,0.9166957
attn_0_5_outputs,21,0.048714537,0.24545945,0.43294558,0.3686559,-0.2074129,-0.0070308098,-0.33422273
attn_0_5_outputs,22,0.43986338,0.3550085,0.3784463,0.3553964,-0.86440355,0.01387634,0.34959546
attn_0_5_outputs,23,-0.14781205,-0.00944262,0.11267866,0.21057746,-0.23434395,0.45334756,-1.3971949
attn_0_5_outputs,24,0.4400143,0.53665286,0.6470246,0.6612822,-1.2273271,-0.15885945,-0.52671623
attn_0_5_outputs,25,0.46492794,0.677559,1.082558,-0.99177873,-0.6402803,1.5692396,-0.7444141
attn_0_5_outputs,26,0.09358443,0.3840091,0.04935501,0.8813921,0.020387216,-0.36668193,-0.08184078
attn_0_5_outputs,27,-0.06588774,0.4800681,0.50623566,0.070075996,-0.6243902,1.1329015,-1.2058264
attn_0_5_outputs,28,0.37274513,0.0055586114,0.28601378,-0.2725729,-0.40860227,0.3004145,0.6324605
attn_0_5_outputs,29,0.07588603,0.5427118,0.36492556,-0.08925082,-0.542894,-0.41699502,-0.66069895
attn_0_5_outputs,3,0.4681285,0.40139076,0.05785278,0.015024715,-0.2673431,0.093378216,0.0833955
attn_0_5_outputs,30,-0.32550055,0.022565434,-0.09274914,-0.37229016,-0.5518299,-0.086719334,-0.3155094
attn_0_5_outputs,31,-0.5756366,-0.78403395,-0.27261046,-1.4940568,-0.48470727,-0.47613758,-0.09610453
attn_0_5_outputs,32,-0.52394694,0.015029719,-0.1887632,-0.032495987,0.23127708,0.56586456,0.15594688
attn_0_5_outputs,33,-0.52567667,0.50011533,-0.17152242,0.23410258,-0.6537783,-0.10745778,0.17114042
attn_0_5_outputs,34,0.17415012,-0.35777724,-0.6170277,-0.48636448,0.13427922,0.19767892,0.3491498
attn_0_5_outputs,35,-0.5320999,-0.31516555,0.055754494,-0.16125455,-0.11183569,0.45593512,0.20987679
attn_0_5_outputs,36,-0.014435456,-0.050379317,-0.595635,0.20106062,-0.90691006,0.27897424,-0.18500543
attn_0_5_outputs,37,-0.11619377,-0.13082954,-0.3147279,-0.08708055,-0.38326865,-0.08473316,0.51226413
attn_0_5_outputs,38,-0.33284974,-0.17557457,-0.64411426,-0.019053712,0.15867591,-0.20501348,0.13110699
attn_0_5_outputs,39,-0.5957986,-0.2698807,-0.35059425,-0.27186665,-0.6035367,-0.03571124,0.7500171
attn_0_5_outputs,4,0.060749337,-0.14854334,0.12589084,-0.06197402,-0.55177474,-0.52947813,-0.09999429
attn_0_5_outputs,5,-0.4420904,-0.12135568,0.18836187,-0.65510106,-0.18659002,-0.120431274,0.17023645
attn_0_5_outputs,6,0.091032706,0.042668503,-0.117370576,0.040090594,0.42274243,0.44515726,0.18094459
attn_0_5_outputs,7,-0.2590009,-0.19747433,0.09626038,-0.18192445,-0.12188677,0.285178,-1.4981542
attn_0_5_outputs,8,-0.012241871,0.12819463,0.3151276,0.25709477,-0.09643291,-0.11858535,-0.7004324
attn_0_5_outputs,9,0.45240483,0.6830402,0.31512225,0.49454522,0.0478869,0.10548628,-0.8636683
