epoch,epoch_loss,split,loss,acc,sample_fn
0,1.2635409,train,1.1735902,0.46616507952837094,gumbel_soft
0,1.2635409,val,1.1848967,0.4648039092845508,gumbel_soft
0,1.2635409,test,0.96056134,0.5709032329741139,gumbel_soft
1,1.1627405,train,1.1568147,0.49592129228049914,gumbel_soft
1,1.1627405,val,1.1615856,0.49892244079689263,gumbel_soft
1,1.1627405,test,0.9370263,0.5979224530607711,gumbel_soft
2,1.158946,train,1.1690915,0.4692489519743564,gumbel_soft
2,1.158946,val,1.1771411,0.4607567973938103,gumbel_soft
2,1.158946,test,0.95843506,0.5681979780024442,gumbel_soft
3,1.1535329,train,1.1377234,0.5075132859023308,gumbel_soft
3,1.1535329,val,1.1437459,0.5101741636386418,gumbel_soft
3,1.1535329,test,0.92989826,0.5972280857682479,gumbel_soft
4,1.1337729,train,1.1432562,0.4872074237390375,gumbel_soft
4,1.1337729,val,1.1450634,0.4725598295952888,gumbel_soft
4,1.1337729,test,1.0501693,0.5483335184979446,gumbel_soft
5,1.1337754,train,1.1378918,0.5094070968812908,gumbel_soft
5,1.1337754,val,1.1447258,0.5074677358726977,gumbel_soft
5,1.1337754,test,1.0137477,0.5945394956115987,gumbel_soft
6,1.121329,train,1.1615229,0.5103072416058582,gumbel_soft
6,1.121329,val,1.1408494,0.5083698784613457,gumbel_soft
6,1.121329,test,1.045973,0.5953394067325852,gumbel_soft
7,1.1224532,train,1.1040393,0.5056147988468795,gumbel_soft
7,1.1224532,val,1.1125512,0.507004134820198,gumbel_soft
7,1.1224532,test,0.9919454,0.5501888679035662,gumbel_soft
8,1.1163771,train,1.1235237,0.5097905351535741,gumbel_soft
8,1.1163771,val,1.1221719,0.5094599674226288,gumbel_soft
8,1.1163771,test,0.9982032,0.5991112098655705,gumbel_soft
9,1.1210139,train,1.1308373,0.506596774910044,gumbel_soft
9,1.1210139,val,1.1300133,0.5075805036962786,gumbel_soft
9,1.1210139,test,0.98308206,0.5871014331740918,gumbel_soft
10,1.113221,train,1.0906543,0.5030546469679151,gumbel_soft
10,1.113221,val,1.0882541,0.5057135697281042,gumbel_soft
