epoch,epoch_loss,split,loss,acc,sample_fn
0,1.9676799,train,1.847406,0.2186174446369212,gumbel_soft
0,1.9676799,val,1.7604635,0.22412196159911885,gumbel_soft
0,1.9676799,test,2.7260342,0.14833712526766596,gumbel_soft
1,1.804443,train,1.710784,0.24461585280209747,gumbel_soft
1,1.804443,val,1.6184577,0.2581795879540391,gumbel_soft
1,1.804443,test,2.5260415,0.15423135260528195,gumbel_soft
2,1.5344088,train,1.3665693,0.3644763331616649,gumbel_soft
2,1.5344088,val,1.2874819,0.36036498360327435,gumbel_soft
2,1.5344088,test,2.416964,0.19810068700927908,gumbel_soft
3,1.1727343,train,1.084543,0.45270377826677277,gumbel_soft
3,1.1727343,val,0.95363915,0.5064585575888052,gumbel_soft
3,1.1727343,test,2.152228,0.2538253925767309,gumbel_soft
4,1.0539118,train,0.96118575,0.5056533545577977,gumbel_soft
4,1.0539118,val,0.8776133,0.5242821738803916,gumbel_soft
4,1.0539118,test,2.042793,0.2975720467523198,gumbel_soft
5,0.92502695,train,0.882712,0.5386745634158903,gumbel_soft
5,0.92502695,val,0.8736932,0.533494380053571,gumbel_soft
5,0.92502695,test,1.9505159,0.305066693433262,gumbel_soft
6,0.8628947,train,0.76265985,0.5913057727421696,gumbel_soft
6,0.8628947,val,0.7688921,0.5649360402533357,gumbel_soft
6,0.8628947,test,1.897647,0.32787963954318344,gumbel_soft
7,0.69045657,train,0.7923829,0.5788871201835292,gumbel_soft
7,0.69045657,val,0.66766304,0.5937241845445215,gumbel_soft
7,0.69045657,test,1.8403496,0.3602393379728765,gumbel_soft
8,0.67428166,train,0.6475895,0.6302237932487476,gumbel_soft
8,0.67428166,val,0.69886965,0.5751620897689439,gumbel_soft
8,0.67428166,test,1.7608941,0.35458489471805854,gumbel_soft
9,0.60073984,train,0.6670686,0.6081019710660611,gumbel_soft
9,0.60073984,val,0.6691078,0.5900443087090395,gumbel_soft
9,0.60073984,test,2.040507,0.3340415328336902,gumbel_soft
