epoch,epoch_loss,split,loss,acc,sample_fn
0,1.6998652,train,1.4842201,0.32136361949300374,gumbel_soft
0,1.6998652,val,1.4270501,0.32650733578723623,gumbel_soft
0,1.6998652,test,1.6113759,0.26667730146760255,gumbel_soft
1,1.4800355,train,1.4735451,0.3255638446597137,gumbel_soft
1,1.4800355,val,1.408376,0.33089671142447336,gumbel_soft
1,1.4800355,test,1.6200256,0.26921515169093335,gumbel_soft
2,1.472564,train,1.4662629,0.32889804401885464,gumbel_soft
2,1.472564,val,1.405688,0.33302227521730865,gumbel_soft
2,1.472564,test,1.6125822,0.27352949707059576,gumbel_soft
3,1.470366,train,1.4677147,0.3277629316210766,gumbel_soft
3,1.470366,val,1.40344,0.33191629080477647,gumbel_soft
3,1.470366,test,1.625186,0.2718327629212831,gumbel_soft
4,1.4677773,train,1.4667585,0.32860112088483096,gumbel_soft
4,1.4677773,val,1.4009852,0.3334024573591166,gumbel_soft
4,1.4677773,test,1.5955646,0.27382678809675737,gumbel_soft
5,1.4658337,train,1.4613098,0.33043523982728973,gumbel_soft
5,1.4658337,val,1.3961875,0.33615013738400124,gumbel_soft
5,1.4658337,test,1.601008,0.27329746505017694,gumbel_soft
6,1.465828,train,1.4635644,0.3288392779819124,gumbel_soft
6,1.465828,val,1.3943166,0.3379128000414744,gumbel_soft
6,1.465828,test,1.593436,0.2748274261848135,gumbel_soft
7,1.4640352,train,1.4693924,0.328050575907162,gumbel_soft
7,1.4640352,val,1.4047348,0.33390360654604523,gumbel_soft
7,1.4640352,test,1.604611,0.26951244271709496,gumbel_soft
8,1.4578242,train,1.4595988,0.3314775637456853,gumbel_soft
8,1.4578242,val,1.3894875,0.33919159451846476,gumbel_soft
8,1.4578242,test,1.5891004,0.2752624862230988,gumbel_soft
9,1.4567018,train,1.4643849,0.32544940553514207,gumbel_soft
9,1.4567018,val,1.3914199,0.3332296472946584,gumbel_soft
9,1.4567018,test,1.6433284,0.25458988340390976,gumbel_soft
10,1.4509605,train,1.4729443,0.32343589553254404,gumbel_soft
10,1.4509605,val,1.3959002,0.33157067067586016,gumbel_soft
10,1.4509605,test,1.6509966,0.251152909101456,gumbel_soft
11,1.4423053,train,1.4406649,0.3381304977174034,gumbel_soft
11,1.4423053,val,1.3672127,0.34501529369070455,gumbel_soft
11,1.4423053,test,1.6035671,0.265647659376994,gumbel_soft
12,1.4357619,train,1.4238902,0.34740006680770513,gumbel_soft
12,1.4357619,val,1.3566061,0.3535693918813832,gumbel_soft
12,1.4357619,test,1.6053096,0.26210192006496896,gumbel_soft
13,1.4293002,train,1.4218065,0.3489094260723255,gumbel_soft
13,1.4293002,val,1.3560528,0.35728480826723347,gumbel_soft
13,1.4293002,test,1.6368927,0.24876007889088694,gumbel_soft
14,1.426965,train,1.4397019,0.3386129978101919,gumbel_soft
14,1.426965,val,1.3791533,0.35061433977914874,gumbel_soft
14,1.426965,test,1.711088,0.22686205696386103,gumbel_soft
15,1.4299762,train,1.4194543,0.35186628561531136,gumbel_soft
15,1.4299762,val,1.3639137,0.35946221507940623,gumbel_soft
15,1.4299762,test,1.6503005,0.22992923023377226,gumbel_soft
16,1.4214691,train,1.4092578,0.35711811354835515,gumbel_soft
16,1.4214691,val,1.3586763,0.36108662968531285,gumbel_soft
16,1.4214691,test,1.6542882,0.22618771390451883,gumbel_soft
17,1.4129922,train,1.4046955,0.35837694391864305,gumbel_soft
17,1.4129922,val,1.3513367,0.3667202377866487,gumbel_soft
17,1.4129922,test,1.6691895,0.2195893033238587,gumbel_soft
18,1.4165092,train,1.4040345,0.35933266525628177,gumbel_soft
18,1.4165092,val,1.3567259,0.36545872431610416,gumbel_soft
18,1.4165092,test,1.6838855,0.21880619525494518,gumbel_soft
19,1.4079937,train,1.4202955,0.3537653564933378,gumbel_soft
19,1.4079937,val,1.3776338,0.36106934867886703,gumbel_soft
19,1.4079937,test,1.7192861,0.2062257091478624,gumbel_soft
20,1.4106781,train,1.4011898,0.3585903574212226,gumbel_soft
20,1.4106781,val,1.3540251,0.36754972609604786,gumbel_soft
20,1.4106781,test,1.7201163,0.2053193340681014,gumbel_soft
21,1.410523,train,1.4084189,0.35510769649506985,gumbel_soft
21,1.410523,val,1.3616971,0.35992880225344326,gumbel_soft
21,1.410523,test,1.7459244,0.19752450838215674,gumbel_soft
22,1.4149381,train,1.3981478,0.35755421940145243,gumbel_soft
22,1.4149381,val,1.3522043,0.3687939585601465,gumbel_soft
22,1.4149381,test,1.7601568,0.19714745634897615,gumbel_soft
23,1.4044564,train,1.3896918,0.36257716908535303,gumbel_soft
23,1.4044564,val,1.3411992,0.37297596212003387,gumbel_soft
23,1.4044564,test,1.7247617,0.19276060096293288,gumbel_soft
24,1.3966064,train,1.3913755,0.3613894765492583,gumbel_soft
24,1.3966064,val,1.3477792,0.36630549363194914,gumbel_soft
24,1.3966064,test,1.7419977,0.19120163582574395,gumbel_soft
25,1.4011811,train,1.4144592,0.3484949708644175,gumbel_soft
