feature,value,0,1,2,3,4,5,<s>
attn_0_0_outputs,_,-0.34918347,-0.47437757,-0.661291,0.32428896,0.18407261,-0.58890903,0.365208
attn_0_0_outputs,_,0.17749609,-0.40637523,-0.26388073,0.35002038,0.27090254,-0.08836341,-0.024928618
attn_0_0_outputs,_,0.4842745,-0.6147601,-0.3176581,0.7253357,-0.1712981,0.18846038,0.5712529
attn_0_0_outputs,_,-0.29186448,-0.5098719,-0.52160263,0.25550082,0.98821324,0.13090515,0.1647906
attn_0_0_outputs,_,0.54993474,-0.19159634,-0.33960477,0.53062594,0.3833245,0.049132373,0.28766325
attn_0_0_outputs,_,0.53511864,-0.7152928,-0.18655641,-0.03036478,0.73829645,-0.29761782,-0.22137183
attn_0_0_outputs,_,-0.32816324,0.24133688,-0.22110246,0.16569212,0.3986963,1.024003,0.09193753
attn_0_0_outputs,_,0.703468,-0.1878268,0.10499378,0.17479146,-0.132401,-0.059845664,-0.17171176
attn_0_0_outputs,_,0.6903402,-0.25217798,-0.19895418,-0.10055386,0.84286654,0.58277667,-0.55329376
attn_0_0_outputs,_,0.55724156,-0.30413622,-0.19808124,-0.27956146,0.18187596,-0.23973729,-0.036114443
attn_0_0_outputs,_,-0.38597906,0.19457377,0.1980085,-0.76198566,0.07136068,-0.80016017,-0.09587595
attn_0_0_outputs,_,0.15831243,-0.12414088,-0.11508075,-0.6461855,-0.78030735,-0.42821953,-0.28096136
attn_0_0_outputs,_,0.15911551,0.4951498,-0.1653498,-0.36788723,0.6710083,-0.17954086,-0.040537957
attn_0_0_outputs,_,0.7063928,-0.2732617,-0.09455856,-0.027459217,-0.36165422,1.067634,-0.26093832
attn_0_0_outputs,_,0.103262976,-0.90148866,-0.24108998,-0.24540837,-0.327957,-0.28132293,-0.283012
attn_0_0_outputs,_,0.19158079,0.09040419,-0.25869307,0.2943021,0.54155666,0.52736145,-0.35714766
attn_0_1_outputs,0,0.25466305,-0.25900677,-0.04530878,-0.012724619,-0.3194222,0.18446447,-0.444199
attn_0_1_outputs,1,-0.219075,0.063949406,-0.009394241,-0.0512243,-0.04249348,0.29030114,-0.046951417
attn_0_1_outputs,2,0.022402752,-0.11380849,0.41074777,0.18936856,-0.17148457,0.429612,0.038240366
attn_0_1_outputs,3,-0.30287942,-0.29153943,-0.16030508,0.5918733,-0.21186431,0.29868162,-0.0896587
attn_0_1_outputs,4,0.14829393,-0.12149589,0.06551809,0.11544785,0.40987808,0.41776565,-0.03128789
attn_0_1_outputs,5,-0.111071594,-0.29377002,0.043556277,0.00029007645,-0.15987454,0.732981,0.7891961
attn_0_1_outputs,<pad>,-0.31215316,-0.48598963,-0.05115583,-0.3094084,-0.5050945,0.24896796,0.9213475
attn_0_1_outputs,<s>,-0.036643,-0.29575193,0.13649675,0.072990656,-0.22347017,0.36067805,0.040550854
attn_0_1_outputs,_,0.45323122,0.26230013,0.4914298,-0.012474367,0.56703204,0.22859018,-0.4970799
attn_0_1_outputs,_,-0.14679134,0.75597376,0.30877396,0.19230591,0.10374119,0.23122804,-0.031164942
attn_0_1_outputs,_,0.38138542,0.26032194,0.20191851,-0.011178116,0.33982816,0.09552141,-0.2543684
attn_0_1_outputs,_,0.13421562,-0.034578666,0.07269769,0.07135283,0.24671218,0.2658282,-0.33053452
attn_0_1_outputs,_,0.1402761,-0.19309956,0.0061733895,-0.09699852,-0.22575624,-0.18182649,-0.29097813
attn_0_1_outputs,_,-0.39671722,0.058128867,-0.23658842,3.4662808e-05,-0.4641755,0.14651269,-0.12542574
attn_0_1_outputs,_,0.15259826,0.4995685,0.48359132,0.15076429,0.2267797,0.52590764,-0.047544308
attn_0_1_outputs,_,0.31845593,0.037404243,-0.119001225,-0.35408643,0.07729059,0.25405347,-0.7380613
attn_0_1_outputs,_,0.3576351,0.34126836,0.68050295,-0.09684537,0.3185576,0.360656,-0.43614456
attn_0_1_outputs,_,0.08400998,0.19555245,0.30493963,0.08469707,-0.00617159,0.30672818,-0.062364623
attn_0_1_outputs,_,-0.071957625,0.29425994,-0.0064118435,0.07849831,0.29888126,-0.1339858,-0.23842661
attn_0_1_outputs,_,0.023119014,0.022052031,0.0069864225,0.17255293,-0.1062258,0.16233902,0.37140843
attn_0_1_outputs,_,0.34739196,0.27648655,-0.017134994,-0.7166155,-0.048277974,0.0959189,0.21213706
attn_0_1_outputs,_,0.6358611,0.11281051,0.051122878,0.2445041,0.9967436,0.5480153,-0.3767398
attn_0_1_outputs,_,0.04284377,-0.23095356,-0.048440915,-0.026100555,0.04772092,0.18876606,-0.35132915
attn_0_1_outputs,_,0.19605578,-0.35030186,0.30830094,0.27971685,0.13162217,0.36625525,-0.93838996
attn_0_1_outputs,_,0.24776717,-0.047080692,0.2904256,0.037427064,-0.13553211,0.5373402,0.62447405
attn_0_1_outputs,_,0.3200507,-0.4382357,-0.25125328,-0.021810597,-0.22433394,0.20420298,-0.11994531
attn_0_1_outputs,_,-0.17631842,-0.10068058,0.44267645,-0.2246625,0.16892053,0.026381277,0.14668126
attn_0_1_outputs,_,-0.16224489,-0.3233018,0.015189933,-0.20105721,-0.12551464,-0.07226539,-0.57151693
attn_0_1_outputs,_,0.03679052,0.27675706,0.40967,0.013950618,0.059410505,0.2678508,0.2424647
attn_0_1_outputs,_,-0.11758808,-0.47535977,-0.07922948,-0.14580633,-0.025921926,0.13805194,0.08438989
attn_0_1_outputs,_,-0.18956937,-0.004793641,0.17021108,-0.105847746,-0.21264373,-0.1888193,-0.5545555
attn_0_1_outputs,_,-0.42953396,-0.14594434,-0.22490592,0.3217437,0.15367725,0.6302735,0.28770423
attn_0_1_outputs,_,0.12517545,-0.3724657,-0.023311611,-0.100651376,0.15170264,-0.16174425,0.17192122
attn_0_1_outputs,_,-0.6564665,-0.5272797,0.86621803,0.27811697,0.14937942,-0.24446705,-0.07268263
attn_0_1_outputs,_,0.35409796,-0.8325845,-0.12495152,-0.056121957,-0.27741924,0.29650202,-0.21933776
attn_0_1_outputs,_,0.07877812,0.07635198,0.21082257,0.34250364,0.04583551,0.60175735,-0.07293433
attn_0_1_outputs,_,0.0038904916,-0.34912497,-0.06711049,0.76503354,-0.1058562,-0.42357457,0.31629348
attn_0_1_outputs,_,0.59040594,-0.4677042,0.38562042,0.17723055,0.17559937,-0.2571439,0.18808383
attn_0_1_outputs,_,-0.57457155,-0.63848937,-0.09509667,0.2117767,-0.04611367,-0.18905425,0.6470629
attn_0_1_outputs,_,0.2758521,-0.3758599,0.63237745,0.34824377,0.48151737,-1.4825481,0.3750623
attn_0_1_outputs,_,-0.17521195,0.3527818,0.18774329,0.30289227,-0.034876376,0.14500694,0.30747354
attn_0_1_outputs,_,0.1977058,0.5691185,0.14167608,0.09144192,0.3878783,0.49171954,0.10342874
attn_0_1_outputs,_,0.4802377,0.18658732,0.43590894,0.2258846,0.7880513,0.24074431,0.58320516
attn_0_1_outputs,_,-0.45265356,0.21025741,0.31428817,-0.23746543,-0.58158654,-0.3807345,0.0103779975
attn_0_1_outputs,_,0.17509775,0.627477,0.4145028,-0.51182127,0.2257279,0.027307965,-0.009612707
attn_0_1_outputs,_,0.38467097,0.81123364,0.5681746,-0.09314573,-0.5685347,0.34756833,0.10056005
attn_0_1_outputs,_,0.12107847,-0.47043338,0.042424556,0.8790365,0.24179454,0.53224146,-0.22517097
attn_0_1_outputs,_,-0.51411235,-0.07736587,0.2732298,0.50047106,0.31493297,0.52678573,0.017254429
attn_0_1_outputs,_,-0.06212247,-0.20229016,-0.14919497,0.29596582,0.09134297,0.11165469,0.5508043
attn_0_1_outputs,_,-0.17580517,0.6340656,0.50404656,0.072667375,0.07503594,-0.28976876,-0.6587945
attn_0_2_outputs,0,-0.27766392,-0.6971232,-0.3675577,-0.30842686,-0.32735986,-0.5048083,0.24306549
attn_0_2_outputs,1,0.7724853,0.37176025,0.73037755,0.829123,0.9337491,0.6652998,-3.5877583
attn_0_2_outputs,10,0.64935726,0.3533662,0.44003177,0.20713885,0.9283805,0.5700851,0.97956145
attn_0_2_outputs,11,0.13521077,-0.36475062,0.21131499,0.9103952,0.45210978,0.033352334,0.8773114
attn_0_2_outputs,12,0.83785385,0.030739732,0.40706462,0.29391772,0.5371908,0.30403045,0.4128872
attn_0_2_outputs,13,0.7440485,-0.065926746,0.3277093,0.19040513,0.6488437,0.18815646,0.35812047
attn_0_2_outputs,14,0.012337811,-0.3775912,-0.024386808,-0.011851895,0.36446023,-0.067226276,0.50865835
attn_0_2_outputs,15,0.3030873,0.76563734,0.26746243,0.6089645,0.5579198,0.91201156,-0.4251366
attn_0_2_outputs,16,-0.2215169,-0.7800204,0.12878858,-0.35297954,-0.15900132,-0.99784756,4.0021477
attn_0_2_outputs,17,0.3006022,-0.29291284,0.12007309,0.5473695,0.3439325,0.47656816,0.80161196
attn_0_2_outputs,18,0.7333456,0.00053750735,0.13660163,0.37180218,0.9108841,0.28186175,0.5872567
attn_0_2_outputs,19,0.17028335,-0.3126301,0.33487973,0.19593918,0.3172244,0.13754511,0.86658376
attn_0_2_outputs,2,-0.35774717,-0.24795267,0.19626841,-0.23598507,-0.63016325,-0.19349867,0.36241513
attn_0_2_outputs,20,0.1903125,-0.95022,0.115479566,0.15284516,0.26744387,0.008261172,5.5441027
attn_0_2_outputs,21,0.5452993,-0.13667943,0.56437176,0.53442365,0.18300462,0.59346545,0.37703842
attn_0_2_outputs,22,0.33561164,-0.4458259,0.4255318,-0.005124472,0.11987652,0.10849899,-0.5515953
attn_0_2_outputs,23,1.1645199,-0.1941758,1.3153539,-0.20193243,0.39952996,0.16984367,-0.11458284
attn_0_2_outputs,24,0.3878034,-1.0593435,-0.119482376,0.15253106,0.08056892,-0.17283855,0.38369846
attn_0_2_outputs,25,0.10213197,-0.26218626,0.20936388,0.5134497,0.6210739,0.021203872,0.21863925
attn_0_2_outputs,26,0.31425723,-0.18437296,-0.03657226,0.42928973,0.41975534,0.17566438,-0.39759156
attn_0_2_outputs,27,0.12394114,-0.281,-0.11067808,0.50934154,0.42240965,0.051765885,0.15731949
attn_0_2_outputs,28,0.18029322,-0.19997498,0.116147,0.30457348,0.47139847,0.18821526,1.6023145
attn_0_2_outputs,29,0.07585563,-0.42745513,0.6623214,-0.09738129,0.71000063,0.0040294547,1.5313518
attn_0_2_outputs,3,-0.19879611,-0.1816777,0.10063824,0.035987787,-0.18626761,0.03722853,0.147752
attn_0_2_outputs,30,-0.37550867,0.66614175,-0.27885577,1.2277834,1.3057216,0.31601512,1.33023
attn_0_2_outputs,31,0.37707707,0.022848075,0.5118918,0.7308666,1.1910287,0.5866009,0.011717877
attn_0_2_outputs,32,-0.64718544,-0.42899245,-0.027634138,0.43764186,0.7099661,0.21862043,1.093602
attn_0_2_outputs,33,0.93946344,0.24577439,0.3139461,0.6160185,1.2380952,0.516064,-1.9456168
attn_0_2_outputs,34,0.3275316,-0.6613612,0.36460745,0.4385887,1.0141503,0.66867787,0.45751187
attn_0_2_outputs,35,0.34906825,0.4573055,0.11484692,-0.7874116,0.23369898,0.037769996,2.7982438
attn_0_2_outputs,36,0.37645113,0.15082812,-0.08822321,-0.8026067,0.7232648,0.02856078,-1.4342369
attn_0_2_outputs,37,0.1733574,-0.07005051,0.9109023,-0.61137617,0.85091466,-0.60215974,1.301173
attn_0_2_outputs,38,1.016861,-0.009367177,-0.3895258,0.06584528,0.045443725,-0.44888368,0.5530429
attn_0_2_outputs,39,-0.029824808,-0.47051165,0.35802934,0.2925884,0.14009637,-0.2835687,0.3695776
attn_0_2_outputs,4,-0.013615039,-0.49464795,-0.11646334,-0.101926014,-0.35658118,-0.22957246,0.42612568
attn_0_2_outputs,40,0.016111184,-0.015297154,-0.6065075,-0.6711012,-0.32899147,0.55943567,-0.18005262
attn_0_2_outputs,41,0.29035547,-0.3366909,-0.05427561,-0.14139292,-0.19915567,0.76423264,0.02325041
attn_0_2_outputs,42,-0.070962965,0.023550283,-0.1117251,-0.6866741,0.25854826,0.34433946,0.027270123
attn_0_2_outputs,43,0.015310885,-0.12078167,0.70381784,-0.5747975,-0.046720106,-0.033445276,-0.17829846
attn_0_2_outputs,44,-0.3888877,-0.017942287,-0.041984398,0.021645151,-0.6051612,-0.25059673,0.03973094
attn_0_2_outputs,45,-0.39131296,0.5547993,-0.49612468,-0.18550737,0.3292348,-0.44706482,0.061999753
attn_0_2_outputs,46,0.23408988,-0.0792795,0.19507186,-0.8511609,0.29981276,-0.06916234,0.12261185
attn_0_2_outputs,47,0.4000462,0.028545296,0.07209022,-0.09729518,-0.3037475,0.45030206,0.10620509
attn_0_2_outputs,48,-0.21869919,-0.23054744,-0.42430827,-0.32947227,-0.15480584,0.2331928,-0.20787504
attn_0_2_outputs,49,0.1260242,0.105140075,0.3832066,0.1850684,0.03703795,-0.2309423,0.09825166
attn_0_2_outputs,5,-0.21085887,-0.4110366,0.2529543,0.038455002,0.32916698,-0.27131638,0.46734202
attn_0_2_outputs,6,0.27609634,-0.6451206,-0.1691135,0.10706341,-0.14226913,-0.47439015,1.6804408
attn_0_2_outputs,7,0.16663396,-0.14998339,-0.010937308,0.16185114,0.3444374,-0.20997983,-1.1540804
attn_0_2_outputs,8,0.5022911,0.23036504,0.41549343,0.2554216,0.8942728,0.21853985,0.66366905
attn_0_2_outputs,9,0.353748,-0.029529175,0.09083193,0.76200026,0.46539947,-0.048178185,1.0996618
attn_0_3_outputs,0,0.47884113,-0.05804182,-0.16560966,-0.15779066,-0.07683772,-0.07483756,-0.23247993
attn_0_3_outputs,1,0.12895995,0.4286159,0.23053008,0.29294392,0.20354794,0.12628594,-0.41385534
attn_0_3_outputs,2,0.19575861,0.22879058,0.45948178,0.12865117,0.09306823,0.14632456,0.060049206
attn_0_3_outputs,3,0.13057119,0.18254785,0.12804799,0.41072154,0.1643354,0.06839809,0.783602
attn_0_3_outputs,4,0.05043076,0.15344097,0.09317026,0.006817736,0.5506347,0.1385793,-0.031397324
attn_0_3_outputs,5,0.16973493,0.17698987,0.08311884,0.08298764,0.10490722,0.40557852,0.8834947
attn_0_3_outputs,<pad>,-0.34988245,-0.43578452,-0.0017412214,-0.26480106,0.10240174,0.1575422,0.86944836
attn_0_3_outputs,<s>,-0.74497867,-0.32139334,-0.26093414,-0.29037243,-0.28725857,-0.1628013,1.2042603
attn_0_3_outputs,_,-0.46144086,0.47670197,0.8046225,0.17172682,0.48426905,0.97761965,-0.63271487
attn_0_3_outputs,_,-0.12463018,-0.04737501,0.2318605,-0.21567442,0.077207476,0.26952428,-0.016958784
attn_0_3_outputs,_,0.48076752,0.77344626,0.55251086,0.32271418,0.17126223,0.58504075,-0.46363795
attn_0_3_outputs,_,0.47769505,-0.2244858,0.371665,0.0741632,-0.29724708,0.35198218,-0.66740966
attn_0_3_outputs,_,-0.30922323,-0.34360084,0.41495916,-0.35513195,0.0367751,0.70154035,-0.61195415
attn_0_3_outputs,_,0.2096751,0.11457111,0.16499664,0.6653608,0.6299666,0.60331756,-0.23314345
attn_0_3_outputs,_,0.059868008,-0.34886596,0.012466909,-0.09704993,-0.17335962,-0.2822411,0.10991245
attn_0_3_outputs,_,0.7191698,0.31314725,0.5062366,0.08729095,-0.2470303,0.7207806,0.0030588317
attn_0_3_outputs,_,-0.41322395,-0.052651923,0.08659662,-0.36574048,0.1335764,-0.00767821,-0.13739991
attn_0_3_outputs,_,-0.18849498,0.050484296,0.5586207,-0.06919288,-0.36293668,0.43643823,-0.19259752
attn_0_3_outputs,_,-0.10651205,0.06255315,0.1442017,-0.01882743,-0.40726095,-0.20815216,-0.33350283
attn_0_3_outputs,_,0.042766444,0.3738378,0.37717277,0.39129317,-0.2768934,0.81097335,0.18865122
attn_0_3_outputs,_,0.28553933,-0.36939493,0.47733903,0.091878995,-0.19301297,0.26087147,0.1801951
attn_0_3_outputs,_,-0.34236613,-0.15018973,0.15867883,0.34341025,-0.09547049,0.0059611276,-0.07233611
attn_0_3_outputs,_,0.08089668,-0.16082342,-0.40604576,-0.45693895,-0.34965783,-0.22838718,-0.06192093
attn_0_3_outputs,_,-0.23322974,0.16391234,0.23791204,-0.35762367,-0.5351427,0.3372149,-0.40410182
attn_0_3_outputs,_,0.37324974,-0.13282648,-0.1323633,0.081000455,-0.28540576,0.7183602,-0.0023394136
attn_0_3_outputs,_,-0.2983923,0.23227392,0.2896007,-0.0027396644,-0.49702573,-0.023261955,0.28673908
attn_0_3_outputs,_,-0.28675896,-0.32107773,-0.07588884,0.2699007,0.041900944,0.21832278,-0.16177136
attn_0_3_outputs,_,-0.05978703,-0.43600917,0.31743938,-0.38446122,-0.24386048,-0.28504145,0.43252677
attn_0_3_outputs,_,-0.071330905,-0.14996065,0.4812973,0.43508035,0.494996,-0.47321463,-0.24479957
attn_0_3_outputs,_,-0.42544034,-0.03110388,0.29592368,-0.602269,-0.4143333,0.0075684604,0.4839637
attn_0_3_outputs,_,0.4019029,-0.6612169,0.11117187,0.058482576,-0.34633908,0.3212591,0.120057516
attn_0_3_outputs,_,-0.13973805,-0.3450018,-0.053552072,0.2533629,-0.66668254,0.5057821,0.54694265
attn_0_3_outputs,_,-1.0430107,-0.6329582,0.22578974,0.22040641,-0.37594214,0.11255921,-0.34927267
attn_0_3_outputs,_,-0.46655896,0.3653519,-0.041630644,0.031741697,0.2652606,-0.12901558,0.26501843
attn_0_3_outputs,_,-0.21511845,-0.012996515,0.27456653,-0.05144927,0.19952182,-0.5862579,0.5374903
attn_0_3_outputs,_,-0.028457943,0.013181444,-0.05891744,0.0700341,-0.29735336,-0.42857748,0.64968157
attn_0_3_outputs,_,0.31597742,-0.27617383,-0.015059977,0.24261953,-0.22969238,-0.65777266,0.60489625
attn_0_3_outputs,_,0.03907936,0.31590396,-0.035094604,-0.1301899,-0.2856799,0.4629335,0.08606186
attn_0_3_outputs,_,0.1914232,-0.34208807,-0.07416933,0.058509756,-0.40882945,0.37493378,-0.0034501492
attn_0_3_outputs,_,0.39085025,-1.0924393,-0.15976404,0.07749737,-0.13063808,0.22119774,0.32241127
attn_0_3_outputs,_,-0.69740844,0.7623824,0.059161056,-0.120513126,-0.13846222,0.8119255,-0.3511166
attn_0_3_outputs,_,-0.043705534,-0.3512364,0.5359749,-0.026221959,-0.37799895,0.6171074,-0.018829608
attn_0_3_outputs,_,-0.66362697,-0.46205574,0.13005167,0.135732,-0.11398946,0.22164449,-0.5960568
attn_0_3_outputs,_,-0.9218476,0.44970778,0.4943904,-0.27625945,-0.344286,-0.86778325,0.09726933
attn_0_3_outputs,_,0.2895586,0.46313712,-0.14553492,-0.15393348,0.043068673,0.41247344,1.0393237
attn_0_3_outputs,_,0.6153138,0.0012204652,0.43133885,-0.76464045,0.0036605424,0.18930936,-0.2757144
attn_0_3_outputs,_,-0.40576777,0.5328392,0.10670397,-0.21097282,0.34717268,0.8905035,0.014349862
attn_0_3_outputs,_,-0.060501754,0.34650603,0.8539963,0.6890996,-0.5210382,0.26533747,0.18639383
attn_0_3_outputs,_,-0.0878628,0.16437714,0.35401556,0.50565785,0.30280495,-0.4688336,-0.17904237
attn_0_3_outputs,_,0.03824635,0.6490451,0.026845494,0.47190684,0.12083369,0.17093344,-0.41856936
attn_0_4_outputs,0,0.47736508,0.729091,0.17938027,0.08479337,0.2953683,0.6650655,1.4109489
attn_0_4_outputs,1,-0.22513314,-0.09239155,-0.20535952,-0.12116694,0.066716805,0.112562746,1.43053
attn_0_4_outputs,2,0.23978086,0.1617362,-0.1771249,-0.07493233,0.118391514,-0.4576886,0.6754702
attn_0_4_outputs,3,-0.015992343,-0.16503307,0.10895995,1.3008186,-0.11946052,-0.041267045,-3.809149
attn_0_4_outputs,4,0.10558975,0.10614677,0.48017332,0.85614395,0.371741,0.26708126,-1.1791693
attn_0_4_outputs,5,0.13914567,0.3244029,0.11610085,-0.26904082,0.12982252,0.7592264,0.294968
attn_0_4_outputs,<pad>,-0.6807135,-0.47264907,-0.023580285,-0.38214543,0.12685908,0.03560816,1.0187017
attn_0_4_outputs,<s>,-0.21134605,0.086616606,-0.17312145,-1.1428347,-0.13673806,-0.27824244,6.1422215
attn_0_4_outputs,_,-0.13578375,0.5760454,0.5421509,-0.47529593,0.4334916,-0.2835602,-0.57618904
attn_0_4_outputs,_,0.051065534,0.0031124197,0.664605,0.06100875,0.009154615,-0.07416795,-0.6998992
attn_0_4_outputs,_,-0.03468015,0.21282914,0.52024275,0.16903073,0.13466975,0.20470609,0.16327679
attn_0_4_outputs,_,0.20100364,0.082985915,0.5651482,-0.21999648,0.41480356,0.19452265,-0.3566834
attn_0_4_outputs,_,0.46060023,0.35761043,0.65469587,0.2527681,0.64346933,0.6029239,0.3777212
attn_0_4_outputs,_,0.081976846,0.21655734,0.30633152,-0.02773675,0.21657427,0.34270066,-0.4406035
attn_0_4_outputs,_,0.007466708,0.37008902,0.604476,0.05280718,-0.017608728,-0.029602453,0.055568475
attn_0_4_outputs,_,-0.20030932,0.18180731,0.49950445,0.018854527,0.55893946,0.3888434,-0.29130152
attn_0_4_outputs,_,0.07035768,-0.14536038,0.28290963,-0.21169384,0.02227903,0.13817188,-0.45793408
attn_0_4_outputs,_,-0.48864043,0.24603501,-0.3975744,-0.5291099,0.33897984,0.31035933,-0.10456527
attn_0_4_outputs,_,-0.19115542,0.027680606,0.37274265,-0.2924099,0.16995732,-0.11372399,0.27109712
attn_0_4_outputs,_,0.21909097,0.15307881,0.33801278,-0.07127058,0.57386035,0.15419284,-0.13703257
attn_0_4_outputs,_,-0.10770262,-0.24653834,0.022265594,-0.017274706,-0.22978456,0.48133966,-0.519392
attn_0_4_outputs,_,-0.20838289,-0.2765487,0.021995274,-0.45641357,0.7004881,-0.46190798,0.0008372818
attn_0_4_outputs,_,-0.020818744,-0.3125568,0.16592392,0.014812204,-0.19932038,0.42228463,-0.1605019
attn_0_4_outputs,_,0.4689157,0.4299572,0.3590379,0.26131216,0.60729104,0.21528299,0.06832661
attn_0_4_outputs,_,-0.34550261,0.2809139,0.59701335,-0.168533,0.18638958,0.5338634,-0.14083526
attn_0_4_outputs,_,-0.38166457,0.13390303,-0.32794338,-0.31480742,0.77980965,0.32595935,-0.5940772
attn_0_4_outputs,_,0.063364424,-0.022476219,0.19778478,0.12112329,0.3088872,0.083765894,0.20316017
attn_0_4_outputs,_,0.10560722,-0.21618727,0.08357895,0.38639247,0.1713702,0.042175718,0.4753163
attn_0_4_outputs,_,-0.03165324,0.12692538,0.29126364,-0.02965851,0.15931249,-0.08302448,0.30066812
attn_0_4_outputs,_,0.102724075,-0.062409736,0.19407925,0.13515452,0.24613503,0.009015987,-0.6948682
attn_0_4_outputs,_,-0.16043556,-0.1454872,-0.023683643,0.49472156,0.24403015,0.4622482,-0.02750765
attn_0_4_outputs,_,-0.24518742,-0.0003718866,0.6277849,0.3751107,0.58150125,0.08559737,-0.38149244
attn_0_4_outputs,_,-0.13894054,-0.3016491,-0.16746138,-0.36693054,-0.13524915,0.88901013,0.06261622
attn_0_4_outputs,_,-0.118828475,-0.0052864263,0.49350253,-0.11921199,0.5714574,0.26965454,0.8833553
attn_0_4_outputs,_,-0.3612502,-0.28764033,0.34068206,0.3866628,-0.31278414,-0.3523508,-0.17857927
attn_0_4_outputs,_,0.17796126,-0.5516016,-0.074947186,-0.10356245,0.14851648,0.0018723716,0.030117871
attn_0_4_outputs,_,0.062361564,-0.2855678,0.34114754,-0.1454281,-0.10960144,0.29410326,0.24126062
attn_0_4_outputs,_,0.4663002,-0.89911574,0.051597875,-0.47644615,0.38313264,-0.3271311,0.2227852
attn_0_4_outputs,_,-0.1026984,-0.14980511,0.36243555,0.0313592,0.6728588,0.27912432,-0.27413484
attn_0_4_outputs,_,-0.4410981,-1.0890741,0.5191475,0.0012728793,0.091455914,-0.07339517,0.25701404
