epoch,epoch_loss,split,loss,acc,sample_fn
0,1.274096,train,1.2193875,0.42234181472834476,gumbel_soft
0,1.274096,val,1.2296,0.4230564872314283,gumbel_soft
0,1.274096,test,1.042571,0.5007780934568765,gumbel_soft
1,1.2040014,train,1.1977814,0.4701558186184833,gumbel_soft
1,1.2040014,val,1.196747,0.4719390296549663,gumbel_soft
1,1.2040014,test,1.0283115,0.5540382336564682,gumbel_soft
2,1.1922703,train,1.173126,0.46102099396389296,gumbel_soft
2,1.1922703,val,1.1734378,0.45858931358549465,gumbel_soft
2,1.1922703,test,1.0402186,0.49910769098982055,gumbel_soft
3,1.1804522,train,1.1667609,0.462509474222505,gumbel_soft
3,1.1804522,val,1.1523467,0.464284528276824,gumbel_soft
3,1.1804522,test,1.0986677,0.46952586268435104,gumbel_soft
4,1.1640289,train,1.1560127,0.4857102851246336,gumbel_soft
4,1.1640289,val,1.1382626,0.47602364427323746,gumbel_soft
4,1.1640289,test,1.1107359,0.5039475750610339,gumbel_soft
5,1.1843135,train,1.1472536,0.4938923606566359,gumbel_soft
5,1.1843135,val,1.1219352,0.49656294623584496,gumbel_soft
5,1.1843135,test,1.1213547,0.5065816712590837,gumbel_soft
6,1.1631994,train,1.1369252,0.478060896801746,gumbel_soft
6,1.1631994,val,1.1402572,0.48464118487032176,gumbel_soft
6,1.1631994,test,1.0884095,0.5323872478334737,gumbel_soft
7,1.1239946,train,1.131531,0.48021295312656953,gumbel_soft
7,1.1239946,val,1.1052903,0.4820011290804636,gumbel_soft
7,1.1239946,test,1.1512667,0.5384335336864498,gumbel_soft
8,1.1187968,train,1.0942131,0.4984460753128396,gumbel_soft
8,1.1187968,val,1.0670176,0.49930262677249027,gumbel_soft
8,1.1187968,test,1.2277874,0.5400396899047728,gumbel_soft
9,1.1092985,train,1.191532,0.43827372817123916,gumbel_soft
9,1.1092985,val,1.1574849,0.44123800352007436,gumbel_soft
9,1.1092985,test,1.1734582,0.4907057093499707,gumbel_soft
10,1.1053658,train,1.0805107,0.5205480286007372,gumbel_soft
10,1.1053658,val,1.0563142,0.5219340484176269,gumbel_soft
10,1.1053658,test,1.1240486,0.5313807232699913,gumbel_soft
11,1.089568,train,1.0806501,0.5184385872526429,gumbel_soft
11,1.089568,val,1.0487792,0.5199913658552785,gumbel_soft
11,1.089568,test,1.1193506,0.5295104435846552,gumbel_soft
12,1.0860087,train,1.1197592,0.46061310775805653,gumbel_soft
12,1.0860087,val,1.1072724,0.4592368744396108,gumbel_soft
12,1.0860087,test,1.1342449,0.5269405936353383,gumbel_soft
13,1.0840545,train,1.0711205,0.502512761663567,gumbel_soft
13,1.0840545,val,1.0420393,0.5052967157041809,gumbel_soft
13,1.0840545,test,1.1882781,0.5340862041888554,gumbel_soft
14,1.0663513,train,1.0607302,0.5031732938028692,gumbel_soft
14,1.0663513,val,1.0287317,0.5057450270647229,gumbel_soft
14,1.0663513,test,1.2142332,0.5416601230672586,gumbel_soft
15,1.0692852,train,1.1075209,0.5072673754957796,gumbel_soft
15,1.0692852,val,1.080069,0.5037193238800518,gumbel_soft
15,1.0692852,test,1.1731894,0.535242636666048,gumbel_soft
16,1.0754018,train,1.0586755,0.5108500774679399,gumbel_soft
16,1.0754018,val,1.0512034,0.5174343306877428,gumbel_soft
16,1.0754018,test,1.2405003,0.5411889839098839,gumbel_soft
17,1.0689371,train,1.0633217,0.5155925155925156,gumbel_soft
17,1.0689371,val,1.0289791,0.5146614419021684,gumbel_soft
