epoch,epoch_loss,split,loss,acc,sample_fn
0,1.2041607,train,0.71135926,0.7266680695636489,gumbel_soft
0,1.2041607,val,1.0439488,0.6561601415616014,gumbel_soft
0,1.2041607,test,2.0513499,0.24693219753654885,gumbel_soft
1,0.5639129,train,0.43230048,0.8359512393091735,gumbel_soft
1,0.5639129,val,0.8280824,0.7438251124382511,gumbel_soft
1,0.5639129,test,4.7235193,0.2633245078853459,gumbel_soft
2,0.35528573,train,0.2957214,0.8959401163402426,gumbel_soft
2,0.35528573,val,0.40959114,0.8619774386197744,gumbel_soft
2,0.35528573,test,8.712151,0.3420283181765857,gumbel_soft
3,0.23866662,train,0.21990679,0.9233492161313112,gumbel_soft
3,0.23866662,val,0.27417797,0.9076900390769004,gumbel_soft
3,0.23866662,test,14.958021,0.42195234258086795,gumbel_soft
4,0.16973272,train,0.13527116,0.9721399690360595,gumbel_soft
4,0.16973272,val,0.18906698,0.9509695495096955,gumbel_soft
4,0.16973272,test,19.826384,0.4284908483941522,gumbel_soft
5,0.11416317,train,0.095423795,0.9853071592839213,gumbel_soft
5,0.11416317,val,0.14465512,0.9668583646685837,gumbel_soft
5,0.11416317,test,25.04888,0.4502129618970876,gumbel_soft
6,0.07772853,train,0.067409754,0.9894181484766041,gumbel_soft
6,0.07772853,val,0.11496194,0.9756322347563223,gumbel_soft
6,0.07772853,test,29.097609,0.4555542765051226,gumbel_soft
7,0.06275146,train,0.063376285,0.9861413819537345,gumbel_soft
7,0.06275146,val,0.12018749,0.9761483447614835,gumbel_soft
7,0.06275146,test,33.03557,0.4628410268216876,gumbel_soft
8,0.047038265,train,0.039451405,0.9941078326744728,gumbel_soft
8,0.047038265,val,0.05859963,0.989788394897884,gumbel_soft
8,0.047038265,test,38.13056,0.4622654541268562,gumbel_soft
9,0.035297748,train,0.03205127,0.9946714966405628,gumbel_soft
9,0.035297748,val,0.080377035,0.9834476148344762,gumbel_soft
9,0.035297748,test,40.737354,0.44319097502014504,gumbel_soft
10,0.031193286,train,0.028776538,0.994551248327797,gumbel_soft
10,0.031193286,val,0.04879641,0.9906731549067316,gumbel_soft
10,0.031193286,test,46.48249,0.45944514792218255,gumbel_soft
11,0.026874952,train,0.02840867,0.9944986396909619,gumbel_soft
11,0.026874952,val,0.039865926,0.992516404925164,gumbel_soft
11,0.026874952,test,47.302765,0.4483596178197306,gumbel_soft
12,0.021826876,train,0.021480588,0.9958814952877693,gumbel_soft
12,0.021826876,val,0.03641843,0.9931062449310625,gumbel_soft
12,0.021826876,test,50.026943,0.4375618740646944,gumbel_soft
13,0.019346757,train,0.019469345,0.9961069608742052,gumbel_soft
13,0.019346757,val,0.026957586,0.9950232249502322,gumbel_soft
13,0.019346757,test,55.54056,0.44260389087141705,gumbel_soft
14,0.017651053,train,0.018187596,0.9967006869184867,gumbel_soft
14,0.017651053,val,0.040747833,0.99262699992627,gumbel_soft
14,0.017651053,test,56.239197,0.4368481639231035,gumbel_soft
15,0.01544961,train,0.014062334,0.9973620526386989,gumbel_soft
15,0.01544961,val,0.02095505,0.9958711199587112,gumbel_soft
15,0.01544961,test,57.043365,0.4273281915505928,gumbel_soft
16,0.013308857,train,0.016588183,0.9967307489966781,gumbel_soft
16,0.013308857,val,0.0448442,0.9885718498857184,gumbel_soft
16,0.013308857,test,60.106228,0.4220098998503511,gumbel_soft
17,0.013681366,train,0.012447577,0.9975724871860392,gumbel_soft
17,0.013681366,val,0.020286089,0.9969770699697706,gumbel_soft
17,0.013681366,test,59.239624,0.4069874525152527,gumbel_soft
18,0.014086023,train,0.011602869,0.997805468292023,gumbel_soft
18,0.014086023,val,0.026854482,0.9955024699550247,gumbel_soft
18,0.014086023,test,61.885212,0.3984689766317486,gumbel_soft
19,0.012854502,train,0.013493608,0.9968359662703483,gumbel_soft
19,0.012854502,val,0.01541112,0.9971613949716139,gumbel_soft
19,0.012854502,test,63.064293,0.39057211925866236,gumbel_soft
20,0.012341156,train,0.009180452,0.9983240391408258,gumbel_soft
20,0.012341156,val,0.027475476,0.9952812799528128,gumbel_soft
20,0.012341156,test,64.15976,0.4098883388972027,gumbel_soft
21,0.011896714,train,0.0124576725,0.9968885749071833,gumbel_soft
21,0.011896714,val,0.017570011,0.9961660399616604,gumbel_soft
21,0.011896714,test,63.33726,0.3853689420973869,gumbel_soft
22,0.01215922,train,0.011659589,0.9970914939349758,gumbel_soft
22,0.01215922,val,0.023883596,0.9946914399469144,gumbel_soft
22,0.01215922,test,63.334045,0.3878554161390584,gumbel_soft
23,0.008552438,train,0.008403493,0.9981662132303206,gumbel_soft
23,0.008552438,val,0.01770896,0.9969770699697706,gumbel_soft
23,0.008552438,test,59.65799,0.3646713479912513,gumbel_soft
24,0.010021547,train,0.009298613,0.9979557786829804,gumbel_soft
24,0.010021547,val,0.025907999,0.9963872299638723,gumbel_soft
24,0.010021547,test,61.337708,0.3818924830206055,gumbel_soft
25,0.008303197,train,0.0083215535,0.9981962753085121,gumbel_soft
25,0.008303197,val,0.019638432,0.9961660399616604,gumbel_soft
25,0.008303197,test,62.324856,0.3569471624266145,gumbel_soft
26,0.009392728,train,0.008616507,0.9979407476438846,gumbel_soft
26,0.009392728,val,0.016316893,0.9966084199660842,gumbel_soft
26,0.009392728,test,62.51397,0.36460227926787153,gumbel_soft
27,0.011074495,train,0.008433458,0.9979257166047889,gumbel_soft
27,0.011074495,val,0.021220345,0.9959079849590798,gumbel_soft
27,0.011074495,test,62.993256,0.3745251525267641,gumbel_soft
28,0.009174716,train,0.00843553,0.9979482631634324,gumbel_soft
28,0.009174716,val,0.01968694,0.9961291749612917,gumbel_soft
28,0.009174716,test,63.108,0.36528145504777254,gumbel_soft
29,0.008453155,train,0.009662296,0.9973845991973425,gumbel_soft
29,0.008453155,val,0.018078048,0.996424094964241,gumbel_soft
29,0.008453155,test,63.47709,0.36657073788419475,gumbel_soft
30,0.007613879,train,0.0075133834,0.9982188218671557,gumbel_soft
30,0.007613879,val,0.012798265,0.9974563149745631,gumbel_soft
30,0.007613879,test,63.681686,0.35668239898699206,gumbel_soft
31,0.007848315,train,0.009807652,0.9973695681582467,gumbel_soft
31,0.007848315,val,0.016343193,0.9961660399616604,gumbel_soft
31,0.007848315,test,67.20315,0.3680211810751698,gumbel_soft
32,0.010794334,train,0.0101169,0.9973845991973425,gumbel_soft
32,0.010794334,val,0.02442631,0.9943965199439652,gumbel_soft
32,0.010794334,test,68.44662,0.3506734200529527,gumbel_soft
33,0.012428804,train,0.0110698305,0.9968209352312526,gumbel_soft
33,0.012428804,val,0.021279326,0.9948757649487576,gumbel_soft
33,0.012428804,test,68.10523,0.3595142166455623,gumbel_soft
34,0.009411102,train,0.0078096357,0.998030933878459,gumbel_soft
34,0.009411102,val,0.013543681,0.9973457199734572,gumbel_soft
34,0.009411102,test,71.771675,0.3676643260043744,gumbel_soft
35,0.008980669,train,0.008967077,0.997752859655188,gumbel_soft
35,0.008980669,val,0.011895433,0.9968664749686648,gumbel_soft
35,0.008980669,test,70.77685,0.34671347991251295,gumbel_soft
36,0.009666709,train,0.0107787475,0.9968660283485398,gumbel_soft
36,0.009666709,val,0.014690612,0.9965346899653469,gumbel_soft
36,0.009666709,test,68.37834,0.35333256590307355,gumbel_soft
37,0.018001111,train,0.016050436,0.9947466518360414,gumbel_soft
37,0.018001111,val,0.02342982,0.9937329499373295,gumbel_soft
37,0.018001111,test,69.71644,0.34263842523310695,gumbel_soft
38,0.013530939,train,0.013873162,0.9958589487291256,gumbel_soft
38,0.013530939,val,0.014723363,0.9964609599646096,gumbel_soft
38,0.013530939,test,67.32354,0.33908138597904913,gumbel_soft
39,0.011144789,train,0.01093613,0.9966631093207473,gumbel_soft
39,0.011144789,val,0.016448528,0.9961291749612917,gumbel_soft
39,0.011144789,test,69.17449,0.3482790376424542,gumbel_soft
40,0.013545105,train,0.011636507,0.9965278299688858,gumbel_soft
40,0.013545105,val,0.01595926,0.9958342549583425,gumbel_soft
40,0.013545105,test,75.749435,0.3577759871071716,gumbel_soft
41,0.0120462235,train,0.0095987,0.9970990094545236,gumbel_soft
41,0.0120462235,val,0.011555412,0.9964978249649783,gumbel_soft
41,0.0120462235,test,72.26147,0.34563140324623,gumbel_soft
42,0.010406205,train,0.009747457,0.9972718664041245,gumbel_soft
42,0.010406205,val,0.019242615,0.9952444149524442,gumbel_soft
42,0.010406205,test,73.0846,0.3433866697363877,gumbel_soft
43,0.011508281,train,0.009088279,0.9974747854319169,gumbel_soft
43,0.011508281,val,0.014610524,0.9964609599646096,gumbel_soft
43,0.011508281,test,71.72448,0.3451594336364683,gumbel_soft
44,0.010675949,train,0.010609322,0.9968885749071833,gumbel_soft
44,0.010675949,val,0.018016156,0.9953918749539188,gumbel_soft
44,0.010675949,test,72.059044,0.34901577069183837,gumbel_soft
45,0.012051678,train,0.012064635,0.9961821160696839,gumbel_soft
45,0.012051678,val,0.014460797,0.9960923099609231,gumbel_soft
