epoch,epoch_loss,split,loss,acc,sample_fn
0,1.4911158,train,0.9031236,0.6675187314939879,gumbel_soft
0,1.4911158,val,0.9640868,0.6573375453619821,gumbel_soft
0,1.4911158,test,2.094207,0.30488725640240794,gumbel_soft
1,0.7683305,train,0.626307,0.7750108891245144,gumbel_soft
1,0.7683305,val,0.7158018,0.7637782941283973,gumbel_soft
1,0.7683305,test,3.9546285,0.4412815018875625,gumbel_soft
2,0.5153285,train,0.4076187,0.8772322705254497,gumbel_soft
2,0.5153285,val,0.47123045,0.8701929352792209,gumbel_soft
2,0.5153285,test,8.374055,0.49775533108866443,gumbel_soft
3,0.34649938,train,0.28327006,0.9232569701396007,gumbel_soft
3,0.34649938,val,0.34703714,0.9145497741691251,gumbel_soft
3,0.34649938,test,10.210239,0.5430364248546067,gumbel_soft
4,0.25267994,train,0.23220213,0.9218886801501159,gumbel_soft
4,0.25267994,val,0.25595427,0.9188575307417174,gumbel_soft
4,0.25267994,test,13.30006,0.5333537394143455,gumbel_soft
5,0.19296356,train,0.16398863,0.958744516940838,gumbel_soft
5,0.19296356,val,0.16460833,0.9613346213090358,gumbel_soft
5,0.19296356,test,16.119417,0.5744005713702683,gumbel_soft
6,0.14970183,train,0.14231265,0.9564742994663229,gumbel_soft
6,0.14970183,val,0.15411776,0.9612040832310785,gumbel_soft
6,0.14970183,test,18.75732,0.5995204570962147,gumbel_soft
7,0.14116216,train,0.111180685,0.9723218253252438,gumbel_soft
7,0.14116216,val,0.120938964,0.9737357387149832,gumbel_soft
7,0.14116216,test,21.112684,0.5828792980308132,gumbel_soft
8,0.111153275,train,0.09403146,0.9765454857429463,gumbel_soft
8,0.111153275,val,0.1036784,0.9713077304649766,gumbel_soft
8,0.111153275,test,21.9792,0.5602897663503724,gumbel_soft
9,0.091364846,train,0.08465328,0.977812583868257,gumbel_soft
9,0.091364846,val,0.08670732,0.9771819439730569,gumbel_soft
9,0.091364846,test,24.088198,0.5798081828384859,gumbel_soft
10,0.08093647,train,0.07998256,0.9761011214698339,gumbel_soft
10,0.08093647,val,0.0848466,0.9752238728036968,gumbel_soft
10,0.08093647,test,26.511555,0.5776247321701867,gumbel_soft
11,0.07290668,train,0.07801659,0.9744600534117057,gumbel_soft
11,0.07290668,val,0.07629761,0.9761376393493982,gumbel_soft
