feature,value,0,1,2,3,4
attn_0_1_outputs,_,0.32078832,0.69480234,-1.188111,1.8324739,-2.1340156
attn_0_1_outputs,_,0.41419294,-0.8540673,-0.110823154,-0.24773602,1.3626336
attn_0_1_outputs,_,-0.22682953,-0.112135924,-0.48851436,-0.32652768,-0.15956333
attn_0_1_outputs,_,-0.3826968,0.24857035,-0.079940364,0.18891223,0.3697144
attn_0_1_outputs,_,0.3432036,-0.29723173,-0.41572258,0.53592473,0.2069709
attn_0_1_outputs,_,0.05255333,-0.089728594,0.04636298,0.7687624,0.65141004
attn_0_1_outputs,_,0.38991314,0.013811596,0.014770996,0.5485381,-0.46621293
attn_0_1_outputs,_,0.08053359,-1.3498502,-0.08637957,-0.23213814,0.20734026
attn_0_1_outputs,_,-0.035707768,-0.032306798,0.6334752,0.3424202,-0.36662886
attn_0_1_outputs,_,-0.50000334,0.8228498,0.41001964,0.34277788,-0.27970773
attn_0_1_outputs,_,-0.3794061,-0.22608502,0.46231163,0.10758525,0.66460985
attn_0_2_outputs,0,-2.1556537,-1.5350686,1.3531398,0.6685887,-0.26266193
attn_0_2_outputs,1,-4.2963953,0.19297658,0.0068671005,0.7366062,1.0457288
attn_0_2_outputs,2,-1.2969371,-0.92631084,2.5061147,-0.3484592,-0.43827742
attn_0_2_outputs,3,-0.24480624,-0.16006197,0.21267395,1.0200121,1.8959875
attn_0_2_outputs,4,0.085215166,-0.086869985,-0.2189513,0.48828822,1.4138486
attn_0_2_outputs,</s>,-0.46568716,-0.6794466,0.35414785,0.3983827,0.6942132
attn_0_2_outputs,<pad>,-0.89351887,0.07570446,0.6560089,0.20312898,0.35768607
attn_0_2_outputs,<s>,-1.1605974,-0.40575358,-0.44081554,0.53750914,1.1798179
attn_0_2_outputs,_,0.016265573,0.14504704,-0.28439182,0.19442272,0.48612115
attn_0_2_outputs,_,0.29874843,-0.36327252,0.64479727,-0.6339327,-0.8034177
attn_0_2_outputs,_,-0.25163224,0.2497378,0.018981697,-0.3469643,-0.4539
attn_0_2_outputs,_,1.1582755,0.8173177,-0.029587982,-1.2396532,-1.3295505
attn_0_2_outputs,_,-0.26819408,0.43899438,-0.2951611,-0.26307243,-0.81498843
attn_0_2_outputs,_,0.15794927,0.31719,0.25692758,-0.876086,-1.2799641
attn_0_2_outputs,_,0.6430215,1.2280995,0.6107328,0.14088215,-0.9555322
attn_0_2_outputs,_,0.44590905,0.27808815,-0.0814724,-0.6173742,-0.809002
attn_0_2_outputs,_,0.7229414,0.8431771,0.04600267,-0.06036582,-0.98447406
attn_0_2_outputs,_,0.2369639,0.19026795,0.5496538,0.4731356,-1.0260681
attn_0_2_outputs,_,-0.06568691,0.4700045,0.6612218,0.4170487,-1.3167443
attn_0_2_outputs,_,-0.059703935,0.40638247,0.5672958,0.4693628,-0.9436878
attn_0_2_outputs,_,-0.010571369,0.30246282,0.38809583,-0.25493908,-0.104530774
attn_0_2_outputs,_,0.114749335,0.507857,-0.3887399,-0.03915643,0.25955415
attn_0_2_outputs,_,0.05617015,0.16835213,-0.12998822,-0.13044631,0.5761231
attn_0_2_outputs,_,-0.11825261,0.12323281,0.34599277,0.007228713,0.32964766
attn_0_2_outputs,_,-0.35080215,0.82922596,0.89256525,0.3008497,0.13915707
attn_0_2_outputs,_,0.18038005,-0.37365896,-0.519794,0.4010251,0.22288314
attn_0_2_outputs,_,0.041650236,0.2358943,0.26802602,-0.0022561383,0.48576066
attn_0_2_outputs,_,-0.009655439,-0.1476698,-0.17034046,0.3585185,-0.46747985
attn_0_2_outputs,_,0.06763733,0.61095834,0.18420175,0.44772506,0.47661063
attn_0_2_outputs,_,-0.42844802,-0.37345856,-0.026116628,-0.14492434,-0.14047204
attn_0_3_outputs,0,-2.298822,-1.5629821,0.8703742,0.74507,-1.3624537
attn_0_3_outputs,1,0.235394,0.81150407,-1.1376106,-0.91814846,-0.49773723
attn_0_3_outputs,2,-0.30777502,-0.04852073,2.0240145,0.6400655,-2.5944538
attn_0_3_outputs,3,-3.3809114,-1.797754,-0.57187015,0.8283305,1.3652738
attn_0_3_outputs,4,-1.9860518,-1.6213334,-0.5236296,0.267303,3.0649173
attn_0_3_outputs,</s>,-0.56372887,-0.9465122,1.1214309,0.30891207,0.98655295
attn_0_3_outputs,<pad>,-0.41475967,0.52618533,0.95102173,0.5426699,0.73331654
attn_0_3_outputs,<s>,0.049957585,-0.13082571,1.0240151,0.92798024,-1.7712082
attn_0_3_outputs,_,1.0642756,0.05809709,0.2075486,-0.05626386,-0.17447606
attn_0_3_outputs,_,-0.32020962,-0.47604236,-0.53471845,-0.74162644,0.21966372
attn_0_3_outputs,_,0.55684775,-0.024528217,-0.0432173,-0.8244345,-0.1814577
attn_0_3_outputs,_,0.24430335,0.40130493,0.19220382,0.67828685,-0.6258152
attn_0_3_outputs,_,0.6382105,1.2073634,1.0156975,0.062003188,-0.18567261
attn_0_3_outputs,_,0.58549535,0.4134294,0.18601984,-0.29559115,-0.27018648
attn_0_3_outputs,_,0.05094811,0.1819985,0.9262732,-0.32270145,-1.4845595
attn_0_3_outputs,_,0.29840878,0.64484245,0.002588963,-0.092880964,-0.6359883
attn_0_3_outputs,_,0.01998487,0.44185668,0.95109814,-0.43777,-0.89229196
attn_0_3_outputs,_,0.45061386,0.22712272,0.5109414,0.7239998,-1.0437871
attn_0_3_outputs,_,1.0394722,0.47733432,0.39204815,-0.31623507,-1.2920711
attn_0_3_outputs,_,-0.15969042,0.20700292,0.5513948,0.2010091,-0.72908133
attn_0_3_outputs,_,-0.17321412,0.18187544,-0.3678114,0.42721856,0.4666318
attn_0_3_outputs,_,-0.95634127,0.51132536,0.7613505,0.7097665,-0.7934199
attn_0_3_outputs,_,-0.71178263,0.26973915,-0.38614917,-0.34569913,-0.053490635
attn_0_3_outputs,_,-0.41874403,-0.07697201,-0.2543979,0.6451647,-0.4475454
attn_0_3_outputs,_,-0.73227066,-0.12904917,0.13925417,-0.39283785,0.029334886
attn_0_3_outputs,_,0.041058365,0.24690643,-0.046147283,0.62205404,0.11775626
attn_0_3_outputs,_,0.59070796,-0.24989957,0.9226294,0.9331137,-0.24179974
attn_0_3_outputs,_,0.10552606,0.23518364,0.03929505,-0.50183916,-0.16565177
attn_0_3_outputs,_,-0.17747606,0.81273127,-0.5495663,-0.07865939,0.4580595
attn_0_3_outputs,_,-0.09139769,0.6746099,0.274297,0.24707623,1.0698234
attn_0_4_outputs,0,2.7363045,0.12304456,-0.6288567,-0.34459293,-0.7089365
attn_0_4_outputs,1,-2.4217875,-0.30952552,-0.019498078,0.9765481,0.13516322
attn_0_4_outputs,2,-1.2282028,-1.0520275,0.8812834,0.59898216,0.37963092
attn_0_4_outputs,3,-2.0236406,-0.8782425,0.5233393,0.9775124,0.9458586
attn_0_4_outputs,4,-2.0011902,-0.088156365,0.47704557,1.157094,1.6048349
attn_0_4_outputs,</s>,-1.185528,0.3506855,0.32003987,1.1649957,0.55938727
attn_0_4_outputs,<pad>,-0.88425285,0.770538,-0.32488576,0.65843695,1.0353875
attn_0_4_outputs,<s>,-2.4761355,0.25949317,0.09304945,1.0780429,1.0679448
attn_0_4_outputs,_,-0.07188334,0.32221755,0.12568042,-0.85154647,-1.218952
attn_0_4_outputs,_,1.4312031,0.36209393,0.14912823,0.44746897,0.14869785
attn_0_4_outputs,_,0.3198357,0.23658143,-1.054941,-0.56157494,-0.4315651
attn_0_4_outputs,_,0.12116367,-0.28085846,0.63787067,-0.09888595,-0.70666224
attn_0_4_outputs,_,0.15118606,0.19078861,0.046844378,-0.18956904,-0.10040511
attn_0_4_outputs,_,-0.009923866,-0.07163624,0.006012229,0.9086987,-1.0162477
attn_0_4_outputs,_,0.42046624,0.85286665,0.6040676,0.17137535,-0.18833016
attn_0_4_outputs,_,0.44371682,-0.83066916,-0.5042359,-0.10055054,-0.802495
attn_0_4_outputs,_,-0.10742998,0.22876747,-0.36059383,0.74393356,-0.83365345
attn_0_4_outputs,_,0.42543885,-0.06230963,0.70698565,0.7072699,-0.6261008
attn_0_4_outputs,_,0.5447094,0.67583793,-0.54462093,1.2161349,-0.7620562
attn_0_4_outputs,_,0.15158324,0.13787036,0.5996302,0.9365996,-0.99015397
attn_0_4_outputs,_,-1.0364197,-1.130493,0.09685123,-0.42200175,-0.73610556
attn_0_4_outputs,_,-0.47951975,0.8268142,0.7358445,-0.3947171,-0.51711196
attn_0_4_outputs,_,0.22003947,1.0652922,0.06915637,-0.012889728,1.0072196
attn_0_4_outputs,_,-0.06868531,-0.15374807,0.1631765,-0.89576983,-0.16097467
attn_0_4_outputs,_,-0.6459128,0.51953113,-0.32400241,-0.07925294,0.7300821
attn_0_4_outputs,_,-0.013623266,-0.17680214,0.53904927,-0.13173048,-0.17139046
attn_0_4_outputs,_,0.690992,-0.27438813,0.31308478,0.44756022,-0.5727486
attn_0_4_outputs,_,-1.1629733,-0.07997327,-0.16232316,0.57455146,-0.15684655
attn_0_4_outputs,_,-0.016044274,-0.026054092,-0.21891443,-0.27474317,0.40518826
attn_0_4_outputs,_,-0.4146704,-0.58606887,0.39512932,-0.32746783,1.0182854
attn_0_5_outputs,0,-1.2447926,-1.2223194,-0.18065989,-0.019633202,0.09418409
attn_0_5_outputs,1,-4.6264167,-1.0510287,-0.0008240277,0.96628493,0.87417537
attn_0_5_outputs,2,-1.2680827,-0.5482869,1.4047544,0.86972564,-1.106767
attn_0_5_outputs,3,-1.8863492,-0.5467469,0.58798087,0.7289967,-0.06454131
attn_0_5_outputs,4,-0.9361558,-0.6692857,-0.20894167,0.9475945,2.2597873
attn_0_5_outputs,</s>,-1.0580384,-0.13798708,0.1302448,0.99293566,0.018696746
attn_0_5_outputs,<pad>,-0.41960514,-0.20817451,0.39909273,1.7752744,-0.45796224
attn_0_5_outputs,<s>,-0.24741922,-0.017975044,0.836142,1.1678497,-0.7182457
attn_0_5_outputs,_,0.10186811,-0.7546021,-0.8594383,0.9740914,1.5914601
attn_0_5_outputs,_,-0.09427888,-0.6938929,-1.105179,0.30927712,0.0037450825
attn_0_5_outputs,_,0.062748745,0.055850107,-0.9421143,1.3224741,1.0476469
attn_0_5_outputs,_,-0.10030518,-0.5481204,-0.7966735,1.0307,0.25894073
attn_0_5_outputs,_,-0.2274604,-1.3488301,-0.85890484,1.6617874,0.9094114
attn_0_5_outputs,_,0.25695446,-0.89940095,-0.7522066,1.8941213,-0.66670555
attn_0_5_outputs,_,0.2313885,-0.32411447,-1.4277109,1.5231403,-0.16894883
attn_0_5_outputs,_,-0.13103838,-0.7077953,-0.64143693,0.50324434,0.35549855
attn_0_5_outputs,_,-0.671218,-0.1767439,0.34552205,-0.5281567,-0.13099806
attn_0_5_outputs,_,0.37736088,-0.5749675,0.079554066,0.51915157,-1.8314881
attn_0_5_outputs,_,0.4024734,-0.5979598,0.90972626,-0.2798065,-0.46453452
attn_0_5_outputs,_,0.20669238,0.13963485,0.47972816,1.2055901,-0.9589057
attn_0_5_outputs,_,-0.8398776,-0.8164651,0.29920495,0.5776808,1.2227355
attn_0_5_outputs,_,0.12887777,0.22593309,0.19328919,0.4003163,0.18356055
attn_0_5_outputs,_,-1.0708197,0.3346824,-0.48297527,0.23039421,0.71904993
attn_0_5_outputs,_,-0.5733718,-0.5980727,-0.07358924,0.327202,0.46783632
attn_0_5_outputs,_,0.18523858,-0.54304045,-0.26535654,-0.17118579,0.9712844
attn_0_5_outputs,_,-1.1509314,-0.0804774,-0.08913931,0.4759065,0.41297647
attn_0_5_outputs,_,0.11671385,0.11908461,0.18560079,0.42410755,0.16368152
attn_0_5_outputs,_,-0.22905383,-0.17260809,0.4068418,0.7945041,0.67071104
attn_0_5_outputs,_,-0.23936382,0.6713851,0.20940238,-0.16548578,1.1740303
attn_0_5_outputs,_,-0.6375029,0.12673394,-0.21309203,0.48236296,0.8388537
attn_0_6_outputs,0,-0.93899417,-0.90148425,0.42755893,0.63348526,-0.114078835
attn_0_6_outputs,1,-1.6876622,-0.7473749,0.3474894,0.70495033,-0.36869803
attn_0_6_outputs,2,-1.0919244,-0.6997762,0.7330253,0.84242195,0.14672291
attn_0_6_outputs,3,-1.2971754,-0.962727,0.3650633,1.0228316,0.45702475
attn_0_6_outputs,4,-0.19426274,-0.1995877,0.8359791,1.3979342,0.9276885
attn_0_6_outputs,</s>,-0.26887748,0.17550008,0.7510227,1.0875909,0.25495234
attn_0_6_outputs,<pad>,-0.64428556,-0.49042636,-0.16461897,0.27276626,0.7847479
attn_0_6_outputs,<s>,-0.5956725,-0.66740435,0.1803123,0.7958345,0.024528094
attn_0_6_outputs,_,0.16431142,0.7525109,-0.5840764,-0.6412521,-0.596457
attn_0_6_outputs,_,0.12077012,0.5353506,0.05373852,-0.62232447,-0.9576943
attn_0_6_outputs,_,0.32717124,1.263569,0.90373194,-0.5414645,0.002869119
attn_0_6_outputs,_,0.6615273,0.9987585,0.1787838,-1.2249625,-0.31270653
attn_0_6_outputs,_,0.14341344,0.7937521,-0.07212904,-0.27651465,-0.41942686
attn_0_6_outputs,_,0.11168137,0.5881906,0.04831045,-0.48578468,-0.5217928
attn_0_6_outputs,_,0.09680886,1.9857107,0.08877007,-0.49850264,-0.7168894
attn_0_6_outputs,_,0.53868854,0.59459877,-0.59960115,-0.46153066,-0.85659814
attn_0_6_outputs,_,0.50648385,1.1071181,-0.3265142,-0.47721145,-0.94782674
attn_0_6_outputs,_,0.399921,1.1530918,-0.47546956,-0.22378458,-1.7429204
attn_0_6_outputs,_,-0.36659637,0.87213445,0.4408922,0.36034766,-1.6001624
attn_0_6_outputs,_,0.10386819,0.083903804,0.98002887,1.1939694,-1.4070405
attn_0_6_outputs,_,0.9260659,-0.55643314,-0.022806054,0.5310756,-0.14446697
attn_0_6_outputs,_,-0.08112785,0.36710367,0.75210434,-0.6757671,-0.06595347
attn_0_6_outputs,_,0.02358076,0.47933757,0.3164186,0.27357012,0.1283907
attn_0_6_outputs,_,0.27451348,-0.48960635,0.790052,0.3325654,0.18438768
attn_0_6_outputs,_,0.4222133,-0.10834765,0.5344872,-0.037833888,0.6540228
attn_0_6_outputs,_,-0.11138326,0.05440948,-0.096232705,-0.27523655,0.14435278
attn_0_6_outputs,_,-0.21538268,-0.29812804,0.9664125,-0.42899832,0.42695314
attn_0_6_outputs,_,-0.19003995,-0.18546562,-0.5716002,0.23971188,0.6960703
attn_0_6_outputs,_,-0.005542636,0.02262622,0.0842137,-0.6033301,0.6771323
attn_0_6_outputs,_,0.19758965,-0.040105786,0.094984226,0.10497605,0.55821407
attn_0_7_outputs,0,-0.57180667,-0.509937,0.2605341,0.3376131,-0.03149547
attn_0_7_outputs,1,-0.5852844,-0.5088273,0.33906946,0.46908548,0.12303352
attn_0_7_outputs,2,-1.2803345,-0.5371938,0.4977198,0.24715818,-0.35836303
attn_0_7_outputs,3,-1.3615549,-0.44342124,0.61194265,1.1986176,0.10787855
attn_0_7_outputs,4,-0.75553215,-0.073331065,0.509191,1.1702518,0.9876972
attn_0_7_outputs,</s>,-1.025028,-0.41590196,0.7643495,0.88687795,0.77016723
attn_0_7_outputs,<pad>,-0.44702524,1.256448,1.1097739,-1.1549242,0.54291785
attn_0_7_outputs,<s>,-1.4281965,-0.084866524,0.9954732,-0.5352224,1.3988359
attn_0_7_outputs,_,0.39964882,-1.306506,-0.39633584,1.3211583,-2.0285199
attn_0_7_outputs,_,-0.18986593,-1.6500114,1.4936985,1.9231179,-1.919403
attn_0_7_outputs,_,0.74111587,-1.5098184,0.8098855,1.8126562,-1.9922414
attn_0_7_outputs,_,0.83215624,-0.7864607,0.38892347,1.6423122,-1.6271834
attn_0_7_outputs,_,-0.69472295,0.17200826,-1.2058898,1.4546952,-1.9854397
attn_0_7_outputs,_,0.9903536,-1.4858439,-1.1345133,1.5658182,-1.8302099
attn_0_7_outputs,_,-0.805138,-1.2328131,-0.5744936,1.4192122,-2.2253823
attn_0_7_outputs,_,2.0337052,-1.2440547,1.345167,1.0238707,-2.4241624
attn_0_7_outputs,_,1.85286,-0.41603875,1.0385345,1.1516818,-0.46474087
attn_0_7_outputs,_,1.0003865,-1.7642663,0.81380546,1.6070169,-2.0062096
attn_0_7_outputs,_,0.70171475,1.8511392,-1.0112439,2.4040966,-2.5119662
attn_0_7_outputs,_,0.9349878,0.03921761,-0.35443446,0.3110283,-1.3800602
attn_0_7_outputs,_,0.6748239,-0.40729254,-0.17352438,-0.17935368,0.5154356
attn_0_7_outputs,_,0.24446777,0.90163183,0.6393012,0.16081601,0.07941013
attn_0_7_outputs,_,-1.2506369,0.44064423,0.14052542,-0.5412069,-0.048879437
attn_0_7_outputs,_,-0.0860135,0.34430113,0.6032511,-0.4884053,0.026444364
attn_0_7_outputs,_,0.15733421,-0.28104666,0.6473337,0.14619282,0.35345662
attn_0_7_outputs,_,-0.11337003,-0.31075844,-0.23226583,-0.21405156,-0.066914625
attn_0_7_outputs,_,-0.3041692,0.31216937,0.50561076,-0.24681307,0.3597399
attn_0_7_outputs,_,-0.13742498,0.4787066,0.52256745,0.6296099,0.33262897
attn_0_7_outputs,_,-0.10323586,0.6524536,0.38426846,-0.13128091,0.06278277
attn_0_7_outputs,_,-0.7621917,0.14617224,0.13022472,0.16528139,0.81486446
attn_1_0_outputs,0,-0.3462474,0.21208628,0.5909518,0.3672015,-0.099918894
attn_1_0_outputs,1,-2.1261275,-1.6634048,0.17090592,0.5828519,0.08968987
attn_1_0_outputs,2,-2.702672,-1.2670364,0.8099809,0.46727225,0.02476764
attn_1_0_outputs,3,-1.9946196,-1.2345649,0.5961996,1.1323036,0.62717015
attn_1_0_outputs,4,-0.9404158,0.25385836,1.1772189,0.6863791,0.666619
attn_1_0_outputs,</s>,-0.23489855,2.5162082,0.30428246,-0.5583482,-0.37814406
attn_1_0_outputs,<pad>,-1.6414975,1.0457399,1.3025857,-1.3077519,-1.2612687
attn_1_0_outputs,<s>,0.6800032,0.4774026,1.9279076,-4.388486,2.3744917
attn_1_0_outputs,_,0.63803744,-1.1721774,-1.0585569,0.20642693,-1.8133748
attn_1_0_outputs,_,-1.5796376,2.430045,-0.986368,0.6771484,-1.6494191
attn_1_0_outputs,_,1.1130688,-0.90077704,0.9880266,1.5072482,0.8383895
attn_1_0_outputs,_,1.1844641,-1.2574378,0.8965895,1.5917586,0.08563893
attn_1_0_outputs,_,0.0012295495,-0.6131063,-0.6562291,1.6499511,-1.6279662
attn_1_0_outputs,_,0.14750277,-1.5093049,0.5983125,1.0941062,-1.4324307
attn_1_0_outputs,_,-1.1702522,1.6128219,-0.79616165,0.37891018,-1.799238
attn_1_0_outputs,_,1.3913403,-0.75537866,1.7990388,1.2526375,1.488731
attn_1_0_outputs,_,-0.7460758,2.0974154,-1.0888317,-0.47957137,-1.5822918
attn_1_0_outputs,_,0.41656655,-0.09433635,0.10283176,1.0667762,-0.6094578
attn_1_0_outputs,_,-0.014880373,-0.315777,-0.09365601,1.1105512,-0.84530556
attn_1_0_outputs,_,0.20793074,0.30101365,-0.13506117,0.45120052,-0.23099992
attn_1_0_outputs,_,-0.34266752,-0.18431778,0.57511884,-0.15946706,-0.28800148
attn_1_0_outputs,_,-0.14073324,-0.23499316,-0.017681584,-0.5333247,0.66959155
attn_1_0_outputs,_,0.5140761,0.06093495,-0.17425926,0.47917148,0.16670614
attn_1_0_outputs,_,-0.13326825,-0.11543265,0.08755507,-0.18402708,-0.14153515
attn_1_0_outputs,_,-0.2764578,-0.22302559,0.31783122,-0.095894836,-0.24490607
attn_1_0_outputs,_,0.28066573,-0.029802432,0.06729239,0.14155161,0.19358584
attn_1_0_outputs,_,-0.11745039,0.18951768,-0.15828966,0.13318172,-0.24698171
attn_1_0_outputs,_,0.11272698,-0.33056214,0.5358239,0.24382019,-0.09157929
attn_1_0_outputs,_,-1.0014488,-0.19393162,-0.06265234,-0.77800745,0.23528647
attn_1_0_outputs,_,-0.58215797,0.48477674,0.44860485,0.28493845,0.5808797
attn_1_1_outputs,0,3.2569897,-0.683548,0.2152646,-0.4510991,-1.9396887
attn_1_1_outputs,1,-1.8135442,0.71279836,-0.05275195,0.604756,-0.15637495
attn_1_1_outputs,2,-2.3259063,-1.1579516,0.23945785,0.40792856,0.749501
attn_1_1_outputs,3,-3.03716,-1.3419296,0.22872533,0.5365181,1.0815923
attn_1_1_outputs,4,-2.8128638,-0.8962181,0.6638658,0.92471844,1.5019325
attn_1_1_outputs,</s>,-0.8723387,0.20987333,1.3359604,0.20932403,0.5201239
attn_1_1_outputs,<pad>,-0.39914405,-0.522569,-0.25428355,0.60614765,0.7443001
attn_1_1_outputs,<s>,-3.0749953,-1.2438735,0.48568365,0.5750133,0.07612892
attn_1_1_outputs,_,0.028009148,-0.19352314,0.06337219,0.09143145,0.20520236
attn_1_1_outputs,_,-0.29419512,0.8929348,-0.27937385,-0.56571877,-0.61155903
attn_1_1_outputs,_,0.31518874,0.29676065,0.12253136,-0.27066764,-0.18168001
attn_1_1_outputs,_,-0.049172767,0.116992556,0.3172349,0.60557234,-0.66747046
attn_1_1_outputs,_,0.5434371,0.4468465,0.04866426,-0.6373813,-0.8256149
attn_1_1_outputs,_,0.045935024,0.34108534,0.27884632,-0.07378709,-0.18607748
attn_1_1_outputs,_,-0.034618504,0.20914507,0.36802727,0.1440587,0.13301067
attn_1_1_outputs,_,-0.0067556645,0.67922664,0.59712344,0.22420605,-0.5133589
attn_1_1_outputs,_,0.25566465,-0.21895514,-0.18597816,-0.3029278,-0.43639448
attn_1_1_outputs,_,0.4053364,0.56563044,0.61077803,0.55370283,-0.566192
attn_1_1_outputs,_,0.42230803,-0.028723625,0.28483525,0.22973312,-0.5723132
attn_1_1_outputs,_,-0.6757258,0.14124416,-0.108144164,0.029366648,-0.30148432
attn_1_1_outputs,_,0.2923897,0.44814435,-0.16242208,0.028177356,-0.5820948
attn_1_1_outputs,_,0.017965026,-0.30048963,0.026987545,0.23485401,0.28974345
attn_1_1_outputs,_,-0.0775043,-0.13998465,-0.13186207,0.24192575,0.26064858
attn_1_1_outputs,_,0.13198179,0.019509563,0.53514415,0.16557153,-0.3396927
attn_1_1_outputs,_,-0.35737076,-0.5409352,-0.014430393,-0.30523476,-0.2856725
attn_1_1_outputs,_,0.18531744,-0.4660803,0.33151326,0.24816678,0.56386983
attn_1_1_outputs,_,0.31008875,-0.4344155,-0.3704886,0.23547554,0.3935309
attn_1_1_outputs,_,0.2550104,-0.5645853,-0.25097287,0.0666767,0.15779845
attn_1_1_outputs,_,0.23314153,0.070615314,-0.372647,-0.18279745,-0.15594481
attn_1_1_outputs,_,-0.5283255,-0.87100196,0.03173443,0.20628315,-0.56782216
attn_1_2_outputs,0,-1.1306717,0.29562715,0.23538679,-0.003275479,0.0941359
attn_1_2_outputs,1,-0.8467076,-1.3885251,-0.21788977,0.3869914,1.4949782
attn_1_2_outputs,2,-2.7429755,-0.40178388,0.46908522,0.75132006,0.3078433
attn_1_2_outputs,3,-1.1343695,0.43843314,1.5793737,0.5948844,0.39281902
attn_1_2_outputs,4,-0.46416003,-0.49445978,0.7671889,0.6858841,1.1660298
attn_1_2_outputs,</s>,-1.0662999,-1.6346006,1.00143,0.80787677,1.6545613
attn_1_2_outputs,<pad>,-1.2035948,0.32705337,0.4288694,0.45515093,0.027560798
attn_1_2_outputs,<s>,-3.9846644,-1.1009098,0.5996217,1.1930776,1.133341
