epoch,epoch_loss,split,loss,acc,sample_fn
0,1.6450722,train,1.4321975,0.3575216694555854,gumbel_soft
0,1.6450722,val,1.3268698,0.371307461429098,gumbel_soft
0,1.6450722,test,1.5840442,0.2929182800081516,gumbel_soft
1,1.4337918,train,1.4230665,0.3594384977024622,gumbel_soft
1,1.4337918,val,1.3232208,0.3740719288083829,gumbel_soft
1,1.4337918,test,1.5781306,0.2955064194008559,gumbel_soft
2,1.4242543,train,1.4392304,0.3561227832523219,gumbel_soft
2,1.4242543,val,1.3298755,0.3680427570954663,gumbel_soft
2,1.4242543,test,1.6169829,0.2824740167108213,gumbel_soft
3,1.4218951,train,1.4241956,0.35796878181802083,gumbel_soft
3,1.4218951,val,1.3090822,0.376046548365015,gumbel_soft
3,1.4218951,test,1.579456,0.2936519258202568,gumbel_soft
4,1.4150693,train,1.405396,0.36361302203688456,gumbel_soft
4,1.4150693,val,1.2891132,0.3789163287873203,gumbel_soft
4,1.4150693,test,1.5757937,0.2917872427144895,gumbel_soft
5,1.405647,train,1.4005616,0.36606107289259565,gumbel_soft
5,1.405647,val,1.2786231,0.3832078352904007,gumbel_soft
5,1.405647,test,1.6021852,0.2834012635011208,gumbel_soft
6,1.3981549,train,1.3914248,0.3704038177198155,gumbel_soft
6,1.3981549,val,1.2777382,0.3863672265810121,gumbel_soft
6,1.3981549,test,1.5981814,0.28193397187691055,gumbel_soft
7,1.3869907,train,1.387217,0.37389660637290056,gumbel_soft
7,1.3869907,val,1.2662281,0.3910010004739087,gumbel_soft
7,1.3869907,test,1.6021158,0.2819849195027512,gumbel_soft
8,1.3778095,train,1.3649917,0.3839190062595731,gumbel_soft
8,1.3778095,val,1.2506787,0.39855721131062083,gumbel_soft
8,1.3778095,test,1.6016682,0.27855104952109233,gumbel_soft
9,1.3610198,train,1.3754165,0.370908479198208,gumbel_soft
9,1.3610198,val,1.2606782,0.3861829287557264,gumbel_soft
9,1.3610198,test,1.68624,0.2443753821071938,gumbel_soft
10,1.3506871,train,1.3494173,0.38898775531886637,gumbel_soft
10,1.3506871,val,1.2482482,0.4029277025959665,gumbel_soft
10,1.3506871,test,1.6731805,0.24545547177501528,gumbel_soft
11,1.3382741,train,1.3230534,0.3995856463651093,gumbel_soft
11,1.3382741,val,1.2318239,0.4092991416986994,gumbel_soft
11,1.3382741,test,1.6783843,0.2367638068066028,gumbel_soft
12,1.3202018,train,1.3090999,0.4070316165989358,gumbel_soft
12,1.3202018,val,1.2327684,0.4117213416881681,gumbel_soft
12,1.3202018,test,1.683666,0.22240676584471164,gumbel_soft
13,1.309657,train,1.3177655,0.401794647046845,gumbel_soft
13,1.309657,val,1.2469407,0.414485809067453,gumbel_soft
13,1.309657,test,1.7372458,0.20856939066639493,gumbel_soft
14,1.3057652,train,1.3010969,0.40699620175834683,gumbel_soft
14,1.3057652,val,1.2361482,0.4173555894897583,gumbel_soft
14,1.3057652,test,1.7415774,0.20788669248013042,gumbel_soft
15,1.2945696,train,1.2846609,0.4134859712962717,gumbel_soft
15,1.2945696,val,1.2295622,0.4258596177136538,gumbel_soft
15,1.2945696,test,1.7526436,0.20331159567964133,gumbel_soft
16,1.2888218,train,1.2997931,0.40726181306276393,gumbel_soft
16,1.2888218,val,1.2516295,0.41611816123426887,gumbel_soft
16,1.2888218,test,1.8012329,0.18566333808844507,gumbel_soft
17,1.2938648,train,1.2767023,0.41514604194887866,gumbel_soft
17,1.2938648,val,1.239683,0.4237270285924912,gumbel_soft
17,1.2938648,test,1.8158555,0.195190544120644,gumbel_soft
