epoch,epoch_loss,split,loss,acc,sample_fn
0,0.72372955,train,0.40617594,0.853103448275862,gumbel_soft
0,0.72372955,val,0.39859098,0.8580431034482758,gumbel_soft
0,0.72372955,test,0.4568009,0.8325677966101694,gumbel_soft
1,0.3084927,train,0.23831819,0.9128172413793103,gumbel_soft
1,0.3084927,val,0.24001387,0.9124310344827586,gumbel_soft
1,0.3084927,test,0.23184556,0.9175974576271186,gumbel_soft
2,0.21023723,train,0.184855,0.9320568965517242,gumbel_soft
2,0.21023723,val,0.19105253,0.9285775862068966,gumbel_soft
2,0.21023723,test,0.1628464,0.9427033898305085,gumbel_soft
3,0.18031965,train,0.18016846,0.9311120689655172,gumbel_soft
3,0.18031965,val,0.17829822,0.9328879310344828,gumbel_soft
3,0.18031965,test,0.22990923,0.9188559322033898,gumbel_soft
4,0.15738624,train,0.15764771,0.9379413793103448,gumbel_soft
4,0.15738624,val,0.1606056,0.9372844827586206,gumbel_soft
4,0.15738624,test,0.2163028,0.9275720338983051,gumbel_soft
5,0.14768887,train,0.13451327,0.949196551724138,gumbel_soft
5,0.14768887,val,0.1398908,0.9469827586206897,gumbel_soft
5,0.14768887,test,0.15837243,0.9463771186440678,gumbel_soft
6,0.1327251,train,0.12932993,0.9502655172413793,gumbel_soft
6,0.1327251,val,0.13032335,0.9497844827586207,gumbel_soft
6,0.1327251,test,0.31463414,0.9173389830508475,gumbel_soft
7,0.12684478,train,0.12326214,0.9551827586206897,gumbel_soft
7,0.12684478,val,0.12591767,0.9536379310344828,gumbel_soft
7,0.12684478,test,0.2603149,0.9237118644067797,gumbel_soft
8,0.12714097,train,0.13296913,0.953003448275862,gumbel_soft
8,0.12714097,val,0.13355824,0.9512758620689655,gumbel_soft
8,0.12714097,test,0.2173266,0.9340169491525424,gumbel_soft
9,0.12120391,train,0.11391648,0.9584,gumbel_soft
9,0.12120391,val,0.11794481,0.9559655172413793,gumbel_soft
9,0.12120391,test,0.2601566,0.9244872881355932,gumbel_soft
10,0.12303203,train,0.114485934,0.9575586206896551,gumbel_soft
10,0.12303203,val,0.11824927,0.955948275862069,gumbel_soft
10,0.12303203,test,0.3329148,0.9008559322033898,gumbel_soft
11,0.11793103,train,0.12752602,0.9525379310344828,gumbel_soft
11,0.11793103,val,0.13272804,0.9520172413793103,gumbel_soft
11,0.11793103,test,0.35844997,0.9083728813559322,gumbel_soft
12,0.12511308,train,0.119506896,0.9561810344827586,gumbel_soft
12,0.12511308,val,0.12658186,0.9533275862068965,gumbel_soft
12,0.12511308,test,0.26588917,0.9306440677966101,gumbel_soft
13,0.118670896,train,0.11199194,0.9581931034482759,gumbel_soft
13,0.118670896,val,0.117511064,0.9555344827586207,gumbel_soft
13,0.118670896,test,0.38490492,0.8840466101694915,gumbel_soft
14,0.11143934,train,0.110613845,0.960098275862069,gumbel_soft
14,0.11143934,val,0.118916996,0.9561551724137931,gumbel_soft
14,0.11143934,test,0.4071543,0.8842669491525423,gumbel_soft
15,0.110797085,train,0.10732279,0.9601775862068965,gumbel_soft
15,0.110797085,val,0.11244905,0.958103448275862,gumbel_soft
15,0.110797085,test,0.5452344,0.8554491525423729,gumbel_soft
16,0.113066405,train,0.120657764,0.9568862068965517,gumbel_soft
16,0.113066405,val,0.12579237,0.9539224137931035,gumbel_soft
16,0.113066405,test,0.32436982,0.904707627118644,gumbel_soft
17,0.113736704,train,0.10827765,0.9601379310344828,gumbel_soft
17,0.113736704,val,0.11201659,0.9574827586206897,gumbel_soft
17,0.113736704,test,0.7132218,0.8282203389830508,gumbel_soft
18,0.10767936,train,0.106766306,0.9608068965517241,gumbel_soft
18,0.10767936,val,0.11176936,0.9585603448275862,gumbel_soft
18,0.10767936,test,0.56468755,0.8561059322033898,gumbel_soft
19,0.107535146,train,0.103639685,0.9615258620689655,gumbel_soft
19,0.107535146,val,0.10675947,0.959948275862069,gumbel_soft
19,0.107535146,test,0.7710951,0.8287881355932203,gumbel_soft
20,0.10529038,train,0.10924066,0.9607155172413793,gumbel_soft
20,0.10529038,val,0.11512018,0.9575086206896551,gumbel_soft
20,0.10529038,test,0.8322428,0.8198262711864407,gumbel_soft
21,0.105206326,train,0.10530383,0.9616827586206896,gumbel_soft
21,0.105206326,val,0.11340065,0.9578706896551724,gumbel_soft
21,0.105206326,test,0.9680397,0.8126822033898305,gumbel_soft
22,0.10964616,train,0.1067903,0.9599741379310345,gumbel_soft
22,0.10964616,val,0.10877533,0.9586120689655172,gumbel_soft
22,0.10964616,test,0.82618934,0.8264576271186441,gumbel_soft
23,0.10636758,train,0.104248144,0.9607568965517241,gumbel_soft
23,0.10636758,val,0.1112483,0.9575862068965517,gumbel_soft
23,0.10636758,test,0.99353904,0.8080254237288136,gumbel_soft
24,0.10674834,train,0.10219781,0.9621172413793103,gumbel_soft
24,0.10674834,val,0.10760433,0.9588793103448275,gumbel_soft
24,0.10674834,test,1.1433569,0.7987584745762711,gumbel_soft
25,0.10649073,train,0.10168723,0.96205,gumbel_soft
25,0.10649073,val,0.105792545,0.9602068965517241,gumbel_soft
25,0.10649073,test,1.6094189,0.7569449152542372,gumbel_soft
26,0.10380583,train,0.10246306,0.9616655172413793,gumbel_soft
26,0.10380583,val,0.1068434,0.9589137931034483,gumbel_soft
26,0.10380583,test,1.8570454,0.7488262711864406,gumbel_soft
27,0.10335384,train,0.101554275,0.9624982758620689,gumbel_soft
27,0.10335384,val,0.10798932,0.959948275862069,gumbel_soft
27,0.10335384,test,2.39395,0.7202372881355932,gumbel_soft
28,0.10504868,train,0.10476589,0.9618465517241379,gumbel_soft
28,0.10504868,val,0.1084608,0.9602241379310344,gumbel_soft
28,0.10504868,test,1.7753035,0.7491228813559322,gumbel_soft
