feature,value,0,1,2,3,4,5,<s>
attn_0_2_outputs,0,0.80349976,0.08982903,-0.60447013,-1.0004748,0.6457724,-0.17497201,-1.8260368
attn_0_2_outputs,1,-2.542089,0.16527903,0.14608108,0.7838264,0.66227216,0.57607734,-1.082909
attn_0_2_outputs,2,0.2896812,-0.2387703,-0.3368321,-0.1446013,-0.06794646,-0.13611516,-0.15644418
attn_0_2_outputs,3,0.49778736,-0.25762188,-0.2721422,0.07037489,0.029613256,-0.07290085,0.19116893
attn_0_2_outputs,4,-1.292123,0.21449909,-0.62529814,0.3048103,0.15989149,0.09480932,-0.05742532
attn_0_2_outputs,5,0.9812353,0.3298228,-0.96591353,-0.77770084,-0.19371916,-0.32417262,-0.4086106
attn_0_2_outputs,<pad>,-0.074957944,-0.016317679,0.16365235,-0.04714913,0.09704196,0.16509612,0.32755455
attn_0_2_outputs,<s>,0.3924209,0.21046701,-0.07541509,0.29469046,0.26432294,0.39421034,0.07965172
attn_0_2_outputs,_,-0.8369614,0.04123379,-0.16547005,0.7461055,0.52070355,0.1857319,-0.14267717
attn_0_2_outputs,_,-0.3638888,-0.53803116,0.0927607,0.33527887,0.029407963,0.81813467,-0.9347794
attn_0_2_outputs,_,0.4084894,0.745004,0.31623322,0.027801648,-0.07357909,-0.13795032,-0.1986797
attn_0_2_outputs,_,1.0169321,-0.011895908,-0.6280992,-0.16621478,-0.0020567174,-0.49066797,-0.5973773
attn_0_2_outputs,_,0.807427,0.42380148,-0.72099394,0.3248715,-0.29970858,-0.62790275,0.06035543
attn_0_2_outputs,_,0.08940618,1.1014882,-0.29587415,-0.4322511,-0.40825415,0.14729173,0.1494473
attn_0_2_outputs,_,0.32627648,-0.48398787,-0.24995868,0.52416205,0.31889185,0.048893988,0.5656671
attn_0_2_outputs,_,0.26427433,-0.16344534,-0.37896672,0.26473323,0.33237162,-0.914212,-0.06925035
attn_0_2_outputs,_,0.0007428952,0.37113228,-0.33077437,0.33213085,-0.45063344,-0.059397653,0.07314297
attn_0_2_outputs,_,1.2898686,-0.14761062,-0.08255753,-0.27245283,-0.13030899,0.1330216,0.20011786
attn_0_2_outputs,_,0.5986984,-0.031289518,-0.83584505,0.17543311,-0.4284735,0.028175943,-0.48362973
attn_0_2_outputs,_,0.112600625,-0.3135747,-0.16152394,-0.4677426,-0.4335194,-0.42619705,0.11128545
attn_0_3_outputs,0,3.974651,-1.1647271,-1.3332953,-0.7881292,-0.62132883,-0.33828127,-4.2765303
attn_0_3_outputs,1,-0.9506164,2.9941704,-0.42033613,-0.3541247,-0.10518866,-0.15878323,-2.4913306
attn_0_3_outputs,2,-1.9101057,-0.77270615,2.8786652,0.47398773,-0.44119367,-1.5849588,1.7002105
attn_0_3_outputs,3,-0.11440446,-0.3237786,-0.27031258,1.6056542,0.017264359,-0.9787552,0.27009624
attn_0_3_outputs,4,0.008672452,-0.3493034,0.10506399,0.1377812,0.27211833,-0.7706238,0.61983883
attn_0_3_outputs,5,-0.94559073,-0.92101175,-0.74784166,-0.360869,-0.63378716,3.0838091,0.29975232
attn_0_3_outputs,<pad>,-0.31161863,-0.09330931,-0.45529035,0.066283196,-0.038843513,-0.66287357,0.47673932
attn_0_3_outputs,<s>,-1.8400433,0.7357256,0.2567786,-0.31663987,0.8884613,0.112591624,1.1382638
attn_0_3_outputs,_,0.40596628,0.4232184,0.1229495,0.5245195,0.82604945,0.18549111,-0.5731894
attn_0_3_outputs,_,0.37650847,-0.007196903,0.10227521,0.3358875,0.80829334,0.24135388,0.1638672
attn_0_3_outputs,_,-0.124946035,-0.18883385,-0.37816763,0.6594997,-0.058712665,0.3372689,0.3203777
attn_0_3_outputs,_,-0.4510394,0.32831323,-0.9489678,0.9438935,0.12182154,0.26319048,0.054948486
attn_0_3_outputs,_,1.3511333,-0.64743924,-0.14681542,-0.21434096,0.5199851,-0.25952888,0.431619
attn_0_3_outputs,_,0.4149818,0.54764235,-0.17583254,0.14823607,0.16590689,-0.1380924,-0.6971849
attn_0_3_outputs,_,-0.33344835,-0.42239684,0.13315524,0.103739,-0.06536578,-0.25721613,0.3702293
attn_0_3_outputs,_,-0.13400275,-0.5165694,-0.05299455,0.5925918,-0.09842991,-0.70803213,0.5764965
attn_0_3_outputs,_,-0.26448855,0.41901731,0.3226976,0.3436893,-0.15762827,-0.25654262,0.6685396
attn_0_3_outputs,_,1.0602682,-0.6536975,-0.13552403,0.3190435,0.2721061,0.19303797,0.12024305
attn_0_3_outputs,_,-0.4174239,-0.11474603,-0.18863706,0.74009776,-0.1531164,-0.061756767,0.4279097
attn_0_3_outputs,_,-0.28790718,-1.3439447,-0.27274707,0.41320375,0.029472858,0.046749596,0.35462976
attn_0_4_outputs,0,-0.3272258,0.30008358,0.55121875,0.14898783,-0.0537455,0.18631278,2.3921478
attn_0_4_outputs,1,0.9362262,1.5118238,-0.029794812,0.060528688,-0.034717083,-0.26828414,-12.975374
attn_0_4_outputs,2,-0.9270627,0.5361616,-0.10159972,0.10772441,-0.3395053,0.13086769,-0.5166891
attn_0_4_outputs,3,-0.19186465,-0.41359502,0.2863469,0.7504029,0.044390585,0.013108078,1.1715597
attn_0_4_outputs,4,-1.4185209,-0.6064829,-0.01982031,-0.12647979,-0.45507774,0.119017266,1.044169
attn_0_4_outputs,5,0.017991947,-0.645636,0.122083165,0.13448583,0.19683231,0.46909696,0.8261141
attn_0_4_outputs,<pad>,-0.28679377,-0.0042104875,0.39944965,0.31520692,0.04873595,-0.43931383,-0.41987523
attn_0_4_outputs,<s>,0.12911706,-2.0888243,0.5171594,0.38091427,0.009699637,0.19358145,1.5247984
attn_0_4_outputs,_,-0.07353937,0.36089116,0.28179416,0.6859191,0.3574095,0.19876872,-0.4383139
attn_0_4_outputs,_,0.21612805,-0.035844997,0.80864245,0.47393468,0.50662065,-0.13049947,-0.3978581
attn_0_4_outputs,_,-1.0843182,-0.39829764,-0.47504613,0.43969178,-0.11078986,-0.17619474,0.059871502
attn_0_4_outputs,_,-0.14958231,-0.31939402,-0.5368375,-0.26629815,-0.34061557,0.4908155,-0.19536696
attn_0_4_outputs,_,1.0291137,0.0735541,-0.12122451,0.4261404,-0.106271885,-0.1221559,-0.32524288
attn_0_4_outputs,_,0.017516805,0.11677077,-0.5442312,-0.0101982495,0.15047668,0.6369773,-0.35244346
attn_0_4_outputs,_,0.43969667,-0.09451519,-0.9449206,0.102977365,-0.038967095,0.2694947,0.19110061
attn_0_4_outputs,_,-0.2914563,0.034829326,0.3288215,0.58810836,0.13448533,-0.27117085,0.32200843
attn_0_4_outputs,_,0.09709545,0.20100898,0.009335828,0.12677275,-0.3112061,0.07483053,-0.08688429
attn_0_4_outputs,_,0.9370857,-0.24002242,0.12898839,0.2928097,-0.20087671,-0.2538456,0.3349031
attn_0_4_outputs,_,0.14558734,-0.40075225,0.24250121,0.70456743,-0.42588764,0.34133637,0.58105767
attn_0_4_outputs,_,-0.27029023,0.21361893,-0.22433749,-0.3456194,-0.21113834,-0.030713068,0.3085298
attn_0_5_outputs,0,-0.32981905,-0.528718,1.7790629,-0.95876306,-0.60144734,-0.8122309,2.0027685
attn_0_5_outputs,1,-0.18879075,-0.6006978,1.1974461,-0.7187839,-0.7074758,-0.50321645,-0.25696844
attn_0_5_outputs,2,0.52141756,0.26231283,1.8946834,0.26712155,0.19259153,0.40803134,-7.1843996
attn_0_5_outputs,3,-0.6010217,-0.6214689,1.3864626,-0.98429465,-0.98346406,0.024971848,0.16247128
attn_0_5_outputs,4,0.3280181,0.1456832,0.94479287,-0.24654703,-0.44014928,-0.5336926,0.600017
attn_0_5_outputs,5,-0.062058184,0.98943746,-3.731224,1.2113966,1.0530112,0.4354368,1.125016
attn_0_5_outputs,<pad>,-0.14297962,0.030734401,-0.7693851,0.583881,-0.23644829,-0.11463959,0.6093562
attn_0_5_outputs,<s>,-0.6465815,-0.5016545,-6.1276107,-0.588207,-0.70950705,-0.7846033,11.228054
attn_0_5_outputs,_,-0.42065677,-0.18873583,-0.22446287,0.6614655,0.88126355,0.28206697,-1.0390482
attn_0_5_outputs,_,-0.22199126,-0.24439102,0.16427316,0.97663933,0.69674754,0.42044908,-0.7453235
attn_0_5_outputs,_,-0.5273362,-0.037403416,-0.6341531,-0.47062615,-0.12216248,0.08258495,0.009065543
attn_0_5_outputs,_,0.04230962,0.65206665,-0.53672117,-0.31201136,-0.25814843,-0.22522339,-0.08464306
attn_0_5_outputs,_,0.390729,-0.554297,0.06678711,-0.30060038,0.315602,0.28538397,0.11659636
attn_0_5_outputs,_,0.5011462,0.1781732,-0.5331438,-0.12515728,0.39568692,0.19931,-0.5512209
attn_0_5_outputs,_,-0.195889,-0.53885615,-0.5606105,0.29520524,0.038378645,0.31027326,0.64579755
attn_0_5_outputs,_,-0.3287595,-0.35936466,0.36281437,0.4650719,0.2018276,0.32530025,0.5241644
attn_0_5_outputs,_,0.023083523,0.64891243,-0.4227813,-0.1335338,-0.47761136,-0.24507219,0.23251203
attn_0_5_outputs,_,0.6231133,0.057554606,-0.33864263,0.35578817,-0.62871933,-0.22920942,-0.23346516
attn_0_5_outputs,_,-0.098908685,0.28638777,0.56926167,0.35187078,-0.05165202,0.002213383,0.35461327
attn_0_5_outputs,_,-0.032718275,0.12430163,0.057928987,-0.21488822,-0.3409114,0.042586897,0.63011
attn_0_6_outputs,0,2.4363725,0.20222576,0.47650948,0.017116712,-0.45269528,-0.4610934,-4.876139
attn_0_6_outputs,1,-0.628884,-0.1782012,0.3914138,0.3007063,0.3257366,0.08570074,-0.27558458
attn_0_6_outputs,2,-0.7876671,-0.122833475,0.75394773,0.17557071,-0.18460235,-0.6178464,1.5850986
attn_0_6_outputs,3,-0.716295,0.24193892,0.09604126,-0.7916205,0.2986709,-0.25680122,0.31121504
attn_0_6_outputs,4,-0.38444164,0.35684213,0.2763849,0.36908272,-0.26678172,0.075652964,0.669317
attn_0_6_outputs,5,-0.7879751,0.23415844,0.10023545,0.15050524,0.17933352,-0.55232304,0.2986881
attn_0_6_outputs,<pad>,0.6456511,-0.40451804,0.397908,-0.07084868,0.18082051,-0.34404427,1.0040545
attn_0_6_outputs,<s>,-0.42928454,0.20753065,0.5629383,0.113472365,0.15560243,-0.19145536,-1.2396915
attn_0_6_outputs,_,0.3688183,0.077812985,0.6261646,0.22293322,0.27205783,0.4536689,-0.52427787
attn_0_6_outputs,_,-0.08252501,-0.29526493,0.28226817,0.14344066,0.11411367,0.4170908,-0.27720937
attn_0_6_outputs,_,-0.099289656,0.13577992,-0.40399662,-0.88107634,-0.35836673,-0.32258958,0.294883
attn_0_6_outputs,_,-0.107928716,0.073179275,-0.25673464,-0.022379389,-0.38770217,0.30575076,-0.651051
attn_0_6_outputs,_,0.6421015,-0.6579218,-0.022579813,-0.009697351,-0.27049023,-0.35316357,-0.1901079
attn_0_6_outputs,_,0.4897173,0.009564065,-0.96679467,-0.2743734,-0.027035777,0.66498685,-0.10663449
attn_0_6_outputs,_,0.124227144,-0.29108554,-0.5246406,-0.54684436,0.5419864,0.20240547,0.19242713
attn_0_6_outputs,_,-0.67113256,0.06370591,-0.4007,1.0328038,-0.18431734,-0.6690129,0.29546216
attn_0_6_outputs,_,-0.27682316,0.46845064,-0.36791727,0.2525944,-0.37880072,0.77906746,0.08436021
attn_0_6_outputs,_,0.59499824,0.13284546,-0.2936709,-0.21770705,0.26504973,-0.13236986,0.42479435
attn_0_6_outputs,_,0.36058185,0.105790906,-0.069259614,-0.79451084,0.07192851,0.35198376,-0.42020896
attn_0_6_outputs,_,0.61939013,-0.62563276,-0.03304146,0.71515656,0.41886196,-0.003687491,0.11101224
attn_0_7_outputs,0,0.9498854,-0.25080335,-0.10573204,-1.2122542,0.009134607,-0.31205556,-0.99837506
attn_0_7_outputs,1,0.914582,0.57562345,0.58322775,-1.2527192,1.0068395,0.32641968,-1.541773
attn_0_7_outputs,2,-2.0028524,0.43036118,0.55513376,-1.3859756,0.6430815,0.2960602,8.309024
attn_0_7_outputs,3,-1.7792567,0.31830525,0.5415586,4.4958034,0.48262924,0.29784468,-3.4454556
attn_0_7_outputs,4,-1.7221959,-0.05404629,-0.111076534,1.4364157,-0.09469332,-0.5348424,-0.3119361
attn_0_7_outputs,5,-0.73485005,0.5804741,-0.15261145,0.14724359,0.29944545,-0.26231417,-0.21993585
attn_0_7_outputs,<pad>,-0.36684054,-0.018152865,-0.4492814,-0.36386415,-0.25847957,-0.16596116,0.79524577
attn_0_7_outputs,<s>,1.0839285,-0.33185387,-0.39069957,-2.5545878,-0.35211107,-0.50768733,3.4221838
attn_0_7_outputs,_,-0.15616095,-0.33920658,0.33955842,0.70500064,0.60302883,-0.38636178,-0.5883633
attn_0_7_outputs,_,0.25498787,0.20402892,0.58047056,1.2346098,0.72512525,0.04239371,-0.7784895
attn_0_7_outputs,_,0.057556503,0.20724869,0.2156655,0.5680238,0.01612026,-0.00038832572,0.4450072
attn_0_7_outputs,_,-0.37250155,-0.15194419,-0.7002154,-0.67113477,-0.047965046,0.2624665,0.059417214
attn_0_7_outputs,_,1.2779974,-0.5688701,0.09075723,-0.34579623,-0.70182693,-0.028028216,-0.1998022
attn_0_7_outputs,_,0.42591512,0.8015271,-0.67660254,-0.28719065,-0.6477522,0.66094685,-0.30450675
attn_0_7_outputs,_,-0.03315797,0.3155218,-0.23423107,0.41450036,0.5565154,-0.17007817,-0.25480282
attn_0_7_outputs,_,-0.29827747,-0.56768936,-0.25043032,0.63521403,-0.18276678,-0.5245582,-0.14959289
attn_0_7_outputs,_,-0.30887008,-0.44415432,-0.6536143,1.1987952,-0.5698344,0.27304634,0.027549442
attn_0_7_outputs,_,0.09330655,-0.33508608,0.18606098,0.056918908,-0.20081975,0.3175729,1.4827746
attn_0_7_outputs,_,0.14654827,-0.4018335,-0.51709604,0.22325046,-0.7891591,0.6123676,0.43036735
attn_0_7_outputs,_,0.12796944,-0.2523695,-0.771033,0.41096053,0.35677856,-0.09569637,0.23187873
attn_1_0_outputs,0,0.15599276,0.10925819,-0.16054928,0.06355358,0.07504812,0.090189345,-2.3729298
attn_1_0_outputs,1,-0.27544066,0.28271502,-0.13005063,-0.049776495,-0.30315483,-0.1702289,-1.0143768
attn_1_0_outputs,2,0.11086649,0.35358664,0.4457196,0.034612857,0.24823886,0.1280505,-0.8317553
attn_1_0_outputs,3,0.11558553,0.28360164,0.1808378,1.0339774,0.14499973,0.12521112,-1.3282808
attn_1_0_outputs,4,-0.010856902,0.15953831,0.140239,0.08056159,0.55757594,-0.0061123967,-1.174108
attn_1_0_outputs,5,0.15415013,0.33353606,0.03453099,0.12637137,0.16923182,0.19156633,-0.6867163
attn_1_0_outputs,<pad>,-0.71138847,-0.12928085,0.45265868,0.37125126,-0.7884141,0.18806493,0.29789606
attn_1_0_outputs,<s>,0.5536097,-0.23396587,-0.2800808,-0.20385917,0.11909652,-0.08356328,1.6228123
attn_1_0_outputs,_,0.809654,0.58579504,0.20970033,0.1746448,0.41192394,0.04708465,-0.61166626
attn_1_0_outputs,_,0.27820882,-0.20451252,0.56682295,0.29145595,0.188129,-0.34202573,-0.65016484
attn_1_0_outputs,_,-0.02360711,0.10528831,0.1848141,-0.05737455,-0.27723268,0.17914084,-0.092441134
attn_1_0_outputs,_,1.0961051,0.28427494,-0.2862389,0.24741478,0.30773336,-0.68172514,-0.37586132
attn_1_0_outputs,_,-2.3197536,0.051003832,0.87362117,0.20407228,0.27916119,0.06623388,0.93328154
attn_1_0_outputs,_,0.9936442,0.09327421,-0.0115999365,-0.64041674,0.44267288,-0.97439057,-0.70247287
attn_1_0_outputs,_,0.29131463,0.035879802,0.093044475,-0.79943764,-0.15592708,-0.0736897,1.822506
attn_1_0_outputs,_,-0.029424716,-0.020299435,0.6708128,0.06322529,-0.9005234,0.038219385,0.17561513
attn_1_0_outputs,_,0.38685128,0.31719154,0.11437771,-0.11205259,0.07764446,-0.48584333,0.05299624
attn_1_0_outputs,_,0.64316404,0.3293672,-0.14180669,0.35382444,-0.18888141,0.1306011,0.090378135
attn_1_0_outputs,_,0.0206519,0.27494597,0.7688948,-0.9917962,0.22323117,-0.62393886,0.017332276
attn_1_0_outputs,_,0.6562254,0.85349935,-0.830212,-0.4329151,-0.14064169,-0.31923637,-0.09074423
attn_1_1_outputs,0,-0.08309197,-0.19715095,0.033062704,-0.13741584,0.14886978,-0.19643426,-1.5071529
attn_1_1_outputs,1,0.3056243,0.23913437,0.24809495,-3.697459,0.416019,-0.1664506,2.9905689
attn_1_1_outputs,10,0.079123475,0.14980303,0.21674581,-0.66715646,0.3069758,-0.0027945144,0.84285605
attn_1_1_outputs,11,0.10341292,0.059597515,0.29192302,0.16179937,0.63276994,-0.52866226,-0.414142
attn_1_1_outputs,12,-0.92696536,-0.3815608,0.034069434,-0.56946427,-0.4124182,-0.78595734,1.5771822
attn_1_1_outputs,13,0.27297515,-0.30153382,-0.08542715,0.5735497,0.023528561,-0.5736262,-0.6169761
attn_1_1_outputs,14,-0.56240183,-0.49023518,-0.52090454,-1.2015048,-3.8512564,-1.00556,4.7249317
attn_1_1_outputs,15,0.55684245,-0.030498171,-0.5925835,-1.4937254,0.78611517,0.4601263,4.2096677
attn_1_1_outputs,16,-0.21136169,0.07849364,0.34638986,0.8750897,0.19227971,-0.4316256,-1.0055107
attn_1_1_outputs,17,0.3879736,0.14228891,-0.66518116,0.85100114,0.61950153,-0.46098256,-0.22946686
attn_1_1_outputs,18,0.24929005,0.38749278,0.319344,-0.5058569,0.21551515,0.093074255,-0.37232116
attn_1_1_outputs,19,-0.0089386,0.23903708,0.57960325,-0.027077598,0.5137278,-0.058842845,-2.1143987
attn_1_1_outputs,2,-0.03837253,-0.12964883,-0.013555339,-0.019740744,-2.1378665,-0.36462894,2.7788043
attn_1_1_outputs,3,0.055684235,-0.017748764,-0.41917965,-0.06022504,0.5858285,-0.18930691,-0.17945865
attn_1_1_outputs,4,0.25379154,0.084494755,0.35302195,0.6570152,0.6806285,-0.12871332,-0.53418183
attn_1_1_outputs,5,0.10336087,0.42430088,0.35620856,0.27568975,0.62675196,0.10977948,-4.1098614
attn_1_1_outputs,6,-0.22980843,-0.29020903,0.20908056,-0.19963387,-0.19477804,-0.81407315,0.52195394
attn_1_1_outputs,7,-0.13443962,-0.038261797,-0.0025879266,0.112436436,0.048203852,-0.8191068,-0.1341717
attn_1_1_outputs,8,0.49156076,0.65887314,0.80747545,1.0006715,0.8836,0.43457198,-4.8049307
attn_1_1_outputs,9,0.37375012,0.30880633,0.50664747,0.2016566,0.8655998,0.2249288,-3.1873739
attn_1_2_outputs,0,-0.095250554,0.33434936,-0.10977808,-0.4113665,-0.013229199,0.30898076,0.028000383
attn_1_2_outputs,1,0.642132,-0.10626291,0.66828656,0.6445319,0.36272326,0.62464106,-4.875782
attn_1_2_outputs,2,-0.16347791,0.048938513,0.19024026,-0.30022806,-0.28871724,0.014191518,0.023539934
attn_1_2_outputs,3,0.18940908,0.4355861,0.033377223,-0.3694074,-0.07100092,0.15371972,-0.0755449
attn_1_2_outputs,4,0.094002314,0.52877265,-0.116078764,0.024925057,-0.7298924,0.0818429,1.833276
attn_1_2_outputs,5,0.42780417,0.5738417,0.26784173,0.5015105,0.27271673,-0.52697325,0.3401355
attn_1_2_outputs,<pad>,-0.38820916,-0.08462326,-0.09705144,-0.49872795,-0.40377158,-0.5455732,-0.65406924
attn_1_2_outputs,<s>,0.10111871,-0.18391855,-1.1644487,0.75970644,-0.022597518,0.32715538,0.3625016
attn_1_2_outputs,_,0.08450226,-0.18453272,-0.29639822,-0.35695118,-0.00023072126,0.07723179,-0.85092163
attn_1_2_outputs,_,-0.037801765,-0.32355484,0.17987326,-0.19299567,0.22878161,0.12316445,0.4746879
attn_1_2_outputs,_,-0.1453513,0.16131203,0.006020482,0.025691096,0.31024092,-0.5141794,1.0639228
attn_1_2_outputs,_,0.16008763,0.28545856,0.12434875,0.06225233,0.34104654,-0.027919607,0.91921955
attn_1_2_outputs,_,-0.49414948,0.038133636,0.22839807,0.11726438,0.08691676,-0.06383956,0.4761219
attn_1_2_outputs,_,-0.17369178,-0.09659849,0.40714136,0.030503562,0.21558197,0.5202938,0.27780974
attn_1_2_outputs,_,-0.49347475,-1.2597142,1.2609066,0.41415623,1.2977499,0.5678439,-0.8851769
attn_1_2_outputs,_,-0.04910001,-0.17981078,0.16519532,-0.024484046,-0.4161867,0.22309262,0.11221754
attn_1_2_outputs,_,0.04191139,-0.28221002,-0.017326938,-0.44620377,-0.581518,-0.2487114,1.1053927
attn_1_2_outputs,_,-0.6548407,-1.1840078,0.55375516,-0.16229744,0.3056184,0.0387454,-0.08625969
attn_1_2_outputs,_,0.060414273,-0.29925013,0.54164916,0.23664671,0.23049429,-0.36658117,-0.38673753
attn_1_2_outputs,_,0.5840804,0.29529327,0.3286242,0.47210526,0.32419482,0.28075507,0.08884141
attn_1_3_outputs,0,1.1567428,-0.13591643,-0.19084284,-0.004245079,0.052202765,-0.06745972,-4.7287664
attn_1_3_outputs,1,1.037682,-0.12905599,-0.20126134,-0.20121591,-0.49000967,0.37739196,-1.831956
attn_1_3_outputs,2,0.943386,-0.08743785,0.013860746,-0.66389114,-0.81232697,0.30974796,-2.3447955
attn_1_3_outputs,3,0.65698445,0.51955694,-0.07169546,-0.46424508,-0.5299028,-0.0733063,-0.5698449
attn_1_3_outputs,4,-1.4706267,0.91847336,0.642843,-0.394921,-0.35217083,0.83515656,1.2899051
attn_1_3_outputs,5,0.18680976,0.6360525,-0.11561632,0.16351674,0.26152697,0.32477784,-0.15928696
attn_1_3_outputs,<pad>,-0.018060159,0.028419128,-0.5392265,0.11994694,0.07240381,0.08609612,-0.6405469
attn_1_3_outputs,<s>,-2.572818,-0.09373618,-0.1339479,0.19333254,-0.07497876,-0.06393314,3.4758868
attn_1_3_outputs,_,0.5636345,0.31516144,-0.02758969,0.5816162,-0.564064,0.67872983,-1.3606775
attn_1_3_outputs,_,0.11994362,-0.02684824,-0.5744413,0.042467363,0.731136,1.0407338,-0.37686375
attn_1_3_outputs,_,-0.28151977,-0.56019443,-0.8967316,-0.24594337,0.6944398,0.99267787,0.76972336
attn_1_3_outputs,_,-0.31793633,-1.0605679,-0.64798963,-0.18697315,0.5538116,-0.2298696,-0.20487386
attn_1_3_outputs,_,-0.6497961,-0.20410313,-0.98962533,0.28539687,0.75729424,0.68530965,1.1241794
attn_1_3_outputs,_,-0.2193478,-0.2496835,-0.7973654,0.2742909,0.42897636,0.028479628,-0.7913218
attn_1_3_outputs,_,0.47649527,0.62765384,0.30642247,-0.85573125,0.91739917,-0.11061678,-0.759625
attn_1_3_outputs,_,0.5720074,-0.22116134,-0.019320386,0.26243097,-0.7884966,0.18675436,-0.856166
attn_1_3_outputs,_,-0.2818152,-0.19091651,-0.024022259,0.16283979,0.1852082,0.09791805,-0.3194714
attn_1_3_outputs,_,-0.13817288,-0.59609985,-0.4475809,-0.119995415,0.044711117,0.46047172,0.1747999
