epoch,epoch_loss,split,loss,acc,sample_fn
0,1.4733642,train,1.39301,0.3473561288909973,gumbel_soft
0,1.4733642,val,1.3346831,0.3500025053865812,gumbel_soft
0,1.4733642,test,1.3090147,0.35357451907075815,gumbel_soft
1,1.3837781,train,1.3599563,0.38238149107761926,gumbel_soft
1,1.3837781,val,1.2948412,0.3900385829533497,gumbel_soft
1,1.3837781,test,1.232941,0.41295014311389205,gumbel_soft
2,1.299017,train,1.2338386,0.45601576469729593,gumbel_soft
2,1.299017,val,1.305087,0.43859297489602644,gumbel_soft
2,1.299017,test,1.3234514,0.47602010250948545,gumbel_soft
3,1.1500496,train,1.1104032,0.50098894281648,gumbel_soft
3,1.1500496,val,1.09121,0.5088440146314577,gumbel_soft
3,1.1500496,test,1.6146816,0.5117153697663582,gumbel_soft
4,1.0928459,train,1.0498581,0.525256358792833,gumbel_soft
4,1.0928459,val,1.0344937,0.5618579946885804,gumbel_soft
4,1.0928459,test,1.9824746,0.5108833122545431,gumbel_soft
5,1.025188,train,1.0146071,0.541407875050177,gumbel_soft
5,1.025188,val,1.0522571,0.5673197374354862,gumbel_soft
5,1.025188,test,2.2288404,0.5077048525594089,gumbel_soft
6,0.9945291,train,0.9659123,0.5851330146334343,gumbel_soft
6,0.9945291,val,0.9707206,0.6158741293781631,gumbel_soft
6,0.9945291,test,2.8576775,0.49166278373161154,gumbel_soft
7,0.96130586,train,0.92475677,0.5888990256541254,gumbel_soft
7,0.96130586,val,0.9777529,0.5927744650999649,gumbel_soft
7,0.96130586,test,2.8839166,0.47443919323703654,gumbel_soft
8,0.9041569,train,0.87691975,0.6358281939933584,gumbel_soft
8,0.9041569,val,0.93258595,0.6420303652853635,gumbel_soft
8,0.9041569,test,2.9803002,0.4836583904679491,gumbel_soft
9,0.8591666,train,0.85308534,0.6070576214283108,gumbel_soft
9,0.8591666,val,0.9987793,0.5998396552588064,gumbel_soft
9,0.8591666,test,2.998804,0.464238168142182,gumbel_soft
10,0.7703203,train,0.6849977,0.6965514724665183,gumbel_soft
10,0.7703203,val,0.97532034,0.6813148268777872,gumbel_soft
10,0.7703203,test,2.9489455,0.4821107634959728,gumbel_soft
11,0.6497531,train,0.67714036,0.6617888552348283,gumbel_soft
11,0.6497531,val,0.84632456,0.6697399408728767,gumbel_soft
11,0.6497531,test,4.333099,0.4758204087066498,gumbel_soft
12,0.5969999,train,0.5896485,0.7325694267051053,gumbel_soft
12,0.5969999,val,0.82478267,0.7311219121110387,gumbel_soft
12,0.5969999,test,4.3132234,0.4700126472741796,gumbel_soft
13,0.5121199,train,0.51506007,0.7882275663248549,gumbel_soft
13,0.5121199,val,0.69522303,0.772761437089743,gumbel_soft
13,0.5121199,test,5.643134,0.45779804300073224,gumbel_soft
14,0.48865527,train,0.5007671,0.769813524066708,gumbel_soft
14,0.48865527,val,0.6637386,0.7699554041188555,gumbel_soft
14,0.48865527,test,7.150089,0.45590095187379354,gumbel_soft
15,0.43727148,train,0.37363598,0.8527095573477357,gumbel_soft
15,0.43727148,val,0.6220906,0.8265771408528336,gumbel_soft
15,0.43727148,test,7.5071454,0.45796445450309525,gumbel_soft
16,0.39894748,train,0.3567295,0.862971207532022,gumbel_soft
16,0.39894748,val,0.4671018,0.8550383324146916,gumbel_soft
16,0.39894748,test,9.145906,0.4568328562870266,gumbel_soft
17,0.3605944,train,0.35466963,0.8577382038462942,gumbel_soft
17,0.3605944,val,0.5535792,0.848223680913965,gumbel_soft
17,0.3605944,test,8.201405,0.4714937096452107,gumbel_soft
18,0.29046854,train,0.28201193,0.8921431960004379,gumbel_soft
18,0.29046854,val,0.48867768,0.848323896377211,gumbel_soft
18,0.29046854,test,10.305594,0.45518538241363243,gumbel_soft
19,0.25902957,train,0.2509953,0.9074334926832829,gumbel_soft
19,0.25902957,val,0.47897965,0.8746805632109035,gumbel_soft
19,0.25902957,test,9.7738695,0.4556513346202489,gumbel_soft
20,0.24590635,train,0.25193578,0.9048279385468744,gumbel_soft
