epoch,epoch_loss,split,loss,acc,sample_fn
0,1.8323879,train,1.7079476,0.24966428238647265,gumbel_soft
0,1.8323879,val,1.6102062,0.25132297213829025,gumbel_soft
0,1.8323879,test,2.7577338,0.17559740872624308,gumbel_soft
1,1.659131,train,1.5450367,0.3032694784729645,gumbel_soft
1,1.659131,val,1.4436404,0.3121379563627865,gumbel_soft
1,1.659131,test,2.4637456,0.16421410899938507,gumbel_soft
2,1.3469816,train,1.1423,0.48439560171863055,gumbel_soft
2,1.3469816,val,1.0666612,0.5105587366242091,gumbel_soft
2,1.3469816,test,2.2599068,0.2502323852017104,gumbel_soft
3,1.0228791,train,0.90457386,0.5318101954622549,gumbel_soft
3,1.0228791,val,0.8150167,0.5408243326711517,gumbel_soft
3,1.0228791,test,1.9904933,0.3019220043759921,gumbel_soft
4,0.8676821,train,0.85617316,0.5547760207794739,gumbel_soft
4,0.8676821,val,0.8591273,0.5029965110261589,gumbel_soft
4,0.8676821,test,2.0738506,0.32090608777725343,gumbel_soft
5,0.7429895,train,0.6189995,0.6865600287453448,gumbel_soft
5,0.7429895,val,0.57820356,0.6928534464050214,gumbel_soft
5,0.7429895,test,1.7787948,0.3916226922361892,gumbel_soft
6,0.58241516,train,0.5636678,0.7239289770737605,gumbel_soft
6,0.58241516,val,0.50013244,0.7409311720614994,gumbel_soft
6,0.58241516,test,1.6017857,0.4500193058475267,gumbel_soft
7,0.5731199,train,0.4722188,0.7898331612875722,gumbel_soft
7,0.5731199,val,0.4138595,0.7939836068310435,gumbel_soft
7,0.5731199,test,1.5423932,0.5254408168518598,gumbel_soft
8,0.4307368,train,0.47831127,0.7320866867031465,gumbel_soft
8,0.4307368,val,0.47282746,0.7172929569470644,gumbel_soft
8,0.4307368,test,1.412138,0.5533556423126975,gumbel_soft
9,0.37640375,train,0.3290136,0.8197478083197067,gumbel_soft
9,0.37640375,val,0.2874725,0.8183229554446355,gumbel_soft
9,0.37640375,test,1.3073691,0.610651107583623,gumbel_soft
10,0.34827486,train,0.33067557,0.8387702838907312,gumbel_soft
10,0.34827486,val,0.26294482,0.8675191559688162,gumbel_soft
10,0.34827486,test,1.5444117,0.5560513106525377,gumbel_soft
11,0.26899844,train,0.2057636,0.924251144180438,gumbel_soft
11,0.26899844,val,0.18303613,0.9322404554029013,gumbel_soft
11,0.26899844,test,1.1417164,0.7187710040470777,gumbel_soft
12,0.19215116,train,0.16316773,0.9442754437410361,gumbel_soft
12,0.19215116,val,0.14831232,0.9424235847954192,gumbel_soft
12,0.19215116,test,1.1033232,0.7328285211720794,gumbel_soft
13,0.15656336,train,0.17386983,0.908998450065621,gumbel_soft
13,0.15656336,val,0.14648019,0.9147121179239771,gumbel_soft
13,0.15656336,test,1.1088235,0.6991004905115334,gumbel_soft
14,0.13736577,train,0.15967989,0.9345617096172057,gumbel_soft
14,0.13736577,val,0.1346377,0.9474984558369364,gumbel_soft
14,0.13736577,test,1.0272053,0.7713043602614155,gumbel_soft
15,0.11358136,train,0.12099136,0.9301433308668365,gumbel_soft
15,0.11358136,val,0.10291771,0.9381333155267683,gumbel_soft
15,0.11358136,test,0.925142,0.7371759120225377,gumbel_soft
16,0.1081164,train,0.09174176,0.9580817354392952,gumbel_soft
16,0.1081164,val,0.08374821,0.9565297230522678,gumbel_soft
16,0.1081164,test,0.74012035,0.7639895891429633,gumbel_soft
17,0.0866478,train,0.07609286,0.9753441676486978,gumbel_soft
17,0.0866478,val,0.06591705,0.9759277498622774,gumbel_soft
17,0.0866478,test,0.9193871,0.8352496174582064,gumbel_soft
18,0.07427328,train,0.076037556,0.9607096202508518,gumbel_soft
18,0.07427328,val,0.07203256,0.9611204781062718,gumbel_soft
18,0.07427328,test,0.76068044,0.7773749767614798,gumbel_soft
19,0.060694255,train,0.06741248,0.9715652510193331,gumbel_soft
19,0.060694255,val,0.0623403,0.9725890189139108,gumbel_soft
19,0.060694255,test,0.7371555,0.8088649591717076,gumbel_soft
20,0.10551802,train,0.0919661,0.9703320026431101,gumbel_soft
20,0.10551802,val,0.08324061,0.9723386140927833,gumbel_soft
20,0.10551802,test,0.7881067,0.8183105238319962,gumbel_soft
21,0.26473626,train,0.08058959,0.9707918063586896,gumbel_soft
21,0.26473626,val,0.07202408,0.9728895046992638,gumbel_soft
21,0.26473626,test,0.7630038,0.8319604730647675,gumbel_soft
22,0.1192409,train,0.06438981,0.9741474599651037,gumbel_soft
22,0.1192409,val,0.059693743,0.9756105704221826,gumbel_soft
22,0.1192409,test,0.66111547,0.8387175196991148,gumbel_soft
23,0.057251513,train,0.057173908,0.976540875332292,gumbel_soft
23,0.057251513,val,0.05268801,0.9775470343722351,gumbel_soft
23,0.057251513,test,0.65057886,0.841928010639667,gumbel_soft
24,0.053984724,train,0.053759076,0.9801401335562315,gumbel_soft
24,0.053984724,val,0.04924258,0.9811528637964709,gumbel_soft
24,0.053984724,test,0.73576564,0.8327112560241394,gumbel_soft
25,0.05663729,train,0.06140202,0.9789556061035137,gumbel_soft
25,0.05663729,val,0.056188017,0.9795836602507387,gumbel_soft
25,0.05663729,test,0.5763228,0.8829207602213737,gumbel_soft
26,0.050857972,train,0.043793157,0.9829263613691798,gumbel_soft
26,0.050857972,val,0.03942325,0.9843747391616446,gumbel_soft
26,0.050857972,test,0.5906266,0.8673116249803366,gumbel_soft
27,0.041814525,train,0.053112835,0.9899269490653195,gumbel_soft
27,0.041814525,val,0.036756806,0.992220756890306,gumbel_soft
27,0.041814525,test,0.56456614,0.9064810445178544,gumbel_soft
28,0.038313556,train,0.035208397,0.9910414401904988,gumbel_soft
28,0.038313556,val,0.033339217,0.9916030916648582,gumbel_soft
28,0.038313556,test,0.49269748,0.899952807928268,gumbel_soft
29,0.038168408,train,0.04278567,0.9851370732732239,gumbel_soft
29,0.038168408,val,0.038478997,0.9866283825517921,gumbel_soft
29,0.038168408,test,0.5382266,0.8634576057888941,gumbel_soft
30,0.061931543,train,0.057676416,0.973063419417115,gumbel_soft
30,0.061931543,val,0.053648032,0.9730230539371985,gumbel_soft
30,0.061931543,test,0.59993273,0.8156363064338524,gumbel_soft
31,0.041664336,train,0.03521812,0.9838581490312149,gumbel_soft
31,0.041664336,val,0.032678254,0.9842578835784518,gumbel_soft
31,0.041664336,test,0.47662583,0.867039913052183,gumbel_soft
32,0.032508302,train,0.030804818,0.9892022253281811,gumbel_soft
32,0.032508302,val,0.030265654,0.9880640368595897,gumbel_soft
32,0.032508302,test,0.4263254,0.9068314098988945,gumbel_soft
33,0.030035688,train,0.028341584,0.9884622763024473,gumbel_soft
33,0.030035688,val,0.025172638,0.9908017962372502,gumbel_soft
33,0.030035688,test,0.43037504,0.900474780842879,gumbel_soft
34,0.028464502,train,0.02706615,0.9926675010124817,gumbel_soft
34,0.028464502,val,0.02674757,0.9924377744019498,gumbel_soft
34,0.028464502,test,0.4483073,0.9272527063938106,gumbel_soft
35,0.028035931,train,0.027456507,0.9918666508323666,gumbel_soft
35,0.028035931,val,0.025892258,0.9929886650084303,gumbel_soft
35,0.028035931,test,0.4436703,0.933552132938636,gumbel_soft
36,0.027072022,train,0.028482776,0.9933739544033057,gumbel_soft
