feature,value,0,1,2,3,4
attn_0_0_outputs,_,0.17459013,-0.10967081,0.6591556,-0.49813285,-0.18533191
attn_0_0_outputs,_,-0.63997096,-0.19798027,-0.38747817,0.19638678,-0.2777272
attn_0_0_outputs,_,0.6074141,-0.21235251,-0.5528614,-0.050610673,0.09501986
attn_0_0_outputs,_,-0.5899516,0.43463865,-0.44934082,0.656158,-0.52646726
attn_0_0_outputs,_,-0.34316114,-0.46603677,0.38403875,-0.9467252,0.03016043
attn_0_0_outputs,_,-0.5608855,-0.683886,0.95972925,0.4166668,0.71496874
attn_0_0_outputs,_,0.60193866,-0.73337793,-0.22165099,0.0031685755,1.121819
attn_0_0_outputs,_,-0.75327307,0.052198216,-0.18617941,-0.35343683,0.6337771
attn_0_0_outputs,_,-0.7433382,-0.12515187,0.17151845,-0.15223522,-0.41921985
attn_0_0_outputs,_,-0.6704921,-0.26890638,0.5357394,-0.0274818,0.6134881
attn_0_1_outputs,0,-0.6497086,-1.0731194,-0.6047897,-0.15483999,0.20710225
attn_0_1_outputs,1,-0.6313027,-0.35082278,-0.14108174,0.18415573,0.28437954
attn_0_1_outputs,2,-2.8887193,-0.46808204,1.2690591,0.7346506,0.74361014
attn_0_1_outputs,3,-0.57296354,-0.07592077,-0.047194038,1.1007246,0.3846514
attn_0_1_outputs,4,-2.316354,-1.0782644,-0.2727677,0.48999348,1.3511188
attn_0_1_outputs,</s>,-2.1335804,-1.066741,-0.4577452,0.47136438,1.2880137
attn_0_1_outputs,<pad>,-0.10329362,0.30267754,-0.3465779,0.48787943,0.24013342
attn_0_1_outputs,<s>,-2.5241866,-0.9748724,-0.08002122,1.0375894,1.3813674
attn_0_1_outputs,_,-0.24130774,0.05203524,-0.3753203,-0.28850985,-0.22312032
attn_0_1_outputs,_,-0.6794754,0.06732565,0.12994301,-0.059864692,0.08994674
attn_0_1_outputs,_,0.6168212,0.38591278,-0.5376799,-0.2443799,0.19432664
attn_0_1_outputs,_,-0.32014516,0.14886735,-0.27406928,-0.46981734,-0.83408904
attn_0_1_outputs,_,0.17156106,0.10471788,-0.91620016,-0.5050512,-0.49881878
attn_0_1_outputs,_,-0.31323427,0.31428066,-0.12673692,0.28761727,-0.37265623
attn_0_1_outputs,_,0.3397564,0.5885353,0.038126796,-0.5699058,-0.1857908
attn_0_1_outputs,_,0.64262193,0.023780527,-0.29273355,-0.39800367,-0.18340369
attn_0_1_outputs,_,-0.10144731,0.29303697,-0.064447954,0.1716326,-0.55637866
attn_0_1_outputs,_,0.59312195,0.37383518,0.18220961,-0.60698926,-0.80444044
attn_0_1_outputs,_,-0.50159305,-0.066950075,0.43179163,-0.17595589,-1.2484001
attn_0_1_outputs,_,0.582335,0.30768284,-0.41873506,-0.3727055,-1.3152589
attn_0_1_outputs,_,0.5105361,0.3139059,0.111631885,0.5831815,-0.6026807
attn_0_1_outputs,_,0.032924477,0.13809039,0.24282214,-0.7975799,-0.19219463
attn_0_1_outputs,_,0.18413207,0.5631014,-0.41237712,0.26965827,0.42753762
attn_0_1_outputs,_,0.3145589,0.5587086,0.46213344,-0.10368426,-0.38486695
attn_0_1_outputs,_,0.18860778,0.30563402,-0.46635398,-0.061770424,-0.2665418
attn_0_1_outputs,_,0.7614837,0.4466274,0.89275837,0.010372198,-0.46284646
attn_0_1_outputs,_,0.10771921,-0.38256767,0.18227889,-0.15914655,-0.9400012
attn_0_1_outputs,_,0.042662647,0.66298276,0.3949739,0.6146222,0.3384084
attn_0_1_outputs,_,0.10940962,0.6949695,0.8376503,0.062068142,-0.16258444
attn_0_1_outputs,_,-0.35893786,0.5897417,0.2947285,0.8066329,-0.57993054
attn_0_1_outputs,_,-0.8905239,0.043927364,0.34725872,0.47696832,0.6797958
attn_0_1_outputs,_,-0.8623492,0.15528405,-0.280936,0.12589583,-0.25430894
attn_0_1_outputs,_,-0.4431279,0.08208005,0.38008195,0.84306824,-0.32859036
attn_0_1_outputs,_,-0.99436116,-0.12154967,-0.28145748,-0.17746186,0.14244212
attn_0_1_outputs,_,0.31237423,0.51826674,-0.27882394,-0.29651913,0.07123354
attn_0_1_outputs,_,-0.5789038,0.30174136,0.10621805,-0.08625569,0.37644503
attn_0_1_outputs,_,-0.032551788,0.9756385,0.049844448,0.6792704,-0.06203062
attn_0_1_outputs,_,-0.32871193,0.5193327,0.19275297,-0.05213079,-0.5022729
attn_0_1_outputs,_,-0.054753143,-0.6305116,0.86285335,0.60945565,0.6771414
attn_0_1_outputs,_,0.035047323,-0.07430455,0.45130715,-0.087145194,0.7360653
attn_0_2_outputs,0,-0.09216756,0.047888305,-0.4659985,-0.30792078,-0.40061978
attn_0_2_outputs,1,-0.79541206,0.27158263,0.31140968,0.500629,0.26370597
attn_0_2_outputs,2,-1.0512406,-0.33226264,0.00058460055,0.60979635,0.6262001
attn_0_2_outputs,3,-1.4132807,-0.77241546,-0.28592354,0.86690265,0.10836191
attn_0_2_outputs,4,-2.1321728,-1.0433475,-0.35961717,0.6067274,1.5171324
attn_0_2_outputs,</s>,-1.491716,-0.7198261,-0.13238819,0.68475693,1.8912983
attn_0_2_outputs,<pad>,-0.27216765,0.108353324,0.6277044,0.07729838,0.32050565
attn_0_2_outputs,<s>,-2.6855836,-1.3623344,-0.022517197,0.974543,1.6532785
attn_0_2_outputs,_,1.294194,0.38684362,0.37260702,-0.290967,-0.16988078
attn_0_2_outputs,_,0.18275298,0.82275116,-0.38080984,-0.18899094,0.82189566
attn_0_2_outputs,_,0.77841187,0.34764075,-0.18925825,0.2764255,-0.0033571185
attn_0_2_outputs,_,1.1821811,0.5750799,0.11037624,-0.19795872,-0.80928975
attn_0_2_outputs,_,-0.20608081,0.18002033,-0.6937896,-0.6795659,-0.28046072
attn_0_2_outputs,_,0.5962825,0.50281936,-0.39127722,-0.9167001,-0.57666814
attn_0_2_outputs,_,1.1130154,0.26659992,-0.18409206,0.0121673355,-0.50495464
attn_0_2_outputs,_,0.18973766,0.49945623,0.057319745,-0.31225356,-0.73521745
attn_0_2_outputs,_,0.4693311,0.09594649,-0.5652888,-0.24041282,-1.1296574
attn_0_2_outputs,_,0.6635203,0.8737103,0.120653786,-0.59461236,-0.24085632
attn_0_2_outputs,_,1.046703,0.8572427,-0.28026807,0.08725425,-1.2252849
attn_0_2_outputs,_,0.5517788,1.0486071,0.74244875,-1.1055144,-0.66192627
attn_0_2_outputs,_,0.5382976,0.59010595,0.34555632,-0.5846982,-0.9366316
attn_0_2_outputs,_,1.5730609,0.9169985,0.80500156,0.65880144,-0.88447523
attn_0_2_outputs,_,0.71056944,0.078767546,-0.33069062,-0.7215409,-0.29968137
attn_0_2_outputs,_,1.1959741,1.4394644,0.9478852,-0.026007487,-0.7574706
attn_0_2_outputs,_,0.6068138,0.46207225,0.5308452,-0.58403003,-0.995972
attn_0_2_outputs,_,0.14715473,-0.008302029,-0.09944428,-1.0313381,-1.2883791
attn_0_2_outputs,_,-0.2898014,1.0139561,1.5768269,-0.42253447,-1.5666633
attn_0_2_outputs,_,0.6995207,0.33195186,1.2665942,-0.6480944,-1.1306983
attn_0_2_outputs,_,-0.14990568,-0.23847772,1.5448581,-0.5140355,-0.6352219
attn_0_2_outputs,_,-0.6042498,0.58059835,0.054444697,-0.36732662,-0.7071373
attn_0_2_outputs,_,0.38531035,-0.3361007,-0.11633543,-0.7920776,-0.038543496
attn_0_2_outputs,_,-0.022340892,-0.22028756,0.0757529,-0.22780587,-0.40139264
attn_0_2_outputs,_,0.16514845,-0.21391161,-0.20363177,0.20898932,0.2793197
attn_0_2_outputs,_,-0.5229772,0.28911301,0.19582964,0.34831655,1.0188481
attn_0_2_outputs,_,-0.145912,-0.47300026,0.040241852,-0.7491771,0.7176369
attn_0_2_outputs,_,-0.33743548,0.36496535,-0.16726632,0.778142,0.07019498
attn_0_2_outputs,_,0.0026680154,0.7606872,-0.32139346,0.4579321,-0.3726711
attn_0_2_outputs,_,0.18100363,0.8051363,0.18800779,0.11666694,0.39745453
attn_0_2_outputs,_,0.6299546,0.16680409,0.5193681,0.107416436,0.9693479
attn_0_2_outputs,_,0.18060994,1.1645696,-0.50931525,0.5576025,0.4333463
attn_0_3_outputs,0,-0.19981064,0.3323578,0.18007529,-0.13983846,0.47457775
attn_0_3_outputs,1,-1.2268018,-0.061672356,-0.017014423,0.06332186,0.9983896
attn_0_3_outputs,2,-1.1321465,0.19820458,0.4322269,0.21482816,1.0181053
attn_0_3_outputs,3,-2.2939718,-1.317487,-0.25174654,1.7977543,0.4762743
attn_0_3_outputs,4,-1.8538631,-0.8188285,-0.17109351,0.9667344,0.7310277
attn_0_3_outputs,</s>,-1.3683734,-0.9809128,-0.080366045,1.0198016,1.4495602
attn_0_3_outputs,<pad>,-1.0267138,-0.41130307,0.6787469,0.9666278,-0.7916005
attn_0_3_outputs,<s>,-3.2942755,-1.9139737,-1.0047086,0.75094795,0.4965641
attn_0_3_outputs,_,0.45604625,0.62321395,1.4832435,0.98231024,-0.49002108
attn_0_3_outputs,_,-1.2044061,1.7135942,1.7353064,-0.8500873,0.558572
attn_0_3_outputs,_,0.43136996,-0.5779869,0.6160179,-0.14109309,-0.7353127
attn_0_3_outputs,_,0.8011342,0.36861366,0.10499344,0.08686698,0.30522063
attn_0_3_outputs,_,0.17913698,-0.01926514,3.4304268,-0.1828308,-0.3018217
attn_0_3_outputs,_,0.13513578,-0.96746105,1.4390867,0.21267672,0.084278196
attn_0_3_outputs,_,0.31938198,1.7902963,-0.8953399,0.8364167,-1.2060146
attn_0_3_outputs,_,0.19941297,-0.8464462,1.7763543,0.41589916,-2.2146065
attn_0_3_outputs,_,0.41852906,0.08521952,3.943312,1.095142,-1.543487
attn_0_3_outputs,_,2.6813898,-0.58829045,0.94251186,-1.2761763,-1.2373414
attn_0_3_outputs,_,0.63139594,0.60149664,-0.39587107,-0.47457135,1.5429214
attn_0_3_outputs,_,2.101383,0.556131,-1.8800142,-0.3513083,-0.22198915
attn_0_3_outputs,_,0.17962505,-0.23791425,1.9292672,-1.7415671,0.6010919
attn_0_3_outputs,_,0.13664414,-0.85411245,2.3661864,-0.1942819,-1.4879379
attn_0_3_outputs,_,0.5306817,3.261474,1.7934583,-1.0779096,-2.0507758
attn_0_3_outputs,_,0.36207137,0.78442544,0.87068176,-0.59025747,-1.0077435
attn_0_3_outputs,_,-0.3742346,2.1202722,0.40428352,0.20059624,-0.8847551
attn_0_3_outputs,_,0.10040625,-0.50582474,2.5977483,0.5109313,-3.6729543
attn_0_3_outputs,_,-1.5342289,2.076037,1.169011,-1.1249627,-2.3396845
attn_0_3_outputs,_,0.8101245,0.28963646,1.5852965,-0.4483475,-1.2006328
attn_0_3_outputs,_,-1.0403972,-0.89243734,4.5100336,-1.3729542,-2.0357141
attn_0_3_outputs,_,-0.621779,0.0778637,0.21261199,-0.3820743,-0.2766045
attn_0_3_outputs,_,-0.44744834,-0.4868776,-0.07925041,0.03695832,-0.92265075
attn_0_3_outputs,_,0.37314227,0.7024288,0.25250378,-0.32645488,0.4034467
attn_0_3_outputs,_,-0.8674999,-0.089889795,-0.50318414,0.32229865,0.16366938
attn_0_3_outputs,_,-0.6364826,0.00879515,-0.2336045,0.6685044,-0.22440428
attn_0_3_outputs,_,-0.16711053,-0.09883132,-0.44772345,0.25566754,0.5061953
attn_0_3_outputs,_,-0.5187245,0.38006195,0.2806979,-0.060479242,0.24866655
attn_0_3_outputs,_,0.07482874,-0.16063803,0.18221705,-0.31339163,1.4356725
attn_0_3_outputs,_,0.050270144,0.19831763,0.00039884707,-0.359296,0.17727071
attn_0_3_outputs,_,-0.6020864,-0.038155198,0.864101,0.6977397,0.16180688
attn_0_3_outputs,_,-0.6364217,-0.11403131,0.64181554,-0.1874523,-0.09160051
attn_0_4_outputs,0,-0.40746826,0.040065758,-0.0009227068,0.11655497,-0.076875776
attn_0_4_outputs,1,-2.1770914,-0.6990937,0.10618151,0.5578206,0.23786034
attn_0_4_outputs,2,-1.9934493,-0.5613676,0.21611653,0.8216393,0.79100496
attn_0_4_outputs,3,-2.6358023,-1.0929246,0.05982649,1.1659214,0.40112773
attn_0_4_outputs,4,-2.6630425,-1.1514715,-0.017966127,1.1380469,1.9263002
attn_0_4_outputs,</s>,-3.676475,-1.6956756,-0.251888,0.75359607,2.1812937
attn_0_4_outputs,<pad>,-1.564481,-0.8228074,0.08478057,0.9492351,1.3247298
attn_0_4_outputs,<s>,1.2877214,-0.10274253,-0.8004558,-0.038547438,0.7713364
attn_0_4_outputs,_,-0.23096874,-0.34137306,-0.5996397,0.10122111,0.45818803
attn_0_4_outputs,_,0.35185677,-0.4697455,-1.1878496,-0.5367386,-0.26810625
attn_0_4_outputs,_,0.124652594,0.73583597,-0.52759725,0.3459184,0.42193207
attn_0_4_outputs,_,0.33389807,0.16260676,-0.6798117,-0.03648208,-0.0072984206
attn_0_4_outputs,_,-0.061246734,0.5076912,-0.75376767,0.35686648,-0.38935125
attn_0_4_outputs,_,0.74046767,0.16298363,-0.61023545,-0.1426258,-0.09837603
attn_0_4_outputs,_,0.7920198,0.86390483,-0.2085341,-0.63229007,-0.74337304
attn_0_4_outputs,_,1.4321415,0.8710354,-0.18646011,-0.22065349,-1.136523
attn_0_4_outputs,_,0.2528571,0.14836082,-0.2683944,-0.8332659,-1.4809636
attn_0_4_outputs,_,0.21640155,0.2952555,-0.32348636,0.25950822,-0.6297975
attn_0_4_outputs,_,0.014804335,0.45837396,-0.3573111,-0.17826876,-1.346325
attn_0_4_outputs,_,0.3052682,1.2176296,0.21608853,0.17197199,-0.6369508
attn_0_4_outputs,_,0.71893585,0.6155634,-0.60326743,-0.30635753,-1.3840414
attn_0_4_outputs,_,1.1255246,0.90301114,0.6357341,-0.29299882,-1.302115
attn_0_4_outputs,_,0.17212473,1.3124497,0.37728715,-0.48838872,-0.47489128
attn_0_4_outputs,_,0.7249577,0.95636976,-0.26656476,-0.85582066,-0.75716853
attn_0_4_outputs,_,0.28751218,0.7668238,-0.95518345,0.3092782,-1.1268495
attn_0_4_outputs,_,0.17692763,0.6129918,0.12030435,0.68429685,-1.6860902
attn_0_4_outputs,_,0.28597042,0.55799705,0.73811424,0.36545664,-1.9752806
attn_0_4_outputs,_,-0.057021346,0.8854673,0.7532716,-0.34035805,-1.085424
attn_0_4_outputs,_,-0.038979605,0.7782262,1.1889533,-0.04779442,-1.6767454
attn_0_4_outputs,_,0.6978299,-0.032175127,0.6034994,0.25744513,-1.417113
attn_0_4_outputs,_,-0.39061904,0.61657786,-0.28658536,-0.38773876,0.6417762
attn_0_4_outputs,_,-0.045057252,-0.61168957,-0.8237239,0.1575152,0.3575857
attn_0_4_outputs,_,0.06252059,-0.11430061,0.10501969,0.827472,-0.14469394
attn_0_4_outputs,_,0.1926636,0.02145741,-0.24204847,-0.67775834,-0.061989095
attn_0_4_outputs,_,-0.09576959,0.07467641,-0.40085968,-0.636645,0.61095953
attn_0_4_outputs,_,-0.34983283,-0.6713136,0.14314081,0.75885653,0.17052978
attn_0_4_outputs,_,-0.16536887,1.1313065,-0.46421254,-0.082858436,0.4027923
attn_0_4_outputs,_,0.22702561,0.68246704,-0.39431176,0.173664,0.42584652
attn_0_4_outputs,_,-0.59875894,-0.17146988,0.021761384,0.17145793,0.47531745
attn_0_4_outputs,_,-0.16682997,0.51142174,0.18671633,0.1018826,-0.0036206313
attn_0_5_outputs,0,0.81177837,-0.6890631,-0.5256114,0.290267,0.3853586
attn_0_5_outputs,1,-1.9737383,-1.0269955,-0.545051,0.2945267,0.28014877
attn_0_5_outputs,2,0.30340797,0.1961281,0.31409234,0.367407,0.14142218
attn_0_5_outputs,3,-3.6140807,-0.7960184,-0.3993818,1.1489075,0.742107
attn_0_5_outputs,4,-1.8268049,-1.082133,-0.36523366,0.63809896,1.2302085
attn_0_5_outputs,</s>,-1.6955124,-0.3393185,0.4458921,0.89154685,0.83451396
attn_0_5_outputs,<pad>,-0.52818733,0.42067045,-1.0371342,1.035291,1.2258229
attn_0_5_outputs,<s>,-3.4205596,-0.7736733,0.29704455,1.1940497,1.331096
attn_0_5_outputs,_,0.25333762,-0.3541459,-1.1240598,0.7993331,0.52679527
attn_0_5_outputs,_,-0.4060689,-0.16993797,-0.4046213,0.62325907,0.19968215
attn_0_5_outputs,_,0.45717645,0.060571354,-0.960106,0.61118364,0.5273111
attn_0_5_outputs,_,0.1895966,0.23143198,-1.1117761,-0.41224176,-0.16945262
attn_0_5_outputs,_,0.82464755,-0.5391305,-0.8043556,0.8847468,0.16195077
attn_0_5_outputs,_,1.3711101,0.09264229,-0.41439542,0.5527783,-0.4916876
attn_0_5_outputs,_,0.15104932,-0.5014385,-0.8476325,-0.43045256,-0.40969282
attn_0_5_outputs,_,0.5663049,0.6630778,-0.36567688,0.068418324,-0.00020474856
attn_0_5_outputs,_,0.3502762,-0.45062283,-0.80231977,-0.07110549,-0.14296712
attn_0_5_outputs,_,1.1220086,0.8757452,-0.41242343,-0.060778007,0.0132847885
attn_0_5_outputs,_,1.261249,0.6915238,-0.8330932,-0.3453535,-0.51812655
attn_0_5_outputs,_,0.8398613,0.84305894,-0.73384076,-0.27295625,-0.79813194
attn_0_5_outputs,_,1.1715844,0.019312454,-0.9532882,-0.25730494,-0.13355568
attn_0_5_outputs,_,0.23425542,-0.2557302,-0.16549322,-0.15974715,-1.2769994
attn_0_5_outputs,_,0.99533546,0.06871,-0.31594422,0.27665785,-0.28386408
attn_0_5_outputs,_,0.514659,0.09069888,0.43471625,0.5293214,-0.2510422
attn_0_5_outputs,_,0.8941849,0.5653651,-0.1582466,-0.13786013,-0.7673815
attn_0_5_outputs,_,0.46163964,0.5412578,0.33692956,-0.55653036,-0.5675105
attn_0_5_outputs,_,0.095043965,0.37492242,0.18293495,-1.0112054,-0.2610633
attn_0_5_outputs,_,-0.011988893,0.74587464,0.23024009,-0.8522559,-0.25888
attn_0_5_outputs,_,-0.48555592,1.2295066,-0.52093065,0.38606972,-1.0251945
attn_0_5_outputs,_,-1.157118,0.13544115,-0.40831926,0.41592082,-0.32240474
attn_0_5_outputs,_,0.016128855,0.39102477,0.7512895,0.07250838,1.0631539
attn_0_5_outputs,_,-0.3536595,0.19612388,-0.49545783,0.6469287,-0.4184162
attn_0_5_outputs,_,0.44444424,-0.65087605,-0.71912307,0.73383385,0.15036742
attn_0_5_outputs,_,-0.034978535,-0.27868432,0.47953337,0.0042777453,0.0812957
attn_0_5_outputs,_,0.30222112,-0.15992902,-0.17090073,-0.5058119,0.6221774
attn_0_5_outputs,_,-0.24701777,-0.17229608,-0.70196515,-0.3183191,0.5483534
attn_0_5_outputs,_,0.11774621,-0.38831005,-0.13824701,0.53210855,0.45040843
attn_0_5_outputs,_,-0.62948173,0.23345444,-0.45928174,1.2096251,0.14739668
attn_0_5_outputs,_,-0.5829714,-0.50734943,0.4157557,0.7106853,0.6113698
attn_0_5_outputs,_,-0.3647641,-0.27727738,0.4188086,0.20585212,0.4305042
attn_0_6_outputs,0,1.1732442,-1.1447017,-0.5888145,-0.4785961,-0.22452758
attn_0_6_outputs,1,-2.6682482,-0.38013005,0.13278419,0.23540552,0.8175195
attn_0_6_outputs,2,-3.3376772,-0.49230364,0.98263216,0.5035219,0.48848954
attn_0_6_outputs,3,-1.2668275,0.15209766,0.1349194,1.463975,-0.11320548
attn_0_6_outputs,4,-2.6517034,-1.419555,0.05297551,0.58960825,2.2553308
attn_0_6_outputs,</s>,-2.2589865,-0.5666243,0.10205268,0.6474676,0.62217665
attn_0_6_outputs,<pad>,-1.0678997,0.62451947,0.98057884,-0.39814475,1.2783322
attn_0_6_outputs,<s>,-1.7118995,0.16666672,0.59896445,0.8712884,1.3923435
attn_0_6_outputs,_,0.9288914,0.8976108,-0.53075695,-1.0799316,1.1686732
attn_0_6_outputs,_,1.6504258,0.94250876,-1.0007529,-1.0817859,0.60040313
attn_0_6_outputs,_,1.6875882,1.4319475,-0.750749,-0.79599327,0.18040806
attn_0_6_outputs,_,2.6553924,0.6952549,-0.79337424,-1.1100998,0.43345392
attn_0_6_outputs,_,2.165178,1.5892615,-0.33889702,-0.88341767,0.84689283
attn_0_6_outputs,_,1.9875429,1.6078693,-0.40549615,-1.0362798,0.948235
attn_0_6_outputs,_,2.2778034,1.8054405,-1.0859789,-1.4185804,0.5081456
attn_0_6_outputs,_,2.4439473,2.1002967,-1.003136,-1.5099584,-0.15412448
attn_0_6_outputs,_,1.8554524,0.9364185,-2.2973814,-1.7590489,0.019898811
attn_0_6_outputs,_,2.7209578,1.4423394,-1.6488769,-2.019835,0.79917455
attn_0_6_outputs,_,2.5993369,0.8038013,-1.0108348,-1.357335,1.02292
attn_0_6_outputs,_,3.3556376,1.8865165,-1.8804433,-1.5913782,-1.0131212
attn_0_6_outputs,_,2.032314,1.6177723,-1.0239311,-1.9937578,-0.008475129
attn_0_6_outputs,_,3.3545043,0.7322644,-1.224488,-0.3676246,0.72710407
attn_0_6_outputs,_,3.7484744,0.7695536,-1.8319734,-0.9458896,-0.5566269
attn_0_6_outputs,_,2.5136821,1.129361,-2.0911956,-1.4094543,0.05965076
attn_0_6_outputs,_,2.9167979,1.5479839,-0.9811465,-1.075849,0.6072632
attn_0_6_outputs,_,2.4034822,0.61844915,-0.85657626,-2.2162902,0.48237926
attn_0_6_outputs,_,2.6740425,2.9686282,-2.038851,-1.4501231,-1.006208
attn_0_6_outputs,_,1.4188983,1.7899542,-1.6075418,-1.4203063,-0.089644216
attn_0_6_outputs,_,0.36371025,2.4199328,-1.4795823,-1.2539072,0.7937886
attn_0_6_outputs,_,0.3932261,0.3449417,-1.2227577,-0.599763,1.3416079
attn_0_6_outputs,_,0.06541078,-0.15147461,0.52352613,0.047527675,-0.3911783
attn_0_6_outputs,_,-0.18069997,0.33010894,0.26880118,0.027354589,0.38672665
attn_0_6_outputs,_,0.90837485,-0.5606148,-0.20384514,-0.47847977,0.5604371
attn_0_6_outputs,_,-0.7345311,-0.6848134,-0.45615003,0.15050943,0.5815788
attn_0_6_outputs,_,0.09029837,0.42377728,-0.28945637,0.5309846,0.0952581
attn_0_6_outputs,_,-0.038280923,-0.6391726,0.57062346,0.5587604,0.14319004
attn_0_6_outputs,_,-0.28446063,-0.118482694,0.4142717,-0.6552617,-0.027961597
attn_0_6_outputs,_,0.33535537,0.33762085,0.5016915,-0.38334465,0.5756364
attn_0_6_outputs,_,0.00756855,0.7007965,0.57032293,-0.06359685,0.349233
attn_0_6_outputs,_,-0.49642783,-0.21993713,0.12333132,-0.03896458,0.364446
attn_0_7_outputs,0,-0.6661651,-0.009000749,0.23141448,0.45889235,-0.06856849
attn_0_7_outputs,1,-2.2196774,-0.7562282,0.19701467,0.90210724,0.42469072
attn_0_7_outputs,2,-1.5352213,-0.6413338,0.12964195,0.63589513,0.25893566
attn_0_7_outputs,3,-1.8110752,-0.59059757,0.6191902,1.4827986,0.3482601
attn_0_7_outputs,4,-1.9847273,-0.9884552,0.14230242,1.0648137,1.3494648
attn_0_7_outputs,</s>,2.3419967,1.9730587,0.77487373,0.4390325,0.44043723
attn_0_7_outputs,<pad>,-0.6752285,0.50120294,-0.56625986,0.44537294,0.46099138
attn_0_7_outputs,<s>,0.5757157,2.3120146,0.75270575,0.308548,0.16453452
attn_0_7_outputs,_,-0.32048813,0.38328782,-0.90042055,-0.4352512,-0.24223328
attn_0_7_outputs,_,0.5350618,0.6868541,-0.3479204,0.40781525,-0.52412224
attn_0_7_outputs,_,0.14407292,-0.15870595,-0.20926228,0.3138827,0.0053007114
attn_0_7_outputs,_,0.14669223,0.7567873,-0.5560274,0.004893953,0.12299699
attn_0_7_outputs,_,0.89377797,0.2442727,-0.3689227,0.47516644,-0.044696636
attn_0_7_outputs,_,-0.1711893,0.7002353,-0.07248042,-0.10488314,-0.28224292
attn_0_7_outputs,_,0.5994557,0.013463903,0.32885098,-0.39021784,0.028292583
attn_0_7_outputs,_,-0.11343303,0.63947964,-0.20691207,-0.109286875,-0.9675083
attn_0_7_outputs,_,-0.020615198,0.81206733,-0.5600432,-0.45501643,-0.60271853
attn_0_7_outputs,_,0.34386572,0.8033508,-0.11172008,-0.29082826,-0.4215338
attn_0_7_outputs,_,-0.25736475,0.6362707,0.09948687,-0.41935432,0.1372017
attn_0_7_outputs,_,0.9512951,0.8998632,0.35914233,0.13927397,-0.05668144
attn_0_7_outputs,_,0.14688702,0.87639666,-0.20207298,-0.19571844,0.0564795
attn_0_7_outputs,_,0.47336078,0.3021392,0.7189692,-0.71062076,-1.6790128
attn_0_7_outputs,_,1.0210842,1.2965963,0.0028102328,1.1169449,-0.76616234
attn_0_7_outputs,_,0.9491935,0.65142006,0.23682995,-0.051428553,-0.23941293
attn_0_7_outputs,_,0.5824843,1.1565614,-0.019433048,0.16229554,-0.39451224
attn_0_7_outputs,_,0.14683384,0.39049524,-0.11557614,-0.32344553,0.16381371
attn_0_7_outputs,_,0.21641359,0.9394363,0.038731866,-0.20184308,-0.6881725
attn_0_7_outputs,_,0.5315794,-0.1976744,0.3196396,0.2028553,-0.4671959
