epoch,epoch_loss,split,loss,acc,sample_fn
0,1.6995192,train,1.5040922,0.31071619397061595,gumbel_soft
0,1.6995192,val,1.4516492,0.31601301592738484,gumbel_soft
0,1.6995192,test,1.678615,0.2571030559828192,gumbel_soft
1,1.4734213,train,1.4688011,0.32713469907128584,gumbel_soft
1,1.4734213,val,1.4188943,0.33317348861106355,gumbel_soft
1,1.4734213,test,1.609991,0.2688568360565342,gumbel_soft
2,1.4728945,train,1.4723802,0.3262452089529651,gumbel_soft
2,1.4728945,val,1.419615,0.3297482445624251,gumbel_soft
2,1.4728945,test,1.6379603,0.2620875293844502,gumbel_soft
3,1.4678857,train,1.4705138,0.32690306101963984,gumbel_soft
3,1.4678857,val,1.4085644,0.3320945367357424,gumbel_soft
3,1.4678857,test,1.5953525,0.27571320776620134,gumbel_soft
4,1.4668344,train,1.4628272,0.3315172910084285,gumbel_soft
4,1.4668344,val,1.4000689,0.3339441685220072,gumbel_soft
4,1.4668344,test,1.5949594,0.2781074962997359,gumbel_soft
5,1.4622674,train,1.4608854,0.3312053517655452,gumbel_soft
5,1.4622674,val,1.3979231,0.33469772221270766,gumbel_soft
5,1.4622674,test,1.5807178,0.281394201468497,gumbel_soft
6,1.4626088,train,1.4610053,0.3318230532366013,gumbel_soft
6,1.4626088,val,1.3885943,0.3375406747730776,gumbel_soft
6,1.4626088,test,1.5919574,0.2769974170705517,gumbel_soft
7,1.4594225,train,1.4624902,0.3307451641696085,gumbel_soft
7,1.4594225,val,1.3968724,0.33438945024833017,gumbel_soft
7,1.4594225,test,1.5914218,0.27410250457091445,gumbel_soft
8,1.4593039,train,1.4603639,0.33018614433830273,gumbel_soft
8,1.4593039,val,1.3980925,0.33421818804589826,gumbel_soft
8,1.4593039,test,1.6036582,0.2696404213947819,gumbel_soft
9,1.4565256,train,1.4493167,0.336514495909272,gumbel_soft
9,1.4565256,val,1.3864968,0.3414454529885254,gumbel_soft
9,1.4565256,test,1.5901278,0.2716429172591926,gumbel_soft
10,1.4548368,train,1.4535413,0.3345007891136293,gumbel_soft
10,1.4548368,val,1.3841965,0.33867100530912825,gumbel_soft
10,1.4548368,test,1.6199292,0.26087587427808573,gumbel_soft
11,1.457098,train,1.4464325,0.3374163400570138,gumbel_soft
11,1.457098,val,1.3822826,0.3428155506079808,gumbel_soft
11,1.457098,test,1.6100705,0.264706735931741,gumbel_soft
12,1.4411912,train,1.4451329,0.33844172449896687,gumbel_soft
12,1.4411912,val,1.3802438,0.34202774447679396,gumbel_soft
12,1.4411912,test,1.6416748,0.24628522506312214,gumbel_soft
13,1.4287796,train,1.4184744,0.3510675425673526,gumbel_soft
13,1.4287796,val,1.357771,0.35566021579037504,gumbel_soft
13,1.4287796,test,1.6364423,0.24297675363496532,gumbel_soft
14,1.4271249,train,1.4263592,0.34717911180705474,gumbel_soft
14,1.4271249,val,1.3686839,0.35375920534338073,gumbel_soft
14,1.4271249,test,1.688813,0.2222335084307978,gumbel_soft
15,1.4172862,train,1.4107746,0.3562284383580259,gumbel_soft
15,1.4172862,val,1.3636209,0.36021579037506424,gumbel_soft
15,1.4172862,test,1.6558602,0.2250848884116435,gumbel_soft
16,1.4179913,train,1.4148788,0.3547675743789784,gumbel_soft
16,1.4179913,val,1.3673669,0.35855454701147454,gumbel_soft
16,1.4179913,test,1.7126467,0.2211887279798009,gumbel_soft
17,1.4284394,train,1.4026184,0.3604102773170754,gumbel_soft
17,1.4284394,val,1.3599479,0.3643260832334304,gumbel_soft
17,1.4284394,test,1.6886259,0.21257654467887513,gumbel_soft
18,1.421245,train,1.4040704,0.3594281319780963,gumbel_soft
18,1.421245,val,1.3687227,0.36280184963178624,gumbel_soft
18,1.421245,test,1.7093424,0.20275270627158487,gumbel_soft
19,1.4128302,train,1.4311814,0.3497889005222666,gumbel_soft
19,1.4128302,val,1.3999318,0.35137866072957696,gumbel_soft
19,1.4128302,test,1.7996536,0.20019879850248135,gumbel_soft
20,1.4120941,train,1.4083885,0.35569721509291774,gumbel_soft
20,1.4120941,val,1.3712976,0.36126048980989894,gumbel_soft
20,1.4120941,test,1.7634827,0.1964114693676176,gumbel_soft
21,1.4100391,train,1.4137452,0.35233074207566223,gumbel_soft
21,1.4100391,val,1.377479,0.3546668950162699,gumbel_soft
21,1.4100391,test,1.8129407,0.1983631772934382,gumbel_soft
22,1.4128287,train,1.4016316,0.35758429308699397,gumbel_soft
22,1.4128287,val,1.3662839,0.36244219900667923,gumbel_soft
22,1.4128287,test,1.7830855,0.19553356357198828,gumbel_soft
23,1.4111316,train,1.410482,0.3561882877624073,gumbel_soft
23,1.4111316,val,1.377048,0.3633327624593252,gumbel_soft
23,1.4111316,test,1.7970241,0.18877151231970282,gumbel_soft
24,1.4134983,train,1.4010159,0.35826376470515564,gumbel_soft
24,1.4134983,val,1.3703792,0.3607809556430896,gumbel_soft
24,1.4134983,test,1.8172922,0.19429288678642948,gumbel_soft
25,1.4015334,train,1.397773,0.3596628585370976,gumbel_soft
25,1.4015334,val,1.3737614,0.3609350916252783,gumbel_soft
25,1.4015334,test,1.8072412,0.19040398177438547,gumbel_soft
26,1.3946086,train,1.3865236,0.3640330964448192,gumbel_soft
26,1.3946086,val,1.3539883,0.3662270936804247,gumbel_soft
26,1.3946086,test,1.8034625,0.1825898946513045,gumbel_soft
27,1.3954544,train,1.3983133,0.35831009231548483,gumbel_soft
27,1.3954544,val,1.3609517,0.3662270936804247,gumbel_soft
27,1.3954544,test,1.8523461,0.1866964622573062,gumbel_soft
28,1.4020673,train,1.3899744,0.3624826657524685,gumbel_soft
28,1.4020673,val,1.3586763,0.36550779243021064,gumbel_soft
28,1.4020673,test,1.8732449,0.1891995820878196,gumbel_soft
29,1.4050372,train,1.3944678,0.3626432681349431,gumbel_soft
29,1.4050372,val,1.3568816,0.3684877547525261,gumbel_soft
29,1.4050372,test,1.8432148,0.18200946106741736,gumbel_soft
30,1.3946538,train,1.3793335,0.36714013484423114,gumbel_soft
30,1.3946538,val,1.345811,0.36932693954444257,gumbel_soft
30,1.3946538,test,1.846731,0.17743854659430594,gumbel_soft
31,1.3932519,train,1.3832483,0.3636439445180539,gumbel_soft
31,1.3932519,val,1.3509287,0.36749443397842096,gumbel_soft
31,1.3932519,test,1.8666962,0.1793394665815364,gumbel_soft
32,1.3920939,train,1.392829,0.3575503195060859,gumbel_soft
32,1.3920939,val,1.3552842,0.3636239082034595,gumbel_soft
32,1.3920939,test,1.928782,0.18679078271468788,gumbel_soft
33,1.399686,train,1.3862752,0.3621676380022299,gumbel_soft
33,1.399686,val,1.3510072,0.36533653022777873,gumbel_soft
33,1.399686,test,1.8849584,0.17919435818556462,gumbel_soft
34,1.3852577,train,1.3906736,0.3600705415079946,gumbel_soft
34,1.3852577,val,1.3627118,0.36309299537592055,gumbel_soft
34,1.3852577,test,1.9078943,0.18675450561569493,gumbel_soft
35,1.3867986,train,1.3803766,0.3644253368789398,gumbel_soft
35,1.3867986,val,1.3417656,0.37006336701489984,gumbel_soft
35,1.3867986,test,1.8916101,0.1903169167368024,gumbel_soft
36,1.3885186,train,1.3825295,0.36477124970273117,gumbel_soft
36,1.3885186,val,1.347015,0.36869326939544445,gumbel_soft
36,1.3885186,test,1.8994446,0.18273500304727633,gumbel_soft
37,1.3931869,train,1.4157709,0.35397691649602664,gumbel_soft
37,1.3931869,val,1.3899708,0.35728720671347836,gumbel_soft
37,1.3931869,test,1.9318757,0.18486809646806165,gumbel_soft
38,1.3897209,train,1.3849697,0.3637983698858179,gumbel_soft
38,1.3897209,val,1.3514372,0.3698749785922247,gumbel_soft
38,1.3897209,test,1.9193095,0.18610877325362046,gumbel_soft
39,1.3851658,train,1.3756328,0.3666120000864782,gumbel_soft
39,1.3851658,val,1.3436673,0.3703031340983045,gumbel_soft
39,1.3851658,test,1.9085618,0.19000493368546303,gumbel_soft
40,1.3793284,train,1.3897167,0.3597122746547821,gumbel_soft
40,1.3793284,val,1.3574187,0.36485699606096933,gumbel_soft
40,1.3793284,test,1.9584756,0.18996865658647008,gumbel_soft
41,1.3846682,train,1.3862419,0.36535497759287916,gumbel_soft
41,1.3846682,val,1.3691121,0.3674773077581778,gumbel_soft
41,1.3846682,test,1.9706621,0.18153785878050904,gumbel_soft
42,1.3845233,train,1.3823078,0.36499362223231135,gumbel_soft
42,1.3845233,val,1.350503,0.3694982017468745,gumbel_soft
42,1.3845233,test,2.0230293,0.19166642481934004,gumbel_soft
43,1.3800201,train,1.3821694,0.3646415323938094,gumbel_soft
43,1.3800201,val,1.3494577,0.37225552320602845,gumbel_soft
43,1.3800201,test,2.0288067,0.1884377630089677,gumbel_soft
44,1.3813436,train,1.3698238,0.3698024281844827,gumbel_soft
44,1.3813436,val,1.34278,0.37126220243192326,gumbel_soft
44,1.3813436,test,1.9789982,0.19186957657370055,gumbel_soft
45,1.3756764,train,1.3778317,0.36929591297821673,gumbel_soft
45,1.3756764,val,1.3555931,0.37198150368213734,gumbel_soft
45,1.3756764,test,1.9941951,0.19430739762602664,gumbel_soft
46,1.3729273,train,1.3755968,0.36733471080761376,gumbel_soft
46,1.3729273,val,1.3381433,0.37330022264086316,gumbel_soft
46,1.3729273,test,2.062066,0.1914922947441739,gumbel_soft
47,1.3770921,train,1.3677545,0.37032747443488034,gumbel_soft
47,1.3770921,val,1.3353186,0.37443055317691387,gumbel_soft
47,1.3770921,test,2.0620058,0.1957367153263488,gumbel_soft
48,1.372263,train,1.3728437,0.3696140292358106,gumbel_soft
48,1.372263,val,1.3426621,0.3727693098133242,gumbel_soft
48,1.372263,test,2.048591,0.19667991990016542,gumbel_soft
49,1.3725338,train,1.3737202,0.36839406883047493,gumbel_soft
49,1.3725338,val,1.3467182,0.37023462921733175,gumbel_soft
49,1.3725338,test,2.0541224,0.19715877760687234,gumbel_soft
50,1.3745276,train,1.3743813,0.3689747082132676,gumbel_soft
50,1.3745276,val,1.3475759,0.37155334817605756,gumbel_soft
50,1.3745276,test,2.0597572,0.19715152218707374,gumbel_soft
51,1.3697048,train,1.3731514,0.36697644395440127,gumbel_soft
51,1.3697048,val,1.3422978,0.3718444939201918,gumbel_soft
51,1.3697048,test,2.1164038,0.19581652494413326,gumbel_soft
52,1.3710362,train,1.3612968,0.3733573001504103,gumbel_soft
52,1.3710362,val,1.3249553,0.37756465148141805,gumbel_soft
52,1.3710362,test,2.1329267,0.19671619699915838,gumbel_soft
53,1.3700244,train,1.3699181,0.37095444142800227,gumbel_soft
53,1.3700244,val,1.3344845,0.3729748244562425,gumbel_soft
53,1.3700244,test,2.0949638,0.19624459471225006,gumbel_soft
54,1.3766859,train,1.3803588,0.36779180989619525,gumbel_soft
54,1.3766859,val,1.3453635,0.3742764171947251,gumbel_soft
54,1.3766859,test,2.094174,0.19605595379748672,gumbel_soft
55,1.3735361,train,1.3624994,0.3736877704374253,gumbel_soft
55,1.3735361,val,1.3337085,0.3764343209453674,gumbel_soft
55,1.3735361,test,2.1566029,0.1973836956206286,gumbel_soft
56,1.3683696,train,1.3651576,0.3731380161281854,gumbel_soft
56,1.3683696,val,1.3440728,0.3768110977907176,gumbel_soft
56,1.3683696,test,2.1392624,0.1960704646370839,gumbel_soft
57,1.3710591,train,1.3708465,0.3738329302831235,gumbel_soft
57,1.3710591,val,1.3417176,0.37350573728378145,gumbel_soft
