feature,value,0,1,2,3,4
attn_0_3_outputs,_,0.13469622,-0.38899598,0.41412777,-0.48690838,0.4152459
attn_0_3_outputs,_,-0.17631277,0.24011147,-0.33254164,0.19117014,0.5884459
attn_0_3_outputs,_,0.2664782,-0.6225493,-0.29050338,0.8102658,-0.38090372
attn_0_3_outputs,_,0.18060584,0.43012118,0.25244024,-0.33760282,0.041306462
attn_0_3_outputs,_,0.27224913,-0.21963173,0.24639912,-0.011528215,-0.3500109
attn_0_3_outputs,_,0.02774175,0.25305676,-0.0053424938,0.39058283,-0.26490515
attn_0_3_outputs,_,0.17233236,-0.13939396,0.6129456,0.0575593,0.13647114
attn_0_3_outputs,_,-1.5350204,-1.0878986,-0.13341692,-0.010094659,0.3039545
attn_0_3_outputs,_,-0.02823103,-0.18828061,0.16474783,0.69209635,-0.26938933
attn_0_3_outputs,_,-0.9691882,-0.257118,0.11278546,0.012085859,-0.097053975
attn_0_4_outputs,0,1.49137,0.07322742,-1.2104,0.7696579,0.31891933
attn_0_4_outputs,1,1.5155607,-0.0550263,-1.6770301,1.0676509,0.49663204
attn_0_4_outputs,2,-1.3408725,-1.1846775,1.6640079,-1.4791403,-0.66440314
attn_0_4_outputs,3,-0.09360457,-0.46228507,-0.048069622,-0.028105637,0.31863424
attn_0_4_outputs,4,-0.43220976,0.47134417,-2.9643846,0.20794803,2.1159964
attn_0_4_outputs,</s>,0.49402773,0.084611796,0.47890702,0.20965001,0.7455344
attn_0_4_outputs,<pad>,0.13005994,0.12514532,-0.52658296,-0.34309116,0.07887324
attn_0_4_outputs,<s>,0.81202734,0.49640888,-1.993957,-0.061502405,0.6721417
attn_0_4_outputs,_,-0.8614793,1.8029944,0.38064653,-0.5907861,-1.0277492
attn_0_4_outputs,_,-0.0035586641,-0.7029354,-0.23729229,0.21162371,1.195004
attn_0_4_outputs,_,0.22715022,-1.1906255,0.54873127,-0.9865948,-0.1849905
attn_0_4_outputs,_,-0.25592625,-0.017336397,0.3406017,0.22305204,0.2358423
attn_0_4_outputs,_,-0.03572671,0.5813413,0.19715379,-0.39493904,-0.22743508
attn_0_4_outputs,_,0.0779719,0.38489005,0.05477944,0.6754823,0.210688
attn_0_4_outputs,_,0.14900777,-0.49783465,0.064541765,0.45826203,-0.18021989
attn_0_4_outputs,_,-0.20217697,-0.17970103,-0.53848153,0.12227851,-0.45483047
attn_0_4_outputs,_,-0.07251464,-0.6952977,0.43400988,0.07164161,0.4144108
attn_0_4_outputs,_,-0.50480723,0.056870762,0.4299719,0.09305825,0.64553905
attn_0_4_outputs,_,-0.49502456,0.79709435,-0.26056302,0.44471046,0.0929365
attn_0_4_outputs,_,-1.3412327,-0.78686005,0.0071545914,0.24509019,0.13118754
attn_0_5_outputs,0,5.6798816,-4.034793,-3.8094413,-0.899171,1.4189432
attn_0_5_outputs,1,-4.355157,6.623245,-3.9933615,0.3453506,-0.6063607
attn_0_5_outputs,2,-3.5720606,-3.7853844,6.0879674,-1.3522332,-0.072587684
attn_0_5_outputs,3,-1.7823077,-1.2618686,-0.5217508,2.606364,-1.1372819
attn_0_5_outputs,4,-0.83083165,0.3268285,-0.07697772,-2.0784376,2.255578
attn_0_5_outputs,</s>,-0.15168014,0.56268746,1.9207596,1.3001405,-2.6632557
attn_0_5_outputs,<pad>,0.18974344,0.3343211,-0.46788532,0.08545655,-0.19725426
attn_0_5_outputs,<s>,-0.036466498,-0.54095,-0.63347644,-0.55636996,0.55052423
attn_0_5_outputs,_,-0.037727073,0.57674414,-0.13061841,0.016628252,0.23146947
attn_0_5_outputs,_,0.09439521,0.34041128,0.34967625,-0.42863157,0.4002661
attn_0_5_outputs,_,0.36138707,-0.73161066,1.0726566,-0.5026331,-0.5138347
attn_0_5_outputs,_,-0.6802383,-0.5731203,0.035198014,-0.56398976,-0.0698093
attn_0_5_outputs,_,-0.049509894,-0.02448062,-0.07970041,0.1511923,-0.022441184
attn_0_5_outputs,_,-0.09061531,-0.2746936,0.06116118,-0.24025805,0.8725485
attn_0_5_outputs,_,-0.22462729,0.18421952,0.51454353,0.020051293,0.22411528
attn_0_5_outputs,_,-0.9022862,0.33283702,0.5562493,-0.058022894,-0.082491376
attn_0_5_outputs,_,0.26966372,-0.67473984,-0.24353877,0.84762764,0.1294371
attn_0_5_outputs,_,-0.21883208,-0.8400662,1.008557,-0.22078568,1.1910107
attn_0_5_outputs,_,-0.18387909,0.58088773,0.6186381,0.19576147,0.14643575
attn_0_5_outputs,_,-0.47216737,0.35998505,0.33510277,-0.062366445,0.3127707
attn_0_6_outputs,0,0.73880714,-2.116393,0.36191207,1.3631958,1.5007098
attn_0_6_outputs,1,-1.9812926,2.392641,-3.7397833,-1.5525073,5.1835213
attn_0_6_outputs,2,-1.1283281,-2.1968482,2.5120857,-4.0403457,0.99263287
attn_0_6_outputs,3,0.09142171,0.74444973,-4.7680464,1.7023915,0.19318028
attn_0_6_outputs,4,-3.003944,3.3548985,0.042110026,-0.2438324,-0.2590056
attn_0_6_outputs,</s>,1.1098037,-1.4471064,1.3056669,0.16566405,-1.4870718
attn_0_6_outputs,<pad>,0.3494358,0.58211976,0.16240391,-0.10429518,0.7531639
attn_0_6_outputs,<s>,1.5469359,-0.33597484,-0.73029834,0.3463649,-0.89593405
attn_0_6_outputs,_,0.093865186,-0.32539347,-1.1601939,-0.10414848,0.5322682
attn_0_6_outputs,_,0.28128135,0.022897003,-0.97863096,-0.08922092,0.4790783
attn_0_6_outputs,_,-0.4808374,-0.06647758,-0.21834889,-4.488598e-05,-0.20064002
attn_0_6_outputs,_,0.5842888,0.5823298,0.46327898,0.34070534,-0.38477015
attn_0_6_outputs,_,0.32184422,-0.74260944,0.05336385,-0.35525343,0.68982977
attn_0_6_outputs,_,0.32949245,-0.014936359,-0.62535644,-0.26656392,0.29548305
attn_0_6_outputs,_,-0.6370165,-0.20298515,0.027263692,0.23623773,-0.06632006
attn_0_6_outputs,_,-0.17322159,-0.14549792,1.2789794,0.07014934,-0.18741263
attn_0_6_outputs,_,-0.33881235,0.0016138933,0.2624748,-0.30157757,-0.13546015
attn_0_6_outputs,_,-0.62002784,0.039522506,1.0920106,0.12933528,1.1000516
attn_0_6_outputs,_,-0.28732365,0.540068,-0.69656104,-0.05422002,0.11861336
attn_0_6_outputs,_,-0.25531188,0.09127026,-0.5159117,-0.16271633,-0.3422069
attn_0_7_outputs,0,5.540318,-1.1598002,-0.27719575,-5.8713684,-2.366981
attn_0_7_outputs,1,1.0107179,6.230167,-1.512915,-3.7197268,-4.380406
attn_0_7_outputs,2,0.22293973,-1.8057119,5.5133834,-4.662139,-2.7700453
attn_0_7_outputs,3,-2.5884562,-5.2154126,-5.7326756,9.628501,-2.5491617
attn_0_7_outputs,4,-2.2851915,-1.8189287,-4.0137486,-1.5602626,6.079015
attn_0_7_outputs,</s>,-1.5935522,1.6102906,-0.21420005,1.5460337,-1.6585543
attn_0_7_outputs,<pad>,0.048482213,0.17963123,0.3469232,-0.6310735,-0.10456083
attn_0_7_outputs,<s>,-0.8406888,-0.36966836,0.572266,-1.1630249,0.35178837
attn_0_7_outputs,_,-0.6948957,-0.28257224,-0.016257953,0.40917236,-0.36549768
attn_0_7_outputs,_,-0.41320422,-0.28780395,-0.59673893,0.16704951,-0.2574945
attn_0_7_outputs,_,-0.42224365,-0.10317145,0.69671285,-0.7744345,0.21242915
attn_0_7_outputs,_,0.27141777,0.4471597,-0.43962318,0.2690886,-0.07137832
attn_0_7_outputs,_,-0.6786293,0.81984794,0.12219905,-0.45620108,0.2980188
attn_0_7_outputs,_,0.19455978,0.2750426,0.43304694,-0.55235755,-0.26209155
attn_0_7_outputs,_,-0.2230843,-0.89382243,-0.42204782,-0.6379773,0.24676633
attn_0_7_outputs,_,-1.0076109,0.18974456,0.07637043,0.31478864,-0.31108356
attn_0_7_outputs,_,0.22585611,0.3155947,0.5792395,-0.026455363,-0.5618623
attn_0_7_outputs,_,-0.26715112,-0.31010163,0.18175092,-0.36798254,0.45997915
attn_0_7_outputs,_,0.106133446,1.0036533,-0.12561433,0.2614372,0.12198061
attn_0_7_outputs,_,-0.3806529,0.111091405,-0.17843261,0.18428281,-0.27749863
attn_1_0_outputs,0,7.5155616,-2.9910505,-3.1987827,-3.9241982,-2.6350744
attn_1_0_outputs,1,-3.3245072,8.7991,-3.362706,-3.06593,-1.8424792
attn_1_0_outputs,2,-2.44939,-2.9829867,7.455169,-3.5342712,-3.4492807
attn_1_0_outputs,3,-3.7236679,-3.9460151,-3.0652044,7.2716,-2.4043436
attn_1_0_outputs,4,-3.5640318,-4.333948,-3.1830347,-3.3524597,8.951112
attn_1_0_outputs,</s>,-0.6912493,-0.11782138,1.435338,0.48105496,-1.9079083
attn_1_0_outputs,<pad>,-0.19052424,-0.0057290164,-0.00651667,0.45083517,-0.7173881
attn_1_0_outputs,<s>,0.04799305,-0.60513985,0.1467673,0.254029,1.1449779
attn_1_0_outputs,_,-0.25250834,-0.055460364,0.293327,-0.18288876,0.33534524
attn_1_0_outputs,_,-0.18138766,-0.05785957,0.010684693,-0.26387593,0.7291681
attn_1_0_outputs,_,0.056694437,-0.17846745,-0.04343818,0.14656238,-0.08540197
attn_1_0_outputs,_,-0.48344368,0.019046737,-0.40243068,-0.94613886,0.029485542
attn_1_0_outputs,_,-0.5467687,-0.9590703,-0.5175535,0.16017601,0.24760446
attn_1_0_outputs,_,0.82647526,0.516208,0.60035086,-0.081198104,-0.058215633
attn_1_0_outputs,_,0.1726358,-0.45483646,-0.3847594,-0.5227675,0.4218667
attn_1_0_outputs,_,-0.25170684,-0.36614108,-0.00890498,-0.3073479,0.30288425
attn_1_0_outputs,_,0.18160647,-0.1294113,-0.5810295,-0.050035864,-0.0373225
attn_1_0_outputs,_,0.10731365,0.37996745,0.377923,-0.060242984,0.61798984
attn_1_0_outputs,_,-0.09770202,0.7191763,0.2530104,0.569441,0.4052334
attn_1_0_outputs,_,-0.32346508,-0.54566914,0.18978143,-0.03444946,0.05417766
attn_1_1_outputs,0,-5.6505423,0.89863545,1.8411707,2.929837,2.4010627
attn_1_1_outputs,1,1.4283787,-5.345191,1.6445314,2.686568,1.5388983
attn_1_1_outputs,2,0.37678492,0.46814284,-5.3669586,1.8181208,3.2724771
attn_1_1_outputs,3,1.365159,2.9924405,2.9572358,-7.561606,2.4770324
attn_1_1_outputs,4,1.3984107,3.594644,2.6315858,1.8580166,-8.689378
attn_1_1_outputs,</s>,3.1420727,-1.3133565,-1.9678507,-1.7128031,2.5571404
attn_1_1_outputs,<pad>,0.12926762,0.30743963,0.26385736,0.20603237,0.35860893
attn_1_1_outputs,<s>,-0.4192772,0.12483702,-0.85595137,0.15700427,-0.0037229108
attn_1_1_outputs,_,0.3088782,0.071831435,0.5712323,0.5076876,0.29234552
attn_1_1_outputs,_,-0.56788224,0.44185978,-0.051918678,-0.32667714,0.012638303
attn_1_1_outputs,_,-0.6528544,-0.2760079,-0.21909414,-0.42533532,0.66219276
attn_1_1_outputs,_,0.22859164,0.3063724,0.8312444,0.3236844,-0.008443668
attn_1_1_outputs,_,0.33496165,-0.3658072,-0.17879112,0.4269848,0.66814715
attn_1_1_outputs,_,-0.7836244,0.08655054,0.11681866,-0.47774822,-0.5932852
attn_1_1_outputs,_,-0.0823827,0.88570154,-0.39788073,0.3150741,-0.4885854
attn_1_1_outputs,_,-0.74348015,-0.010140272,0.8475074,-0.4994926,-0.44792897
attn_1_1_outputs,_,0.33991495,0.6771179,0.696567,0.21860875,0.20837888
attn_1_1_outputs,_,-0.350392,0.106531665,-0.7169027,-0.2833687,0.23850065
attn_1_1_outputs,_,0.014563999,-0.37117645,-0.6203229,0.080458194,0.16764997
attn_1_1_outputs,_,-0.0017567496,-0.9645175,-0.45006192,-0.36786193,0.1383031
attn_1_2_outputs,0,1.2148099,0.2966758,-0.6846014,-0.53453535,0.2635688
attn_1_2_outputs,1,-0.013253959,0.85076773,-0.45204294,-0.31962126,0.31522587
attn_1_2_outputs,2,-0.35858202,0.6588746,1.4698688,-0.8039365,0.1203904
attn_1_2_outputs,3,-1.1710323,0.19929777,-1.3494868,2.1732798,-0.52213603
attn_1_2_outputs,4,-0.66900945,-0.7513039,-1.6536156,-0.7312398,2.758178
attn_1_2_outputs,</s>,0.50763625,0.12925676,0.20120937,-0.5198757,-0.9467071
attn_1_2_outputs,<pad>,0.973321,0.043429114,0.1573418,0.24871299,0.17091876
attn_1_2_outputs,<s>,0.12974201,-1.074681,0.10884295,-0.3413155,-0.532294
attn_1_2_outputs,_,0.061292976,0.03905821,-0.24034081,-0.17937224,0.016287263
attn_1_2_outputs,_,-0.5035995,0.22756235,-0.33285025,-0.09965337,0.3666702
attn_1_2_outputs,_,-0.26097408,-0.9701164,-0.10682073,-0.2764631,-0.06665263
attn_1_2_outputs,_,-0.26118046,-0.18408677,-0.5410597,-0.04528821,-0.014154791
attn_1_2_outputs,_,0.312877,0.6907347,-0.27201146,0.08180301,0.5539797
attn_1_2_outputs,_,0.43358248,0.33376583,-0.6325548,-0.04358314,-0.44340572
attn_1_2_outputs,_,-0.43953198,0.6534427,-0.21136379,0.17345086,0.04779331
attn_1_2_outputs,_,-0.35693774,0.05114591,-0.20877232,-0.36455882,-0.4008607
attn_1_2_outputs,_,0.45819283,0.2844228,0.10752526,0.002305625,0.5422542
attn_1_2_outputs,_,-0.053306185,0.12672079,0.5286835,0.26134178,-0.41235998
attn_1_2_outputs,_,0.28905377,-0.3392696,0.8864703,-0.045990676,0.041594684
attn_1_2_outputs,_,-0.076245524,0.3481398,-0.07592391,0.026938109,-0.013188728
attn_1_3_outputs,0,4.1193614,-2.1470582,-1.6824262,-1.2602068,-0.8630752
attn_1_3_outputs,1,-2.2184107,3.9620535,-2.174495,-0.62209606,-1.3932166
attn_1_3_outputs,2,-1.1615541,-2.0096772,4.3688445,-1.0853624,-1.0464522
attn_1_3_outputs,3,-1.9564507,-2.5029244,-2.0985792,5.2910266,-1.6770592
attn_1_3_outputs,4,-1.1607269,-1.4477036,-1.7237837,-0.6320745,4.487868
attn_1_3_outputs,</s>,0.33703375,2.1120632,0.7062065,-2.738738,-1.5860713
attn_1_3_outputs,<pad>,0.44589674,0.36211053,-0.19431603,0.17147642,-0.40106377
attn_1_3_outputs,<s>,-0.576371,-0.205557,1.1846448,-0.7297746,0.3598135
attn_1_3_outputs,_,-0.03549158,0.21635991,0.21692796,-0.43095186,-0.08231274
attn_1_3_outputs,_,-0.33266765,0.114043444,-0.004363194,-0.10444266,0.0295164
attn_1_3_outputs,_,-0.14854921,-0.17503113,0.25355303,0.27143875,0.21914925
attn_1_3_outputs,_,-0.3398509,0.033927877,0.110181935,0.31836143,0.12530726
attn_1_3_outputs,_,0.24017149,0.6114231,0.29116413,0.35845488,0.0771753
attn_1_3_outputs,_,-0.54722077,0.3825534,-1.03827,0.74882,-0.17330804
attn_1_3_outputs,_,0.35939243,1.0198184,0.06617723,0.06667601,-0.3757546
attn_1_3_outputs,_,-0.3940842,0.42749235,-0.0507924,0.13016228,-0.10913141
attn_1_3_outputs,_,0.27522054,-0.65805054,-0.54938495,1.202639,-0.9598484
attn_1_3_outputs,_,0.034934636,0.10411196,-0.7667688,-0.12928742,-0.5236934
attn_1_3_outputs,_,-0.024185563,-0.26002133,0.21754222,0.18655847,-0.625041
attn_1_3_outputs,_,-0.09365988,-0.26347408,0.36308104,0.26634866,0.016719073
attn_1_4_outputs,0,-3.6782458,0.9497934,0.5170321,0.7601659,1.8367763
attn_1_4_outputs,1,0.7727544,-3.6233554,1.4332832,1.080381,2.736311
attn_1_4_outputs,2,0.6662332,0.93684006,-3.3367834,0.5103475,1.2513462
attn_1_4_outputs,3,0.9174943,0.4371894,1.7360713,-4.1363544,1.4816477
attn_1_4_outputs,4,1.1776485,1.185813,1.6272228,1.0464383,-3.258096
attn_1_4_outputs,</s>,0.62924945,1.0383122,-1.1269248,0.91079116,-0.44339243
attn_1_4_outputs,<pad>,0.3061433,0.6136584,0.05039962,-0.29627708,-0.18763278
attn_1_4_outputs,<s>,0.13661358,0.4706578,0.5375875,0.7893761,-0.2997666
attn_1_4_outputs,_,0.5570412,0.80860376,-0.50194603,-0.14252046,-0.3576444
attn_1_4_outputs,_,-0.31630513,0.13564923,-0.2905421,-0.3627985,0.10537655
attn_1_4_outputs,_,-0.3060359,0.3599932,-0.43767536,-0.06644127,0.45737976
attn_1_4_outputs,_,-0.7093933,0.5441264,-0.065976925,0.24276808,-0.36142063
attn_1_4_outputs,_,0.5329437,0.35632697,0.14308248,0.062961414,0.3308899
attn_1_4_outputs,_,-0.7526826,-0.43489796,0.25998658,0.050231684,-0.25004953
attn_1_4_outputs,_,0.38931724,-0.5756971,-0.36405206,0.20907111,-0.16722707
attn_1_4_outputs,_,-0.49615115,-0.41029683,0.007817238,0.053825755,-0.82803226
attn_1_4_outputs,_,-0.39191645,-0.12972596,-0.4924015,-0.04245585,0.11273942
attn_1_4_outputs,_,-1.0596908,0.43977123,-0.16258693,0.49906123,-0.14036353
attn_1_4_outputs,_,0.40650433,-0.12281087,-0.31675595,1.1009887,-0.2579845
attn_1_4_outputs,_,-0.3550951,-0.26137978,0.6252508,-0.13005914,0.62143934
attn_1_5_outputs,0,-1.6952065,0.46311188,-0.049627144,0.56297225,1.2423953
attn_1_5_outputs,1,-0.017196689,-2.0789154,0.3142664,0.56365293,1.2228589
attn_1_5_outputs,2,-0.3866693,0.3195357,-1.8734208,-0.27984503,0.68970317
attn_1_5_outputs,3,0.8364639,1.0565258,0.8975566,-2.7274299,0.62579715
attn_1_5_outputs,4,0.38366318,0.6526846,1.0907218,0.29929805,-2.5983927
attn_1_5_outputs,</s>,0.92067254,0.13499726,1.3747973,-0.7739463,-1.4641274
attn_1_5_outputs,<pad>,0.09507652,0.22054414,-0.12842609,-0.042287525,0.28906322
attn_1_5_outputs,<s>,-0.76385033,0.07875623,-1.3502998,0.7310622,0.98748344
attn_1_5_outputs,_,0.62268263,-0.31588364,-0.16553503,0.10206898,-0.42586154
attn_1_5_outputs,_,-0.40278658,0.2242483,0.0052822954,0.5551973,0.6398338
attn_1_5_outputs,_,-0.14751713,-0.426379,-0.32494685,0.09329488,0.51120406
attn_1_5_outputs,_,0.16627014,0.32127187,-0.038112037,0.26401988,0.2232195
attn_1_5_outputs,_,-0.5776856,-0.11267746,-0.8547269,0.012596305,0.94264233
attn_1_5_outputs,_,0.35410455,0.5489953,0.033743456,0.27071908,0.14189139
attn_1_5_outputs,_,0.48704973,-0.3876369,0.9652985,-0.2445842,-0.17426986
attn_1_5_outputs,_,0.03458944,-0.19209614,0.7678317,-0.057426214,-0.17583579
attn_1_5_outputs,_,0.054092705,-0.5034672,-0.37588337,0.11888454,-0.08968702
attn_1_5_outputs,_,-0.38863486,-0.04494222,0.02498921,0.1588096,0.08427022
attn_1_5_outputs,_,0.1667295,1.0278115,-0.31910774,0.2109902,-0.68470323
attn_1_5_outputs,_,-0.59721464,-0.15980601,-0.25099272,0.103435606,0.21731584
attn_1_6_outputs,0,-3.7137876,2.3553598,2.301773,1.4771655,0.78081656
attn_1_6_outputs,1,2.370664,-3.5080063,1.6556995,0.69540775,0.40324175
attn_1_6_outputs,2,1.6131926,1.3350323,-4.096001,0.8684078,1.035193
attn_1_6_outputs,3,1.8826774,1.3674648,1.113778,-4.1668615,1.6091869
attn_1_6_outputs,4,1.414021,0.831331,1.2370933,1.4871718,-3.9334474
attn_1_6_outputs,</s>,-0.9750983,0.07340658,-2.7290566,1.1827111,2.3604105
attn_1_6_outputs,<pad>,-0.030300308,-0.5391993,-0.09624369,-0.43049026,-0.5191113
attn_1_6_outputs,<s>,0.15978844,-0.27188566,1.6617599,-1.0042224,-0.26302135
attn_1_6_outputs,_,-0.0333755,0.421792,-0.24398379,0.30065852,-0.17741843
attn_1_6_outputs,_,0.12676376,0.1735249,0.12895995,-0.1369919,0.61856925
attn_1_6_outputs,_,0.11901543,0.37089682,0.16849911,0.049636588,0.57577676
attn_1_6_outputs,_,0.35887396,0.10485788,0.040767957,-0.8602109,0.59094393
attn_1_6_outputs,_,-0.00696058,-0.14324982,0.35679877,0.53310996,0.66722596
attn_1_6_outputs,_,-0.23513639,0.13359338,-0.74842674,-0.12663268,0.12450782
attn_1_6_outputs,_,-0.29559764,0.66640186,-0.07649588,0.08833008,0.31945166
attn_1_6_outputs,_,0.07249108,-0.33887863,0.09919587,0.10065017,0.3283727
attn_1_6_outputs,_,-0.17989181,0.16815561,-0.5131119,0.23005268,-0.054106835
attn_1_6_outputs,_,-0.6475931,0.56255925,0.06859592,0.7544664,0.30279365
attn_1_6_outputs,_,0.25123486,-0.09776934,-0.43172604,-0.49850473,-0.43060008
attn_1_6_outputs,_,-0.22283348,0.03033307,0.009411784,-0.2247445,0.34093818
attn_1_7_outputs,0,-0.6560895,0.69309664,-1.0157274,-1.5481485,1.3904727
attn_1_7_outputs,1,-0.5024417,0.3328214,-1.2370152,-0.37412122,1.1199938
attn_1_7_outputs,2,-0.39883202,0.65345335,-1.6523836,-0.7493111,1.9656651
attn_1_7_outputs,3,-0.31837156,1.1116874,-1.640822,-1.1127194,1.9928733
attn_1_7_outputs,4,-0.8105769,0.6524492,-1.6266587,-0.37702778,1.4289695
attn_1_7_outputs,</s>,-0.42599863,-1.0519948,1.4160432,1.3899806,-4.0388236
