feature,value,1,10,11,12,13,14,2,3,4,5,6,7,8,9
attn_0_1_outputs,28,11.101471,-8.1114645,-10.080603,-11.822676,-24.794783,-3.545278,8.877256,11.213248,12.807925,9.520083,6.2563276,4.043587,0.08989113,-4.2930727
attn_0_1_outputs,29,11.931539,-6.7794075,-9.771981,-11.195376,-16.808441,-1.480872,9.638986,11.888903,13.874047,10.603902,7.198965,5.048626,0.92270505,-3.3712335
attn_0_1_outputs,3,3.8849416,-11.516051,-13.476371,-13.270086,-10.336659,-9.501896,1.9325427,3.6588433,4.74009,2.4233894,0.040549725,-1.4785327,-4.3358326,-8.622802
attn_0_1_outputs,30,1.698859,-0.7626332,-0.69815546,-1.0047292,-0.7521291,-0.5092213,0.046054285,0.058862932,0.21599865,0.61539,0.61168337,-0.33458674,-0.35517898,-1.4072804
attn_0_1_outputs,31,1.6594303,-1.4140283,-1.3715644,-1.2253282,-0.14474697,-0.40752268,0.13071561,0.30952093,0.5625266,0.0011754492,0.6132978,-0.19740182,-1.0087363,-1.1210662
attn_0_1_outputs,32,1.9175938,-0.8469435,-0.99292535,-0.7164944,-0.5046718,-0.9287938,0.9163064,0.5067325,0.8849967,0.059690956,0.012290863,-0.29343447,-1.034943,-1.3266404
attn_0_1_outputs,33,2.2752113,-0.69195014,-0.9605955,-0.77169394,-0.5824393,-0.4967468,0.08519239,0.3550139,-0.04205931,0.60208136,0.09388137,-0.13839136,-1.3325198,-1.3780316
attn_0_1_outputs,34,1.8196017,-1.4411952,-1.1929921,-1.2423828,-0.49062356,-0.5402372,0.74881846,0.39746204,0.49278015,0.67219156,-0.015120134,-1.1936632,-0.83993655,-1.6145957
attn_0_1_outputs,35,1.9456241,-0.64149565,-1.3190247,-0.6768492,0.057241026,-0.5633697,0.39229077,0.3376258,0.3920967,0.96187603,1.0610969,-0.2755321,-1.0538083,-0.75313663
attn_0_1_outputs,36,1.5247843,-1.4764941,-0.89126134,-1.0382984,-0.25679603,-1.2283261,0.35127336,0.6199886,0.8571777,0.34327972,0.3011849,-0.4701594,-1.3812438,-0.3070399
attn_0_1_outputs,37,1.2775618,-0.9853811,-0.3443415,-1.0093042,-0.62713367,-0.7450956,0.6300623,0.027686937,0.1334203,0.80993354,0.37330356,-0.3796525,-1.1069746,-1.253846
attn_0_1_outputs,38,2.0215185,-0.88772523,-0.9050867,-0.68715036,-0.16708104,-0.084523246,0.44587356,0.24331893,0.37845558,0.26097086,0.41313273,-0.71068215,-0.6056557,-1.2868332
attn_0_1_outputs,39,1.1967218,-0.52490854,-0.7422301,-0.7570302,-0.86909634,0.11961724,0.6285671,0.343319,0.4035027,0.32071358,-0.30782667,0.4868661,-1.002811,-0.66892976
attn_0_1_outputs,4,3.3409984,-11.227903,-13.413032,-13.778304,-10.590876,-6.697375,1.4313152,1.9075294,5.116717,2.8331215,0.30008852,-1.0298421,-4.286818,-8.336835
attn_0_1_outputs,5,3.0734217,-11.282098,-14.2588,-14.844299,-10.81753,-5.828802,0.95524144,2.0761034,5.472794,3.0989344,0.43238303,-1.0778624,-4.1678724,-8.308145
attn_0_1_outputs,6,2.6990592,-11.764449,-13.47009,-13.123014,-10.82186,-5.9878745,1.432082,1.9001021,5.4983983,3.0463192,0.69327706,-0.99628854,-3.93984,-8.05501
attn_0_1_outputs,7,5.0660944,-13.150359,-15.806558,-17.104548,-15.218336,-13.067799,3.0193906,5.5660577,7.311038,4.204445,1.0090164,-1.1827089,-5.091337,-9.479699
attn_0_1_outputs,8,4.6490664,-11.307058,-13.825543,-14.762022,-10.544415,-10.540766,2.8830633,5.093236,6.291956,3.7495978,0.9766654,-0.58057415,-4.1411657,-8.433983
attn_0_1_outputs,9,5.319631,-13.489935,-16.008966,-17.229572,-15.66047,-14.489119,3.1426678,5.0195284,6.9254255,3.7977092,0.5935195,-1.6405199,-5.494672,-9.777219
attn_0_2_outputs,0,5.9153767,-11.181526,-12.326679,-15.311422,-21.568266,-17.619122,2.8729343,6.4524784,8.673579,5.0542784,1.0779463,-0.88178796,-4.302449,-8.130785
attn_0_2_outputs,1,5.599808,-11.209954,-13.112372,-15.604375,-17.068895,-14.72842,2.725595,6.3127346,8.5704365,4.972685,1.0538244,-0.99627095,-4.186604,-8.196953
attn_0_2_outputs,2,5.2026286,-10.986644,-12.816141,-15.570614,-11.767807,-20.527473,2.8163593,6.4186854,8.786467,5.2048974,1.2444367,-0.68373984,-4.1437697,-7.920087
attn_0_2_outputs,3,5.650109,-10.774811,-13.052406,-13.039401,-20.437532,-17.965578,3.0144804,6.5801344,8.81623,5.2032194,1.3055885,-0.8107039,-4.1028204,-8.137664
attn_0_2_outputs,4,5.490784,-10.872671,-16.238874,-13.052724,-18.972145,-8.286528,2.5241997,6.1852136,8.53072,4.940409,0.9960993,-0.994146,-4.2829123,-8.045272
attn_0_2_outputs,5,5.3686767,-10.611539,-12.831734,-14.926397,-10.947306,-14.524199,2.9747047,6.42478,8.763489,5.2017717,1.2486898,-0.69966894,-4.0318055,-8.014965
attn_0_2_outputs,<pad>,2.232041,-2.372355,-2.207503,-1.5604703,-1.1101651,-0.8782787,1.1019639,0.038147565,0.14790463,-1.6930176,-0.81112665,-1.6025549,-2.3856242,-3.1161535
attn_0_2_outputs,<s>,5.236299,-14.751484,-17.300909,-20.414848,-19.037985,-17.477713,2.580734,3.729209,5.535157,1.7752815,-2.289481,-4.4295588,-7.945325,-11.666217
attn_0_2_outputs,_,1.9038608,-3.4406533,-2.3420112,-2.0350273,-0.8641524,-0.6130245,1.0262101,1.1789368,1.0375178,0.4167778,-1.089351,-1.9075339,-1.3112137,-2.5672112
attn_0_2_outputs,_,1.8852144,-3.2172766,-3.0441532,-3.876937,-1.1316344,-0.53928936,0.84221804,1.0678159,1.6635911,0.28829777,-0.085719906,-1.12415,-2.0878994,-3.1001363
attn_0_2_outputs,_,2.2358568,-2.7459073,-3.2842216,-2.5605762,-0.71271634,-1.1001955,0.6060038,1.0781828,1.1223016,0.9320136,-0.20229419,-1.6865792,-1.1997755,-3.022106
attn_0_2_outputs,_,1.9973963,-3.0776412,-2.6394217,-2.8163767,-1.0871906,-0.8164345,0.67168826,0.81863016,1.1716709,0.8196147,0.16912316,-1.617825,-0.99839884,-2.7500143
attn_0_2_outputs,_,1.8807713,-3.0776165,-3.1004653,-2.1968267,-1.315087,-0.66467595,1.0912946,1.1713707,0.9700513,0.9987574,0.16415021,-0.97415566,-0.8505423,-2.641178
attn_0_2_outputs,_,2.3771045,-3.711959,-3.0030577,-3.8927062,-1.7102703,-0.2764231,0.7812634,0.9212331,1.084137,1.1089141,0.69499314,-1.1593343,-0.21080738,-2.9994216
attn_0_2_outputs,_,1.7618841,-3.6817331,-3.1487443,-2.2534516,-1.3753242,-0.48757344,0.8135478,0.42753536,1.0363979,0.68560636,0.8366001,-0.4808668,-0.42327127,-2.845118
attn_0_2_outputs,_,1.943686,-2.894904,-3.0979497,-2.4185405,-1.0203915,-0.7692604,0.92444146,0.36320606,0.48254448,0.71302736,0.23649867,-0.52047837,-0.31695583,-2.8207376
attn_0_2_outputs,_,1.9990911,-2.348592,-4.550855,-4.0960555,-1.3103147,-0.74184763,1.0238589,0.734264,1.3559484,0.33204466,1.1606925,0.09454509,-1.3450335,-0.5491678
attn_0_2_outputs,_,1.7616932,-2.3273807,-5.0092554,-4.244141,-1.6230769,-0.5758004,0.5247028,0.50595737,1.2419903,0.15907957,1.0599703,-0.072773255,-0.98031384,-0.73618895
attn_0_2_outputs,_,1.4784299,-2.4331706,-4.380604,-3.3976932,-1.9987283,-0.33164588,1.0939472,0.70070225,1.1497458,0.00023291154,0.9483656,-0.0016166865,-0.4997111,-1.2385223
attn_0_2_outputs,_,1.6448932,-2.4572997,-2.5494418,-2.577646,-0.756989,-0.41441727,0.629291,0.278655,0.9068073,0.6304391,0.59614795,-0.40233293,0.92100286,-2.01577
attn_0_2_outputs,_,1.4703074,-2.5052433,-2.5280485,-2.7404306,0.1004676,-0.3397122,0.9690485,0.28989112,0.81971127,0.5099456,0.45234987,0.04621932,0.25959727,-1.6912025
attn_0_2_outputs,_,1.7173377,-2.4214914,-2.8758228,-2.552997,-0.63433,-0.9423556,0.59073764,0.32703796,1.0716459,0.4158491,1.0063146,0.91474074,-0.3866902,-1.3660268
attn_0_2_outputs,_,1.4695083,-2.5123315,-0.98307264,-2.3700924,-1.1220824,-0.56681895,0.8071909,0.4712559,0.37948954,0.87164444,0.7041185,-0.33179936,0.78027695,-1.4658126
attn_0_2_outputs,_,1.1938055,-1.2481902,-2.806884,-2.7722464,-1.4734186,0.048787482,0.539857,-0.59036297,1.2555438,0.5564283,0.9834715,0.19777226,-0.4310056,-1.9622267
attn_0_2_outputs,_,1.5507119,-0.4447527,-2.6879065,-3.2925174,-0.95310193,0.260189,0.31571755,0.3389713,0.6924163,0.09041733,0.34356087,0.23378778,-0.10725271,-1.3892242
attn_0_2_outputs,_,1.0894301,-1.8061149,-1.1554779,-0.11545859,0.28590545,-0.6278785,0.8215625,0.111564375,0.92430216,0.36695272,0.33058047,-0.82444525,0.96744925,-0.91076005
attn_0_2_outputs,_,1.2120955,-1.0903374,1.3987285,0.82475966,-1.6520528,-0.4413064,0.29543176,-0.12513699,0.1751449,0.4977714,-0.0009861977,-0.28602785,1.3482083,-2.0440319
attn_0_2_outputs,_,1.3671283,-1.0599848,-0.40626252,1.767424,-3.3247666,0.39356595,0.19488458,0.87007433,0.73406565,-0.043196063,1.0470544,0.46443468,0.54500806,-2.2509594
attn_0_2_outputs,_,1.28701,-0.86094767,-0.37735415,-0.5732673,-2.7563715,0.5267302,0.3117809,0.43160748,0.56365025,-0.041244425,0.23846881,-0.89787525,1.5018113,0.07626312
attn_0_2_outputs,_,1.8355621,-0.71589714,0.24229144,0.51486355,-2.206138,2.2849305,0.45431614,-0.007779347,1.1688784,-0.22060297,0.27029127,0.1890917,-0.09513096,-0.6024856
attn_0_2_outputs,_,2.1091282,-1.6010925,-0.69915676,-1.3632607,-0.99366295,-0.3072308,0.32060772,0.7469436,0.2877199,0.27980304,0.23150216,0.18439957,-0.9273314,-1.7757288
attn_0_2_outputs,_,2.1525798,-1.7700845,-1.426407,-1.2228767,-0.7270505,-0.59235156,0.55565894,0.60199773,-0.04163369,0.482352,0.4446895,-0.77415746,-1.1043422,-1.6986214
attn_0_2_outputs,_,1.6946845,-1.2703462,-1.4828763,-1.3504223,-1.0883502,-0.83479637,0.15861577,0.50664705,0.2684726,-0.016878612,-0.3557975,-0.6080686,-1.2447206,-1.610198
attn_0_2_outputs,_,1.9392265,-1.945934,-1.2803631,-1.3463151,-0.5831682,-0.82374406,0.41415483,0.98655355,0.34542534,0.8129956,-0.48893473,-0.48216778,-1.5014949,-1.5074098
attn_0_2_outputs,_,2.500806,-1.4945983,-0.7653222,-1.3051931,-1.0208695,-0.6111474,1.1729645,0.60363925,-0.39387432,0.13965887,0.31008,-0.2727797,-0.668908,-1.639422
attn_0_2_outputs,_,1.592952,-1.3807858,-1.27297,-0.9135584,-0.6847991,-0.47374135,0.4387347,0.63207656,-0.10588119,0.123493776,0.45214358,-0.035623033,-1.8922665,-0.8985639
attn_0_2_outputs,_,1.5488822,-2.0181632,-1.748848,-0.83331597,-0.8800652,-0.24283911,0.5852207,0.8403573,0.23860857,0.09043151,0.012490235,-0.66501886,-1.2228746,-1.5380582
attn_0_2_outputs,_,2.0113835,-1.1777942,-1.2998792,-1.4952173,-0.76832485,-0.5469664,0.47195923,0.9884074,-0.0018135238,0.49534836,0.106133446,-0.2347519,-1.6095625,-1.9358892
attn_0_2_outputs,_,2.3496652,-1.2812644,-1.4185427,-1.0058683,-0.49448857,-0.27929494,0.16773035,0.6835915,0.04658468,-0.028516054,0.36562347,-0.09922507,-0.79100657,-1.8018472
attn_0_2_outputs,_,1.6175326,-1.2516538,-1.2157044,-0.8877045,-0.78552514,-0.59524316,0.7218052,0.7438917,0.11528148,0.47068506,0.22193848,-0.086968094,-0.5493104,-1.312579
attn_0_3_outputs,0,5.3164053,-10.855107,-13.259494,-13.024701,-16.576672,-17.481071,3.3536024,5.978608,8.401816,4.9464626,1.5301298,-1.2879221,-4.0673957,-8.105104
attn_0_3_outputs,1,4.978525,-10.932937,-16.352196,-11.33371,-19.140831,-13.791036,2.967761,5.959224,8.273175,4.817718,1.4181365,-1.4333996,-4.2420034,-8.205451
attn_0_3_outputs,2,5.3349414,-10.939632,-13.43263,-14.437312,-8.899363,-18.353104,3.0329745,6.037696,8.459965,4.9834585,1.5584623,-1.3042212,-4.055316,-8.13434
attn_0_3_outputs,3,5.459186,-10.491827,-12.323651,-14.237243,-16.748325,-20.15127,3.5889847,6.2937803,8.717036,5.2479343,1.8208677,-1.022124,-3.8521519,-7.953031
attn_0_3_outputs,4,4.821791,-10.607331,-12.818717,-20.50559,-20.501339,-7.1947894,3.0611968,5.8510294,8.360503,4.8744035,1.477145,-1.3132893,-4.0825095,-8.350217
attn_0_3_outputs,5,4.991124,-10.740948,-13.217005,-13.704105,-12.985705,-14.734213,3.6532197,6.194955,8.651023,5.178532,1.7156103,-1.0165604,-3.9492471,-7.994682
attn_0_3_outputs,<pad>,2.4686399,-4.758037,-4.970749,-3.5993319,-1.3536503,-0.621951,1.2216557,1.5185014,0.8776964,-2.2371562,-2.5159082,-1.2140311,-3.2223501,-1.2093903
attn_0_3_outputs,<s>,5.091766,-15.069765,-20.260796,-20.277569,-17.26996,-10.31867,2.360232,3.328981,4.567862,0.83376086,-2.6859412,-5.672827,-8.69063,-13.103064
attn_0_3_outputs,_,1.5255297,-3.8553479,-4.4234953,-3.9863777,-1.0481899,-0.7992145,0.7179684,2.1915398,0.12242727,0.2579521,-0.65782386,-1.8759148,-2.3207493,-2.5611925
attn_0_3_outputs,_,1.7045422,-3.9667342,-3.9279785,-4.3289337,-1.8102453,-0.7698127,0.8756245,2.1065893,0.27380395,0.5358612,-0.19248892,-1.5083287,-2.2996798,-3.3820837
attn_0_3_outputs,_,2.147606,-4.540561,-3.626993,-5.598714,-2.0464408,-2.5261555,0.6290997,2.0989604,1.8345273,-0.8375342,-1.2242339,-0.18406788,-2.7151592,-5.1127067
attn_0_3_outputs,_,2.1632075,-3.2587655,-3.9862638,-5.165093,-1.555139,-0.5560265,0.9292593,1.8844674,0.28308576,0.7541769,0.37356597,-0.74773794,-1.3918658,-3.7948103
attn_0_3_outputs,_,2.3317797,-4.9660535,-6.845526,-6.060342,-3.118538,-1.1022425,1.0392157,1.9890312,1.831269,-0.66811675,-0.8094391,0.19642033,-2.5361035,-4.5266275
attn_0_3_outputs,_,2.1027672,-5.081815,-5.982331,-5.4404097,-1.7145376,-1.5345635,0.83885044,1.8807365,1.6029801,-0.64904267,-0.4654509,0.16688113,-2.191408,-1.7738789
attn_0_3_outputs,_,1.7911699,-3.1127183,-4.8302274,-4.8100967,-1.5177095,-0.18364173,0.5230697,1.6383437,0.12381769,0.7938042,0.79298943,-0.40913126,-0.51726574,-3.3107126
attn_0_3_outputs,_,2.0593424,-4.246794,-5.013297,-5.0239263,-1.5192133,-0.7614475,0.64245313,1.6241834,0.23087274,0.9320127,0.9883194,-0.06600103,-1.1795899,-1.846557
attn_0_3_outputs,_,1.9135438,-3.0171776,-4.379591,-5.691451,-1.5241058,-1.1799841,0.41169327,1.364946,-0.09749146,0.7287605,0.6275782,-0.043254066,-0.94292754,-2.289757
attn_0_3_outputs,_,1.6650112,-3.872286,-3.148653,-6.290342,-3.143284,-0.68889874,0.67511433,1.2087958,1.5642077,1.878373,-0.3138679,0.7087398,-1.5125438,-0.6783356
